Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
124800245000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124800495000,252.000,2,244.000,30,241.000,49,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
124800745000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124800996000,252.000,2,244.000,30,241.000,49,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
124801745000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124801745000,252.000,2,244.000,30,241.000,49,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124801862000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124802361000,252.000,2,244.000,30,241.000,49,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
124807498000,252.000,2,244.000,30,241.000,29,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124807498000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124809867000,252.000,2,244.000,30,241.000,29,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124809867000,252.000,2,244.000,30,241.000,49,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
124809991000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124809991000,252.000,2,244.000,30,241.000,49,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124810242000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124810606000,252.000,2,244.000,30,241.000,49,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
124810993000,252.000,2,244.000,30,241.000,29,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124810993000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124811720000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124811720000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,257.000,20,0,33,
124811746000,252.000,2,244.000,30,241.000,29,240.000,20,239.000,20,86.000,1,252.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
124811746000,252.000,2,244.000,30,243.000,20,241.000,29,240.000,20,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,258.000,20,0,33,
124813398000,252.000,2,244.000,30,243.000,20,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,258.000,20,0,33,
124813398000,252.000,2,244.000,30,243.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124815243000,252.000,2,244.000,30,241.000,29,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124815243000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124815847000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124815847000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,237.000,20,252.000,50,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124816221000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124816346000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124819500000,252.000,2,244.000,30,242.000,20,241.000,29,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,256.000,29,257.000,20,0,33,
124820529000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124830256000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124830256000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,257.000,20,0,33,
124831996000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124831996000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124837500000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124837500000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,237.000,20,252.000,50,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124837666000,252.000,2,244.000,30,242.000,20,241.000,29,237.000,20,86.000,1,252.000,50,254.000,9,256.000,29,257.000,20,320.000,1,0,33,
124837744000,252.000,2,244.000,30,241.000,29,237.000,20,86.000,1,84.000,3,252.000,50,254.000,9,256.000,29,320.000,1,400.000,1,0,33,
124837744000,252.000,2,244.000,30,241.000,49,237.000,20,86.000,1,84.000,3,252.000,50,254.000,9,256.000,49,320.000,1,400.000,1,0,33,
124838373000,252.000,2,244.000,30,241.000,49,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124840275000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124840275000,252.000,2,244.000,30,241.000,49,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
124841775000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124841775000,252.000,2,244.000,30,241.000,49,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124843382000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124843382000,252.000,2,244.000,30,241.000,49,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
124847493000,252.000,2,244.000,30,241.000,29,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124847493000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124847505000,252.000,2,244.000,30,242.000,20,241.000,29,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,256.000,29,257.000,20,0,33,
124847923000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124854985000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124854985000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,237.000,20,252.000,50,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124855942000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124856104000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124858104000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124858104000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,237.000,20,252.000,50,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124858981000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124858981000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124859604000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124859604000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,237.000,20,252.000,50,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124900268000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124900268000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124901263000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124901263000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,237.000,20,252.000,50,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124901368000,252.000,2,244.000,30,241.000,29,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,20,256.000,29,320.000,1,0,33,
124901368000,252.000,2,244.000,30,241.000,49,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124901492000,252.000,2,244.000,30,241.000,49,237.000,20,86.000,1,84.000,3,252.000,50,254.000,9,256.000,49,320.000,1,400.000,1,0,33,
124902278000,252.000,2,244.000,30,241.000,49,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124902388000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124902388000,252.000,2,244.000,30,241.000,49,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
124904378000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124904378000,252.000,2,244.000,30,241.000,49,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124905994000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124905994000,252.000,2,244.000,30,241.000,49,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
124906243000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124906494000,252.000,2,244.000,30,241.000,49,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124909007000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124909007000,252.000,2,244.000,30,241.000,49,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
124909604000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124909604000,252.000,2,244.000,30,241.000,49,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124915333000,252.000,2,244.000,9,241.000,49,240.000,20,237.000,20,86.000,1,252.000,29,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124915333000,252.000,2,244.000,9,243.000,21,241.000,49,240.000,20,237.000,20,252.000,50,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124915337000,252.000,2,244.000,9,243.000,21,241.000,58,240.000,20,237.000,20,252.000,50,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124915337000,252.000,2,243.000,21,241.000,58,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124915337000,252.000,2,243.000,30,241.000,58,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124915369000,252.000,2,243.000,30,241.000,38,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,20,256.000,29,320.000,1,0,33,
124915369000,252.000,2,243.000,30,241.000,38,240.000,40,237.000,20,86.000,1,252.000,50,254.000,9,255.000,40,256.000,29,320.000,1,0,33,
124915444000,252.000,2,243.000,30,241.000,38,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,20,256.000,29,320.000,1,0,33,
124915579000,252.000,2,243.000,30,241.000,38,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,29,320.000,1,0,33,
124915579000,252.000,2,243.000,30,241.000,38,240.000,20,236.000,20,86.000,1,251.000,20,252.000,30,254.000,9,255.000,20,256.000,29,0,33,
124915580000,252.000,2,243.000,30,241.000,38,240.000,20,236.000,20,86.000,1,251.000,29,252.000,30,254.000,9,255.000,20,256.000,29,0,33,
124915704000,252.000,2,243.000,30,241.000,38,240.000,20,86.000,1,84.000,3,251.000,9,252.000,30,254.000,9,255.000,20,256.000,29,0,33,
124915704000,252.000,2,243.000,30,241.000,38,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,29,320.000,1,0,33,
124915731000,252.000,2,243.000,30,241.000,38,240.000,20,239.000,20,86.000,1,252.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
124916079000,252.000,2,243.000,30,241.000,38,240.000,20,239.000,20,237.000,20,252.000,50,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
124916576000,252.000,2,243.000,30,241.000,38,240.000,20,239.000,20,86.000,1,252.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
124916586000,252.000,2,243.000,30,241.000,38,240.000,20,239.000,20,236.000,20,251.000,20,252.000,30,254.000,29,255.000,20,256.000,29,0,33,
124916586000,252.000,2,243.000,30,241.000,38,240.000,20,239.000,20,236.000,20,251.000,29,252.000,30,254.000,29,255.000,20,256.000,29,0,33,
124916694000,252.000,2,243.000,30,241.000,38,240.000,20,239.000,20,86.000,1,251.000,9,252.000,30,254.000,29,255.000,20,256.000,29,0,33,
124916695000,252.000,2,243.000,30,241.000,38,240.000,20,239.000,20,86.000,1,252.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
124917190000,252.000,2,243.000,30,241.000,38,240.000,20,239.000,20,236.000,20,251.000,20,252.000,30,254.000,29,255.000,20,256.000,29,0,33,
124917191000,252.000,2,243.000,30,241.000,38,240.000,20,239.000,20,236.000,20,251.000,29,252.000,30,254.000,29,255.000,20,256.000,29,0,33,
124917200000,252.000,2,243.000,30,241.000,38,240.000,20,239.000,20,236.000,20,251.000,29,252.000,30,254.000,29,255.000,20,256.000,20,0,33,
124917201000,252.000,2,243.000,30,241.000,18,240.000,20,239.000,20,236.000,20,251.000,29,252.000,30,254.000,29,255.000,20,320.000,1,0,33,
124917204000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,20,236.000,20,251.000,29,252.000,30,254.000,29,255.000,20,320.000,1,0,33,
124917204000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,20,236.000,20,251.000,29,252.000,30,254.000,38,255.000,20,320.000,1,0,33,
124917206000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,29,236.000,20,251.000,29,252.000,30,254.000,38,255.000,20,320.000,1,0,33,
124917208000,252.000,2,243.000,9,241.000,9,240.000,20,239.000,29,236.000,20,251.000,29,252.000,9,254.000,38,255.000,20,320.000,1,0,33,
124917208000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,21,251.000,29,252.000,9,254.000,38,255.000,20,0,33,
124917208000,252.000,2,243.000,30,241.000,9,240.000,29,239.000,29,236.000,20,250.000,21,251.000,29,252.000,9,254.000,38,255.000,20,0,33,
124917208000,252.000,2,243.000,30,241.000,9,240.000,29,239.000,29,236.000,20,250.000,30,251.000,29,252.000,9,254.000,38,255.000,20,0,33,
124917208000,252.000,2,243.000,21,241.000,9,240.000,29,239.000,29,236.000,20,250.000,30,251.000,29,252.000,9,254.000,38,255.000,20,0,33,
124917208000,252.000,2,243.000,30,241.000,9,240.000,29,239.000,29,236.000,20,250.000,30,251.000,29,252.000,9,254.000,38,255.000,20,0,33,
124917421000,252.000,2,243.000,30,241.000,9,240.000,29,239.000,9,236.000,20,250.000,30,251.000,29,252.000,9,254.000,18,255.000,20,0,33,
124917507000,252.000,2,243.000,30,241.000,9,240.000,29,239.000,29,236.000,20,250.000,30,251.000,29,252.000,9,254.000,38,255.000,20,0,33,
124917507000,252.000,2,243.000,30,241.000,9,240.000,29,239.000,29,236.000,20,250.000,30,251.000,29,254.000,38,255.000,20,320.000,1,0,33,
124917507000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,30,251.000,29,254.000,38,255.000,20,320.000,1,0,33,
124917507000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,30,251.000,29,254.000,29,255.000,20,320.000,1,0,33,
124917861000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,29,86.000,1,250.000,30,251.000,9,254.000,29,255.000,20,320.000,1,0,33,
124917861000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,29,237.000,20,250.000,30,251.000,9,252.000,20,254.000,29,255.000,20,0,33,
124917985000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,29,86.000,1,250.000,30,251.000,9,254.000,29,255.000,20,320.000,1,0,33,
124918126000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,49,86.000,1,250.000,30,251.000,9,254.000,49,255.000,20,320.000,1,0,33,
124918401000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,49,237.000,20,250.000,30,251.000,9,252.000,20,254.000,49,255.000,20,0,33,
124918651000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,49,86.000,1,250.000,30,251.000,9,254.000,49,255.000,20,320.000,1,0,33,
124918901000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,49,237.000,20,250.000,30,251.000,9,252.000,20,254.000,49,255.000,20,0,33,
124919026000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,49,86.000,1,250.000,30,251.000,9,254.000,49,255.000,20,320.000,1,0,33,
124919525000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,49,236.000,20,250.000,30,251.000,29,254.000,49,255.000,20,320.000,1,0,33,
124921894000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,49,86.000,1,250.000,30,251.000,9,254.000,49,255.000,20,320.000,1,0,33,
124921894000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,49,235.000,20,250.000,50,251.000,9,254.000,49,255.000,20,320.000,1,0,33,
124921992000,252.000,2,243.000,30,241.000,9,239.000,49,235.000,20,86.000,1,250.000,50,251.000,9,254.000,49,320.000,1,400.000,1,0,33,
124921992000,252.000,2,243.000,30,241.000,9,239.000,69,235.000,20,86.000,1,250.000,50,251.000,9,254.000,69,320.000,1,400.000,1,0,33,
124922782000,252.000,2,243.000,30,241.000,9,239.000,69,86.000,1,84.000,3,250.000,30,251.000,9,254.000,69,320.000,1,400.000,1,0,33,
124922782000,252.000,2,243.000,30,241.000,9,239.000,69,236.000,20,86.000,1,250.000,30,251.000,29,254.000,69,320.000,1,400.000,1,0,33,
124922867000,252.000,2,243.000,30,241.000,9,239.000,49,236.000,20,86.000,1,250.000,30,251.000,29,254.000,49,320.000,1,400.000,1,0,33,
124922867000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,49,236.000,20,250.000,30,251.000,29,254.000,49,255.000,20,320.000,1,0,33,
124924349000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,49,86.000,1,250.000,30,251.000,9,254.000,49,255.000,20,320.000,1,0,33,
124924349000,252.000,2,243.000,30,241.000,9,240.000,20,239.000,49,235.000,20,250.000,50,251.000,9,254.000,49,255.000,20,320.000,1,0,33,
124924368000,252.000,2,243.000,30,241.000,9,239.000,49,235.000,20,86.000,1,250.000,50,251.000,9,254.000,49,320.000,1,400.000,1,0,33,
124924368000,252.000,2,243.000,30,241.000,9,239.000,69,235.000,20,86.000,1,250.000,50,251.000,9,254.000,69,320.000,1,400.000,1,0,33,
124925661000,252.000,2,243.000,30,241.000,9,239.000,49,235.000,20,86.000,1,250.000,50,251.000,9,254.000,49,320.000,1,400.000,1,0,33,
124926381000,252.000,2,243.000,30,241.000,9,239.000,69,235.000,20,86.000,1,250.000,50,251.000,9,254.000,69,320.000,1,400.000,1,0,33,
124926463000,252.000,2,243.000,9,241.000,9,239.000,69,235.000,20,86.000,1,250.000,29,251.000,9,254.000,69,320.000,1,400.000,1,0,33,
124926463000,252.000,2,243.000,9,242.000,21,241.000,9,239.000,69,235.000,20,250.000,50,251.000,9,254.000,69,320.000,1,400.000,1,0,33,
124926464000,252.000,2,243.000,9,242.000,30,241.000,9,239.000,69,235.000,20,250.000,50,251.000,9,254.000,69,320.000,1,400.000,1,0,33,
124926464000,252.000,2,242.000,30,241.000,9,239.000,69,235.000,20,86.000,1,250.000,50,251.000,9,254.000,69,320.000,1,400.000,1,0,33,
124946369000,252.000,2,242.000,30,241.000,9,239.000,49,235.000,20,86.000,1,250.000,50,251.000,9,254.000,49,320.000,1,400.000,1,0,33,
124946369000,252.000,2,242.000,30,241.000,9,239.000,49,238.000,20,235.000,20,250.000,50,251.000,9,253.000,20,254.000,49,320.000,1,0,33,
124946370000,252.000,2,242.000,30,241.000,9,239.000,49,238.000,20,86.000,1,250.000,30,251.000,9,253.000,20,254.000,49,320.000,1,0,33,
124946370000,252.000,2,242.000,30,241.000,9,239.000,49,238.000,20,234.000,20,249.000,20,250.000,30,251.000,9,253.000,20,254.000,49,0,33,
124946370000,252.000,2,242.000,30,241.000,9,239.000,49,238.000,20,234.000,20,249.000,29,250.000,30,251.000,9,253.000,20,254.000,49,0,33,
124946400000,252.000,2,242.000,30,241.000,9,239.000,29,238.000,20,234.000,20,249.000,29,250.000,30,251.000,9,253.000,20,254.000,29,0,33,
124946447000,252.000,2,242.000,9,241.000,9,239.000,29,238.000,20,234.000,20,249.000,29,250.000,9,251.000,9,253.000,20,254.000,29,0,33,
124946447000,252.000,2,242.000,9,241.000,30,239.000,29,238.000,20,234.000,20,248.000,21,249.000,29,250.000,9,251.000,9,253.000,20,0,33,
124946450000,252.000,2,242.000,9,241.000,30,239.000,38,238.000,20,234.000,20,248.000,21,249.000,29,250.000,9,251.000,9,253.000,20,0,33,
124946450000,252.000,2,242.000,9,241.000,30,239.000,18,238.000,20,234.000,20,248.000,21,249.000,29,250.000,9,251.000,9,253.000,20,0,33,
124946452000,252.000,2,241.000,30,239.000,18,238.000,20,234.000,20,86.000,1,248.000,21,249.000,29,250.000,9,251.000,9,253.000,20,0,33,
124946452000,252.000,2,241.000,30,239.000,18,238.000,20,234.000,20,86.000,1,248.000,30,249.000,29,250.000,9,251.000,9,253.000,20,0,33,
124946452000,252.000,2,241.000,30,239.000,18,238.000,20,234.000,20,86.000,1,248.000,30,249.000,29,250.000,9,251.000,9,252.000,9,0,33,
124946507000,252.000,2,241.000,30,239.000,18,238.000,20,237.000,20,234.000,20,248.000,30,249.000,29,250.000,9,251.000,9,252.000,29,0,33,
124946507000,252.000,2,241.000,30,239.000,18,238.000,20,237.000,20,234.000,20,248.000,30,249.000,29,251.000,9,252.000,29,253.000,20,0,33,
124946616000,252.000,2,241.000,30,239.000,9,238.000,20,237.000,20,234.000,20,248.000,30,249.000,29,251.000,9,252.000,29,253.000,20,0,33,
124946742000,252.000,2,241.000,30,239.000,9,238.000,20,237.000,20,86.000,1,248.000,30,249.000,9,251.000,9,252.000,29,253.000,20,0,33,
124946745000,252.000,2,241.000,30,239.000,9,237.000,20,86.000,1,84.000,3,248.000,30,249.000,9,251.000,9,252.000,29,320.000,1,0,33,
124946745000,252.000,2,241.000,30,239.000,9,237.000,40,86.000,1,84.000,3,248.000,30,249.000,9,251.000,9,252.000,49,320.000,1,0,33,
124946992000,252.000,2,241.000,30,239.000,9,237.000,40,234.000,20,86.000,1,248.000,30,249.000,29,251.000,9,252.000,49,320.000,1,0,33,
124947006000,252.000,2,241.000,30,239.000,9,237.000,40,234.000,20,86.000,1,248.000,30,249.000,29,252.000,49,320.000,1,400.000,1,0,33,
124947116000,252.000,2,241.000,30,239.000,9,237.000,40,86.000,1,84.000,3,248.000,30,249.000,9,252.000,49,320.000,1,400.000,1,0,33,
124947490000,252.000,2,241.000,30,239.000,9,237.000,40,233.000,20,86.000,1,248.000,50,249.000,9,252.000,49,320.000,1,400.000,1,0,33,
124947548000,252.000,2,241.000,30,239.000,9,237.000,40,236.000,9,233.000,20,248.000,50,249.000,9,252.000,49,320.000,1,400.000,1,0,33,
124947572000,252.000,2,241.000,9,239.000,9,237.000,40,236.000,9,233.000,20,248.000,29,249.000,9,252.000,49,320.000,1,400.000,1,0,33,
124947572000,252.000,2,241.000,9,240.000,21,239.000,9,237.000,40,236.000,9,248.000,50,249.000,9,252.000,49,320.000,1,400.000,1,0,33,
