Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
124947573000,252.000,2,241.000,9,240.000,21,239.000,9,237.000,49,236.000,9,248.000,50,249.000,9,252.000,49,320.000,1,400.000,1,0,33,
124947573000,252.000,2,240.000,21,239.000,9,237.000,49,236.000,9,233.000,20,248.000,50,249.000,9,252.000,49,320.000,1,400.000,1,0,33,
124947573000,252.000,2,240.000,30,239.000,9,237.000,49,236.000,9,233.000,20,248.000,50,249.000,9,252.000,49,320.000,1,400.000,1,0,33,
124948171000,252.000,2,240.000,30,239.000,9,237.000,49,236.000,9,86.000,1,248.000,30,249.000,9,252.000,49,320.000,1,400.000,1,0,33,
124948171000,252.000,2,240.000,30,239.000,9,237.000,49,236.000,9,234.000,20,248.000,30,249.000,29,252.000,49,320.000,1,400.000,1,0,33,
124948506000,252.000,2,240.000,30,239.000,9,237.000,40,236.000,9,234.000,20,248.000,30,249.000,29,252.000,49,320.000,1,400.000,1,0,33,
124948546000,252.000,2,240.000,30,239.000,9,237.000,40,236.000,9,86.000,1,248.000,30,249.000,9,252.000,49,320.000,1,400.000,1,0,33,
124948671000,252.000,2,240.000,30,239.000,9,237.000,40,236.000,9,233.000,20,248.000,50,249.000,9,252.000,49,320.000,1,400.000,1,0,33,
124948921000,252.000,2,240.000,30,239.000,9,237.000,40,236.000,9,86.000,1,248.000,30,249.000,9,252.000,49,320.000,1,400.000,1,0,33,
124949171000,252.000,2,240.000,30,239.000,9,237.000,40,236.000,9,234.000,20,248.000,30,249.000,29,252.000,49,320.000,1,400.000,1,0,33,
124949421000,252.000,2,240.000,30,239.000,9,237.000,40,236.000,9,86.000,1,248.000,30,249.000,9,252.000,49,320.000,1,400.000,1,0,33,
124949671000,252.000,2,240.000,30,239.000,9,237.000,40,236.000,9,233.000,20,248.000,50,249.000,9,252.000,49,320.000,1,400.000,1,0,33,
124949790000,252.000,2,240.000,30,239.000,9,237.000,60,236.000,9,233.000,20,248.000,50,249.000,9,252.000,69,320.000,1,400.000,1,0,33,
124951275000,252.000,2,240.000,30,239.000,9,237.000,40,236.000,9,233.000,20,248.000,50,249.000,9,252.000,49,320.000,1,400.000,1,0,33,
124951275000,252.000,2,240.000,30,239.000,9,237.000,40,236.000,29,233.000,20,248.000,50,249.000,9,251.000,20,252.000,49,320.000,1,0,33,
124951282000,252.000,2,240.000,30,239.000,9,237.000,40,236.000,29,233.000,20,248.000,50,249.000,9,251.000,20,252.000,40,320.000,1,0,33,
124951283000,252.000,2,240.000,9,239.000,9,237.000,40,236.000,29,233.000,20,248.000,29,249.000,9,251.000,20,252.000,40,320.000,1,0,33,
124951283000,252.000,2,240.000,9,239.000,30,237.000,40,236.000,29,233.000,20,248.000,50,249.000,9,251.000,20,252.000,40,320.000,1,0,33,
124951283000,252.000,2,240.000,9,239.000,30,237.000,40,236.000,29,233.000,20,248.000,50,249.000,9,250.000,9,251.000,20,252.000,40,0,33,
124951283000,252.000,2,240.000,9,239.000,30,237.000,49,236.000,29,233.000,20,248.000,50,249.000,9,250.000,9,251.000,20,252.000,40,0,33,
124951283000,252.000,2,239.000,30,237.000,49,236.000,29,233.000,20,86.000,1,248.000,50,249.000,9,250.000,9,251.000,20,252.000,40,0,33,
124951328000,252.000,2,239.000,9,237.000,49,236.000,29,233.000,20,86.000,1,248.000,29,249.000,9,250.000,9,251.000,20,252.000,40,0,33,
124951328000,252.000,2,239.000,9,238.000,21,237.000,49,236.000,29,233.000,20,248.000,50,249.000,9,250.000,9,251.000,20,252.000,40,0,33,
124951328000,252.000,2,238.000,21,237.000,49,236.000,29,233.000,20,86.000,1,248.000,50,249.000,9,250.000,9,251.000,20,252.000,40,0,33,
124951328000,252.000,2,238.000,30,237.000,49,236.000,29,233.000,20,86.000,1,248.000,50,249.000,9,250.000,9,251.000,20,252.000,40,0,33,
124951399000,252.000,2,238.000,30,237.000,49,236.000,29,86.000,1,84.000,3,248.000,30,249.000,9,250.000,9,251.000,20,252.000,40,0,33,
124951399000,252.000,2,238.000,30,237.000,49,236.000,29,232.000,20,86.000,1,247.000,20,248.000,30,249.000,9,250.000,9,251.000,20,0,33,
124951400000,252.000,2,238.000,30,237.000,49,236.000,29,232.000,20,86.000,1,247.000,29,248.000,30,249.000,9,250.000,9,251.000,20,0,33,
124952007000,252.000,2,238.000,30,237.000,49,236.000,29,232.000,20,86.000,1,247.000,29,248.000,30,250.000,9,251.000,20,252.000,40,0,33,
124952017000,252.000,2,238.000,30,237.000,49,236.000,29,86.000,1,84.000,3,247.000,9,248.000,30,250.000,9,251.000,20,252.000,40,0,33,
124952017000,252.000,2,238.000,30,237.000,49,236.000,29,233.000,20,86.000,1,247.000,9,248.000,50,250.000,9,251.000,20,252.000,40,0,33,
124952017000,252.000,2,238.000,30,237.000,49,236.000,29,233.000,20,86.000,1,248.000,50,250.000,9,251.000,20,252.000,40,320.000,1,0,33,
124952143000,252.000,2,238.000,30,237.000,49,236.000,29,86.000,1,84.000,3,248.000,30,250.000,9,251.000,20,252.000,40,320.000,1,0,33,
124952634000,252.000,2,238.000,30,237.000,49,236.000,29,233.000,20,86.000,1,248.000,50,250.000,9,251.000,20,252.000,40,320.000,1,0,33,
124954439000,252.000,2,238.000,30,237.000,29,236.000,29,233.000,20,86.000,1,248.000,50,250.000,9,251.000,20,252.000,20,320.000,1,0,33,
124955594000,252.000,2,238.000,30,237.000,29,236.000,49,233.000,20,86.000,1,248.000,50,250.000,9,251.000,40,252.000,20,320.000,1,0,33,
125000121000,252.000,2,238.000,30,237.000,29,236.000,29,233.000,20,86.000,1,248.000,50,250.000,9,251.000,20,252.000,20,320.000,1,0,33,
125000121000,252.000,2,238.000,30,237.000,49,236.000,29,233.000,20,86.000,1,248.000,50,250.000,9,251.000,20,252.000,40,320.000,1,0,33,
125000126000,252.000,2,238.000,30,237.000,49,236.000,29,86.000,1,84.000,3,248.000,30,250.000,9,251.000,20,252.000,40,320.000,1,0,33,
125000160000,252.000,2,238.000,30,237.000,49,236.000,29,234.000,20,86.000,1,248.000,30,249.000,20,250.000,9,251.000,20,252.000,40,0,33,
125002179000,252.000,2,238.000,30,237.000,49,236.000,29,86.000,1,84.000,3,248.000,30,250.000,9,251.000,20,252.000,40,320.000,1,0,33,
125002179000,252.000,2,238.000,30,237.000,49,236.000,29,233.000,20,86.000,1,248.000,50,250.000,9,251.000,20,252.000,40,320.000,1,0,33,
125002615000,252.000,2,238.000,30,237.000,49,236.000,29,86.000,1,84.000,3,248.000,30,250.000,9,251.000,20,252.000,40,320.000,1,0,33,
125002619000,252.000,2,238.000,30,237.000,29,236.000,29,86.000,1,84.000,3,248.000,30,250.000,9,251.000,20,252.000,20,320.000,1,0,33,
125002619000,252.000,2,238.000,30,237.000,29,236.000,49,86.000,1,84.000,3,248.000,30,250.000,9,251.000,40,252.000,20,320.000,1,0,33,
125002740000,252.000,2,238.000,30,237.000,29,236.000,49,232.000,20,86.000,1,247.000,20,248.000,30,250.000,9,251.000,40,252.000,20,0,33,
125002741000,252.000,2,238.000,30,237.000,29,236.000,49,232.000,20,86.000,1,247.000,29,248.000,30,250.000,9,251.000,40,252.000,20,0,33,
125003466000,252.000,2,238.000,9,237.000,29,236.000,49,232.000,20,86.000,1,247.000,29,248.000,9,250.000,9,251.000,40,252.000,20,0,33,
125003466000,252.000,2,238.000,30,237.000,29,236.000,49,232.000,20,86.000,1,246.000,21,247.000,29,248.000,9,250.000,9,251.000,40,0,33,
125003467000,252.000,2,238.000,21,237.000,29,236.000,49,232.000,20,86.000,1,246.000,21,247.000,29,248.000,9,250.000,9,251.000,40,0,33,
125003467000,252.000,2,238.000,21,237.000,29,236.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,9,250.000,9,251.000,40,0,33,
125003467000,252.000,2,238.000,30,237.000,29,236.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,9,250.000,9,251.000,40,0,33,
125003507000,252.000,2,238.000,30,237.000,29,236.000,49,232.000,20,86.000,1,246.000,30,247.000,29,250.000,9,251.000,40,252.000,20,0,33,
125003771000,252.000,2,238.000,30,237.000,29,236.000,49,86.000,1,84.000,3,246.000,30,247.000,9,250.000,9,251.000,40,252.000,20,0,33,
125003771000,252.000,2,238.000,30,237.000,29,236.000,49,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,250.000,9,251.000,40,0,33,
125006993000,252.000,2,238.000,30,237.000,29,236.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,250.000,9,251.000,20,0,33,
125006993000,252.000,2,238.000,30,237.000,49,236.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,250.000,9,251.000,20,0,33,
125009755000,252.000,2,238.000,30,237.000,49,236.000,29,86.000,1,84.000,3,246.000,30,247.000,9,250.000,9,251.000,20,252.000,40,0,33,
125009755000,252.000,2,238.000,30,237.000,49,236.000,29,234.000,20,86.000,1,246.000,30,247.000,9,249.000,20,250.000,9,251.000,20,0,33,
125009879000,252.000,2,238.000,30,237.000,49,236.000,29,86.000,1,84.000,3,246.000,30,247.000,9,250.000,9,251.000,20,252.000,40,0,33,
125010196000,252.000,2,238.000,9,237.000,49,236.000,29,86.000,1,84.000,3,246.000,9,247.000,9,250.000,9,251.000,20,252.000,40,0,33,
125010196000,252.000,2,238.000,30,237.000,49,236.000,29,86.000,1,84.000,3,246.000,9,247.000,30,250.000,9,251.000,20,252.000,40,0,33,
125010199000,252.000,2,238.000,30,237.000,49,236.000,29,86.000,1,84.000,3,246.000,9,247.000,30,250.000,18,251.000,20,252.000,40,0,33,
125010199000,252.000,2,238.000,21,237.000,49,236.000,29,86.000,1,84.000,3,246.000,9,247.000,30,250.000,18,251.000,20,252.000,40,0,33,
125010200000,252.000,2,238.000,21,237.000,49,236.000,29,86.000,1,84.000,3,247.000,30,250.000,18,251.000,20,252.000,40,320.000,1,0,33,
125010200000,252.000,2,238.000,30,237.000,49,236.000,29,86.000,1,84.000,3,247.000,30,250.000,18,251.000,20,252.000,40,320.000,1,0,33,
125010255000,252.000,2,238.000,30,237.000,49,236.000,29,234.000,20,86.000,1,247.000,30,249.000,20,250.000,18,251.000,20,252.000,40,0,33,
125010482000,252.000,2,238.000,9,237.000,49,236.000,29,234.000,20,86.000,1,247.000,9,249.000,20,250.000,18,251.000,20,252.000,40,0,33,
125010482000,252.000,2,238.000,30,237.000,49,236.000,29,234.000,20,86.000,1,247.000,9,248.000,21,249.000,20,250.000,18,251.000,20,0,33,
125010482000,252.000,2,238.000,21,237.000,49,236.000,29,234.000,20,86.000,1,247.000,9,248.000,21,249.000,20,250.000,18,251.000,20,0,33,
125010482000,252.000,2,238.000,21,237.000,49,236.000,29,234.000,20,86.000,1,248.000,21,249.000,20,250.000,18,251.000,20,252.000,40,0,33,
125010740000,252.000,2,238.000,21,237.000,49,236.000,9,234.000,20,86.000,1,248.000,21,249.000,20,250.000,18,252.000,40,320.000,1,0,33,
125011757000,252.000,2,238.000,21,237.000,49,236.000,9,234.000,20,86.000,1,248.000,30,249.000,20,250.000,18,252.000,40,320.000,1,0,33,
125011757000,252.000,2,238.000,30,237.000,49,236.000,9,234.000,20,86.000,1,248.000,30,249.000,20,250.000,18,252.000,40,320.000,1,0,33,
125011877000,252.000,2,238.000,30,237.000,69,236.000,9,234.000,20,86.000,1,248.000,30,249.000,20,250.000,18,252.000,60,320.000,1,0,33,
125018368000,252.000,2,238.000,30,237.000,49,236.000,9,234.000,20,86.000,1,248.000,30,249.000,20,250.000,18,252.000,40,320.000,1,0,33,
125018368000,252.000,2,238.000,50,237.000,49,236.000,9,234.000,20,86.000,1,248.000,30,249.000,20,250.000,18,252.000,40,253.000,20,0,33,
125018621000,252.000,2,238.000,50,237.000,49,236.000,9,86.000,1,84.000,3,248.000,30,250.000,18,252.000,40,253.000,20,320.000,1,0,33,
125018621000,252.000,2,238.000,50,237.000,49,236.000,9,235.000,20,86.000,1,248.000,30,250.000,38,252.000,40,253.000,20,320.000,1,0,33,
125018891000,252.000,2,238.000,50,237.000,49,236.000,9,235.000,20,86.000,1,248.000,30,250.000,29,252.000,40,253.000,20,320.000,1,0,33,
125018891000,252.000,2,238.000,50,237.000,49,236.000,9,235.000,20,86.000,1,248.000,30,250.000,29,252.000,49,253.000,20,320.000,1,0,33,
125019486000,252.000,2,238.000,29,237.000,49,236.000,9,235.000,20,86.000,1,248.000,9,250.000,29,252.000,49,253.000,20,320.000,1,0,33,
125019486000,252.000,2,238.000,50,237.000,49,236.000,9,235.000,20,86.000,1,248.000,9,249.000,21,250.000,29,252.000,49,253.000,20,0,33,
125019486000,252.000,2,238.000,50,237.000,49,236.000,9,235.000,20,86.000,1,249.000,21,250.000,29,252.000,49,253.000,20,320.000,1,0,33,
125019486000,252.000,2,238.000,50,237.000,49,236.000,9,235.000,20,86.000,1,249.000,30,250.000,29,252.000,49,253.000,20,320.000,1,0,33,
125019733000,252.000,2,238.000,50,237.000,49,236.000,9,86.000,1,84.000,3,249.000,30,250.000,9,252.000,49,253.000,20,320.000,1,0,33,
125019733000,252.000,2,238.000,50,237.000,49,236.000,9,234.000,20,86.000,1,249.000,50,250.000,9,252.000,49,253.000,20,320.000,1,0,33,
125020726000,252.000,2,238.000,50,237.000,29,236.000,9,234.000,20,86.000,1,249.000,50,250.000,9,252.000,29,253.000,20,320.000,1,0,33,
125020726000,252.000,2,238.000,50,237.000,29,236.000,9,86.000,1,84.000,3,249.000,30,250.000,9,252.000,29,253.000,20,320.000,1,0,33,
125020726000,252.000,2,238.000,50,237.000,29,236.000,9,235.000,20,86.000,1,249.000,30,250.000,29,252.000,29,253.000,20,320.000,1,0,33,
125021658000,252.000,2,238.000,50,237.000,49,236.000,9,235.000,20,86.000,1,249.000,30,250.000,29,252.000,49,253.000,20,320.000,1,0,33,
125022744000,252.000,2,238.000,30,237.000,49,236.000,9,235.000,20,86.000,1,249.000,30,250.000,29,252.000,49,320.000,1,400.000,1,0,33,
125022744000,252.000,2,239.000,20,238.000,30,237.000,49,236.000,9,235.000,20,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125022744000,252.000,2,239.000,29,238.000,30,237.000,49,236.000,9,235.000,20,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125023007000,252.000,2,239.000,29,238.000,30,237.000,40,236.000,9,235.000,20,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125023488000,252.000,2,239.000,29,238.000,9,237.000,40,236.000,9,235.000,20,249.000,9,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125023488000,252.000,2,240.000,21,239.000,29,238.000,9,237.000,40,236.000,9,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125023488000,252.000,2,240.000,21,239.000,29,238.000,9,237.000,40,236.000,9,249.000,21,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125023488000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,236.000,9,249.000,21,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125023488000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,236.000,9,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125023507000,252.000,2,240.000,30,239.000,29,237.000,40,236.000,9,235.000,20,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125023638000,252.000,2,240.000,30,239.000,29,237.000,20,236.000,9,235.000,20,249.000,30,250.000,29,252.000,29,254.000,20,320.000,1,0,33,
125023752000,252.000,2,240.000,30,239.000,29,237.000,40,236.000,9,235.000,20,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125026234000,252.000,2,240.000,30,239.000,29,237.000,40,235.000,20,86.000,1,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125026235000,252.000,2,240.000,30,239.000,29,237.000,40,86.000,1,84.000,3,249.000,30,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125026235000,252.000,2,240.000,30,239.000,29,237.000,40,236.000,20,86.000,1,249.000,30,250.000,9,251.000,20,252.000,49,254.000,20,0,33,
125026237000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,236.000,20,249.000,30,250.000,9,251.000,20,252.000,49,254.000,20,0,33,
125026243000,252.000,2,240.000,30,239.000,9,238.000,9,237.000,40,236.000,20,249.000,30,250.000,9,251.000,20,252.000,49,320.000,1,0,33,
125026243000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,40,236.000,20,249.000,30,250.000,9,251.000,20,252.000,49,255.000,20,0,33,
125026493000,252.000,2,240.000,30,239.000,9,238.000,9,237.000,40,236.000,20,249.000,30,250.000,9,251.000,20,252.000,49,320.000,1,0,33,
125026493000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,236.000,20,249.000,30,250.000,9,251.000,20,252.000,49,254.000,20,0,33,
125026496000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,86.000,1,249.000,30,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125026748000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,235.000,20,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125035369000,252.000,2,240.000,30,239.000,9,238.000,9,237.000,40,235.000,20,249.000,30,250.000,29,252.000,49,320.000,1,400.000,1,0,33,
125035369000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,40,235.000,20,249.000,30,250.000,29,252.000,49,255.000,20,320.000,1,0,33,
125035493000,252.000,2,240.000,29,239.000,9,238.000,9,237.000,40,235.000,20,249.000,9,250.000,29,252.000,49,255.000,20,320.000,1,0,33,
125035493000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,40,235.000,20,249.000,9,250.000,50,252.000,49,255.000,20,320.000,1,0,33,
125035493000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,40,235.000,20,250.000,50,252.000,49,255.000,20,320.000,1,400.000,1,0,33,
125036319000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,40,86.000,1,250.000,30,252.000,49,255.000,20,320.000,1,400.000,1,0,33,
125036319000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,40,236.000,20,250.000,30,251.000,20,252.000,49,255.000,20,320.000,1,0,33,
125037313000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,40,86.000,1,250.000,30,252.000,49,255.000,20,320.000,1,400.000,1,0,33,
125037313000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,40,235.000,20,250.000,50,252.000,49,255.000,20,320.000,1,400.000,1,0,33,
125038187000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,40,86.000,1,250.000,30,252.000,49,255.000,20,320.000,1,400.000,1,0,33,
125038187000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,40,236.000,20,250.000,30,251.000,20,252.000,49,255.000,20,320.000,1,0,33,
125038562000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,40,86.000,1,250.000,30,252.000,49,255.000,20,320.000,1,400.000,1,0,33,
125038687000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,40,235.000,20,250.000,50,252.000,49,255.000,20,320.000,1,400.000,1,0,33,
125039368000,252.000,2,240.000,30,239.000,9,238.000,9,237.000,40,235.000,20,250.000,50,252.000,49,320.000,1,400.000,1,414.000,1,0,33,
125039368000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,235.000,20,250.000,50,252.000,49,254.000,20,320.000,1,400.000,1,0,33,
125039494000,252.000,2,240.000,9,239.000,29,238.000,9,237.000,40,235.000,20,250.000,29,252.000,49,254.000,20,320.000,1,400.000,1,0,33,
125039494000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,235.000,20,249.000,21,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125039495000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,235.000,20,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125039495000,252.000,2,240.000,21,239.000,29,238.000,9,237.000,40,235.000,20,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125039495000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,235.000,20,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125043800000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,254.000,20,320.000,1,0,33,
125044479000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,235.000,20,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125049976000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,86.000,1,249.000,30,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125049976000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,234.000,20,249.000,50,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125050226000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,86.000,1,249.000,30,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125050475000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,235.000,20,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125053591000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,86.000,1,249.000,30,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125053591000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,234.000,20,249.000,50,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125053710000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,86.000,1,249.000,30,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125054193000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,235.000,20,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125100258000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,86.000,1,249.000,30,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125100258000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,234.000,20,249.000,50,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125102258000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,86.000,1,249.000,30,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125102258000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,235.000,20,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125103843000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,254.000,20,320.000,1,0,33,
125103868000,252.000,2,240.000,30,239.000,9,238.000,9,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,320.000,1,400.000,1,0,33,
125103868000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,255.000,20,320.000,1,0,33,
125103870000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,20,86.000,1,249.000,30,250.000,9,252.000,29,255.000,20,320.000,1,0,33,
125103870000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,20,236.000,20,249.000,30,250.000,9,251.000,20,252.000,29,255.000,20,0,33,
125103954000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,236.000,20,249.000,30,250.000,9,251.000,20,252.000,29,253.000,20,0,33,
125104493000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,20,236.000,20,249.000,30,250.000,9,251.000,20,252.000,29,253.000,20,0,33,
125104493000,252.000,2,240.000,30,239.000,29,238.000,29,237.000,20,236.000,20,249.000,30,250.000,9,251.000,20,252.000,29,253.000,20,0,33,
125104496000,252.000,2,240.000,30,239.000,29,238.000,29,237.000,20,86.000,1,249.000,30,250.000,9,252.000,29,253.000,20,254.000,20,0,33,
125104496000,252.000,2,240.000,30,239.000,29,238.000,29,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,253.000,20,254.000,20,0,33,
125109368000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,253.000,20,320.000,1,0,33,
125109368000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,253.000,20,255.000,20,0,33,
125109382000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,86.000,1,249.000,30,250.000,9,252.000,29,253.000,20,255.000,20,0,33,
125109382000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,236.000,20,249.000,30,250.000,9,251.000,20,252.000,29,253.000,20,0,33,
125109507000,252.000,2,240.000,29,239.000,9,238.000,29,237.000,20,236.000,20,249.000,9,250.000,9,251.000,20,252.000,29,253.000,20,0,33,
125109507000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,236.000,20,249.000,9,250.000,30,251.000,20,252.000,29,253.000,20,0,33,
125109508000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,236.000,20,249.000,9,250.000,30,251.000,29,252.000,29,253.000,20,0,33,
125109508000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,236.000,20,250.000,30,251.000,29,252.000,29,253.000,20,255.000,20,0,33,
125110132000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,86.000,1,250.000,30,251.000,9,252.000,29,253.000,20,255.000,20,0,33,
125110132000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,235.000,20,250.000,50,251.000,9,252.000,29,253.000,20,255.000,20,0,33,
125110368000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,20,235.000,20,250.000,50,251.000,9,252.000,29,253.000,20,320.000,1,0,33,
125110368000,252.000,2,240.000,30,239.000,29,238.000,29,237.000,20,235.000,20,250.000,50,251.000,9,252.000,29,253.000,20,254.000,20,0,33,
125110508000,252.000,2,240.000,9,239.000,29,238.000,29,237.000,20,235.000,20,250.000,29,251.000,9,252.000,29,253.000,20,254.000,20,0,33,
125110508000,252.000,2,240.000,30,239.000,29,238.000,29,237.000,20,235.000,20,249.000,21,250.000,29,251.000,9,252.000,29,253.000,20,0,33,
125110508000,252.000,2,240.000,21,239.000,29,238.000,29,237.000,20,235.000,20,249.000,21,250.000,29,251.000,9,252.000,29,253.000,20,0,33,
125110508000,252.000,2,240.000,21,239.000,29,238.000,29,237.000,20,235.000,20,249.000,30,250.000,29,251.000,9,252.000,29,253.000,20,0,33,
