Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
125110508000,252.000,2,240.000,30,239.000,29,238.000,29,237.000,20,235.000,20,249.000,30,250.000,29,251.000,9,252.000,29,253.000,20,0,33,
125111006000,252.000,2,240.000,30,239.000,29,238.000,29,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,253.000,20,254.000,20,0,33,
125117548000,252.000,2,240.000,30,239.000,29,238.000,29,237.000,20,86.000,1,249.000,30,250.000,9,252.000,29,253.000,20,254.000,20,0,33,
125117739000,252.000,2,240.000,30,239.000,29,238.000,29,237.000,20,234.000,20,249.000,50,250.000,9,252.000,29,253.000,20,254.000,20,0,33,
125117930000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,20,234.000,20,249.000,50,250.000,9,252.000,29,254.000,20,320.000,1,0,33,
125118371000,252.000,2,240.000,30,239.000,9,238.000,9,237.000,20,234.000,20,249.000,50,250.000,9,252.000,29,320.000,1,400.000,1,0,33,
125118371000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,20,234.000,20,249.000,50,250.000,9,252.000,29,253.000,20,320.000,1,0,33,
125119830000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,40,234.000,20,249.000,50,250.000,9,252.000,49,253.000,20,320.000,1,0,33,
125127918000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,40,86.000,1,249.000,30,250.000,9,252.000,49,253.000,20,320.000,1,0,33,
125127918000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,40,235.000,20,249.000,30,250.000,29,252.000,49,253.000,20,320.000,1,0,33,
125129786000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,40,86.000,1,249.000,30,250.000,9,252.000,49,253.000,20,320.000,1,0,33,
125129786000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,40,234.000,20,249.000,50,250.000,9,252.000,49,253.000,20,320.000,1,0,33,
125130743000,252.000,2,240.000,30,239.000,9,238.000,9,237.000,40,234.000,20,249.000,50,250.000,9,252.000,49,320.000,1,400.000,1,0,33,
125130743000,252.000,2,240.000,30,239.000,9,238.000,9,237.000,60,234.000,20,249.000,50,250.000,9,252.000,69,320.000,1,400.000,1,0,33,
125130769000,252.000,2,240.000,30,239.000,9,238.000,9,237.000,60,86.000,1,249.000,30,250.000,9,252.000,69,320.000,1,400.000,1,0,33,
125130769000,252.000,2,240.000,30,239.000,9,238.000,9,237.000,60,233.000,20,248.000,20,249.000,30,250.000,9,252.000,69,320.000,1,0,33,
125130912000,252.000,2,240.000,30,239.000,9,238.000,9,237.000,60,86.000,1,249.000,30,250.000,9,252.000,69,320.000,1,400.000,1,0,33,
125131272000,252.000,2,240.000,30,239.000,9,238.000,9,237.000,60,234.000,20,249.000,50,250.000,9,252.000,69,320.000,1,400.000,1,0,33,
125131368000,252.000,2,240.000,30,239.000,9,238.000,9,237.000,40,234.000,20,249.000,50,250.000,9,252.000,49,320.000,1,400.000,1,0,33,
125131369000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,40,234.000,20,249.000,50,250.000,9,252.000,49,253.000,20,320.000,1,0,33,
125134868000,252.000,2,240.000,30,239.000,9,238.000,9,237.000,40,234.000,20,249.000,50,250.000,9,252.000,49,320.000,1,400.000,1,0,33,
125134868000,252.000,2,240.000,30,239.000,9,238.000,9,237.000,60,234.000,20,249.000,50,250.000,9,252.000,69,320.000,1,400.000,1,0,33,
125134876000,252.000,2,240.000,30,239.000,9,237.000,60,234.000,20,86.000,1,249.000,50,250.000,9,252.000,69,320.000,1,400.000,1,0,33,
125134889000,252.000,2,240.000,30,239.000,9,237.000,60,86.000,1,84.000,3,249.000,30,250.000,9,252.000,69,320.000,1,400.000,1,0,33,
125134889000,252.000,2,240.000,30,239.000,9,237.000,60,233.000,20,86.000,1,248.000,20,249.000,30,250.000,9,252.000,69,320.000,1,0,33,
125135000000,252.000,2,240.000,30,239.000,9,237.000,60,236.000,9,233.000,20,248.000,20,249.000,30,250.000,9,252.000,69,320.000,1,0,33,
125135048000,252.000,2,240.000,9,239.000,9,237.000,60,236.000,9,233.000,20,248.000,20,249.000,9,250.000,9,252.000,69,320.000,1,0,33,
125135048000,252.000,2,240.000,9,239.000,30,237.000,60,236.000,9,233.000,20,247.000,21,248.000,20,249.000,9,250.000,9,252.000,69,0,33,
125135049000,252.000,2,239.000,30,237.000,60,236.000,9,233.000,20,86.000,1,247.000,21,248.000,20,249.000,9,250.000,9,252.000,69,0,33,
125135196000,252.000,2,239.000,30,237.000,60,236.000,9,86.000,1,84.000,3,247.000,21,249.000,9,250.000,9,252.000,69,320.000,1,0,33,
125135441000,252.000,2,239.000,30,237.000,60,236.000,9,234.000,20,86.000,1,247.000,21,249.000,29,250.000,9,252.000,69,320.000,1,0,33,
125135452000,252.000,2,239.000,30,237.000,60,236.000,9,234.000,20,86.000,1,247.000,30,249.000,29,250.000,9,252.000,69,320.000,1,0,33,
125135507000,252.000,2,239.000,30,237.000,60,236.000,9,234.000,20,86.000,1,247.000,30,249.000,29,252.000,69,320.000,1,400.000,1,0,33,
125136368000,252.000,2,239.000,30,237.000,40,236.000,9,234.000,20,86.000,1,247.000,30,249.000,29,252.000,49,320.000,1,400.000,1,0,33,
125136368000,252.000,2,239.000,30,238.000,20,237.000,40,236.000,9,234.000,20,247.000,30,249.000,29,252.000,49,253.000,20,320.000,1,0,33,
125138244000,252.000,2,239.000,30,237.000,40,236.000,9,234.000,20,86.000,1,247.000,30,249.000,29,252.000,49,320.000,1,400.000,1,0,33,
125138244000,252.000,2,239.000,50,237.000,40,236.000,9,234.000,20,86.000,1,247.000,30,249.000,29,252.000,49,254.000,20,320.000,1,0,33,
125138520000,252.000,2,239.000,29,237.000,40,236.000,9,234.000,20,86.000,1,247.000,9,249.000,29,252.000,49,254.000,20,320.000,1,0,33,
125138520000,252.000,2,240.000,21,239.000,29,237.000,40,236.000,9,234.000,20,247.000,9,248.000,21,249.000,29,252.000,49,254.000,20,0,33,
125138520000,252.000,2,240.000,21,239.000,29,237.000,40,236.000,9,234.000,20,248.000,21,249.000,29,252.000,49,254.000,20,320.000,1,0,33,
125138520000,252.000,2,240.000,30,239.000,29,237.000,40,236.000,9,234.000,20,248.000,21,249.000,29,252.000,49,254.000,20,320.000,1,0,33,
125138520000,252.000,2,240.000,30,239.000,29,237.000,40,236.000,9,234.000,20,248.000,30,249.000,29,252.000,49,254.000,20,320.000,1,0,33,
125139900000,252.000,2,240.000,30,239.000,29,237.000,20,236.000,9,234.000,20,248.000,30,249.000,29,252.000,29,254.000,20,320.000,1,0,33,
125141004000,252.000,2,240.000,30,239.000,29,237.000,40,236.000,9,234.000,20,248.000,30,249.000,29,252.000,49,254.000,20,320.000,1,0,33,
125143909000,252.000,2,240.000,30,239.000,29,237.000,40,236.000,9,86.000,1,248.000,30,249.000,9,252.000,49,254.000,20,320.000,1,0,33,
125143909000,252.000,2,240.000,30,239.000,29,237.000,40,236.000,9,235.000,20,248.000,30,249.000,9,250.000,20,252.000,49,254.000,20,0,33,
125147368000,252.000,2,240.000,30,239.000,9,237.000,40,236.000,9,235.000,20,248.000,30,249.000,9,250.000,20,252.000,49,320.000,1,0,33,
125147368000,252.000,2,240.000,50,239.000,9,237.000,40,236.000,9,235.000,20,248.000,30,249.000,9,250.000,20,252.000,49,255.000,20,0,33,
125147412000,252.000,2,240.000,50,239.000,9,237.000,20,236.000,9,235.000,20,248.000,30,249.000,9,250.000,20,252.000,29,255.000,20,0,33,
125147524000,252.000,2,240.000,29,239.000,9,237.000,20,236.000,9,235.000,20,248.000,9,249.000,9,250.000,20,252.000,29,255.000,20,0,33,
125147524000,252.000,2,240.000,50,239.000,9,237.000,20,236.000,9,235.000,20,248.000,9,249.000,30,250.000,20,252.000,29,255.000,20,0,33,
125147524000,252.000,2,240.000,50,239.000,9,237.000,20,236.000,9,235.000,20,248.000,9,249.000,30,250.000,29,252.000,29,255.000,20,0,33,
125147524000,252.000,2,240.000,50,239.000,9,237.000,20,236.000,9,235.000,20,249.000,30,250.000,29,252.000,29,255.000,20,320.000,1,0,33,
125147635000,252.000,2,240.000,50,239.000,9,238.000,20,237.000,20,236.000,9,249.000,30,250.000,29,252.000,29,253.000,20,255.000,20,0,33,
125149868000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,20,236.000,9,249.000,30,250.000,29,252.000,29,253.000,20,320.000,1,0,33,
125149868000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,249.000,30,250.000,29,252.000,29,253.000,20,254.000,20,0,33,
125150139000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,249.000,30,250.000,9,252.000,29,253.000,20,254.000,20,0,33,
125150139000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,249.000,50,250.000,9,252.000,29,253.000,20,254.000,20,0,33,
125150258000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,249.000,30,250.000,9,252.000,29,253.000,20,254.000,20,0,33,
125150758000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,249.000,30,250.000,29,252.000,29,253.000,20,254.000,20,0,33,
125154290000,252.000,2,240.000,30,239.000,29,237.000,20,236.000,9,235.000,20,249.000,30,250.000,29,252.000,29,254.000,20,320.000,1,0,33,
125154437000,252.000,2,240.000,30,239.000,29,237.000,40,236.000,9,235.000,20,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125157312000,252.000,2,240.000,30,239.000,29,237.000,40,236.000,9,86.000,1,249.000,30,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125157312000,252.000,2,240.000,30,239.000,29,237.000,40,236.000,9,234.000,20,249.000,50,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125157437000,252.000,2,240.000,30,239.000,29,237.000,40,236.000,9,86.000,1,249.000,30,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125157812000,252.000,2,240.000,30,239.000,29,237.000,40,236.000,9,234.000,20,249.000,50,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125158314000,252.000,2,240.000,30,239.000,29,237.000,40,236.000,9,86.000,1,249.000,30,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125158314000,252.000,2,240.000,30,239.000,29,237.000,40,236.000,9,235.000,20,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125202055000,252.000,2,240.000,30,239.000,29,237.000,40,236.000,9,86.000,1,249.000,30,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125202055000,252.000,2,240.000,30,239.000,29,237.000,40,236.000,9,234.000,20,249.000,50,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125202651000,252.000,2,240.000,30,239.000,29,237.000,20,236.000,9,234.000,20,249.000,50,250.000,9,252.000,29,254.000,20,320.000,1,0,33,
125202744000,252.000,2,240.000,30,239.000,9,237.000,20,236.000,9,234.000,20,249.000,50,250.000,9,252.000,29,320.000,1,400.000,1,0,33,
125202744000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,20,236.000,9,249.000,50,250.000,9,252.000,29,253.000,20,320.000,1,0,33,
125203072000,252.000,2,240.000,9,239.000,9,238.000,20,237.000,20,236.000,9,249.000,29,250.000,9,252.000,29,253.000,20,320.000,1,0,33,
125203072000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,20,236.000,9,248.000,21,249.000,29,250.000,9,252.000,29,253.000,20,0,33,
125203072000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,20,236.000,9,248.000,21,249.000,29,250.000,9,252.000,29,253.000,20,0,33,
125203072000,252.000,2,240.000,21,239.000,9,238.000,29,237.000,20,236.000,9,248.000,21,249.000,29,250.000,9,252.000,29,253.000,20,0,33,
125203072000,252.000,2,240.000,21,239.000,9,238.000,29,237.000,20,236.000,9,248.000,30,249.000,29,250.000,9,252.000,29,253.000,20,0,33,
125203072000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,20,236.000,9,248.000,30,249.000,29,250.000,9,252.000,29,253.000,20,0,33,
125203221000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,20,236.000,29,248.000,30,249.000,29,250.000,9,251.000,20,252.000,29,0,33,
125203507000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,20,236.000,29,248.000,30,249.000,29,251.000,20,252.000,29,253.000,20,0,33,
125203507000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,20,236.000,29,248.000,30,249.000,29,251.000,20,252.000,29,253.000,20,0,33,
125203892000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,20,236.000,29,248.000,30,249.000,9,251.000,20,252.000,29,253.000,20,0,33,
125203892000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,20,236.000,29,248.000,30,249.000,9,250.000,20,251.000,20,252.000,29,0,33,
125204583000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,20,236.000,9,248.000,30,249.000,9,250.000,20,252.000,29,253.000,20,0,33,
125204618000,252.000,2,240.000,30,239.000,9,237.000,20,236.000,9,235.000,20,248.000,30,249.000,9,250.000,20,252.000,29,320.000,1,0,33,
125204618000,252.000,2,240.000,30,239.000,29,237.000,20,236.000,9,235.000,20,248.000,30,249.000,9,250.000,20,252.000,29,254.000,20,0,33,
125204861000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,248.000,30,249.000,9,250.000,20,252.000,29,253.000,20,0,33,
125205087000,252.000,2,240.000,9,239.000,29,238.000,20,237.000,20,236.000,9,248.000,9,249.000,9,250.000,20,252.000,29,253.000,20,0,33,
125205087000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,248.000,9,249.000,30,250.000,20,252.000,29,253.000,20,0,33,
125205087000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,249.000,30,250.000,20,252.000,29,253.000,20,254.000,20,0,33,
125205087000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,249.000,30,250.000,29,252.000,29,253.000,20,254.000,20,0,33,
125205087000,252.000,2,240.000,21,239.000,29,238.000,20,237.000,20,236.000,9,249.000,30,250.000,29,252.000,29,253.000,20,254.000,20,0,33,
125205087000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,249.000,30,250.000,29,252.000,29,253.000,20,254.000,20,0,33,
125205493000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,20,236.000,9,249.000,30,250.000,29,252.000,29,253.000,20,320.000,1,0,33,
125205493000,252.000,2,240.000,50,239.000,9,238.000,20,237.000,20,236.000,9,249.000,30,250.000,29,252.000,29,253.000,20,255.000,20,0,33,
125205868000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,20,236.000,9,249.000,30,250.000,29,252.000,29,253.000,20,320.000,1,0,33,
125205868000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,249.000,30,250.000,29,252.000,29,253.000,20,254.000,20,0,33,
125209890000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,253.000,20,254.000,20,0,33,
125209891000,252.000,2,240.000,30,239.000,29,238.000,29,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,253.000,20,254.000,20,0,33,
125209993000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,253.000,20,320.000,1,0,33,
125209993000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,253.000,20,255.000,20,0,33,
125212533000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,253.000,20,320.000,1,0,33,
125212533000,252.000,2,240.000,30,239.000,29,238.000,29,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,253.000,20,254.000,20,0,33,
125212534000,252.000,2,240.000,30,239.000,29,238.000,29,237.000,20,86.000,1,249.000,30,250.000,9,252.000,29,253.000,20,254.000,20,0,33,
125212534000,252.000,2,240.000,30,239.000,29,238.000,29,237.000,20,234.000,20,249.000,50,250.000,9,252.000,29,253.000,20,254.000,20,0,33,
125213009000,252.000,2,240.000,30,239.000,29,238.000,29,237.000,20,86.000,1,249.000,30,250.000,9,252.000,29,253.000,20,254.000,20,0,33,
125213135000,252.000,2,240.000,30,239.000,29,238.000,29,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,253.000,20,254.000,20,0,33,
125215003000,252.000,2,240.000,30,239.000,29,238.000,29,237.000,20,86.000,1,249.000,30,250.000,9,252.000,29,253.000,20,254.000,20,0,33,
125215118000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,20,86.000,1,249.000,30,250.000,9,252.000,29,253.000,20,320.000,1,0,33,
125215118000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,86.000,1,249.000,30,250.000,9,252.000,29,253.000,20,255.000,20,0,33,
125215619000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,236.000,20,249.000,30,250.000,9,251.000,20,252.000,29,253.000,20,0,33,
125215869000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,86.000,1,249.000,30,250.000,9,252.000,29,253.000,20,255.000,20,0,33,
125216119000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,253.000,20,255.000,20,0,33,
125219992000,252.000,2,240.000,30,239.000,9,238.000,29,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,253.000,20,320.000,1,0,33,
125219992000,252.000,2,240.000,30,239.000,29,238.000,29,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,253.000,20,254.000,20,0,33,
125224900000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,20,235.000,20,249.000,30,250.000,29,252.000,29,254.000,20,320.000,1,0,33,
125225674000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,235.000,20,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125227395000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,86.000,1,249.000,30,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125227395000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,234.000,20,249.000,50,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125228519000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,86.000,1,249.000,30,250.000,9,252.000,49,254.000,20,320.000,1,0,33,
125228519000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,235.000,20,249.000,30,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125232080000,252.000,2,240.000,9,239.000,29,238.000,9,237.000,40,235.000,20,249.000,9,250.000,29,252.000,49,254.000,20,320.000,1,0,33,
125232080000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,40,235.000,20,249.000,9,250.000,50,252.000,49,254.000,20,320.000,1,0,33,
125232080000,252.000,2,240.000,21,239.000,29,238.000,9,237.000,40,235.000,20,249.000,9,250.000,50,252.000,49,254.000,20,320.000,1,0,33,
125232080000,252.000,2,240.000,21,239.000,29,238.000,9,237.000,40,235.000,20,250.000,50,252.000,49,254.000,20,320.000,1,400.000,1,0,33,
125232118000,252.000,2,240.000,21,239.000,9,238.000,9,237.000,40,235.000,20,250.000,50,252.000,49,320.000,1,400.000,1,414.000,1,0,33,
125232118000,252.000,2,240.000,41,239.000,9,238.000,9,237.000,40,235.000,20,250.000,50,252.000,49,255.000,20,320.000,1,400.000,1,0,33,
125232118000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,40,235.000,20,250.000,50,252.000,49,255.000,20,320.000,1,400.000,1,0,33,
125233174000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,20,235.000,20,250.000,50,252.000,29,255.000,20,320.000,1,400.000,1,0,33,
125233256000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,20,86.000,1,250.000,30,252.000,29,255.000,20,320.000,1,400.000,1,0,33,
125233256000,252.000,2,240.000,50,239.000,9,238.000,9,237.000,20,236.000,20,250.000,30,251.000,20,252.000,29,255.000,20,320.000,1,0,33,
125233773000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,236.000,20,250.000,30,251.000,20,252.000,29,253.000,20,255.000,20,0,33,
125234741000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,86.000,1,250.000,30,252.000,29,253.000,20,255.000,20,320.000,1,0,33,
125234741000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,235.000,20,250.000,50,252.000,29,253.000,20,255.000,20,320.000,1,0,33,
125240236000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,86.000,1,250.000,30,252.000,29,253.000,20,255.000,20,320.000,1,0,33,
125240236000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,236.000,20,250.000,30,251.000,20,252.000,29,253.000,20,255.000,20,0,33,
125240985000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,86.000,1,250.000,30,252.000,29,253.000,20,255.000,20,320.000,1,0,33,
125240986000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,235.000,20,250.000,50,252.000,29,253.000,20,255.000,20,320.000,1,0,33,
125247027000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,86.000,1,250.000,30,252.000,29,253.000,20,255.000,20,320.000,1,0,33,
125247027000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,236.000,20,250.000,30,251.000,20,252.000,29,253.000,20,255.000,20,0,33,
125247153000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,86.000,1,250.000,30,252.000,29,253.000,20,255.000,20,320.000,1,0,33,
125247527000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,236.000,20,250.000,30,251.000,20,252.000,29,253.000,20,255.000,20,0,33,
125247894000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,86.000,1,250.000,30,252.000,29,253.000,20,255.000,20,320.000,1,0,33,
125248144000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,235.000,20,250.000,50,252.000,29,253.000,20,255.000,20,320.000,1,0,33,
125248269000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,86.000,1,250.000,30,252.000,29,253.000,20,255.000,20,320.000,1,0,33,
125248644000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,236.000,20,250.000,30,251.000,20,252.000,29,253.000,20,255.000,20,0,33,
125252434000,252.000,2,240.000,50,239.000,9,238.000,29,237.000,20,236.000,20,250.000,30,251.000,20,252.000,20,253.000,20,255.000,20,0,33,
125252436000,252.000,2,240.000,50,239.000,9,238.000,29,236.000,20,86.000,1,250.000,30,251.000,20,253.000,20,255.000,20,320.000,1,0,33,
125252494000,252.000,2,240.000,30,239.000,9,238.000,29,236.000,20,86.000,1,250.000,30,251.000,20,253.000,20,320.000,1,400.000,1,0,33,
125252494000,252.000,2,241.000,20,240.000,30,239.000,9,238.000,29,236.000,20,250.000,30,251.000,20,253.000,20,256.000,20,320.000,1,0,33,
125252494000,252.000,2,241.000,29,240.000,30,239.000,9,238.000,29,236.000,20,250.000,30,251.000,20,253.000,20,256.000,20,320.000,1,0,33,
125252507000,252.000,2,241.000,29,240.000,30,239.000,29,238.000,29,236.000,20,250.000,30,251.000,20,253.000,20,254.000,20,256.000,20,0,33,
125252507000,252.000,2,241.000,29,240.000,30,239.000,20,238.000,29,236.000,20,250.000,30,251.000,20,253.000,20,254.000,20,256.000,20,0,33,
125252552000,252.000,2,241.000,29,240.000,9,239.000,20,238.000,29,236.000,20,250.000,9,251.000,20,253.000,20,254.000,20,256.000,20,0,33,
125252552000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,20,238.000,29,250.000,9,251.000,41,253.000,20,254.000,20,256.000,20,0,33,
125252552000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,20,238.000,29,250.000,9,251.000,50,253.000,20,254.000,20,256.000,20,0,33,
125252552000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,20,238.000,29,251.000,50,253.000,20,254.000,20,256.000,20,320.000,1,0,33,
125252552000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,29,251.000,50,253.000,20,254.000,20,256.000,20,320.000,1,0,33,
125252555000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,29,251.000,50,253.000,20,254.000,29,256.000,20,320.000,1,0,33,
125252688000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,29,251.000,30,253.000,20,254.000,29,256.000,20,320.000,1,0,33,
125252688000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,29,251.000,30,252.000,20,253.000,20,254.000,29,256.000,20,0,33,
125252761000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,9,251.000,30,252.000,20,254.000,29,256.000,20,320.000,1,0,33,
125252866000,252.000,2,242.000,30,241.000,29,240.000,29,239.000,20,238.000,9,251.000,30,252.000,20,254.000,29,255.000,20,256.000,20,0,33,
125253006000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,20,238.000,9,251.000,30,252.000,20,254.000,29,255.000,20,256.000,20,0,33,
125253145000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,9,237.000,20,251.000,30,252.000,20,254.000,29,256.000,20,320.000,1,0,33,
125253681000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,9,86.000,1,251.000,30,254.000,29,256.000,20,320.000,1,400.000,1,0,33,
125253799000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,9,237.000,20,251.000,30,252.000,20,254.000,29,256.000,20,320.000,1,0,33,
125253928000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,237.000,20,251.000,30,252.000,20,254.000,49,256.000,20,320.000,1,0,33,
125254155000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,86.000,1,251.000,30,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125254398000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,237.000,20,251.000,30,252.000,20,254.000,49,256.000,20,320.000,1,0,33,
125255024000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,86.000,1,251.000,30,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
