Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
125255024000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,236.000,20,251.000,50,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125255735000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,9,236.000,20,251.000,50,254.000,29,256.000,20,320.000,1,400.000,1,0,33,
125255743000,252.000,2,242.000,30,241.000,9,239.000,20,238.000,9,236.000,20,251.000,50,254.000,29,320.000,1,400.000,1,414.000,1,0,33,
125255743000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,20,238.000,9,251.000,50,254.000,29,255.000,20,320.000,1,400.000,1,0,33,
125256033000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,20,238.000,29,251.000,50,253.000,20,254.000,29,255.000,20,320.000,1,0,33,
125257402000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,20,238.000,29,251.000,30,253.000,20,254.000,29,255.000,20,320.000,1,0,33,
125257402000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,20,238.000,29,250.000,20,251.000,30,253.000,20,254.000,29,255.000,20,0,33,
125257402000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,20,238.000,29,250.000,29,251.000,30,253.000,20,254.000,29,255.000,20,0,33,
125257554000,252.000,2,242.000,9,241.000,9,240.000,20,239.000,20,238.000,29,250.000,29,251.000,9,253.000,20,254.000,29,255.000,20,0,33,
125257554000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,20,238.000,29,250.000,50,251.000,9,253.000,20,254.000,29,255.000,20,0,33,
125257554000,252.000,2,242.000,21,241.000,9,240.000,20,239.000,20,238.000,29,250.000,50,251.000,9,253.000,20,254.000,29,255.000,20,0,33,
125257554000,252.000,2,242.000,21,241.000,9,240.000,29,239.000,20,238.000,29,250.000,50,251.000,9,253.000,20,254.000,29,255.000,20,0,33,
125257554000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,238.000,29,250.000,50,251.000,9,253.000,20,254.000,29,255.000,20,0,33,
125257891000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,238.000,29,250.000,30,251.000,9,253.000,20,254.000,29,255.000,20,0,33,
125257901000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,238.000,29,250.000,30,251.000,29,253.000,20,254.000,29,255.000,20,0,33,
125258006000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,20,238.000,29,250.000,30,251.000,29,253.000,20,254.000,29,255.000,20,0,33,
125314994000,252.000,2,242.000,30,241.000,9,239.000,20,238.000,29,236.000,20,250.000,30,251.000,29,253.000,20,254.000,29,320.000,1,0,33,
125314994000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,29,236.000,20,250.000,30,251.000,29,253.000,20,254.000,29,256.000,20,0,33,
125315262000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,29,86.000,1,250.000,30,251.000,9,253.000,20,254.000,29,256.000,20,0,33,
125315262000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,29,237.000,20,250.000,30,251.000,9,252.000,20,253.000,20,254.000,29,0,33,
125316100000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,9,237.000,20,250.000,30,251.000,9,252.000,20,254.000,29,256.000,20,0,33,
125316362000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,20,238.000,9,250.000,30,251.000,9,252.000,20,254.000,29,255.000,20,0,33,
125316562000,252.000,2,242.000,9,241.000,29,240.000,20,239.000,20,238.000,9,250.000,9,251.000,9,252.000,20,254.000,29,255.000,20,0,33,
125316562000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,20,238.000,9,250.000,9,251.000,30,252.000,20,254.000,29,255.000,20,0,33,
125316562000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,20,238.000,9,251.000,30,252.000,20,254.000,29,255.000,20,256.000,20,0,33,
125318835000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,20,238.000,9,251.000,30,254.000,29,255.000,20,256.000,20,320.000,1,0,33,
125318886000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,20,238.000,9,251.000,50,254.000,29,255.000,20,256.000,20,320.000,1,0,33,
125318921000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,9,236.000,20,251.000,50,254.000,29,256.000,20,320.000,1,400.000,1,0,33,
125319061000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,29,236.000,20,251.000,50,253.000,20,254.000,29,256.000,20,320.000,1,0,33,
125320242000,252.000,2,242.000,30,241.000,9,239.000,20,238.000,29,236.000,20,251.000,50,253.000,20,254.000,29,320.000,1,400.000,1,0,33,
125320242000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,20,238.000,29,251.000,50,253.000,20,254.000,29,255.000,20,320.000,1,0,33,
125325183000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,20,238.000,9,251.000,50,254.000,29,255.000,20,320.000,1,400.000,1,0,33,
125325851000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,20,238.000,29,251.000,50,253.000,20,254.000,29,255.000,20,320.000,1,0,33,
125329585000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,20,238.000,29,251.000,30,253.000,20,254.000,29,255.000,20,320.000,1,0,33,
125329585000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,20,238.000,29,251.000,30,252.000,20,253.000,20,254.000,29,255.000,20,0,33,
125329619000,252.000,2,242.000,30,241.000,9,239.000,20,238.000,29,237.000,20,251.000,30,252.000,20,253.000,20,254.000,29,320.000,1,0,33,
125329619000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,29,237.000,20,251.000,30,252.000,20,253.000,20,254.000,29,256.000,20,0,33,
125330211000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,9,237.000,20,251.000,30,252.000,20,254.000,29,256.000,20,320.000,1,0,33,
125331040000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,9,86.000,1,251.000,30,254.000,29,256.000,20,320.000,1,400.000,1,0,33,
125331040000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,9,236.000,20,251.000,50,254.000,29,256.000,20,320.000,1,400.000,1,0,33,
125331168000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,236.000,20,251.000,50,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125334412000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,86.000,1,251.000,30,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125334412000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,237.000,20,251.000,30,252.000,20,254.000,49,256.000,20,320.000,1,0,33,
125335650000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,86.000,1,251.000,30,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125335650000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,236.000,20,251.000,50,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125336275000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,86.000,1,251.000,30,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125336275000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,237.000,20,251.000,30,252.000,20,254.000,49,256.000,20,320.000,1,0,33,
125337150000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,86.000,1,251.000,30,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125337150000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,236.000,20,251.000,50,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125337934000,252.000,2,242.000,30,241.000,29,239.000,40,236.000,20,86.000,1,251.000,50,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125337934000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125337993000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,40,236.000,20,251.000,50,254.000,49,320.000,1,400.000,1,414.000,1,0,33,
125337993000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,236.000,20,251.000,50,254.000,49,257.000,20,320.000,1,400.000,1,0,33,
125338055000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,86.000,1,251.000,30,254.000,49,257.000,20,320.000,1,400.000,1,0,33,
125338055000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,237.000,20,251.000,30,252.000,20,254.000,49,257.000,20,320.000,1,0,33,
125338110000,252.000,2,242.000,29,241.000,9,240.000,9,239.000,40,237.000,20,251.000,9,252.000,20,254.000,49,257.000,20,320.000,1,0,33,
125338110000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,237.000,20,251.000,9,252.000,41,254.000,49,257.000,20,320.000,1,0,33,
125338110000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,237.000,20,251.000,9,252.000,50,254.000,49,257.000,20,320.000,1,0,33,
125338110000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,237.000,20,252.000,50,254.000,49,257.000,20,320.000,1,400.000,1,0,33,
125339123000,252.000,2,242.000,29,241.000,9,240.000,9,239.000,40,237.000,20,252.000,29,254.000,49,257.000,20,320.000,1,400.000,1,0,33,
125339123000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,237.000,20,251.000,21,252.000,29,254.000,49,257.000,20,320.000,1,0,33,
125339123000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,257.000,20,320.000,1,0,33,
125344643000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,257.000,20,320.000,1,0,33,
125344643000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,257.000,20,320.000,1,0,33,
125344743000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,320.000,1,400.000,1,0,33,
125344743000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125346132000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125346132000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125347378000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125347378000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125349732000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125349732000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125351200000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,251.000,30,252.000,29,254.000,29,256.000,20,320.000,1,0,33,
125352079000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125355602000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125355602000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125356213000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125356213000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125356338000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125356713000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125357839000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125357839000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125400080000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125400080000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125400330000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125400580000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125402786000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,236.000,20,251.000,50,252.000,9,254.000,29,256.000,20,320.000,1,0,33,
125403711000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,20,251.000,50,252.000,9,253.000,20,254.000,29,256.000,20,0,33,
125412868000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,20,238.000,20,251.000,50,252.000,9,253.000,20,254.000,29,320.000,1,0,33,
125412868000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,238.000,20,251.000,50,252.000,9,253.000,20,254.000,29,255.000,20,0,33,
125414900000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,236.000,20,251.000,50,252.000,9,254.000,29,255.000,20,320.000,1,0,33,
125415330000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,238.000,20,251.000,50,252.000,9,253.000,20,254.000,29,255.000,20,0,33,
125416080000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,238.000,20,251.000,30,252.000,9,253.000,20,254.000,29,255.000,20,0,33,
125416080000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,238.000,20,250.000,20,251.000,30,252.000,9,253.000,20,254.000,29,0,33,
125416082000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,238.000,20,250.000,29,251.000,30,252.000,9,253.000,20,254.000,29,0,33,
125416507000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,238.000,20,250.000,29,251.000,30,253.000,20,254.000,29,255.000,20,0,33,
125416587000,252.000,2,242.000,9,241.000,9,240.000,29,239.000,20,238.000,20,250.000,29,251.000,9,253.000,20,254.000,29,255.000,20,0,33,
125416587000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,238.000,20,250.000,50,251.000,9,253.000,20,254.000,29,255.000,20,0,33,
125416588000,252.000,2,242.000,21,241.000,9,240.000,29,239.000,20,238.000,20,250.000,50,251.000,9,253.000,20,254.000,29,255.000,20,0,33,
125416588000,252.000,2,242.000,21,241.000,9,240.000,38,239.000,20,238.000,20,250.000,50,251.000,9,253.000,20,254.000,29,255.000,20,0,33,
125416588000,252.000,2,242.000,30,241.000,9,240.000,38,239.000,20,238.000,20,250.000,50,251.000,9,253.000,20,254.000,29,255.000,20,0,33,
125417007000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,238.000,20,250.000,50,251.000,9,253.000,20,254.000,29,255.000,20,0,33,
125417318000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,238.000,20,250.000,30,251.000,9,253.000,20,254.000,29,255.000,20,0,33,
125417318000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,238.000,20,250.000,30,251.000,29,253.000,20,254.000,29,255.000,20,0,33,
125420138000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,20,238.000,20,250.000,30,251.000,29,253.000,20,254.000,29,320.000,1,0,33,
125420138000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,20,250.000,30,251.000,29,253.000,20,254.000,29,256.000,20,0,33,
125420254000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,20,250.000,30,251.000,9,253.000,20,254.000,29,256.000,20,0,33,
125420254000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,20,250.000,30,251.000,9,252.000,20,253.000,20,254.000,29,0,33,
125420389000,252.000,2,242.000,9,241.000,29,240.000,9,239.000,20,238.000,20,250.000,9,251.000,9,252.000,20,253.000,20,254.000,29,0,33,
125420389000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,20,250.000,9,251.000,30,252.000,20,253.000,20,254.000,29,0,33,
125420390000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,250.000,9,251.000,30,252.000,20,254.000,29,256.000,20,0,33,
125420390000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,251.000,30,252.000,20,254.000,29,256.000,20,320.000,1,0,33,
125420560000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,20,254.000,49,256.000,20,320.000,1,0,33,
125421238000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125421238000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125422973000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125422973000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,20,254.000,49,256.000,20,320.000,1,0,33,
125423147000,252.000,2,242.000,9,241.000,29,240.000,9,239.000,40,237.000,20,251.000,9,252.000,20,254.000,49,256.000,20,320.000,1,0,33,
125423147000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,9,252.000,41,254.000,49,256.000,20,320.000,1,0,33,
125423147000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,9,252.000,50,254.000,49,256.000,20,320.000,1,0,33,
125423147000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,40,237.000,20,251.000,9,252.000,50,254.000,49,256.000,20,320.000,1,0,33,
125423147000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,40,237.000,20,252.000,50,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125423147000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,252.000,50,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125423848000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,252.000,30,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125423848000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,20,252.000,30,254.000,49,256.000,20,320.000,1,0,33,
125423848000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,29,252.000,30,254.000,49,256.000,20,320.000,1,0,33,
125424244000,252.000,2,242.000,9,241.000,29,240.000,9,239.000,40,236.000,20,251.000,29,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125424244000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125424244000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125424244000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125424907000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125424907000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125426139000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125426139000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125426757000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125426757000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125427258000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125427258000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125427760000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125427760000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125428154000,252.000,2,242.000,9,241.000,29,240.000,9,239.000,40,237.000,20,251.000,9,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125428154000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,9,252.000,50,254.000,49,256.000,20,320.000,1,0,33,
125428154000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,40,237.000,20,251.000,9,252.000,50,254.000,49,256.000,20,320.000,1,0,33,
125428154000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,40,237.000,20,252.000,50,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125428155000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,252.000,50,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125428310000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,40,237.000,20,252.000,50,254.000,49,320.000,1,400.000,1,414.000,1,0,33,
125428310000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,237.000,20,252.000,50,254.000,49,257.000,20,320.000,1,400.000,1,0,33,
125428311000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,237.000,20,252.000,50,254.000,40,257.000,20,320.000,1,400.000,1,0,33,
125428312000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,86.000,1,252.000,30,254.000,40,257.000,20,320.000,1,400.000,1,0,33,
125428312000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,238.000,20,252.000,30,253.000,20,254.000,40,257.000,20,320.000,1,0,33,
125428429000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,238.000,20,252.000,30,253.000,20,254.000,40,256.000,9,257.000,20,0,33,
125428925000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,86.000,1,252.000,30,254.000,40,256.000,9,257.000,20,320.000,1,0,33,
125428925000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,237.000,20,252.000,50,254.000,40,256.000,9,257.000,20,320.000,1,0,33,
125429171000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,86.000,1,252.000,30,254.000,40,256.000,9,257.000,20,320.000,1,0,33,
125429536000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,238.000,20,252.000,30,253.000,20,254.000,40,256.000,9,257.000,20,0,33,
125430546000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,20,238.000,20,252.000,30,253.000,20,254.000,20,256.000,9,257.000,20,0,33,
125430593000,252.000,2,242.000,29,241.000,9,240.000,9,239.000,20,238.000,20,252.000,9,253.000,20,254.000,20,256.000,9,257.000,20,0,33,
125430593000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,20,238.000,20,252.000,9,253.000,41,254.000,20,256.000,9,257.000,20,0,33,
125430594000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,20,238.000,20,252.000,9,253.000,50,254.000,20,256.000,9,257.000,20,0,33,
125430594000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,20,238.000,20,253.000,50,254.000,20,256.000,9,257.000,20,320.000,1,0,33,
125430876000,252.000,2,242.000,50,241.000,29,240.000,9,239.000,20,238.000,20,253.000,50,254.000,20,256.000,29,257.000,20,320.000,1,0,33,
125431421000,252.000,2,242.000,50,241.000,29,240.000,9,238.000,20,86.000,1,253.000,50,256.000,29,257.000,20,320.000,1,400.000,1,0,33,
125432909000,252.000,2,242.000,50,241.000,29,240.000,29,238.000,20,86.000,1,253.000,50,255.000,20,256.000,29,257.000,20,320.000,1,0,33,
125436939000,252.000,2,242.000,50,241.000,29,240.000,29,86.000,1,84.000,3,253.000,30,255.000,20,256.000,29,257.000,20,320.000,1,0,33,
125436939000,252.000,2,242.000,50,241.000,29,240.000,29,237.000,20,86.000,1,252.000,20,253.000,30,255.000,20,256.000,29,257.000,20,0,33,
125436940000,252.000,2,242.000,50,241.000,29,240.000,29,237.000,20,86.000,1,252.000,29,253.000,30,255.000,20,256.000,29,257.000,20,0,33,
125437596000,252.000,2,242.000,29,241.000,29,240.000,29,237.000,20,86.000,1,252.000,29,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
125437596000,252.000,2,242.000,50,241.000,29,240.000,29,237.000,20,86.000,1,252.000,50,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
125439509000,252.000,2,242.000,50,241.000,29,240.000,29,86.000,1,84.000,3,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
125439509000,252.000,2,242.000,50,241.000,29,240.000,29,238.000,20,86.000,1,252.000,30,253.000,29,255.000,20,256.000,29,257.000,20,0,33,
125441121000,252.000,2,242.000,50,241.000,29,240.000,29,86.000,1,84.000,3,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
125441121000,252.000,2,242.000,50,241.000,29,240.000,29,237.000,20,86.000,1,252.000,50,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
