Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
125441746000,252.000,2,242.000,50,241.000,29,240.000,29,86.000,1,84.000,3,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
125441746000,252.000,2,242.000,50,241.000,29,240.000,29,238.000,20,86.000,1,252.000,30,253.000,29,255.000,20,256.000,29,257.000,20,0,33,
125441870000,252.000,2,242.000,50,241.000,29,240.000,29,86.000,1,84.000,3,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
125441993000,252.000,2,242.000,30,241.000,29,240.000,29,86.000,1,84.000,3,252.000,30,253.000,9,255.000,20,256.000,29,320.000,1,0,33,
125441993000,252.000,2,242.000,30,241.000,49,240.000,29,86.000,1,84.000,3,252.000,30,253.000,9,255.000,20,256.000,49,320.000,1,0,33,
125442005000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,256.000,49,320.000,1,400.000,1,0,33,
125442368000,252.000,2,242.000,30,241.000,49,240.000,9,237.000,20,86.000,1,252.000,50,253.000,9,256.000,49,320.000,1,400.000,1,0,33,
125442520000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,237.000,20,252.000,50,253.000,9,254.000,20,256.000,49,320.000,1,0,33,
125442599000,252.000,2,242.000,9,241.000,49,240.000,9,239.000,20,237.000,20,252.000,29,253.000,9,254.000,20,256.000,49,320.000,1,0,33,
125442599000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,237.000,20,251.000,21,252.000,29,253.000,9,254.000,20,256.000,49,0,33,
125442599000,252.000,2,242.000,21,241.000,49,240.000,9,239.000,20,237.000,20,251.000,21,252.000,29,253.000,9,254.000,20,256.000,49,0,33,
125442599000,252.000,2,242.000,21,241.000,49,240.000,9,239.000,20,237.000,20,251.000,30,252.000,29,253.000,9,254.000,20,256.000,49,0,33,
125442599000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,237.000,20,251.000,30,252.000,29,253.000,9,254.000,20,256.000,49,0,33,
125443007000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,237.000,20,251.000,30,252.000,29,254.000,20,256.000,49,320.000,1,0,33,
125444080000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,251.000,30,252.000,9,254.000,20,256.000,49,320.000,1,0,33,
125444080000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,236.000,20,251.000,50,252.000,9,254.000,20,256.000,49,320.000,1,0,33,
125444396000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,236.000,20,251.000,50,252.000,9,254.000,20,256.000,29,320.000,1,0,33,
125444399000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,236.000,20,251.000,50,252.000,9,254.000,20,256.000,20,320.000,1,0,33,
125444399000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,236.000,20,251.000,50,252.000,9,254.000,29,256.000,20,320.000,1,0,33,
125444494000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,20,236.000,20,251.000,50,252.000,9,254.000,29,320.000,1,400.000,1,0,33,
125444494000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,236.000,20,251.000,50,252.000,9,254.000,29,255.000,20,320.000,1,0,33,
125444507000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,255.000,20,320.000,1,0,33,
125447398000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,255.000,20,320.000,1,0,33,
125447398000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,255.000,20,320.000,1,0,33,
125447494000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,320.000,1,400.000,1,0,33,
125447494000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125447992000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125447992000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125452322000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125452322000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125453042000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125453042000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125453663000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125453663000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125454602000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125454602000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125454952000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125455454000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125456465000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125456465000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125456701000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125457000000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125457605000,252.000,2,242.000,9,241.000,29,240.000,9,239.000,40,237.000,20,251.000,9,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125457605000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,9,252.000,50,254.000,49,256.000,20,320.000,1,0,33,
125457605000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,40,237.000,20,251.000,9,252.000,50,254.000,49,256.000,20,320.000,1,0,33,
125457605000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,40,237.000,20,252.000,50,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125457907000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,252.000,50,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125500137000,252.000,2,242.000,9,241.000,29,240.000,9,239.000,40,237.000,20,252.000,29,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125500137000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,21,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125500137000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,40,237.000,20,251.000,21,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125500137000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125500308000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125502600000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,251.000,30,252.000,29,254.000,29,256.000,20,320.000,1,0,33,
125503242000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,86.000,1,251.000,30,252.000,9,254.000,29,256.000,20,320.000,1,0,33,
125503242000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,236.000,20,251.000,50,252.000,9,254.000,29,256.000,20,320.000,1,0,33,
125503267000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125507973000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125507973000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125509868000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,320.000,1,400.000,1,0,33,
125509868000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,257.000,20,320.000,1,0,33,
125510149000,252.000,2,242.000,29,241.000,9,240.000,9,239.000,40,237.000,20,251.000,9,252.000,29,254.000,49,257.000,20,320.000,1,0,33,
125510149000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,237.000,20,251.000,9,252.000,50,254.000,49,257.000,20,320.000,1,0,33,
125510149000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,237.000,20,252.000,50,254.000,49,257.000,20,320.000,1,400.000,1,0,33,
125510742000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,40,237.000,20,252.000,50,254.000,49,320.000,1,400.000,1,414.000,1,0,33,
125510742000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,252.000,50,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125511035000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,252.000,30,254.000,49,256.000,20,320.000,1,400.000,1,0,33,
125511035000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,20,252.000,30,254.000,49,256.000,20,320.000,1,0,33,
125511611000,252.000,2,242.000,9,241.000,29,240.000,9,239.000,40,236.000,20,251.000,20,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125511611000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,41,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125511611000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,40,236.000,20,251.000,41,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125511611000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125511906000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125512742000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,320.000,1,400.000,1,0,33,
125512742000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,257.000,20,320.000,1,0,33,
125512762000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,257.000,20,320.000,1,0,33,
125512762000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,257.000,20,320.000,1,0,33,
125513367000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,320.000,1,400.000,1,0,33,
125513367000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125514114000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125514114000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125514238000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125514613000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125515613000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125515613000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125516113000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125516122000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125523300000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,251.000,30,252.000,29,254.000,29,256.000,20,320.000,1,0,33,
125523730000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,251.000,30,252.000,29,254.000,49,256.000,20,320.000,1,0,33,
125524999000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,251.000,30,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125524999000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,256.000,20,320.000,1,0,33,
125525118000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,320.000,1,400.000,1,0,33,
125525118000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,255.000,20,320.000,1,0,33,
125526104000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,236.000,20,251.000,50,252.000,9,254.000,29,255.000,20,320.000,1,0,33,
125526932000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,40,236.000,20,251.000,50,252.000,9,254.000,49,255.000,20,320.000,1,0,33,
125538393000,252.000,2,242.000,9,241.000,9,240.000,29,239.000,40,236.000,20,251.000,29,252.000,9,254.000,49,255.000,20,320.000,1,0,33,
125538393000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,40,236.000,20,250.000,21,251.000,29,252.000,9,254.000,49,255.000,20,0,33,
125538396000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,40,236.000,20,250.000,30,251.000,29,252.000,9,254.000,49,255.000,20,0,33,
125538396000,252.000,2,242.000,30,241.000,9,240.000,38,239.000,40,236.000,20,250.000,30,251.000,29,252.000,9,254.000,49,255.000,20,0,33,
125538396000,252.000,2,242.000,21,241.000,9,240.000,38,239.000,40,236.000,20,250.000,30,251.000,29,252.000,9,254.000,49,255.000,20,0,33,
125538396000,252.000,2,242.000,30,241.000,9,240.000,38,239.000,40,236.000,20,250.000,30,251.000,29,252.000,9,254.000,49,255.000,20,0,33,
125538495000,252.000,2,242.000,30,241.000,9,240.000,18,239.000,40,236.000,20,250.000,30,251.000,29,252.000,9,254.000,49,320.000,1,0,33,
125538495000,252.000,2,242.000,30,241.000,9,240.000,18,239.000,60,236.000,20,250.000,30,251.000,29,252.000,9,254.000,69,320.000,1,0,33,
125538496000,252.000,2,242.000,30,241.000,9,240.000,18,239.000,60,86.000,1,250.000,30,251.000,9,252.000,9,254.000,69,320.000,1,0,33,
125538496000,252.000,2,242.000,30,241.000,9,240.000,18,239.000,60,235.000,20,250.000,50,251.000,9,252.000,9,254.000,69,320.000,1,0,33,
125538507000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,60,235.000,20,250.000,50,251.000,9,252.000,9,254.000,69,320.000,1,0,33,
125538507000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,60,235.000,20,250.000,50,251.000,9,254.000,69,320.000,1,400.000,1,0,33,
125539491000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,40,235.000,20,250.000,50,251.000,9,254.000,49,320.000,1,400.000,1,0,33,
125539675000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,40,238.000,20,250.000,50,251.000,9,253.000,20,254.000,49,320.000,1,0,33,
125540018000,252.000,2,242.000,30,241.000,9,239.000,40,238.000,20,235.000,20,250.000,50,251.000,9,253.000,20,254.000,49,320.000,1,0,33,
125540018000,252.000,2,242.000,30,241.000,9,239.000,40,238.000,29,235.000,20,250.000,50,251.000,9,253.000,20,254.000,49,320.000,1,0,33,
125548002000,252.000,2,242.000,30,241.000,9,239.000,40,238.000,29,86.000,1,250.000,30,251.000,9,253.000,20,254.000,49,320.000,1,0,33,
125548002000,252.000,2,242.000,30,241.000,9,239.000,40,238.000,29,234.000,20,249.000,20,250.000,30,251.000,9,253.000,20,254.000,49,0,33,
125548003000,252.000,2,242.000,30,241.000,9,239.000,40,238.000,29,234.000,20,249.000,29,250.000,30,251.000,9,253.000,20,254.000,49,0,33,
125548006000,252.000,2,242.000,30,241.000,9,239.000,40,238.000,29,234.000,20,249.000,29,250.000,30,253.000,20,254.000,49,320.000,1,0,33,
125548044000,252.000,2,242.000,30,241.000,9,239.000,40,238.000,9,234.000,20,249.000,29,250.000,30,254.000,49,320.000,1,400.000,1,0,33,
125548179000,252.000,2,242.000,9,241.000,9,239.000,40,238.000,9,234.000,20,249.000,29,250.000,9,254.000,49,320.000,1,400.000,1,0,33,
125548179000,252.000,2,242.000,9,241.000,30,239.000,40,238.000,9,234.000,20,249.000,50,250.000,9,254.000,49,320.000,1,400.000,1,0,33,
125548179000,252.000,2,242.000,9,241.000,30,239.000,49,238.000,9,234.000,20,249.000,50,250.000,9,254.000,49,320.000,1,400.000,1,0,33,
125548179000,252.000,2,241.000,30,239.000,49,238.000,9,234.000,20,86.000,1,249.000,50,250.000,9,254.000,49,320.000,1,400.000,1,0,33,
125548221000,252.000,2,241.000,30,239.000,49,238.000,9,237.000,20,234.000,20,249.000,50,250.000,9,252.000,20,254.000,49,320.000,1,0,33,
125549474000,252.000,2,241.000,30,239.000,49,238.000,9,237.000,20,234.000,20,249.000,50,250.000,9,252.000,20,254.000,40,320.000,1,0,33,
125549476000,252.000,2,241.000,30,239.000,49,238.000,9,237.000,20,234.000,20,249.000,50,250.000,9,252.000,29,254.000,40,320.000,1,0,33,
125549494000,252.000,2,241.000,30,239.000,29,238.000,9,237.000,20,234.000,20,249.000,50,250.000,9,252.000,29,254.000,20,320.000,1,0,33,
125549494000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,234.000,20,249.000,50,250.000,9,252.000,29,253.000,20,254.000,20,0,33,
125549627000,252.000,2,241.000,9,239.000,29,238.000,29,237.000,20,234.000,20,249.000,29,250.000,9,252.000,29,253.000,20,254.000,20,0,33,
125549627000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,234.000,20,248.000,21,249.000,29,250.000,9,252.000,29,253.000,20,0,33,
125549627000,252.000,2,241.000,21,239.000,29,238.000,29,237.000,20,234.000,20,248.000,21,249.000,29,250.000,9,252.000,29,253.000,20,0,33,
125549627000,252.000,2,241.000,21,239.000,29,238.000,29,237.000,20,234.000,20,248.000,30,249.000,29,250.000,9,252.000,29,253.000,20,0,33,
125549628000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,234.000,20,248.000,30,249.000,29,250.000,9,252.000,29,253.000,20,0,33,
125550006000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,234.000,20,248.000,30,249.000,29,252.000,29,253.000,20,254.000,20,0,33,
125550618000,252.000,2,241.000,30,239.000,29,238.000,9,237.000,20,234.000,20,248.000,30,249.000,29,252.000,29,254.000,20,320.000,1,0,33,
125550618000,252.000,2,241.000,30,239.000,49,238.000,9,237.000,20,234.000,20,248.000,30,249.000,29,252.000,29,254.000,40,320.000,1,0,33,
125550628000,252.000,2,241.000,9,239.000,49,238.000,9,237.000,20,234.000,20,248.000,9,249.000,29,252.000,29,254.000,40,320.000,1,0,33,
125550628000,252.000,2,241.000,30,239.000,49,238.000,9,237.000,20,234.000,20,248.000,9,249.000,50,252.000,29,254.000,40,320.000,1,0,33,
125550630000,252.000,2,241.000,30,239.000,49,238.000,9,237.000,20,234.000,20,249.000,50,252.000,29,254.000,40,320.000,1,400.000,1,0,33,
125550630000,252.000,2,241.000,21,239.000,49,238.000,9,237.000,20,234.000,20,249.000,50,252.000,29,254.000,40,320.000,1,400.000,1,0,33,
125550631000,252.000,2,241.000,30,239.000,49,238.000,9,237.000,20,234.000,20,249.000,50,252.000,29,254.000,40,320.000,1,400.000,1,0,33,
125551493000,252.000,2,241.000,30,239.000,29,238.000,9,237.000,20,234.000,20,249.000,50,252.000,29,254.000,20,320.000,1,400.000,1,0,33,
125551493000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,234.000,20,249.000,50,252.000,29,253.000,20,254.000,20,320.000,1,0,33,
125551628000,252.000,2,241.000,9,239.000,29,238.000,29,237.000,20,234.000,20,249.000,29,252.000,29,253.000,20,254.000,20,320.000,1,0,33,
125551628000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,234.000,20,248.000,21,249.000,29,252.000,29,253.000,20,254.000,20,0,33,
125551628000,252.000,2,241.000,21,239.000,29,238.000,29,237.000,20,234.000,20,248.000,21,249.000,29,252.000,29,253.000,20,254.000,20,0,33,
125551628000,252.000,2,241.000,21,239.000,29,238.000,29,237.000,20,234.000,20,248.000,30,249.000,29,252.000,29,253.000,20,254.000,20,0,33,
125551629000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,234.000,20,248.000,30,249.000,29,252.000,29,253.000,20,254.000,20,0,33,
125553542000,252.000,2,241.000,30,239.000,29,238.000,29,234.000,20,86.000,1,248.000,30,249.000,29,252.000,9,253.000,20,254.000,20,0,33,
125554165000,252.000,2,241.000,9,239.000,29,238.000,29,234.000,20,86.000,1,248.000,9,249.000,29,252.000,9,253.000,20,254.000,20,0,33,
125554165000,252.000,2,241.000,30,239.000,29,238.000,29,234.000,20,86.000,1,248.000,9,249.000,50,252.000,9,253.000,20,254.000,20,0,33,
125554165000,252.000,2,241.000,30,239.000,29,238.000,29,234.000,20,86.000,1,249.000,50,252.000,9,253.000,20,254.000,20,320.000,1,0,33,
125554165000,252.000,2,241.000,21,239.000,29,238.000,29,234.000,20,86.000,1,249.000,50,252.000,9,253.000,20,254.000,20,320.000,1,0,33,
125554166000,252.000,2,241.000,30,239.000,29,238.000,29,234.000,20,86.000,1,249.000,50,252.000,9,253.000,20,254.000,20,320.000,1,0,33,
125554260000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,234.000,20,249.000,50,252.000,29,253.000,20,254.000,20,320.000,1,0,33,
125556536000,252.000,2,241.000,30,239.000,29,238.000,29,234.000,20,86.000,1,249.000,50,252.000,9,253.000,20,254.000,20,320.000,1,0,33,
125556618000,252.000,2,241.000,30,239.000,29,238.000,9,234.000,20,86.000,1,249.000,50,252.000,9,254.000,20,320.000,1,400.000,1,0,33,
125556618000,252.000,2,241.000,30,239.000,49,238.000,9,234.000,20,86.000,1,249.000,50,252.000,9,254.000,40,320.000,1,400.000,1,0,33,
125556715000,252.000,2,241.000,30,239.000,49,238.000,9,86.000,1,84.000,3,249.000,30,252.000,9,254.000,40,320.000,1,400.000,1,0,33,
125556715000,252.000,2,241.000,30,239.000,49,238.000,9,235.000,20,86.000,1,249.000,30,250.000,20,252.000,9,254.000,40,320.000,1,0,33,
125556756000,252.000,2,241.000,30,239.000,49,238.000,29,235.000,20,86.000,1,249.000,30,250.000,20,252.000,9,253.000,20,254.000,40,0,33,
125558466000,252.000,2,241.000,30,239.000,49,238.000,29,86.000,1,84.000,3,249.000,30,252.000,9,253.000,20,254.000,40,320.000,1,0,33,
125558466000,252.000,2,241.000,30,239.000,49,238.000,29,234.000,20,86.000,1,249.000,50,252.000,9,253.000,20,254.000,40,320.000,1,0,33,
125558532000,252.000,2,241.000,30,239.000,49,238.000,29,86.000,1,84.000,3,249.000,30,252.000,9,253.000,20,254.000,40,320.000,1,0,33,
125559080000,252.000,2,241.000,30,239.000,49,238.000,29,236.000,20,86.000,1,249.000,30,251.000,20,252.000,9,253.000,20,254.000,40,0,33,
125608118000,252.000,2,241.000,30,239.000,29,238.000,29,236.000,20,86.000,1,249.000,30,251.000,20,252.000,9,253.000,20,254.000,20,0,33,
125608118000,252.000,2,241.000,30,239.000,29,238.000,49,236.000,20,86.000,1,249.000,30,251.000,20,252.000,9,253.000,40,254.000,20,0,33,
125616800000,252.000,2,241.000,30,239.000,29,238.000,29,236.000,20,86.000,1,249.000,30,251.000,20,252.000,9,253.000,20,254.000,20,0,33,
125617639000,252.000,2,241.000,9,239.000,29,238.000,29,236.000,20,86.000,1,249.000,9,251.000,20,252.000,9,253.000,20,254.000,20,0,33,
125617639000,252.000,2,241.000,30,239.000,29,238.000,29,236.000,20,86.000,1,248.000,21,249.000,9,251.000,20,252.000,9,253.000,20,0,33,
125617639000,252.000,2,241.000,30,239.000,29,238.000,29,236.000,20,86.000,1,248.000,21,249.000,9,251.000,29,252.000,9,253.000,20,0,33,
125617639000,252.000,2,241.000,30,239.000,29,238.000,29,236.000,20,86.000,1,248.000,30,249.000,9,251.000,29,252.000,9,253.000,20,0,33,
125617639000,252.000,2,241.000,21,239.000,29,238.000,29,236.000,20,86.000,1,248.000,30,249.000,9,251.000,29,252.000,9,253.000,20,0,33,
125617639000,252.000,2,241.000,21,239.000,29,238.000,29,236.000,20,86.000,1,248.000,30,251.000,29,252.000,9,253.000,20,254.000,20,0,33,
125617654000,252.000,2,241.000,21,239.000,29,238.000,29,237.000,20,236.000,20,248.000,30,251.000,29,252.000,29,253.000,20,254.000,20,0,33,
125617671000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,236.000,20,248.000,30,251.000,29,252.000,29,253.000,20,254.000,20,0,33,
125618596000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,86.000,1,248.000,30,251.000,9,252.000,29,253.000,20,254.000,20,0,33,
