Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
125618596000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,235.000,20,248.000,30,250.000,20,251.000,9,252.000,29,253.000,20,0,33,
125635239000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,86.000,1,248.000,30,251.000,9,252.000,29,253.000,20,254.000,20,0,33,
125635239000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,236.000,20,248.000,30,251.000,29,252.000,29,253.000,20,254.000,20,0,33,
125635363000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,86.000,1,248.000,30,251.000,9,252.000,29,253.000,20,254.000,20,0,33,
125635738000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,236.000,20,248.000,30,251.000,29,252.000,29,253.000,20,254.000,20,0,33,
125635988000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,86.000,1,248.000,30,251.000,9,252.000,29,253.000,20,254.000,20,0,33,
125636363000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,235.000,20,248.000,30,250.000,20,251.000,9,252.000,29,253.000,20,0,33,
125637500000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,86.000,1,248.000,30,251.000,9,252.000,29,253.000,20,254.000,20,0,33,
125637500000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,236.000,20,248.000,30,251.000,29,252.000,29,253.000,20,254.000,20,0,33,
125637648000,252.000,2,241.000,9,239.000,29,238.000,29,237.000,20,236.000,20,248.000,9,251.000,29,252.000,29,253.000,20,254.000,20,0,33,
125637648000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,236.000,20,248.000,9,249.000,21,251.000,29,252.000,29,253.000,20,0,33,
125637648000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,236.000,20,249.000,21,251.000,29,252.000,29,253.000,20,254.000,20,0,33,
125637648000,252.000,2,241.000,21,239.000,29,238.000,29,237.000,20,236.000,20,249.000,21,251.000,29,252.000,29,253.000,20,254.000,20,0,33,
125637648000,252.000,2,241.000,21,239.000,29,238.000,29,237.000,20,236.000,20,249.000,30,251.000,29,252.000,29,253.000,20,254.000,20,0,33,
125637648000,252.000,2,241.000,30,239.000,29,238.000,29,237.000,20,236.000,20,249.000,30,251.000,29,252.000,29,253.000,20,254.000,20,0,33,
125637700000,252.000,2,241.000,30,239.000,29,238.000,29,236.000,20,86.000,1,249.000,30,251.000,29,252.000,9,253.000,20,254.000,20,0,33,
125637758000,252.000,2,241.000,30,239.000,29,238.000,49,236.000,20,86.000,1,249.000,30,251.000,29,252.000,9,253.000,40,254.000,20,0,33,
125652494000,252.000,2,241.000,30,239.000,29,238.000,29,236.000,20,86.000,1,249.000,30,251.000,29,252.000,9,253.000,20,254.000,20,0,33,
125652494000,252.000,2,241.000,30,239.000,49,238.000,29,236.000,20,86.000,1,249.000,30,251.000,29,252.000,9,253.000,20,254.000,40,0,33,
125652537000,252.000,2,241.000,30,239.000,49,238.000,29,86.000,1,84.000,3,249.000,30,251.000,9,252.000,9,253.000,20,254.000,40,0,33,
125652537000,252.000,2,241.000,30,239.000,49,238.000,29,237.000,20,86.000,1,249.000,30,251.000,9,252.000,29,253.000,20,254.000,40,0,33,
125653632000,252.000,2,241.000,30,239.000,49,238.000,9,237.000,20,86.000,1,249.000,30,251.000,9,252.000,29,254.000,40,320.000,1,0,33,
125653655000,252.000,2,241.000,9,239.000,49,238.000,9,237.000,20,86.000,1,249.000,9,251.000,9,252.000,29,254.000,40,320.000,1,0,33,
125653655000,252.000,2,242.000,21,241.000,9,239.000,49,238.000,9,237.000,20,249.000,9,250.000,21,251.000,9,252.000,29,254.000,40,0,33,
125653655000,252.000,2,242.000,21,241.000,9,239.000,49,238.000,9,237.000,20,250.000,21,251.000,9,252.000,29,254.000,40,320.000,1,0,33,
125653655000,252.000,2,242.000,21,239.000,49,238.000,9,237.000,20,86.000,1,250.000,21,251.000,9,252.000,29,254.000,40,320.000,1,0,33,
125653743000,252.000,2,242.000,21,239.000,29,238.000,9,237.000,20,86.000,1,250.000,21,251.000,9,252.000,29,254.000,20,320.000,1,0,33,
125653743000,252.000,2,242.000,21,240.000,20,239.000,29,238.000,9,237.000,20,250.000,21,251.000,9,252.000,29,254.000,20,255.000,20,0,33,
125654002000,252.000,2,242.000,21,240.000,20,239.000,29,238.000,9,86.000,1,250.000,21,251.000,9,252.000,9,254.000,20,255.000,20,0,33,
125654002000,252.000,2,242.000,21,240.000,20,239.000,29,238.000,29,86.000,1,250.000,21,251.000,9,252.000,9,253.000,20,254.000,20,0,33,
125654105000,252.000,2,242.000,21,240.000,20,239.000,29,238.000,9,86.000,1,250.000,21,251.000,9,252.000,9,254.000,20,255.000,20,0,33,
125654215000,252.000,2,242.000,30,240.000,20,239.000,29,238.000,9,86.000,1,250.000,21,251.000,9,252.000,9,254.000,20,255.000,20,0,33,
125654215000,252.000,2,242.000,30,240.000,20,239.000,29,238.000,9,86.000,1,250.000,30,251.000,9,252.000,9,254.000,20,255.000,20,0,33,
125654253000,252.000,2,242.000,30,240.000,20,239.000,29,238.000,9,86.000,1,250.000,30,251.000,9,254.000,20,255.000,20,320.000,1,0,33,
125654368000,252.000,2,242.000,30,239.000,29,238.000,9,86.000,1,84.000,3,250.000,30,251.000,9,254.000,20,320.000,1,400.000,1,0,33,
125654368000,252.000,2,242.000,30,241.000,20,239.000,29,238.000,9,86.000,1,250.000,30,251.000,9,254.000,20,256.000,20,320.000,1,0,33,
125654376000,252.000,2,242.000,30,241.000,20,239.000,29,238.000,9,86.000,1,250.000,30,251.000,9,254.000,29,256.000,20,320.000,1,0,33,
125654499000,252.000,2,242.000,30,241.000,20,239.000,29,238.000,9,237.000,20,250.000,30,251.000,9,252.000,20,254.000,29,256.000,20,0,33,
125656091000,252.000,2,242.000,30,241.000,20,239.000,29,238.000,9,86.000,1,250.000,30,251.000,9,254.000,29,256.000,20,320.000,1,0,33,
125656091000,252.000,2,242.000,30,241.000,20,239.000,29,238.000,29,86.000,1,250.000,30,251.000,9,253.000,20,254.000,29,256.000,20,0,33,
125656863000,252.000,2,242.000,30,241.000,20,240.000,20,239.000,29,238.000,29,250.000,30,251.000,9,253.000,20,254.000,29,255.000,20,0,33,
125700221000,252.000,2,242.000,9,241.000,20,240.000,20,239.000,29,238.000,29,250.000,9,251.000,9,253.000,20,254.000,29,255.000,20,0,33,
125700221000,252.000,2,242.000,30,241.000,20,240.000,20,239.000,29,238.000,29,250.000,9,251.000,30,253.000,20,254.000,29,255.000,20,0,33,
125700221000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,238.000,29,250.000,9,251.000,30,253.000,20,254.000,29,255.000,20,0,33,
125700221000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,238.000,29,250.000,9,251.000,30,253.000,29,254.000,29,255.000,20,0,33,
125700221000,252.000,2,242.000,21,241.000,29,240.000,20,239.000,29,238.000,29,250.000,9,251.000,30,253.000,29,254.000,29,255.000,20,0,33,
125700221000,252.000,2,242.000,21,241.000,29,240.000,20,239.000,29,238.000,29,251.000,30,253.000,29,254.000,29,255.000,20,256.000,20,0,33,
125700221000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,238.000,29,251.000,30,253.000,29,254.000,29,255.000,20,256.000,20,0,33,
125700507000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,20,238.000,29,251.000,30,253.000,29,254.000,29,255.000,20,256.000,20,0,33,
125701109000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,20,238.000,9,251.000,30,253.000,9,254.000,29,255.000,20,256.000,20,0,33,
125701109000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,20,238.000,9,251.000,30,252.000,20,253.000,9,254.000,29,255.000,20,0,33,
125701123000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,9,237.000,20,251.000,30,252.000,20,253.000,9,254.000,29,256.000,20,0,33,
125702106000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,237.000,20,251.000,30,252.000,20,253.000,9,254.000,49,256.000,20,0,33,
125702216000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,86.000,1,251.000,30,253.000,9,254.000,49,256.000,20,320.000,1,0,33,
125702216000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,29,86.000,1,251.000,30,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
125704243000,252.000,2,242.000,30,241.000,9,239.000,40,238.000,29,86.000,1,251.000,30,253.000,29,254.000,49,320.000,1,400.000,1,0,33,
125704243000,252.000,2,242.000,50,241.000,9,239.000,40,238.000,29,86.000,1,251.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
125707661000,252.000,2,242.000,50,241.000,9,239.000,40,238.000,20,86.000,1,251.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
125707661000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,238.000,20,251.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
125707673000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,86.000,1,251.000,30,253.000,9,254.000,49,257.000,20,320.000,1,0,33,
125707673000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,60,86.000,1,251.000,30,253.000,9,254.000,69,257.000,20,320.000,1,0,33,
125708232000,252.000,2,242.000,29,241.000,9,240.000,9,239.000,60,86.000,1,251.000,9,253.000,9,254.000,69,257.000,20,320.000,1,0,33,
125708232000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,60,86.000,1,251.000,9,252.000,21,253.000,9,254.000,69,257.000,20,0,33,
125708232000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,60,86.000,1,251.000,9,252.000,21,253.000,9,254.000,78,257.000,20,0,33,
125708233000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,60,86.000,1,252.000,21,253.000,9,254.000,78,257.000,20,320.000,1,0,33,
125708233000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,60,86.000,1,252.000,30,253.000,9,254.000,78,257.000,20,320.000,1,0,33,
125708293000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,58,257.000,20,320.000,1,0,33,
125708293000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,238.000,20,252.000,30,253.000,29,254.000,58,257.000,20,320.000,1,0,33,
125708507000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,238.000,20,252.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
125708667000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,49,257.000,20,320.000,1,0,33,
125708793000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,60,86.000,1,252.000,30,253.000,9,254.000,69,257.000,20,320.000,1,0,33,
125709419000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,49,257.000,20,320.000,1,0,33,
125709419000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,238.000,20,252.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
125710150000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,49,257.000,20,320.000,1,0,33,
125710150000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,60,86.000,1,252.000,30,253.000,9,254.000,69,257.000,20,320.000,1,0,33,
125710399000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,49,257.000,20,320.000,1,0,33,
125710649000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,60,86.000,1,252.000,30,253.000,9,254.000,69,257.000,20,320.000,1,0,33,
125710767000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,49,257.000,20,320.000,1,0,33,
125711268000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,60,86.000,1,252.000,30,253.000,9,254.000,69,257.000,20,320.000,1,0,33,
125713322000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,49,257.000,20,320.000,1,0,33,
125713322000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,238.000,20,252.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
125716008000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,49,257.000,20,320.000,1,0,33,
125716008000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,60,86.000,1,252.000,30,253.000,9,254.000,69,257.000,20,320.000,1,0,33,
125716128000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,49,257.000,20,320.000,1,0,33,
125716626000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,238.000,20,252.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
125718747000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,40,238.000,20,252.000,30,253.000,29,254.000,49,320.000,1,400.000,1,0,33,
125718747000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,238.000,20,252.000,30,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
125720909000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,49,256.000,20,320.000,1,0,33,
125720993000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,49,320.000,1,400.000,1,0,33,
125720993000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,49,257.000,20,320.000,1,0,33,
125721502000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,238.000,20,252.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
125722200000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,20,238.000,20,252.000,30,253.000,29,254.000,29,257.000,20,320.000,1,0,33,
125722859000,252.000,2,242.000,50,241.000,9,240.000,9,239.000,40,238.000,20,252.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
125727493000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,40,238.000,20,252.000,30,253.000,29,254.000,49,320.000,1,400.000,1,0,33,
125727493000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,238.000,20,252.000,30,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
125727654000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,20,252.000,30,253.000,29,254.000,29,256.000,20,320.000,1,0,33,
125727758000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,29,256.000,20,320.000,1,0,33,
125727758000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,252.000,50,253.000,9,254.000,29,256.000,20,320.000,1,0,33,
125727906000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,20,252.000,50,253.000,29,254.000,29,256.000,20,320.000,1,0,33,
125728575000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,252.000,50,253.000,9,254.000,29,256.000,20,320.000,1,0,33,
125728629000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,29,256.000,20,320.000,1,0,33,
125728629000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,20,252.000,30,253.000,29,254.000,29,256.000,20,320.000,1,0,33,
125728995000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,29,256.000,20,320.000,1,0,33,
125729209000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,49,256.000,20,320.000,1,0,33,
125729245000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,237.000,20,252.000,50,253.000,9,254.000,49,256.000,20,320.000,1,0,33,
125729410000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,49,256.000,20,320.000,1,0,33,
125729551000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,29,256.000,20,320.000,1,0,33,
125729795000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,20,252.000,30,253.000,29,254.000,29,256.000,20,320.000,1,0,33,
125729967000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,238.000,20,252.000,30,253.000,29,254.000,29,256.000,40,320.000,1,0,33,
125733617000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,20,252.000,30,253.000,29,254.000,29,256.000,20,320.000,1,0,33,
125733617000,252.000,2,242.000,50,241.000,29,240.000,9,239.000,20,238.000,20,252.000,30,253.000,29,254.000,29,256.000,20,257.000,20,0,33,
125735234000,252.000,2,242.000,50,241.000,29,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,29,256.000,20,257.000,20,0,33,
125735234000,252.000,2,242.000,50,241.000,29,240.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,49,256.000,20,257.000,20,0,33,
125735234000,252.000,2,242.000,50,241.000,29,240.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,40,256.000,20,257.000,20,0,33,
125735244000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,40,256.000,20,320.000,1,0,33,
125735244000,252.000,2,243.000,20,242.000,30,241.000,29,240.000,9,239.000,40,252.000,30,253.000,9,254.000,40,256.000,20,258.000,20,0,33,
125735244000,252.000,2,243.000,29,242.000,30,241.000,29,240.000,9,239.000,40,252.000,30,253.000,9,254.000,40,256.000,20,258.000,20,0,33,
125735247000,252.000,2,243.000,29,242.000,30,241.000,29,240.000,9,239.000,20,252.000,30,253.000,9,254.000,20,256.000,20,258.000,20,0,33,
125735356000,252.000,2,243.000,29,242.000,30,241.000,29,240.000,9,239.000,20,252.000,30,253.000,9,254.000,20,256.000,29,258.000,20,0,33,
125735411000,252.000,2,243.000,29,242.000,30,241.000,49,240.000,9,239.000,20,252.000,30,253.000,9,254.000,20,256.000,49,258.000,20,0,33,
125735507000,252.000,2,243.000,29,242.000,30,241.000,40,240.000,9,239.000,20,252.000,30,253.000,9,254.000,20,256.000,49,258.000,20,0,33,
125735673000,252.000,2,243.000,29,242.000,9,241.000,40,240.000,9,239.000,20,252.000,9,253.000,9,254.000,20,256.000,49,258.000,20,0,33,
125735673000,252.000,2,244.000,21,243.000,29,242.000,9,241.000,40,240.000,9,252.000,9,253.000,30,254.000,20,256.000,49,258.000,20,0,33,
125735673000,252.000,2,244.000,21,243.000,29,242.000,9,241.000,40,240.000,9,252.000,9,253.000,30,254.000,29,256.000,49,258.000,20,0,33,
125735673000,252.000,2,244.000,30,243.000,29,242.000,9,241.000,40,240.000,9,252.000,9,253.000,30,254.000,29,256.000,49,258.000,20,0,33,
125735673000,252.000,2,244.000,30,243.000,29,242.000,9,241.000,40,240.000,9,253.000,30,254.000,29,256.000,49,258.000,20,320.000,1,0,33,
125736007000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,239.000,20,253.000,30,254.000,29,256.000,49,258.000,20,320.000,1,0,33,
125736298000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,258.000,20,320.000,1,0,33,
125736298000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,29,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,258.000,20,0,33,
125736668000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,258.000,20,320.000,1,0,33,
125736917000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,239.000,20,253.000,30,254.000,29,256.000,49,258.000,20,320.000,1,0,33,
125737542000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,258.000,20,320.000,1,0,33,
125737542000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,29,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,258.000,20,0,33,
125738400000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,258.000,20,320.000,1,0,33,
125738400000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,239.000,20,253.000,30,254.000,29,256.000,49,258.000,20,320.000,1,0,33,
125738893000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,258.000,20,320.000,1,0,33,
125738903000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,29,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,258.000,20,0,33,
125740130000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,258.000,20,320.000,1,0,33,
125740130000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,239.000,20,253.000,30,254.000,29,256.000,49,258.000,20,320.000,1,0,33,
125742871000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,258.000,20,320.000,1,0,33,
125742871000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,29,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,258.000,20,0,33,
125743246000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,258.000,20,320.000,1,0,33,
125743370000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,239.000,20,253.000,30,254.000,29,256.000,49,258.000,20,320.000,1,0,33,
125744738000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,258.000,20,320.000,1,0,33,
125744738000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,29,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,258.000,20,0,33,
125744863000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,258.000,20,320.000,1,0,33,
125745348000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,239.000,20,253.000,30,254.000,29,256.000,49,258.000,20,320.000,1,0,33,
125747618000,252.000,2,244.000,30,243.000,9,241.000,40,240.000,9,239.000,20,253.000,30,254.000,29,256.000,49,320.000,1,400.000,1,0,33,
125747618000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,40,240.000,9,253.000,30,254.000,29,256.000,49,257.000,20,320.000,1,0,33,
125751247000,252.000,2,244.000,9,243.000,9,242.000,20,241.000,40,240.000,9,253.000,9,254.000,29,256.000,49,257.000,20,320.000,1,0,33,
125751247000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,40,240.000,9,252.000,21,253.000,9,254.000,29,256.000,49,257.000,20,0,33,
125751247000,252.000,2,244.000,30,243.000,9,242.000,29,241.000,40,240.000,9,252.000,21,253.000,9,254.000,29,256.000,49,257.000,20,0,33,
125751247000,252.000,2,244.000,30,243.000,9,242.000,29,241.000,40,240.000,9,252.000,30,253.000,9,254.000,29,256.000,49,257.000,20,0,33,
125751247000,252.000,2,244.000,21,243.000,9,242.000,29,241.000,40,240.000,9,252.000,30,253.000,9,254.000,29,256.000,49,257.000,20,0,33,
125751247000,252.000,2,244.000,21,243.000,9,242.000,29,241.000,40,240.000,9,252.000,30,254.000,29,256.000,49,257.000,20,320.000,1,0,33,
125751247000,252.000,2,244.000,30,243.000,9,242.000,29,241.000,40,240.000,9,252.000,30,254.000,29,256.000,49,257.000,20,320.000,1,0,33,
125751507000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,40,240.000,9,252.000,30,254.000,29,256.000,49,257.000,20,320.000,1,0,33,
125755500000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,9,252.000,30,254.000,29,256.000,29,257.000,20,320.000,1,0,33,
125756480000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,254.000,29,255.000,20,256.000,29,257.000,20,0,33,
125759174000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
125759174000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
125759244000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
125759244000,252.000,2,244.000,30,243.000,9,241.000,40,240.000,29,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
125759317000,252.000,2,244.000,30,243.000,9,241.000,40,240.000,9,238.000,20,252.000,30,253.000,20,254.000,9,256.000,49,320.000,1,0,33,
125759634000,252.000,2,244.000,30,243.000,9,241.000,40,240.000,9,239.000,20,252.000,30,253.000,20,254.000,29,256.000,49,320.000,1,0,33,
125800642000,252.000,2,244.000,30,243.000,9,241.000,40,240.000,9,239.000,20,252.000,30,254.000,29,256.000,49,320.000,1,400.000,1,0,33,
125800642000,252.000,2,244.000,30,243.000,9,241.000,40,240.000,9,239.000,20,252.000,50,254.000,29,256.000,49,320.000,1,400.000,1,0,33,
125801391000,252.000,2,244.000,30,243.000,9,241.000,40,240.000,9,239.000,20,252.000,30,254.000,29,256.000,49,320.000,1,400.000,1,0,33,
125801391000,252.000,2,244.000,30,243.000,9,241.000,40,240.000,9,239.000,20,252.000,30,253.000,20,254.000,29,256.000,49,320.000,1,0,33,
125802994000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,9,239.000,20,252.000,30,253.000,20,254.000,29,256.000,29,320.000,1,0,33,
125802994000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,30,253.000,20,254.000,29,255.000,20,256.000,29,0,33,
125802994000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
125802994000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,50,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
