Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
125805240000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
125805240000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,30,253.000,20,254.000,29,255.000,20,256.000,29,0,33,
125806240000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
125806240000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,50,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
125808240000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
125808240000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,30,253.000,20,254.000,29,255.000,20,256.000,29,0,33,
125808481000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
125808855000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,50,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
125808981000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
125809355000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,30,253.000,20,254.000,29,255.000,20,256.000,29,0,33,
125811355000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
125811355000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,50,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
125812353000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
125812353000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,30,253.000,20,254.000,29,255.000,20,256.000,29,0,33,
125819700000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
125820322000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,30,253.000,20,254.000,29,255.000,20,256.000,29,0,33,
125820349000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
125820349000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,50,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
125820502000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,50,254.000,29,255.000,20,256.000,20,320.000,1,0,33,
125820504000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,50,254.000,38,255.000,20,256.000,20,320.000,1,0,33,
125820504000,252.000,2,244.000,9,243.000,9,241.000,20,240.000,29,239.000,20,252.000,29,254.000,38,255.000,20,256.000,20,320.000,1,0,33,
125820504000,252.000,2,244.000,9,243.000,30,241.000,20,240.000,29,239.000,20,252.000,50,254.000,38,255.000,20,256.000,20,320.000,1,0,33,
125820504000,252.000,2,243.000,30,241.000,20,240.000,29,239.000,20,237.000,20,252.000,50,254.000,38,255.000,20,256.000,20,320.000,1,0,33,
125820505000,252.000,2,243.000,30,241.000,29,240.000,29,239.000,20,237.000,20,252.000,50,254.000,38,255.000,20,256.000,20,320.000,1,0,33,
125820507000,252.000,2,243.000,30,241.000,9,240.000,29,239.000,20,237.000,20,252.000,50,254.000,38,255.000,20,320.000,1,400.000,1,0,33,
125820507000,252.000,2,243.000,30,241.000,9,240.000,29,239.000,40,237.000,20,252.000,50,254.000,58,255.000,20,320.000,1,400.000,1,0,33,
125825329000,252.000,2,243.000,30,241.000,9,240.000,29,239.000,40,86.000,1,252.000,30,254.000,58,255.000,20,320.000,1,400.000,1,0,33,
125825329000,252.000,2,243.000,30,241.000,9,240.000,29,239.000,40,238.000,20,252.000,30,253.000,20,254.000,58,255.000,20,320.000,1,0,33,
125825955000,252.000,2,243.000,30,241.000,9,240.000,29,239.000,40,86.000,1,252.000,30,254.000,58,255.000,20,320.000,1,400.000,1,0,33,
125825955000,252.000,2,243.000,30,241.000,9,240.000,29,239.000,40,237.000,20,252.000,50,254.000,58,255.000,20,320.000,1,400.000,1,0,33,
125826118000,252.000,2,243.000,30,241.000,9,240.000,9,239.000,40,237.000,20,252.000,50,254.000,58,320.000,1,400.000,1,414.000,1,0,33,
125826118000,252.000,2,243.000,30,241.000,29,240.000,9,239.000,40,237.000,20,252.000,50,254.000,58,256.000,20,320.000,1,400.000,1,0,33,
125826200000,252.000,2,243.000,30,241.000,29,240.000,9,239.000,40,86.000,1,252.000,30,254.000,58,256.000,20,320.000,1,400.000,1,0,33,
125826276000,252.000,2,243.000,30,241.000,29,240.000,9,239.000,20,86.000,1,252.000,30,254.000,38,256.000,20,320.000,1,400.000,1,0,33,
125826493000,252.000,2,243.000,30,241.000,9,240.000,9,239.000,20,86.000,1,252.000,30,254.000,38,320.000,1,400.000,1,414.000,1,0,33,
125826493000,252.000,2,243.000,30,242.000,20,241.000,9,240.000,9,239.000,20,252.000,30,254.000,38,257.000,20,320.000,1,400.000,1,0,33,
125826506000,252.000,2,243.000,30,242.000,20,241.000,29,240.000,9,239.000,20,252.000,30,254.000,38,256.000,20,257.000,20,320.000,1,0,33,
125826509000,252.000,2,243.000,30,242.000,20,241.000,29,240.000,9,239.000,40,252.000,30,254.000,58,256.000,20,257.000,20,320.000,1,0,33,
125827177000,252.000,2,243.000,9,242.000,20,241.000,29,240.000,9,239.000,40,252.000,9,254.000,58,256.000,20,257.000,20,320.000,1,0,33,
125827177000,252.000,2,244.000,21,243.000,9,242.000,20,241.000,29,240.000,9,252.000,30,254.000,58,256.000,20,257.000,20,320.000,1,0,33,
125827178000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,240.000,9,252.000,30,254.000,58,256.000,20,257.000,20,320.000,1,0,33,
125827507000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,9,252.000,30,254.000,58,256.000,20,257.000,20,320.000,1,0,33,
125828999000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,9,252.000,30,254.000,38,256.000,20,257.000,20,320.000,1,0,33,
125828999000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,9,252.000,30,253.000,20,254.000,38,256.000,20,257.000,20,0,33,
125829241000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,9,252.000,30,253.000,20,254.000,18,256.000,20,257.000,20,0,33,
125829664000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,253.000,20,254.000,18,255.000,20,256.000,20,0,33,
125831132000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,254.000,18,255.000,20,256.000,20,257.000,20,0,33,
125831132000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,254.000,38,255.000,20,256.000,20,257.000,20,0,33,
125832007000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,254.000,18,255.000,20,256.000,20,257.000,20,0,33,
125832007000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,253.000,20,254.000,18,255.000,20,256.000,20,0,33,
125832086000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,253.000,20,254.000,9,255.000,20,256.000,20,0,33,
125832086000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
125835493000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
125835493000,252.000,2,244.000,30,243.000,9,241.000,40,240.000,29,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
125839492000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
125839492000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
125841492000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
125841492000,252.000,2,244.000,30,243.000,9,241.000,40,240.000,29,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
125849700000,252.000,2,244.000,30,243.000,9,241.000,40,240.000,9,238.000,20,252.000,30,253.000,20,254.000,9,256.000,49,320.000,1,0,33,
125850512000,252.000,2,244.000,30,243.000,9,241.000,40,240.000,29,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
125857343000,252.000,2,244.000,30,243.000,9,241.000,40,240.000,29,86.000,1,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
125857343000,252.000,2,244.000,30,243.000,9,241.000,40,240.000,29,239.000,20,252.000,30,254.000,29,255.000,20,256.000,49,320.000,1,0,33,
125857368000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
125857368000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,254.000,29,255.000,20,256.000,29,257.000,20,0,33,
125858009000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
125858009000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,49,252.000,30,254.000,9,255.000,40,256.000,29,257.000,20,0,33,
125858118000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,49,86.000,1,252.000,30,254.000,9,255.000,40,256.000,29,320.000,1,0,33,
125858118000,252.000,2,244.000,30,243.000,29,241.000,20,240.000,49,86.000,1,252.000,30,254.000,9,255.000,40,256.000,29,258.000,20,0,33,
125858122000,252.000,2,244.000,30,243.000,29,241.000,20,240.000,29,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,258.000,20,0,33,
125858434000,252.000,2,244.000,9,243.000,29,241.000,20,240.000,29,86.000,1,252.000,9,254.000,9,255.000,20,256.000,29,258.000,20,0,33,
125858434000,252.000,2,244.000,30,243.000,29,241.000,20,240.000,29,86.000,1,252.000,9,253.000,21,254.000,9,255.000,20,256.000,29,0,33,
125858434000,252.000,2,244.000,30,243.000,29,241.000,20,240.000,29,86.000,1,252.000,9,253.000,21,254.000,9,255.000,29,256.000,29,0,33,
125858434000,252.000,2,244.000,30,243.000,29,241.000,20,240.000,29,86.000,1,252.000,9,253.000,30,254.000,9,255.000,29,256.000,29,0,33,
125858434000,252.000,2,244.000,21,243.000,29,241.000,20,240.000,29,86.000,1,252.000,9,253.000,30,254.000,9,255.000,29,256.000,29,0,33,
125858434000,252.000,2,244.000,21,243.000,29,241.000,20,240.000,29,86.000,1,253.000,30,254.000,9,255.000,29,256.000,29,258.000,20,0,33,
125858435000,252.000,2,244.000,21,243.000,29,241.000,20,240.000,29,86.000,1,252.000,9,253.000,30,254.000,9,255.000,29,256.000,29,0,33,
125858435000,252.000,2,244.000,30,243.000,29,241.000,20,240.000,29,86.000,1,252.000,9,253.000,30,254.000,9,255.000,29,256.000,29,0,33,
125858435000,252.000,2,244.000,30,243.000,29,241.000,20,240.000,29,86.000,1,253.000,30,254.000,9,255.000,29,256.000,29,258.000,20,0,33,
125858506000,252.000,2,244.000,30,243.000,29,241.000,20,240.000,29,86.000,1,253.000,30,254.000,9,255.000,20,256.000,29,258.000,20,0,33,
125858621000,252.000,2,244.000,30,243.000,29,241.000,20,240.000,29,239.000,20,253.000,30,254.000,29,255.000,20,256.000,29,258.000,20,0,33,
125858868000,252.000,2,244.000,30,243.000,29,241.000,20,240.000,20,239.000,20,253.000,30,254.000,29,255.000,20,256.000,29,258.000,20,0,33,
125858875000,252.000,2,244.000,30,243.000,29,241.000,20,240.000,20,86.000,1,253.000,30,254.000,9,255.000,20,256.000,29,258.000,20,0,33,
125858876000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,86.000,1,253.000,30,254.000,9,255.000,20,256.000,29,258.000,20,0,33,
125858968000,252.000,2,244.000,30,243.000,38,240.000,20,86.000,1,84.000,3,253.000,30,254.000,9,255.000,20,256.000,9,258.000,20,0,33,
125858969000,252.000,2,244.000,30,243.000,38,86.000,1,84.000,3,39.000,20,253.000,30,254.000,9,256.000,9,258.000,20,320.000,1,0,33,
125858993000,252.000,2,244.000,30,243.000,18,86.000,1,84.000,3,39.000,20,253.000,30,254.000,9,256.000,9,320.000,1,400.000,1,0,33,
125858993000,252.000,2,244.000,50,243.000,18,86.000,1,84.000,3,39.000,20,253.000,30,254.000,9,256.000,9,259.000,20,320.000,1,0,33,
125859007000,252.000,2,244.000,50,243.000,38,86.000,1,84.000,3,39.000,20,253.000,30,254.000,9,256.000,9,258.000,20,259.000,20,0,33,
125859233000,252.000,2,244.000,29,243.000,38,86.000,1,84.000,3,39.000,20,253.000,9,254.000,9,256.000,9,258.000,20,259.000,20,0,33,
125859233000,252.000,2,244.000,50,243.000,38,86.000,1,84.000,3,39.000,20,253.000,9,254.000,30,256.000,9,258.000,20,259.000,20,0,33,
125859233000,252.000,2,244.000,50,243.000,38,86.000,1,84.000,3,39.000,20,253.000,9,254.000,30,256.000,18,258.000,20,259.000,20,0,33,
125859233000,252.000,2,244.000,50,243.000,38,86.000,1,84.000,3,39.000,20,254.000,30,256.000,18,258.000,20,259.000,20,320.000,1,0,33,
125859240000,252.000,2,244.000,50,243.000,38,240.000,20,86.000,1,84.000,3,254.000,30,255.000,20,256.000,18,258.000,20,259.000,20,0,33,
125900812000,252.000,2,244.000,50,243.000,38,242.000,20,240.000,20,86.000,1,254.000,30,255.000,20,256.000,18,257.000,20,258.000,20,0,33,
125901867000,252.000,2,244.000,30,243.000,38,242.000,20,240.000,20,86.000,1,254.000,30,255.000,20,256.000,18,257.000,20,258.000,20,0,33,
125901867000,252.000,2,244.000,30,243.000,58,242.000,20,240.000,20,86.000,1,254.000,30,255.000,20,256.000,18,257.000,20,258.000,40,0,33,
125901942000,252.000,2,244.000,30,243.000,58,242.000,20,86.000,1,84.000,3,254.000,30,256.000,18,257.000,20,258.000,40,320.000,1,0,33,
125901942000,252.000,2,244.000,30,243.000,58,242.000,20,239.000,20,86.000,1,254.000,50,256.000,18,257.000,20,258.000,40,320.000,1,0,33,
125902277000,252.000,2,244.000,9,243.000,58,242.000,20,239.000,20,86.000,1,254.000,29,256.000,18,257.000,20,258.000,40,320.000,1,0,33,
125902277000,252.000,2,244.000,30,243.000,58,242.000,20,239.000,20,86.000,1,253.000,21,254.000,29,256.000,18,257.000,20,258.000,40,0,33,
125902277000,252.000,2,244.000,30,243.000,58,242.000,20,239.000,20,86.000,1,253.000,30,254.000,29,256.000,18,257.000,20,258.000,40,0,33,
125902507000,252.000,2,244.000,30,243.000,58,242.000,20,239.000,20,86.000,1,253.000,30,254.000,29,256.000,9,257.000,20,258.000,40,0,33,
125902710000,252.000,2,244.000,9,243.000,58,242.000,20,239.000,20,86.000,1,253.000,9,254.000,29,256.000,9,257.000,20,258.000,40,0,33,
125902710000,252.000,2,244.000,30,243.000,58,242.000,20,239.000,20,86.000,1,253.000,9,254.000,50,256.000,9,257.000,20,258.000,40,0,33,
125902710000,252.000,2,244.000,21,243.000,58,242.000,20,239.000,20,86.000,1,253.000,9,254.000,50,256.000,9,257.000,20,258.000,40,0,33,
125902710000,252.000,2,244.000,21,243.000,58,242.000,20,239.000,20,86.000,1,254.000,50,256.000,9,257.000,20,258.000,40,320.000,1,0,33,
125903007000,252.000,2,244.000,30,243.000,58,242.000,20,239.000,20,86.000,1,254.000,50,256.000,9,257.000,20,258.000,40,320.000,1,0,33,
125903257000,252.000,2,244.000,30,243.000,58,242.000,20,86.000,1,84.000,3,254.000,30,256.000,9,257.000,20,258.000,40,320.000,1,0,33,
125903257000,252.000,2,244.000,30,243.000,58,242.000,20,240.000,20,86.000,1,254.000,30,255.000,20,256.000,9,257.000,20,258.000,40,0,33,
125904118000,252.000,2,244.000,30,243.000,38,242.000,20,240.000,20,86.000,1,254.000,30,255.000,20,256.000,9,257.000,20,258.000,20,0,33,
125904118000,252.000,2,244.000,50,243.000,38,242.000,20,240.000,20,86.000,1,254.000,30,255.000,20,256.000,9,257.000,20,258.000,20,0,33,
125906859000,252.000,2,244.000,50,243.000,38,242.000,20,86.000,1,84.000,3,254.000,30,256.000,9,257.000,20,258.000,20,259.000,20,0,33,
125906859000,252.000,2,244.000,50,243.000,38,242.000,20,239.000,20,86.000,1,254.000,50,256.000,9,257.000,20,258.000,20,259.000,20,0,33,
125907118000,252.000,2,244.000,30,243.000,38,242.000,20,239.000,20,86.000,1,254.000,50,256.000,9,257.000,20,258.000,20,320.000,1,0,33,
125907118000,252.000,2,244.000,30,243.000,58,242.000,20,239.000,20,86.000,1,254.000,50,256.000,9,257.000,20,258.000,40,320.000,1,0,33,
125907270000,252.000,2,244.000,9,243.000,58,242.000,20,239.000,20,86.000,1,254.000,29,256.000,9,257.000,20,258.000,40,320.000,1,0,33,
125907270000,252.000,2,244.000,30,243.000,58,242.000,20,239.000,20,86.000,1,253.000,21,254.000,29,256.000,9,257.000,20,258.000,40,0,33,
125907271000,252.000,2,244.000,21,243.000,58,242.000,20,239.000,20,86.000,1,253.000,21,254.000,29,256.000,9,257.000,20,258.000,40,0,33,
125907271000,252.000,2,244.000,21,243.000,58,242.000,20,239.000,20,86.000,1,253.000,30,254.000,29,256.000,9,257.000,20,258.000,40,0,33,
125907271000,252.000,2,244.000,30,243.000,58,242.000,20,239.000,20,86.000,1,253.000,30,254.000,29,256.000,9,257.000,20,258.000,40,0,33,
125908437000,252.000,2,244.000,30,243.000,58,239.000,20,86.000,1,84.000,3,253.000,30,254.000,29,256.000,9,258.000,40,320.000,1,0,33,
125909226000,252.000,2,244.000,30,243.000,58,241.000,20,239.000,20,86.000,1,253.000,30,254.000,29,256.000,29,258.000,40,320.000,1,0,33,
125910230000,252.000,2,244.000,30,243.000,58,241.000,20,86.000,1,84.000,3,253.000,30,254.000,9,256.000,29,258.000,40,320.000,1,0,33,
125910230000,252.000,2,244.000,30,243.000,58,241.000,20,240.000,20,86.000,1,253.000,30,254.000,9,255.000,20,256.000,29,258.000,40,0,33,
125910854000,252.000,2,244.000,30,243.000,58,241.000,20,86.000,1,84.000,3,253.000,30,254.000,9,256.000,29,258.000,40,320.000,1,0,33,
125910854000,252.000,2,244.000,30,243.000,58,241.000,20,239.000,20,86.000,1,253.000,30,254.000,29,256.000,29,258.000,40,320.000,1,0,33,
125912243000,252.000,2,244.000,30,243.000,38,241.000,20,239.000,20,86.000,1,253.000,30,254.000,29,256.000,29,258.000,20,320.000,1,0,33,
125912243000,252.000,2,244.000,30,243.000,38,242.000,20,241.000,20,239.000,20,253.000,30,254.000,29,256.000,29,257.000,20,258.000,20,0,33,
125912514000,252.000,2,244.000,30,243.000,18,242.000,20,241.000,20,239.000,20,253.000,30,254.000,29,256.000,29,257.000,20,320.000,1,0,33,
125912530000,252.000,2,244.000,30,243.000,18,242.000,20,239.000,20,86.000,1,253.000,30,254.000,29,256.000,9,257.000,20,320.000,1,0,33,
125912629000,252.000,2,244.000,30,243.000,18,242.000,20,86.000,1,84.000,3,253.000,30,254.000,9,256.000,9,257.000,20,320.000,1,0,33,
125912629000,252.000,2,244.000,30,243.000,18,242.000,20,238.000,20,86.000,1,253.000,50,254.000,9,256.000,9,257.000,20,320.000,1,0,33,
125912629000,252.000,2,244.000,30,243.000,9,242.000,20,238.000,20,86.000,1,253.000,50,254.000,9,256.000,9,257.000,20,320.000,1,0,33,
125912754000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,9,238.000,20,253.000,50,254.000,9,256.000,9,257.000,20,320.000,1,0,33,
125912854000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,9,240.000,20,253.000,50,254.000,9,255.000,20,256.000,9,257.000,20,0,33,
125913007000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,253.000,50,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
125916253000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,253.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
125916253000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,253.000,30,254.000,29,255.000,20,256.000,29,257.000,20,0,33,
125920954000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,253.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
125920954000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,253.000,50,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
125920998000,252.000,2,244.000,30,243.000,9,241.000,29,240.000,20,238.000,20,253.000,50,254.000,9,255.000,20,256.000,29,320.000,1,0,33,
125920998000,252.000,2,244.000,30,243.000,9,241.000,49,240.000,20,238.000,20,253.000,50,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
125921128000,252.000,2,244.000,30,243.000,9,241.000,49,238.000,20,86.000,1,253.000,50,254.000,9,256.000,49,320.000,1,400.000,1,0,33,
125921242000,252.000,2,244.000,30,243.000,9,241.000,49,86.000,1,84.000,3,253.000,30,254.000,9,256.000,49,320.000,1,400.000,1,0,33,
125921434000,252.000,2,244.000,30,243.000,9,241.000,49,239.000,20,86.000,1,253.000,30,254.000,29,256.000,49,320.000,1,400.000,1,0,33,
125921493000,252.000,2,244.000,30,243.000,9,241.000,49,239.000,20,237.000,20,252.000,20,253.000,30,254.000,29,256.000,49,320.000,1,0,33,
125921493000,252.000,2,244.000,30,243.000,9,241.000,49,239.000,20,237.000,20,252.000,29,253.000,30,254.000,29,256.000,49,320.000,1,0,33,
125921506000,252.000,2,244.000,30,243.000,9,241.000,49,239.000,20,237.000,20,252.000,29,253.000,30,254.000,20,256.000,49,320.000,1,0,33,
125921618000,252.000,2,244.000,30,243.000,9,241.000,49,239.000,20,86.000,1,252.000,9,253.000,30,254.000,20,256.000,49,320.000,1,0,33,
125921619000,252.000,2,244.000,30,243.000,9,241.000,49,239.000,20,86.000,1,253.000,30,254.000,20,256.000,49,320.000,1,400.000,1,0,33,
125921992000,252.000,2,244.000,30,243.000,9,241.000,49,239.000,20,238.000,20,253.000,50,254.000,20,256.000,49,320.000,1,400.000,1,0,33,
125922012000,252.000,2,244.000,9,243.000,9,241.000,49,239.000,20,238.000,20,253.000,29,254.000,20,256.000,49,320.000,1,400.000,1,0,33,
125922012000,252.000,2,244.000,9,243.000,30,241.000,49,239.000,20,238.000,20,253.000,50,254.000,20,256.000,49,320.000,1,400.000,1,0,33,
125922012000,252.000,2,243.000,30,241.000,49,239.000,20,238.000,20,86.000,1,253.000,50,254.000,20,256.000,49,320.000,1,400.000,1,0,33,
125922012000,252.000,2,243.000,30,241.000,58,239.000,20,238.000,20,86.000,1,253.000,50,254.000,20,256.000,49,320.000,1,400.000,1,0,33,
125923012000,252.000,2,243.000,9,241.000,58,239.000,20,238.000,20,86.000,1,253.000,29,254.000,20,256.000,49,320.000,1,400.000,1,0,33,
125923012000,252.000,2,244.000,21,243.000,9,241.000,58,239.000,20,238.000,20,253.000,50,254.000,20,256.000,49,320.000,1,400.000,1,0,33,
125923013000,252.000,2,244.000,21,241.000,58,239.000,20,238.000,20,86.000,1,253.000,50,254.000,20,256.000,49,320.000,1,400.000,1,0,33,
125923013000,252.000,2,244.000,30,241.000,58,239.000,20,238.000,20,86.000,1,253.000,50,254.000,20,256.000,49,320.000,1,400.000,1,0,33,
125926619000,252.000,2,244.000,30,241.000,38,239.000,20,238.000,20,86.000,1,253.000,50,254.000,20,256.000,29,320.000,1,400.000,1,0,33,
125926619000,252.000,2,244.000,30,242.000,20,241.000,38,239.000,20,238.000,20,253.000,50,254.000,20,256.000,29,257.000,20,320.000,1,0,33,
125926719000,252.000,2,244.000,30,242.000,20,241.000,38,239.000,20,86.000,1,253.000,30,254.000,20,256.000,29,257.000,20,320.000,1,0,33,
125926719000,252.000,2,244.000,30,242.000,20,241.000,38,239.000,40,86.000,1,253.000,30,254.000,40,256.000,29,257.000,20,320.000,1,0,33,
125926726000,252.000,2,244.000,30,242.000,20,241.000,38,239.000,20,86.000,1,253.000,30,254.000,20,256.000,29,257.000,20,320.000,1,0,33,
125926751000,252.000,2,244.000,30,242.000,20,241.000,58,239.000,20,86.000,1,253.000,30,254.000,20,256.000,49,257.000,20,320.000,1,0,33,
125927718000,252.000,2,244.000,30,242.000,20,241.000,58,86.000,1,84.000,3,253.000,30,256.000,49,257.000,20,320.000,1,400.000,1,0,33,
125927718000,252.000,2,244.000,30,242.000,20,241.000,58,238.000,20,86.000,1,253.000,50,256.000,49,257.000,20,320.000,1,400.000,1,0,33,
125928091000,252.000,2,244.000,30,242.000,20,241.000,58,86.000,1,84.000,3,253.000,30,256.000,49,257.000,20,320.000,1,400.000,1,0,33,
125928217000,252.000,2,244.000,30,242.000,20,241.000,58,239.000,20,86.000,1,253.000,30,254.000,20,256.000,49,257.000,20,320.000,1,0,33,
125933417000,252.000,2,244.000,30,242.000,20,241.000,58,86.000,1,84.000,3,253.000,30,256.000,49,257.000,20,320.000,1,400.000,1,0,33,
125933494000,252.000,2,244.000,30,241.000,58,86.000,1,84.000,3,39.000,20,253.000,30,256.000,49,320.000,1,400.000,1,414.000,1,0,33,
125933494000,252.000,2,244.000,30,243.000,20,241.000,58,86.000,1,84.000,3,253.000,30,256.000,49,258.000,20,320.000,1,400.000,1,0,33,
125933531000,252.000,2,244.000,30,243.000,20,241.000,58,240.000,20,86.000,1,253.000,30,255.000,20,256.000,49,258.000,20,320.000,1,0,33,
