Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
125933747000,252.000,2,244.000,30,243.000,20,241.000,38,240.000,20,86.000,1,253.000,30,255.000,20,256.000,29,258.000,20,320.000,1,0,33,
125933868000,252.000,2,244.000,30,241.000,38,240.000,20,86.000,1,84.000,3,253.000,30,255.000,20,256.000,29,320.000,1,400.000,1,0,33,
125933868000,252.000,2,244.000,50,241.000,38,240.000,20,86.000,1,84.000,3,253.000,30,255.000,20,256.000,29,259.000,20,320.000,1,0,33,
125933943000,252.000,2,244.000,50,242.000,20,241.000,38,240.000,20,86.000,1,253.000,30,255.000,20,256.000,29,257.000,20,259.000,20,0,33,
125934303000,252.000,2,244.000,29,242.000,20,241.000,38,240.000,20,86.000,1,253.000,9,255.000,20,256.000,29,257.000,20,259.000,20,0,33,
125934303000,252.000,2,244.000,50,242.000,20,241.000,38,240.000,20,86.000,1,253.000,9,254.000,21,255.000,20,256.000,29,257.000,20,0,33,
125934303000,252.000,2,244.000,50,242.000,20,241.000,38,240.000,20,86.000,1,253.000,9,254.000,21,255.000,29,256.000,29,257.000,20,0,33,
125934303000,252.000,2,244.000,50,242.000,20,241.000,38,240.000,20,86.000,1,253.000,9,254.000,30,255.000,29,256.000,29,257.000,20,0,33,
125934303000,252.000,2,244.000,50,242.000,20,241.000,38,240.000,20,86.000,1,254.000,30,255.000,29,256.000,29,257.000,20,259.000,20,0,33,
125936775000,252.000,2,244.000,50,242.000,20,241.000,38,86.000,1,84.000,3,254.000,30,255.000,9,256.000,29,257.000,20,259.000,20,0,33,
125936775000,252.000,2,244.000,50,242.000,20,241.000,38,239.000,20,86.000,1,254.000,50,255.000,9,256.000,29,257.000,20,259.000,20,0,33,
125936901000,252.000,2,244.000,50,242.000,20,241.000,38,86.000,1,84.000,3,254.000,30,255.000,9,256.000,29,257.000,20,259.000,20,0,33,
125937275000,252.000,2,244.000,50,242.000,20,241.000,38,240.000,20,86.000,1,254.000,30,255.000,29,256.000,29,257.000,20,259.000,20,0,33,
125939629000,252.000,2,244.000,50,242.000,20,241.000,38,86.000,1,84.000,3,254.000,30,255.000,9,256.000,29,257.000,20,259.000,20,0,33,
125939629000,252.000,2,244.000,50,242.000,20,241.000,58,86.000,1,84.000,3,254.000,30,255.000,9,256.000,49,257.000,20,259.000,20,0,33,
125939630000,252.000,2,244.000,50,242.000,20,241.000,58,86.000,1,84.000,3,254.000,30,255.000,9,256.000,40,257.000,20,259.000,20,0,33,
125939630000,252.000,2,244.000,50,242.000,20,241.000,49,86.000,1,84.000,3,254.000,30,255.000,9,256.000,40,257.000,20,259.000,20,0,33,
125939631000,252.000,2,244.000,50,242.000,20,241.000,49,86.000,1,84.000,3,254.000,30,255.000,9,256.000,40,257.000,20,258.000,9,0,33,
125939631000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,49,86.000,1,254.000,30,255.000,9,256.000,40,257.000,20,258.000,9,0,33,
125939726000,252.000,2,244.000,29,243.000,9,242.000,20,241.000,49,86.000,1,254.000,9,255.000,9,256.000,40,257.000,20,258.000,9,0,33,
125939726000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,49,86.000,1,254.000,9,255.000,30,256.000,40,257.000,20,258.000,9,0,33,
125939726000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,49,86.000,1,255.000,30,256.000,40,257.000,20,258.000,9,259.000,20,0,33,
125939734000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,29,86.000,1,255.000,30,256.000,20,257.000,20,258.000,9,259.000,20,0,33,
125939868000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,86.000,1,255.000,30,256.000,20,257.000,20,258.000,9,320.000,1,0,33,
125939868000,252.000,2,245.000,20,244.000,30,243.000,9,242.000,20,241.000,29,255.000,30,256.000,20,257.000,20,258.000,9,260.000,20,0,33,
125939868000,252.000,2,245.000,29,244.000,30,243.000,9,242.000,20,241.000,29,255.000,30,256.000,20,257.000,20,258.000,9,260.000,20,0,33,
125940007000,252.000,2,245.000,29,244.000,30,243.000,9,242.000,20,241.000,20,255.000,30,256.000,20,257.000,20,258.000,9,260.000,20,0,33,
125940007000,252.000,2,245.000,29,244.000,30,243.000,29,242.000,20,241.000,20,255.000,30,256.000,20,257.000,20,258.000,29,260.000,20,0,33,
125940728000,252.000,2,245.000,29,244.000,9,243.000,29,242.000,20,241.000,20,255.000,9,256.000,20,257.000,20,258.000,29,260.000,20,0,33,
125940728000,252.000,2,246.000,21,245.000,29,244.000,9,243.000,29,242.000,20,254.000,21,255.000,9,256.000,20,257.000,20,258.000,29,0,33,
125940728000,252.000,2,246.000,21,245.000,29,244.000,9,243.000,29,242.000,20,254.000,21,255.000,9,256.000,29,257.000,20,258.000,29,0,33,
125940728000,252.000,2,246.000,21,245.000,29,244.000,9,243.000,29,242.000,20,254.000,21,256.000,29,257.000,20,258.000,29,260.000,20,0,33,
125940729000,252.000,2,246.000,21,245.000,29,244.000,9,243.000,29,242.000,20,254.000,30,256.000,29,257.000,20,258.000,29,260.000,20,0,33,
125940729000,252.000,2,246.000,30,245.000,29,244.000,9,243.000,29,242.000,20,254.000,30,256.000,29,257.000,20,258.000,29,260.000,20,0,33,
125941009000,252.000,2,246.000,30,245.000,29,243.000,29,242.000,20,241.000,20,254.000,30,256.000,29,257.000,20,258.000,29,260.000,20,0,33,
125941094000,252.000,2,246.000,30,245.000,29,243.000,29,242.000,20,86.000,1,254.000,30,256.000,9,257.000,20,258.000,29,260.000,20,0,33,
125941094000,252.000,2,246.000,30,245.000,29,243.000,29,242.000,20,240.000,20,254.000,30,255.000,20,256.000,9,257.000,20,258.000,29,0,33,
125941119000,252.000,2,246.000,30,245.000,9,243.000,29,242.000,20,240.000,20,254.000,30,255.000,20,256.000,9,257.000,20,258.000,29,0,33,
125941119000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,254.000,30,255.000,20,256.000,9,257.000,20,258.000,29,0,33,
125942380000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,254.000,30,256.000,9,257.000,20,258.000,29,259.000,20,0,33,
125942380000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,254.000,30,256.000,29,257.000,20,258.000,29,259.000,20,0,33,
125948118000,252.000,2,246.000,30,245.000,9,243.000,29,242.000,20,241.000,20,254.000,30,256.000,29,257.000,20,258.000,29,320.000,1,0,33,
125948118000,252.000,2,246.000,30,245.000,29,243.000,29,242.000,20,241.000,20,254.000,30,256.000,29,257.000,20,258.000,29,260.000,20,0,33,
125948554000,252.000,2,246.000,9,245.000,29,243.000,29,242.000,20,241.000,20,254.000,9,256.000,29,257.000,20,258.000,29,260.000,20,0,33,
125948554000,252.000,2,246.000,30,245.000,29,243.000,29,242.000,20,241.000,20,254.000,9,255.000,21,256.000,29,257.000,20,258.000,29,0,33,
125948555000,252.000,2,246.000,30,245.000,29,243.000,29,242.000,20,241.000,20,254.000,9,255.000,30,256.000,29,257.000,20,258.000,29,0,33,
125948555000,252.000,2,246.000,30,245.000,29,243.000,29,242.000,20,241.000,20,255.000,30,256.000,29,257.000,20,258.000,29,260.000,20,0,33,
125954000000,252.000,2,246.000,30,245.000,29,243.000,29,241.000,20,86.000,1,255.000,30,256.000,29,258.000,29,260.000,20,320.000,1,0,33,
125954856000,252.000,2,246.000,30,245.000,29,243.000,29,242.000,20,241.000,20,255.000,30,256.000,29,257.000,20,258.000,29,260.000,20,0,33,
130000099000,252.000,2,246.000,30,245.000,29,243.000,29,242.000,20,86.000,1,255.000,30,256.000,9,257.000,20,258.000,29,260.000,20,0,33,
130000118000,252.000,2,246.000,30,245.000,9,243.000,29,242.000,20,86.000,1,255.000,30,256.000,9,257.000,20,258.000,29,320.000,1,0,33,
130000118000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,30,256.000,9,257.000,20,258.000,29,259.000,20,0,33,
130000157000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,50,256.000,9,257.000,20,258.000,29,259.000,20,0,33,
130000176000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,240.000,20,255.000,50,256.000,9,258.000,29,259.000,20,320.000,1,0,33,
130000791000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,50,256.000,9,257.000,20,258.000,29,259.000,20,0,33,
130000904000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,30,256.000,9,257.000,20,258.000,29,259.000,20,0,33,
130000904000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,254.000,20,255.000,30,256.000,9,257.000,20,258.000,29,0,33,
130000904000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,254.000,29,255.000,30,256.000,9,257.000,20,258.000,29,0,33,
130000993000,252.000,2,246.000,30,245.000,9,243.000,29,242.000,20,239.000,20,254.000,29,255.000,30,256.000,9,257.000,20,258.000,29,0,33,
130000993000,252.000,2,246.000,30,245.000,9,243.000,49,242.000,20,239.000,20,254.000,29,255.000,30,256.000,9,257.000,20,258.000,49,0,33,
130001006000,252.000,2,246.000,30,245.000,9,243.000,49,242.000,20,239.000,20,254.000,29,255.000,30,257.000,20,258.000,49,320.000,1,0,33,
130001265000,252.000,2,246.000,9,245.000,9,243.000,49,242.000,20,239.000,20,254.000,29,255.000,9,257.000,20,258.000,49,320.000,1,0,33,
130001265000,252.000,2,246.000,9,245.000,30,243.000,49,242.000,20,239.000,20,253.000,21,254.000,29,255.000,9,257.000,20,258.000,49,0,33,
130001266000,252.000,2,246.000,9,245.000,30,243.000,58,242.000,20,239.000,20,253.000,21,254.000,29,255.000,9,257.000,20,258.000,49,0,33,
130001266000,252.000,2,245.000,30,243.000,58,242.000,20,239.000,20,86.000,1,253.000,21,254.000,29,255.000,9,257.000,20,258.000,49,0,33,
130001266000,252.000,2,245.000,30,243.000,58,242.000,20,239.000,20,86.000,1,253.000,30,254.000,29,255.000,9,257.000,20,258.000,49,0,33,
130001441000,252.000,2,245.000,30,243.000,58,239.000,20,86.000,1,84.000,3,253.000,30,254.000,29,255.000,9,258.000,49,320.000,1,0,33,
130001479000,252.000,2,245.000,30,243.000,58,86.000,1,84.000,3,39.000,20,253.000,30,254.000,9,255.000,9,258.000,49,320.000,1,0,33,
130001479000,252.000,2,245.000,30,243.000,58,238.000,20,86.000,1,84.000,3,253.000,50,254.000,9,255.000,9,258.000,49,320.000,1,0,33,
130001497000,252.000,2,245.000,30,243.000,38,238.000,20,86.000,1,84.000,3,253.000,50,254.000,9,255.000,9,258.000,29,320.000,1,0,33,
130001497000,252.000,2,245.000,30,243.000,38,242.000,20,238.000,20,86.000,1,253.000,50,254.000,9,255.000,9,257.000,20,258.000,29,0,33,
130001507000,252.000,2,245.000,30,243.000,38,242.000,20,238.000,20,86.000,1,253.000,50,254.000,9,257.000,20,258.000,29,320.000,1,0,33,
130001599000,252.000,2,245.000,30,243.000,38,242.000,20,86.000,1,84.000,3,253.000,30,254.000,9,257.000,20,258.000,29,320.000,1,0,33,
130001743000,252.000,2,245.000,30,243.000,38,86.000,1,84.000,3,39.000,20,253.000,30,254.000,9,258.000,29,320.000,1,400.000,1,0,33,
130001743000,252.000,2,245.000,30,243.000,58,86.000,1,84.000,3,39.000,20,253.000,30,254.000,9,258.000,49,320.000,1,400.000,1,0,33,
130001869000,252.000,2,245.000,30,243.000,38,86.000,1,84.000,3,39.000,20,253.000,30,254.000,9,258.000,29,320.000,1,400.000,1,0,33,
130001869000,252.000,2,245.000,30,244.000,20,243.000,38,86.000,1,84.000,3,253.000,30,254.000,9,258.000,29,259.000,20,320.000,1,0,33,
130001990000,252.000,2,245.000,30,244.000,20,243.000,38,241.000,20,86.000,1,253.000,30,254.000,9,256.000,20,258.000,29,259.000,20,0,33,
130002119000,252.000,2,245.000,30,243.000,38,241.000,20,86.000,1,84.000,3,253.000,30,254.000,9,256.000,20,258.000,29,320.000,1,0,33,
130002119000,252.000,2,245.000,50,243.000,38,241.000,20,86.000,1,84.000,3,253.000,30,254.000,9,256.000,20,258.000,29,260.000,20,0,33,
130002344000,252.000,2,245.000,50,243.000,38,86.000,1,84.000,3,39.000,20,253.000,30,254.000,9,258.000,29,260.000,20,320.000,1,0,33,
130002412000,252.000,2,245.000,29,243.000,38,86.000,1,84.000,3,39.000,20,253.000,9,254.000,9,258.000,29,260.000,20,320.000,1,0,33,
130002412000,252.000,2,246.000,21,245.000,29,243.000,38,86.000,1,84.000,3,253.000,9,254.000,9,255.000,21,258.000,29,260.000,20,0,33,
130002412000,252.000,2,246.000,21,245.000,29,243.000,38,86.000,1,84.000,3,253.000,9,254.000,9,255.000,21,258.000,38,260.000,20,0,33,
130002412000,252.000,2,246.000,30,245.000,29,243.000,38,86.000,1,84.000,3,253.000,9,254.000,9,255.000,21,258.000,38,260.000,20,0,33,
130002412000,252.000,2,246.000,30,245.000,29,243.000,38,86.000,1,84.000,3,254.000,9,255.000,21,258.000,38,260.000,20,320.000,1,0,33,
130002412000,252.000,2,246.000,30,245.000,29,243.000,38,86.000,1,84.000,3,254.000,9,255.000,30,258.000,38,260.000,20,320.000,1,0,33,
130002507000,252.000,2,246.000,30,245.000,29,243.000,29,86.000,1,84.000,3,254.000,9,255.000,30,258.000,38,260.000,20,320.000,1,0,33,
130002507000,252.000,2,246.000,30,245.000,29,243.000,29,86.000,1,84.000,3,254.000,9,255.000,30,258.000,29,260.000,20,320.000,1,0,33,
130002595000,252.000,2,246.000,30,245.000,29,243.000,29,242.000,20,86.000,1,254.000,9,255.000,30,257.000,20,258.000,29,260.000,20,0,33,
130002755000,252.000,2,246.000,30,245.000,29,243.000,29,242.000,20,86.000,1,255.000,30,257.000,20,258.000,29,260.000,20,320.000,1,0,33,
130002844000,252.000,2,246.000,30,245.000,29,243.000,29,86.000,1,84.000,3,255.000,30,258.000,29,260.000,20,320.000,1,400.000,1,0,33,
130003120000,252.000,2,246.000,30,245.000,9,243.000,29,86.000,1,84.000,3,255.000,30,258.000,29,320.000,1,400.000,1,414.000,1,0,33,
130003120000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,86.000,1,255.000,30,258.000,29,259.000,20,320.000,1,400.000,1,0,33,
130003154000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,240.000,20,255.000,50,258.000,29,259.000,20,320.000,1,400.000,1,0,33,
130003744000,252.000,2,246.000,30,245.000,9,243.000,29,240.000,20,86.000,1,255.000,50,258.000,29,320.000,1,400.000,1,414.000,1,0,33,
130003744000,252.000,2,246.000,30,245.000,9,243.000,49,240.000,20,86.000,1,255.000,50,258.000,49,320.000,1,400.000,1,414.000,1,0,33,
130004743000,252.000,2,246.000,30,245.000,9,243.000,29,240.000,20,86.000,1,255.000,50,258.000,29,320.000,1,400.000,1,414.000,1,0,33,
130004743000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,240.000,20,255.000,50,258.000,29,259.000,20,320.000,1,400.000,1,0,33,
130004848000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,86.000,1,255.000,30,258.000,29,259.000,20,320.000,1,400.000,1,0,33,
130004848000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,241.000,20,255.000,30,256.000,20,258.000,29,259.000,20,320.000,1,0,33,
130005085000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,30,256.000,20,257.000,20,258.000,29,259.000,20,0,33,
130006009000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,30,257.000,20,258.000,29,259.000,20,320.000,1,0,33,
130006009000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,50,257.000,20,258.000,29,259.000,20,320.000,1,0,33,
130006292000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,30,257.000,20,258.000,29,259.000,20,320.000,1,0,33,
130006539000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,50,257.000,20,258.000,29,259.000,20,320.000,1,0,33,
130006663000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,30,257.000,20,258.000,29,259.000,20,320.000,1,0,33,
130007163000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,30,256.000,20,257.000,20,258.000,29,259.000,20,0,33,
130007664000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,30,257.000,20,258.000,29,259.000,20,320.000,1,0,33,
130007664000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,50,257.000,20,258.000,29,259.000,20,320.000,1,0,33,
130008289000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,30,257.000,20,258.000,29,259.000,20,320.000,1,0,33,
130008289000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,30,256.000,20,257.000,20,258.000,29,259.000,20,0,33,
130008702000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,30,257.000,20,258.000,29,259.000,20,320.000,1,0,33,
130008858000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,50,257.000,20,258.000,29,259.000,20,320.000,1,0,33,
130012160000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,240.000,20,255.000,50,258.000,29,259.000,20,320.000,1,400.000,1,0,33,
130012547000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,50,257.000,20,258.000,29,259.000,20,320.000,1,0,33,
130015058000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,30,257.000,20,258.000,29,259.000,20,320.000,1,0,33,
130015058000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,254.000,20,255.000,30,257.000,20,258.000,29,259.000,20,0,33,
130015059000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,254.000,29,255.000,30,257.000,20,258.000,29,259.000,20,0,33,
130015100000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,9,242.000,20,254.000,29,255.000,30,257.000,20,258.000,9,259.000,20,0,33,
130015100000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,9,242.000,20,254.000,29,255.000,30,256.000,20,257.000,20,258.000,9,0,33,
130015119000,252.000,2,246.000,30,245.000,9,243.000,9,242.000,20,241.000,20,254.000,29,255.000,30,256.000,20,257.000,20,258.000,9,0,33,
130015119000,252.000,2,246.000,30,245.000,9,243.000,29,242.000,20,241.000,20,254.000,29,255.000,30,256.000,20,257.000,20,258.000,29,0,33,
130015284000,252.000,2,246.000,30,245.000,9,243.000,29,241.000,20,239.000,20,254.000,29,255.000,30,256.000,20,258.000,29,320.000,1,0,33,
130015472000,252.000,2,246.000,30,245.000,9,243.000,29,241.000,20,239.000,20,254.000,29,255.000,30,256.000,20,258.000,20,320.000,1,0,33,
130015472000,252.000,2,246.000,30,245.000,9,243.000,29,241.000,20,239.000,20,254.000,29,255.000,30,256.000,29,258.000,20,320.000,1,0,33,
130015678000,252.000,2,246.000,30,245.000,9,243.000,29,241.000,20,86.000,1,254.000,9,255.000,30,256.000,29,258.000,20,320.000,1,0,33,
130015678000,252.000,2,246.000,30,245.000,9,243.000,29,241.000,20,238.000,20,253.000,20,254.000,9,255.000,30,256.000,29,258.000,20,0,33,
130015678000,252.000,2,246.000,30,245.000,9,243.000,29,241.000,20,238.000,20,253.000,20,255.000,30,256.000,29,258.000,20,320.000,1,0,33,
130015678000,252.000,2,246.000,30,245.000,9,243.000,29,241.000,20,238.000,20,253.000,29,255.000,30,256.000,29,258.000,20,320.000,1,0,33,
130015795000,252.000,2,246.000,30,245.000,9,243.000,29,241.000,20,86.000,1,253.000,9,255.000,30,256.000,29,258.000,20,320.000,1,0,33,
130015796000,252.000,2,246.000,30,245.000,9,243.000,29,241.000,20,86.000,1,255.000,30,256.000,29,258.000,20,320.000,1,400.000,1,0,33,
130015835000,252.000,2,246.000,30,245.000,9,243.000,29,241.000,20,240.000,20,255.000,50,256.000,29,258.000,20,320.000,1,400.000,1,0,33,
130015841000,252.000,2,246.000,9,245.000,9,243.000,29,241.000,20,240.000,20,255.000,29,256.000,29,258.000,20,320.000,1,400.000,1,0,33,
130015841000,252.000,2,246.000,9,245.000,30,243.000,29,241.000,20,240.000,20,255.000,50,256.000,29,258.000,20,320.000,1,400.000,1,0,33,
130015841000,252.000,2,246.000,9,245.000,30,243.000,38,241.000,20,240.000,20,255.000,50,256.000,29,258.000,20,320.000,1,400.000,1,0,33,
130015841000,252.000,2,245.000,30,243.000,38,241.000,20,240.000,20,86.000,1,255.000,50,256.000,29,258.000,20,320.000,1,400.000,1,0,33,
130016296000,252.000,2,245.000,30,243.000,38,241.000,20,240.000,20,238.000,20,253.000,20,255.000,50,256.000,29,258.000,20,320.000,1,0,33,
130016296000,252.000,2,245.000,30,243.000,38,241.000,20,240.000,20,238.000,20,253.000,29,255.000,50,256.000,29,258.000,20,320.000,1,0,33,
130016317000,252.000,2,245.000,9,243.000,38,241.000,20,240.000,20,238.000,20,253.000,29,255.000,29,256.000,29,258.000,20,320.000,1,0,33,
130016317000,252.000,2,245.000,9,244.000,21,243.000,38,241.000,20,240.000,20,253.000,29,255.000,50,256.000,29,258.000,20,320.000,1,0,33,
130016317000,252.000,2,244.000,21,243.000,38,241.000,20,240.000,20,238.000,20,253.000,29,255.000,50,256.000,29,258.000,20,320.000,1,0,33,
130016317000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,238.000,20,253.000,29,255.000,50,256.000,29,258.000,20,320.000,1,0,33,
130016367000,252.000,2,244.000,30,243.000,18,241.000,20,240.000,20,238.000,20,253.000,29,255.000,50,256.000,29,320.000,1,400.000,1,0,33,
130016367000,252.000,2,244.000,30,243.000,18,242.000,20,241.000,20,240.000,20,253.000,29,255.000,50,256.000,29,257.000,20,320.000,1,0,33,
130016699000,252.000,2,244.000,30,243.000,18,242.000,20,241.000,20,240.000,20,253.000,9,255.000,50,256.000,29,257.000,20,320.000,1,0,33,
130016699000,252.000,2,244.000,30,243.000,18,242.000,20,241.000,20,240.000,20,255.000,50,256.000,29,257.000,20,320.000,1,400.000,1,0,33,
130016743000,252.000,2,244.000,30,243.000,18,241.000,20,240.000,20,86.000,1,255.000,50,256.000,29,320.000,1,400.000,1,414.000,1,0,33,
130016743000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,86.000,1,255.000,50,256.000,29,258.000,20,320.000,1,400.000,1,0,33,
130016881000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,239.000,20,254.000,20,255.000,50,256.000,29,258.000,20,320.000,1,0,33,
130016881000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,239.000,20,254.000,29,255.000,50,256.000,29,258.000,20,320.000,1,0,33,
130017317000,252.000,2,244.000,9,243.000,38,241.000,20,240.000,20,239.000,20,254.000,29,255.000,29,256.000,29,258.000,20,320.000,1,0,33,
130017317000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,239.000,20,253.000,21,254.000,29,255.000,29,256.000,29,258.000,20,0,33,
130017318000,252.000,2,244.000,21,243.000,38,241.000,20,240.000,20,239.000,20,253.000,21,254.000,29,255.000,29,256.000,29,258.000,20,0,33,
130017318000,252.000,2,244.000,21,243.000,38,241.000,20,240.000,20,239.000,20,253.000,30,254.000,29,255.000,29,256.000,29,258.000,20,0,33,
130017318000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,239.000,20,253.000,30,254.000,29,255.000,29,256.000,29,258.000,20,0,33,
130017507000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,239.000,20,253.000,30,254.000,29,255.000,20,256.000,29,258.000,20,0,33,
130020645000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,86.000,1,253.000,30,254.000,9,255.000,20,256.000,29,258.000,20,0,33,
130020645000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,40,86.000,1,253.000,30,254.000,9,255.000,40,256.000,29,258.000,20,0,33,
130021657000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,86.000,1,253.000,30,254.000,9,255.000,20,256.000,29,258.000,20,0,33,
130021657000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,239.000,20,253.000,30,254.000,29,255.000,20,256.000,29,258.000,20,0,33,
130022407000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,86.000,1,253.000,30,254.000,9,255.000,20,256.000,29,258.000,20,0,33,
130022407000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,40,86.000,1,253.000,30,254.000,9,255.000,40,256.000,29,258.000,20,0,33,
130022900000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,86.000,1,253.000,30,254.000,9,255.000,20,256.000,29,258.000,20,0,33,
130022910000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,239.000,20,253.000,30,254.000,29,255.000,20,256.000,29,258.000,20,0,33,
130025631000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,86.000,1,253.000,30,254.000,9,255.000,20,256.000,29,258.000,20,0,33,
130025632000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,40,86.000,1,253.000,30,254.000,9,255.000,40,256.000,29,258.000,20,0,33,
130025883000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,86.000,1,253.000,30,254.000,9,255.000,20,256.000,29,258.000,20,0,33,
130026132000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,239.000,20,253.000,30,254.000,29,255.000,20,256.000,29,258.000,20,0,33,
130027618000,252.000,2,244.000,30,243.000,18,241.000,20,240.000,20,239.000,20,253.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
130027618000,252.000,2,244.000,30,243.000,18,242.000,20,241.000,20,240.000,20,253.000,30,254.000,29,255.000,20,256.000,29,257.000,20,0,33,
130031118000,252.000,2,244.000,30,243.000,18,241.000,20,240.000,20,239.000,20,253.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
