Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
130031118000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,239.000,20,253.000,30,254.000,29,255.000,20,256.000,29,258.000,20,0,33,
130031124000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,86.000,1,253.000,30,254.000,9,255.000,20,256.000,29,258.000,20,0,33,
130031124000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,40,86.000,1,253.000,30,254.000,9,255.000,40,256.000,29,258.000,20,0,33,
130031435000,252.000,2,244.000,30,243.000,38,241.000,20,240.000,20,86.000,1,253.000,30,254.000,9,255.000,20,256.000,29,258.000,20,0,33,
130032237000,252.000,2,244.000,30,243.000,38,241.000,20,86.000,1,84.000,3,253.000,30,254.000,9,256.000,29,258.000,20,320.000,1,0,33,
130032237000,252.000,2,244.000,30,243.000,38,241.000,20,239.000,20,86.000,1,253.000,30,254.000,29,256.000,29,258.000,20,320.000,1,0,33,
130032400000,252.000,2,244.000,30,243.000,38,242.000,20,241.000,20,239.000,20,253.000,30,254.000,29,256.000,29,257.000,20,258.000,20,0,33,
130033119000,252.000,2,244.000,30,243.000,18,242.000,20,241.000,20,239.000,20,253.000,30,254.000,29,256.000,29,257.000,20,320.000,1,0,33,
130033119000,252.000,2,244.000,30,243.000,18,242.000,40,241.000,20,239.000,20,253.000,30,254.000,29,256.000,29,257.000,40,320.000,1,0,33,
130036026000,252.000,2,244.000,30,243.000,9,242.000,40,241.000,20,239.000,20,253.000,30,254.000,29,256.000,29,257.000,40,320.000,1,0,33,
130036151000,252.000,2,244.000,30,243.000,9,242.000,40,241.000,29,239.000,20,253.000,30,254.000,29,256.000,29,257.000,40,320.000,1,0,33,
130038619000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,239.000,20,253.000,30,254.000,29,256.000,29,257.000,20,320.000,1,0,33,
130038619000,252.000,2,244.000,30,243.000,29,242.000,20,241.000,29,239.000,20,253.000,30,254.000,29,256.000,29,257.000,20,258.000,20,0,33,
130038667000,252.000,2,244.000,30,243.000,29,242.000,20,241.000,29,86.000,1,253.000,30,254.000,9,256.000,29,257.000,20,258.000,20,0,33,
130038667000,252.000,2,244.000,30,243.000,29,242.000,20,241.000,29,240.000,20,253.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
130038791000,252.000,2,244.000,30,243.000,29,242.000,20,241.000,29,86.000,1,253.000,30,254.000,9,256.000,29,257.000,20,258.000,20,0,33,
130039277000,252.000,2,244.000,30,243.000,29,242.000,20,241.000,29,239.000,20,253.000,30,254.000,29,256.000,29,257.000,20,258.000,20,0,33,
130039888000,252.000,2,244.000,30,243.000,29,242.000,20,241.000,29,86.000,1,253.000,30,254.000,9,256.000,29,257.000,20,258.000,20,0,33,
130039888000,252.000,2,244.000,30,243.000,29,242.000,20,241.000,29,240.000,20,253.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
130040993000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,253.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
130040993000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,29,240.000,20,253.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
130041631000,252.000,2,244.000,29,243.000,9,242.000,20,241.000,29,240.000,20,253.000,9,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
130041631000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,29,240.000,20,253.000,9,254.000,30,255.000,20,256.000,29,257.000,20,0,33,
130041633000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,29,240.000,20,254.000,30,255.000,20,256.000,29,257.000,20,259.000,20,0,33,
130041633000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,29,240.000,20,254.000,30,255.000,29,256.000,29,257.000,20,259.000,20,0,33,
130041677000,252.000,2,244.000,50,243.000,9,241.000,29,240.000,20,86.000,1,254.000,30,255.000,29,256.000,29,259.000,20,320.000,1,0,33,
130041889000,252.000,2,244.000,50,243.000,9,241.000,9,240.000,20,86.000,1,254.000,30,255.000,29,256.000,9,259.000,20,320.000,1,0,33,
130041890000,252.000,2,244.000,50,243.000,9,241.000,9,240.000,20,86.000,1,254.000,30,255.000,29,259.000,20,320.000,1,400.000,1,0,33,
130041890000,252.000,2,244.000,50,243.000,9,240.000,20,86.000,1,84.000,3,254.000,30,255.000,29,259.000,20,320.000,1,400.000,1,0,33,
130041890000,252.000,2,244.000,50,243.000,9,240.000,20,86.000,1,84.000,3,254.000,30,255.000,29,258.000,9,259.000,20,320.000,1,0,33,
130041890000,252.000,2,244.000,50,243.000,18,240.000,20,86.000,1,84.000,3,254.000,30,255.000,29,258.000,9,259.000,20,320.000,1,0,33,
130041994000,252.000,2,244.000,30,243.000,18,240.000,20,86.000,1,84.000,3,254.000,30,255.000,29,258.000,9,320.000,1,400.000,1,0,33,
130041994000,252.000,2,245.000,20,244.000,30,243.000,18,240.000,20,86.000,1,254.000,30,255.000,29,258.000,9,260.000,20,320.000,1,0,33,
130041994000,252.000,2,245.000,29,244.000,30,243.000,18,240.000,20,86.000,1,254.000,30,255.000,29,258.000,9,260.000,20,320.000,1,0,33,
130041995000,252.000,2,245.000,29,244.000,30,243.000,18,86.000,1,84.000,3,254.000,30,255.000,9,258.000,9,260.000,20,320.000,1,0,33,
130041995000,252.000,2,245.000,29,244.000,30,243.000,18,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,258.000,9,260.000,20,0,33,
130042007000,252.000,2,245.000,29,244.000,30,243.000,38,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,258.000,29,260.000,20,0,33,
130042007000,252.000,2,245.000,29,244.000,30,243.000,29,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,258.000,29,260.000,20,0,33,
130042728000,252.000,2,245.000,29,244.000,9,243.000,29,241.000,20,86.000,1,254.000,9,255.000,9,256.000,20,258.000,29,260.000,20,0,33,
130042728000,252.000,2,246.000,21,245.000,29,244.000,9,243.000,29,241.000,20,254.000,9,255.000,30,256.000,20,258.000,29,260.000,20,0,33,
130042729000,252.000,2,246.000,21,245.000,29,244.000,9,243.000,29,241.000,20,254.000,9,255.000,30,256.000,29,258.000,29,260.000,20,0,33,
130042729000,252.000,2,246.000,21,245.000,29,244.000,9,243.000,29,241.000,20,255.000,30,256.000,29,258.000,29,260.000,20,320.000,1,0,33,
130042729000,252.000,2,246.000,30,245.000,29,244.000,9,243.000,29,241.000,20,255.000,30,256.000,29,258.000,29,260.000,20,320.000,1,0,33,
130042767000,252.000,2,246.000,30,245.000,29,244.000,9,243.000,49,241.000,20,255.000,30,256.000,29,258.000,49,260.000,20,320.000,1,0,33,
130043007000,252.000,2,246.000,30,245.000,29,243.000,49,241.000,20,86.000,1,255.000,30,256.000,29,258.000,49,260.000,20,320.000,1,0,33,
130043102000,252.000,2,246.000,30,245.000,29,243.000,29,241.000,20,86.000,1,255.000,30,256.000,29,258.000,29,260.000,20,320.000,1,0,33,
130044112000,252.000,2,246.000,30,245.000,29,243.000,29,86.000,1,84.000,3,255.000,30,256.000,9,258.000,29,260.000,20,320.000,1,0,33,
130044112000,252.000,2,246.000,30,245.000,29,243.000,29,240.000,20,86.000,1,255.000,50,256.000,9,258.000,29,260.000,20,320.000,1,0,33,
130044126000,252.000,2,246.000,30,245.000,29,243.000,29,242.000,20,240.000,20,255.000,50,256.000,9,257.000,20,258.000,29,260.000,20,0,33,
130044362000,252.000,2,246.000,30,245.000,29,243.000,29,242.000,20,86.000,1,255.000,30,256.000,9,257.000,20,258.000,29,260.000,20,0,33,
130044611000,252.000,2,246.000,30,245.000,29,243.000,29,242.000,20,241.000,20,255.000,30,256.000,29,257.000,20,258.000,29,260.000,20,0,33,
130044863000,252.000,2,246.000,30,245.000,29,243.000,29,242.000,20,86.000,1,255.000,30,256.000,9,257.000,20,258.000,29,260.000,20,0,33,
130044868000,252.000,2,246.000,30,245.000,9,243.000,29,242.000,20,86.000,1,255.000,30,256.000,9,257.000,20,258.000,29,320.000,1,0,33,
130044868000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,30,256.000,9,257.000,20,258.000,29,259.000,20,0,33,
130045153000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,255.000,50,256.000,9,257.000,20,258.000,29,259.000,20,0,33,
130049319000,252.000,2,246.000,9,245.000,9,244.000,20,243.000,29,242.000,20,255.000,29,256.000,9,257.000,20,258.000,29,259.000,20,0,33,
130049319000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,254.000,21,255.000,29,256.000,9,257.000,20,258.000,29,0,33,
130049320000,252.000,2,246.000,21,245.000,9,244.000,20,243.000,29,242.000,20,254.000,21,255.000,29,256.000,9,257.000,20,258.000,29,0,33,
130049551000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,254.000,21,255.000,29,256.000,9,257.000,20,258.000,29,0,33,
130049551000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,254.000,30,255.000,29,256.000,9,257.000,20,258.000,29,0,33,
130050007000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,242.000,20,254.000,30,255.000,29,257.000,20,258.000,29,259.000,20,0,33,
130056100000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,240.000,20,254.000,30,255.000,29,258.000,29,259.000,20,320.000,1,0,33,
130056105000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,86.000,1,254.000,30,255.000,9,258.000,29,259.000,20,320.000,1,0,33,
130056105000,252.000,2,246.000,30,245.000,9,244.000,20,243.000,29,239.000,20,254.000,50,255.000,9,258.000,29,259.000,20,320.000,1,0,33,
130056118000,252.000,2,246.000,30,245.000,9,243.000,29,239.000,20,86.000,1,254.000,50,255.000,9,258.000,29,320.000,1,400.000,1,0,33,
130056118000,252.000,2,246.000,30,245.000,9,243.000,49,239.000,20,86.000,1,254.000,50,255.000,9,258.000,49,320.000,1,400.000,1,0,33,
130056365000,252.000,2,246.000,30,245.000,9,243.000,49,241.000,20,239.000,20,254.000,50,255.000,9,256.000,20,258.000,49,320.000,1,0,33,
130056726000,252.000,2,246.000,30,245.000,9,243.000,49,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,258.000,49,320.000,1,0,33,
130056726000,252.000,2,246.000,30,245.000,9,243.000,49,241.000,20,240.000,20,254.000,30,255.000,29,256.000,20,258.000,49,320.000,1,0,33,
130059530000,252.000,2,246.000,30,245.000,9,243.000,49,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,258.000,49,320.000,1,0,33,
130059530000,252.000,2,246.000,30,245.000,9,243.000,49,241.000,20,239.000,20,254.000,50,255.000,9,256.000,20,258.000,49,320.000,1,0,33,
130059762000,252.000,2,246.000,9,245.000,9,243.000,49,241.000,20,239.000,20,254.000,29,255.000,9,256.000,20,258.000,49,320.000,1,0,33,
130059762000,252.000,2,246.000,9,245.000,30,243.000,49,241.000,20,239.000,20,254.000,50,255.000,9,256.000,20,258.000,49,320.000,1,0,33,
130059764000,252.000,2,246.000,9,245.000,30,243.000,58,241.000,20,239.000,20,254.000,50,255.000,9,256.000,20,258.000,49,320.000,1,0,33,
130059764000,252.000,2,245.000,30,243.000,58,241.000,20,239.000,20,86.000,1,254.000,50,255.000,9,256.000,20,258.000,49,320.000,1,0,33,
130100280000,252.000,2,245.000,30,243.000,58,241.000,20,86.000,1,84.000,3,254.000,30,255.000,9,256.000,20,258.000,49,320.000,1,0,33,
130100280000,252.000,2,245.000,30,243.000,58,241.000,20,240.000,20,86.000,1,254.000,30,255.000,29,256.000,20,258.000,49,320.000,1,0,33,
130102121000,252.000,2,245.000,30,243.000,58,241.000,20,86.000,1,84.000,3,254.000,30,255.000,9,256.000,20,258.000,49,320.000,1,0,33,
130102121000,252.000,2,245.000,30,243.000,58,241.000,20,239.000,20,86.000,1,254.000,50,255.000,9,256.000,20,258.000,49,320.000,1,0,33,
130106963000,252.000,2,245.000,30,243.000,58,241.000,20,239.000,20,86.000,1,254.000,50,255.000,9,256.000,20,258.000,40,320.000,1,0,33,
130106964000,252.000,2,245.000,30,243.000,58,241.000,20,239.000,20,86.000,1,254.000,50,255.000,9,256.000,29,258.000,40,320.000,1,0,33,
130106996000,252.000,2,245.000,30,243.000,49,241.000,20,239.000,20,86.000,1,254.000,50,255.000,9,256.000,29,258.000,40,320.000,1,0,33,
130107072000,252.000,2,245.000,30,243.000,49,241.000,20,86.000,1,84.000,3,254.000,30,255.000,9,256.000,29,258.000,40,320.000,1,0,33,
130107072000,252.000,2,245.000,30,243.000,49,241.000,20,238.000,20,86.000,1,253.000,20,254.000,30,255.000,9,256.000,29,258.000,40,0,33,
130107072000,252.000,2,245.000,30,243.000,49,241.000,20,238.000,20,86.000,1,253.000,29,254.000,30,255.000,9,256.000,29,258.000,40,0,33,
130107075000,252.000,2,245.000,30,243.000,29,241.000,20,238.000,20,86.000,1,253.000,29,254.000,30,255.000,9,256.000,29,258.000,20,0,33,
130107075000,252.000,2,245.000,30,243.000,29,241.000,40,238.000,20,86.000,1,253.000,29,254.000,30,255.000,9,256.000,49,258.000,20,0,33,
130107117000,252.000,2,245.000,30,243.000,9,241.000,40,238.000,20,86.000,1,253.000,29,254.000,30,255.000,9,256.000,49,320.000,1,0,33,
130107117000,252.000,2,245.000,30,243.000,9,242.000,20,241.000,40,238.000,20,253.000,29,254.000,30,255.000,9,256.000,49,257.000,20,0,33,
130107120000,252.000,2,245.000,30,243.000,9,242.000,20,241.000,49,238.000,20,253.000,29,254.000,30,255.000,9,256.000,49,257.000,20,0,33,
130107344000,252.000,2,245.000,9,243.000,9,242.000,20,241.000,49,238.000,20,253.000,29,254.000,9,255.000,9,256.000,49,257.000,20,0,33,
130107344000,252.000,2,245.000,9,244.000,21,243.000,9,242.000,20,241.000,49,252.000,21,253.000,29,254.000,9,255.000,9,256.000,49,0,33,
130107344000,252.000,2,245.000,9,244.000,21,243.000,9,242.000,29,241.000,49,252.000,21,253.000,29,254.000,9,255.000,9,256.000,49,0,33,
130107344000,252.000,2,245.000,9,244.000,30,243.000,9,242.000,29,241.000,49,252.000,21,253.000,29,254.000,9,255.000,9,256.000,49,0,33,
130107344000,252.000,2,244.000,30,243.000,9,242.000,29,241.000,49,238.000,20,252.000,21,253.000,29,254.000,9,255.000,9,256.000,49,0,33,
130107344000,252.000,2,244.000,30,243.000,9,242.000,29,241.000,49,238.000,20,252.000,30,253.000,29,254.000,9,255.000,9,256.000,49,0,33,
130107507000,252.000,2,244.000,30,243.000,9,242.000,29,241.000,49,238.000,20,252.000,30,253.000,29,254.000,9,256.000,49,257.000,20,0,33,
130107507000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,49,238.000,20,252.000,30,253.000,29,254.000,9,256.000,49,257.000,20,0,33,
130107507000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,49,238.000,20,252.000,30,253.000,29,256.000,49,257.000,20,320.000,1,0,33,
130109000000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,49,86.000,1,252.000,30,253.000,9,256.000,49,257.000,20,320.000,1,0,33,
130109000000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,49,239.000,20,252.000,30,253.000,9,254.000,20,256.000,49,257.000,20,0,33,
130110305000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,49,86.000,1,252.000,30,253.000,9,256.000,49,257.000,20,320.000,1,0,33,
130110305000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,49,238.000,20,252.000,30,253.000,29,256.000,49,257.000,20,320.000,1,0,33,
130110306000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,49,86.000,1,252.000,30,253.000,9,256.000,49,257.000,20,320.000,1,0,33,
130110307000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,86.000,1,252.000,30,253.000,9,256.000,29,257.000,20,320.000,1,0,33,
130110370000,252.000,2,244.000,30,243.000,9,241.000,29,86.000,1,84.000,3,252.000,30,253.000,9,256.000,29,320.000,1,400.000,1,0,33,
130110370000,252.000,2,244.000,30,243.000,9,241.000,49,86.000,1,84.000,3,252.000,30,253.000,9,256.000,49,320.000,1,400.000,1,0,33,
130110865000,252.000,2,244.000,30,243.000,9,241.000,49,238.000,20,86.000,1,252.000,30,253.000,29,256.000,49,320.000,1,400.000,1,0,33,
130111973000,252.000,2,244.000,30,243.000,9,241.000,49,86.000,1,84.000,3,252.000,30,253.000,9,256.000,49,320.000,1,400.000,1,0,33,
130111973000,252.000,2,244.000,30,243.000,9,241.000,49,237.000,20,86.000,1,252.000,50,253.000,9,256.000,49,320.000,1,400.000,1,0,33,
130112001000,252.000,2,244.000,30,243.000,9,241.000,49,86.000,1,84.000,3,252.000,30,253.000,9,256.000,49,320.000,1,400.000,1,0,33,
130112591000,252.000,2,244.000,30,243.000,9,241.000,49,237.000,20,86.000,1,252.000,50,253.000,9,256.000,49,320.000,1,400.000,1,0,33,
130112715000,252.000,2,244.000,30,243.000,9,241.000,49,86.000,1,84.000,3,252.000,30,253.000,9,256.000,49,320.000,1,400.000,1,0,33,
130113214000,252.000,2,244.000,30,243.000,9,241.000,49,238.000,20,86.000,1,252.000,30,253.000,29,256.000,49,320.000,1,400.000,1,0,33,
130113757000,252.000,2,244.000,30,243.000,9,241.000,49,240.000,20,238.000,20,252.000,30,253.000,29,255.000,20,256.000,49,320.000,1,0,33,
130115744000,252.000,2,244.000,30,243.000,9,241.000,29,240.000,20,238.000,20,252.000,30,253.000,29,255.000,20,256.000,29,320.000,1,0,33,
130115744000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,252.000,30,253.000,29,255.000,20,256.000,29,257.000,20,0,33,
130115957000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,238.000,20,252.000,30,253.000,29,256.000,29,257.000,20,320.000,1,0,33,
130115958000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,86.000,1,252.000,30,253.000,9,256.000,29,257.000,20,320.000,1,0,33,
130116061000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,239.000,20,252.000,30,253.000,9,254.000,20,256.000,29,257.000,20,0,33,
130116242000,252.000,2,244.000,30,243.000,9,241.000,29,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,256.000,29,320.000,1,0,33,
130116243000,252.000,2,244.000,30,243.000,29,241.000,29,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,256.000,29,258.000,20,0,33,
130116868000,252.000,2,244.000,30,243.000,9,241.000,29,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,256.000,29,320.000,1,0,33,
130116868000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,239.000,20,252.000,30,253.000,9,254.000,20,256.000,29,257.000,20,0,33,
130117868000,252.000,2,244.000,30,243.000,9,241.000,29,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,256.000,29,320.000,1,0,33,
130117868000,252.000,2,244.000,30,243.000,29,241.000,29,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,256.000,29,258.000,20,0,33,
130119809000,252.000,2,244.000,30,243.000,29,241.000,29,86.000,1,84.000,3,252.000,30,253.000,9,256.000,29,258.000,20,320.000,1,0,33,
130119809000,252.000,2,244.000,30,243.000,29,241.000,29,238.000,20,86.000,1,252.000,30,253.000,29,256.000,29,258.000,20,320.000,1,0,33,
130119812000,252.000,2,244.000,30,243.000,29,241.000,29,86.000,1,84.000,3,252.000,30,253.000,9,256.000,29,258.000,20,320.000,1,0,33,
130119868000,252.000,2,244.000,30,243.000,9,241.000,29,86.000,1,84.000,3,252.000,30,253.000,9,256.000,29,320.000,1,400.000,1,0,33,
130119868000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,86.000,1,252.000,30,253.000,9,256.000,29,257.000,20,320.000,1,0,33,
130119984000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
130120366000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,252.000,30,253.000,29,255.000,20,256.000,29,257.000,20,0,33,
130125195000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
130125243000,252.000,2,244.000,30,243.000,9,241.000,29,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,320.000,1,0,33,
130125243000,252.000,2,244.000,30,243.000,29,241.000,29,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,258.000,20,0,33,
130125325000,252.000,2,244.000,30,243.000,29,241.000,29,240.000,20,239.000,20,252.000,30,253.000,9,254.000,20,255.000,20,256.000,29,0,33,
130125545000,252.000,2,244.000,30,243.000,29,241.000,29,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,256.000,29,258.000,20,0,33,
130126332000,252.000,2,244.000,30,243.000,29,241.000,49,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,256.000,49,258.000,20,0,33,
130131180000,252.000,2,244.000,30,243.000,29,241.000,49,86.000,1,84.000,3,252.000,30,253.000,9,256.000,49,258.000,20,320.000,1,0,33,
130131180000,252.000,2,244.000,30,243.000,29,241.000,49,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,258.000,20,0,33,
130131327000,252.000,2,244.000,30,243.000,29,241.000,49,86.000,1,84.000,3,252.000,30,253.000,9,256.000,49,258.000,20,320.000,1,0,33,
130131704000,252.000,2,244.000,30,243.000,29,241.000,49,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,256.000,49,258.000,20,0,33,
130140159000,252.000,2,244.000,30,243.000,29,241.000,49,86.000,1,84.000,3,252.000,30,253.000,9,256.000,49,258.000,20,320.000,1,0,33,
130140159000,252.000,2,244.000,30,243.000,29,241.000,49,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,258.000,20,0,33,
130140244000,252.000,2,244.000,30,243.000,9,241.000,49,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,320.000,1,0,33,
130140244000,252.000,2,244.000,50,243.000,9,241.000,49,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,259.000,20,0,33,
130143436000,252.000,2,244.000,50,243.000,9,241.000,29,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,259.000,20,0,33,
130143743000,252.000,2,244.000,30,243.000,9,241.000,29,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,320.000,1,0,33,
130143743000,252.000,2,245.000,20,244.000,30,243.000,9,241.000,29,240.000,20,252.000,30,253.000,9,255.000,20,256.000,29,260.000,20,0,33,
130143743000,252.000,2,245.000,29,244.000,30,243.000,9,241.000,29,240.000,20,252.000,30,253.000,9,255.000,20,256.000,29,260.000,20,0,33,
130143944000,252.000,2,245.000,29,244.000,30,243.000,9,242.000,20,241.000,29,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
130144007000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,29,240.000,20,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
130145242000,252.000,2,245.000,9,244.000,30,242.000,20,241.000,29,240.000,20,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
130145243000,252.000,2,245.000,9,244.000,50,242.000,20,241.000,29,240.000,20,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
130145243000,252.000,2,244.000,50,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
130148244000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
130148244000,252.000,2,244.000,30,243.000,20,242.000,20,241.000,29,240.000,20,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
130148327000,252.000,2,244.000,30,243.000,20,241.000,29,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,258.000,20,0,33,
130148365000,252.000,2,244.000,30,243.000,20,241.000,29,86.000,1,84.000,3,252.000,30,253.000,9,256.000,29,258.000,20,320.000,1,0,33,
130148365000,252.000,2,244.000,30,243.000,20,241.000,29,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,256.000,29,258.000,20,0,33,
130149218000,252.000,2,244.000,30,243.000,20,241.000,29,240.000,20,239.000,20,252.000,30,253.000,9,254.000,20,255.000,20,256.000,29,0,33,
130153286000,252.000,2,244.000,30,243.000,20,241.000,29,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,258.000,20,0,33,
130153286000,252.000,2,244.000,30,243.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,29,255.000,20,256.000,29,258.000,20,0,33,
130153368000,252.000,2,244.000,30,241.000,29,240.000,20,238.000,20,86.000,1,252.000,30,253.000,29,255.000,20,256.000,29,320.000,1,0,33,
130153368000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,29,255.000,20,256.000,29,257.000,20,0,33,
130153417000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
130153788000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,29,255.000,20,256.000,29,257.000,20,0,33,
130154052000,252.000,2,244.000,30,242.000,20,241.000,29,238.000,20,86.000,1,252.000,30,253.000,29,256.000,29,257.000,20,320.000,1,0,33,
130154381000,252.000,2,244.000,9,242.000,20,241.000,29,238.000,20,86.000,1,252.000,9,253.000,29,256.000,29,257.000,20,320.000,1,0,33,
130154381000,252.000,2,244.000,9,243.000,21,242.000,20,241.000,29,238.000,20,252.000,30,253.000,29,256.000,29,257.000,20,320.000,1,0,33,
130154381000,252.000,2,244.000,9,243.000,21,242.000,20,241.000,29,238.000,20,252.000,21,253.000,29,256.000,29,257.000,20,320.000,1,0,33,
130154381000,252.000,2,243.000,21,242.000,20,241.000,29,238.000,20,86.000,1,252.000,21,253.000,29,256.000,29,257.000,20,320.000,1,0,33,
