Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
130154412000,252.000,2,243.000,21,242.000,20,241.000,29,86.000,1,84.000,3,252.000,21,253.000,9,256.000,29,257.000,20,320.000,1,0,33,
130154412000,252.000,2,243.000,21,242.000,20,241.000,29,239.000,20,86.000,1,252.000,21,253.000,9,254.000,20,256.000,29,257.000,20,0,33,
130154502000,252.000,2,243.000,21,242.000,20,241.000,29,240.000,20,239.000,20,252.000,21,253.000,9,254.000,20,255.000,20,256.000,29,0,33,
130155029000,252.000,2,243.000,21,242.000,20,241.000,29,240.000,20,86.000,1,252.000,21,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
130155029000,252.000,2,243.000,21,242.000,20,241.000,29,240.000,20,238.000,20,252.000,21,253.000,29,255.000,20,256.000,29,257.000,20,0,33,
130155076000,252.000,2,243.000,21,242.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,29,255.000,20,256.000,29,257.000,20,0,33,
130155076000,252.000,2,243.000,30,242.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,29,255.000,20,256.000,29,257.000,20,0,33,
130158572000,252.000,2,243.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
130158572000,252.000,2,243.000,30,242.000,20,241.000,29,240.000,20,239.000,20,252.000,30,253.000,9,254.000,20,255.000,20,256.000,29,0,33,
130158575000,252.000,2,243.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
130158619000,252.000,2,243.000,30,241.000,29,240.000,20,86.000,1,84.000,3,252.000,30,253.000,9,255.000,20,256.000,29,320.000,1,0,33,
130158619000,252.000,2,243.000,50,241.000,29,240.000,20,86.000,1,84.000,3,252.000,30,253.000,9,255.000,20,256.000,29,258.000,20,0,33,
130159075000,252.000,2,243.000,50,241.000,29,240.000,40,86.000,1,84.000,3,252.000,30,253.000,9,255.000,40,256.000,29,258.000,20,0,33,
130159198000,252.000,2,243.000,50,241.000,29,240.000,20,86.000,1,84.000,3,252.000,30,253.000,9,255.000,20,256.000,29,258.000,20,0,33,
130159569000,252.000,2,243.000,50,241.000,29,86.000,1,84.000,3,39.000,20,252.000,30,253.000,9,256.000,29,258.000,20,320.000,1,0,33,
130159580000,252.000,2,243.000,50,241.000,29,239.000,20,86.000,1,84.000,3,252.000,30,253.000,9,254.000,20,256.000,29,258.000,20,0,33,
130159678000,252.000,2,243.000,50,242.000,20,241.000,29,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,256.000,29,257.000,20,0,33,
130159693000,252.000,2,243.000,50,242.000,20,241.000,29,86.000,1,84.000,3,252.000,30,253.000,9,256.000,29,257.000,20,258.000,20,0,33,
130159742000,252.000,2,243.000,30,242.000,20,241.000,29,86.000,1,84.000,3,252.000,30,253.000,9,256.000,29,257.000,20,320.000,1,0,33,
130159742000,252.000,2,244.000,20,243.000,30,242.000,20,241.000,29,86.000,1,252.000,30,253.000,9,256.000,29,257.000,20,259.000,20,0,33,
130200107000,252.000,2,244.000,29,243.000,30,242.000,20,241.000,29,86.000,1,252.000,30,253.000,9,256.000,29,257.000,20,259.000,20,0,33,
130200179000,252.000,2,244.000,29,243.000,30,242.000,20,241.000,29,240.000,20,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
130201743000,252.000,2,244.000,9,243.000,30,242.000,20,241.000,29,240.000,20,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
130201743000,252.000,2,244.000,9,243.000,50,242.000,20,241.000,29,240.000,20,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
130201743000,252.000,2,243.000,50,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
130201787000,252.000,2,243.000,50,242.000,20,241.000,29,86.000,1,84.000,3,252.000,30,253.000,9,256.000,29,257.000,20,258.000,20,0,33,
130201787000,252.000,2,243.000,50,242.000,20,241.000,29,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,256.000,29,257.000,20,0,33,
130201911000,252.000,2,243.000,50,242.000,20,241.000,29,86.000,1,84.000,3,252.000,30,253.000,9,256.000,29,257.000,20,258.000,20,0,33,
130201925000,252.000,2,243.000,50,241.000,29,86.000,1,84.000,3,39.000,20,252.000,30,253.000,9,256.000,29,258.000,20,320.000,1,0,33,
130201937000,252.000,2,243.000,50,241.000,49,86.000,1,84.000,3,39.000,20,252.000,30,253.000,9,256.000,49,258.000,20,320.000,1,0,33,
130201993000,252.000,2,243.000,30,241.000,49,86.000,1,84.000,3,39.000,20,252.000,30,253.000,9,256.000,49,320.000,1,400.000,1,0,33,
130201993000,252.000,2,244.000,20,243.000,30,241.000,49,86.000,1,84.000,3,252.000,30,253.000,9,256.000,49,259.000,20,320.000,1,0,33,
130202107000,252.000,2,244.000,29,243.000,30,241.000,49,86.000,1,84.000,3,252.000,30,253.000,9,256.000,49,259.000,20,320.000,1,0,33,
130202411000,252.000,2,244.000,29,243.000,30,241.000,49,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,259.000,20,0,33,
130204287000,252.000,2,244.000,29,243.000,9,241.000,49,240.000,20,86.000,1,252.000,9,253.000,9,255.000,20,256.000,49,259.000,20,0,33,
130204287000,252.000,2,244.000,50,243.000,9,241.000,49,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,259.000,20,0,33,
130204289000,252.000,2,244.000,50,243.000,9,241.000,49,240.000,20,86.000,1,252.000,30,253.000,9,255.000,29,256.000,49,259.000,20,0,33,
130204289000,252.000,2,244.000,50,243.000,9,241.000,49,240.000,20,86.000,1,252.000,21,253.000,9,255.000,29,256.000,49,259.000,20,0,33,
130204289000,252.000,2,244.000,50,243.000,9,241.000,49,240.000,20,86.000,1,252.000,30,253.000,9,255.000,29,256.000,49,259.000,20,0,33,
130204506000,252.000,2,244.000,50,243.000,9,241.000,49,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,259.000,20,0,33,
130204993000,252.000,2,244.000,30,243.000,9,241.000,49,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,320.000,1,0,33,
130204993000,252.000,2,245.000,20,244.000,30,243.000,9,241.000,49,240.000,20,252.000,30,253.000,9,255.000,20,256.000,49,260.000,20,0,33,
130204994000,252.000,2,245.000,29,244.000,30,243.000,9,241.000,49,240.000,20,252.000,30,253.000,9,255.000,20,256.000,49,260.000,20,0,33,
130205007000,252.000,2,245.000,29,244.000,30,241.000,49,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,260.000,20,0,33,
130205598000,252.000,2,245.000,29,244.000,9,241.000,49,240.000,20,86.000,1,252.000,9,253.000,9,255.000,20,256.000,49,260.000,20,0,33,
130205598000,252.000,2,245.000,50,244.000,9,241.000,49,240.000,20,86.000,1,252.000,9,253.000,30,255.000,20,256.000,49,260.000,20,0,33,
130205604000,252.000,2,245.000,50,244.000,9,241.000,49,86.000,1,84.000,3,252.000,9,253.000,30,256.000,49,260.000,20,320.000,1,0,33,
130205604000,252.000,2,245.000,50,244.000,9,241.000,69,86.000,1,84.000,3,252.000,9,253.000,30,256.000,69,260.000,20,320.000,1,0,33,
130205604000,252.000,2,245.000,50,244.000,9,241.000,69,86.000,1,84.000,3,253.000,30,256.000,69,260.000,20,320.000,1,400.000,1,0,33,
130205605000,252.000,2,245.000,50,244.000,9,241.000,69,86.000,1,84.000,3,253.000,30,255.000,9,256.000,69,260.000,20,320.000,1,0,33,
130206171000,252.000,2,245.000,50,244.000,9,241.000,49,86.000,1,84.000,3,253.000,30,255.000,9,256.000,49,260.000,20,320.000,1,0,33,
130206171000,252.000,2,245.000,50,244.000,9,241.000,49,240.000,20,86.000,1,253.000,30,255.000,29,256.000,49,260.000,20,320.000,1,0,33,
130206295000,252.000,2,245.000,50,244.000,9,241.000,49,86.000,1,84.000,3,253.000,30,255.000,9,256.000,49,260.000,20,320.000,1,0,33,
130206787000,252.000,2,245.000,50,244.000,9,241.000,69,86.000,1,84.000,3,253.000,30,255.000,9,256.000,69,260.000,20,320.000,1,0,33,
130208769000,252.000,2,245.000,50,244.000,9,241.000,49,86.000,1,84.000,3,253.000,30,255.000,9,256.000,49,260.000,20,320.000,1,0,33,
130208769000,252.000,2,245.000,50,244.000,9,241.000,49,240.000,20,86.000,1,253.000,30,255.000,29,256.000,49,260.000,20,320.000,1,0,33,
130209766000,252.000,2,245.000,50,244.000,9,241.000,49,86.000,1,84.000,3,253.000,30,255.000,9,256.000,49,260.000,20,320.000,1,0,33,
130209766000,252.000,2,245.000,50,244.000,9,241.000,69,86.000,1,84.000,3,253.000,30,255.000,9,256.000,69,260.000,20,320.000,1,0,33,
130213121000,252.000,2,245.000,30,244.000,9,241.000,69,86.000,1,84.000,3,253.000,30,255.000,9,256.000,69,320.000,1,400.000,1,0,33,
130213121000,252.000,2,246.000,20,245.000,30,244.000,9,241.000,69,86.000,1,253.000,30,255.000,9,256.000,69,261.000,20,320.000,1,0,33,
130213123000,252.000,2,246.000,29,245.000,30,244.000,9,241.000,69,86.000,1,253.000,30,255.000,9,256.000,69,261.000,20,320.000,1,0,33,
130213128000,252.000,2,246.000,29,245.000,30,244.000,9,241.000,49,86.000,1,253.000,30,255.000,9,256.000,49,261.000,20,320.000,1,0,33,
130213155000,252.000,2,246.000,29,245.000,30,244.000,9,241.000,29,86.000,1,253.000,30,255.000,9,256.000,29,261.000,20,320.000,1,0,33,
130213162000,252.000,2,246.000,29,245.000,9,244.000,9,241.000,29,86.000,1,253.000,9,255.000,9,256.000,29,261.000,20,320.000,1,0,33,
130213162000,252.000,2,246.000,50,245.000,9,244.000,9,241.000,29,86.000,1,253.000,9,254.000,21,255.000,9,256.000,29,261.000,20,0,33,
130213164000,252.000,2,246.000,50,245.000,9,244.000,9,241.000,29,86.000,1,254.000,21,255.000,9,256.000,29,261.000,20,320.000,1,0,33,
130213164000,252.000,2,246.000,50,245.000,9,244.000,9,241.000,29,86.000,1,254.000,30,255.000,9,256.000,29,261.000,20,320.000,1,0,33,
130213164000,252.000,2,246.000,50,245.000,9,244.000,9,241.000,9,86.000,1,254.000,30,255.000,9,256.000,9,261.000,20,320.000,1,0,33,
130213164000,252.000,2,246.000,50,245.000,9,244.000,9,242.000,20,241.000,9,254.000,30,255.000,9,256.000,9,257.000,20,261.000,20,0,33,
130213507000,252.000,2,246.000,50,245.000,9,244.000,9,243.000,20,242.000,20,254.000,30,255.000,9,256.000,9,257.000,20,258.000,20,0,33,
130213507000,252.000,2,246.000,50,245.000,9,243.000,20,242.000,20,241.000,9,254.000,30,255.000,9,256.000,9,257.000,20,258.000,20,0,33,
130213532000,252.000,2,246.000,50,245.000,9,243.000,20,242.000,20,241.000,9,254.000,30,255.000,9,257.000,20,258.000,20,261.000,20,0,33,
130214042000,252.000,2,246.000,50,245.000,9,243.000,20,242.000,40,241.000,9,254.000,30,255.000,9,257.000,40,258.000,20,261.000,20,0,33,
130214218000,252.000,2,246.000,50,245.000,9,243.000,20,242.000,40,241.000,9,254.000,30,255.000,9,257.000,40,258.000,29,261.000,20,0,33,
130215530000,252.000,2,246.000,50,245.000,9,243.000,20,242.000,40,86.000,1,254.000,30,255.000,9,257.000,40,258.000,29,261.000,20,0,33,
130215531000,252.000,2,246.000,50,245.000,9,243.000,29,242.000,40,86.000,1,254.000,30,255.000,9,257.000,40,258.000,29,261.000,20,0,33,
130215538000,252.000,2,246.000,29,245.000,9,243.000,29,242.000,40,86.000,1,254.000,9,255.000,9,257.000,40,258.000,29,261.000,20,0,33,
130215538000,252.000,2,246.000,50,245.000,9,243.000,29,242.000,40,86.000,1,254.000,9,255.000,30,257.000,40,258.000,29,261.000,20,0,33,
130215538000,252.000,2,246.000,50,245.000,9,243.000,29,242.000,40,86.000,1,254.000,9,255.000,30,257.000,49,258.000,29,261.000,20,0,33,
130215538000,252.000,2,246.000,50,245.000,9,243.000,29,242.000,40,86.000,1,255.000,30,257.000,49,258.000,29,261.000,20,320.000,1,0,33,
130215621000,252.000,2,246.000,50,245.000,9,243.000,29,242.000,20,86.000,1,255.000,30,257.000,29,258.000,29,261.000,20,320.000,1,0,33,
130215621000,252.000,2,246.000,50,245.000,9,243.000,49,242.000,20,86.000,1,255.000,30,257.000,29,258.000,49,261.000,20,320.000,1,0,33,
130215625000,252.000,2,246.000,30,245.000,9,243.000,49,242.000,20,86.000,1,255.000,30,257.000,29,258.000,49,320.000,1,400.000,1,0,33,
130215625000,252.000,2,247.000,20,246.000,30,245.000,9,243.000,49,242.000,20,255.000,30,257.000,29,258.000,49,262.000,20,320.000,1,0,33,
130215626000,252.000,2,247.000,29,246.000,30,245.000,9,243.000,49,242.000,20,255.000,30,257.000,29,258.000,49,262.000,20,320.000,1,0,33,
130215667000,252.000,2,247.000,29,246.000,30,245.000,9,243.000,49,86.000,1,255.000,30,257.000,9,258.000,49,262.000,20,320.000,1,0,33,
130215936000,252.000,2,247.000,29,246.000,30,245.000,9,243.000,29,86.000,1,255.000,30,257.000,9,258.000,29,262.000,20,320.000,1,0,33,
130215937000,252.000,2,247.000,29,246.000,30,245.000,9,243.000,9,86.000,1,255.000,30,257.000,9,258.000,9,262.000,20,320.000,1,0,33,
130215995000,252.000,2,247.000,9,246.000,30,245.000,9,243.000,9,86.000,1,255.000,30,257.000,9,258.000,9,320.000,1,400.000,1,0,33,
130215995000,252.000,2,248.000,20,247.000,9,246.000,30,245.000,9,243.000,9,255.000,30,257.000,9,258.000,9,263.000,20,320.000,1,0,33,
130215995000,252.000,2,248.000,20,246.000,30,245.000,9,243.000,9,86.000,1,255.000,30,257.000,9,258.000,9,263.000,20,320.000,1,0,33,
130216008000,252.000,2,248.000,20,246.000,30,245.000,29,243.000,9,86.000,1,255.000,30,257.000,9,258.000,9,260.000,20,263.000,20,0,33,
130216182000,252.000,2,248.000,20,246.000,30,245.000,29,244.000,20,243.000,9,255.000,30,257.000,9,258.000,9,259.000,20,260.000,20,0,33,
130216244000,252.000,2,248.000,29,246.000,30,245.000,29,244.000,20,243.000,9,255.000,30,257.000,9,258.000,9,259.000,20,260.000,20,0,33,
130216506000,252.000,2,248.000,29,246.000,30,245.000,20,244.000,20,243.000,9,255.000,30,257.000,9,258.000,9,259.000,20,260.000,20,0,33,
130216800000,252.000,2,248.000,29,246.000,30,245.000,20,243.000,9,86.000,1,255.000,30,257.000,9,258.000,9,260.000,20,263.000,20,0,33,
130216800000,252.000,2,248.000,29,246.000,30,245.000,20,243.000,29,86.000,1,255.000,30,257.000,9,258.000,29,260.000,20,263.000,20,0,33,
130217049000,252.000,2,248.000,29,246.000,30,245.000,20,243.000,9,86.000,1,255.000,30,257.000,9,258.000,9,260.000,20,263.000,20,0,33,
130217299000,252.000,2,248.000,29,246.000,30,245.000,20,243.000,29,86.000,1,255.000,30,257.000,9,258.000,29,260.000,20,263.000,20,0,33,
130217793000,252.000,2,248.000,29,246.000,9,245.000,20,243.000,29,86.000,1,255.000,9,257.000,9,258.000,29,260.000,20,263.000,20,0,33,
130217793000,252.000,2,248.000,29,247.000,21,246.000,9,245.000,20,243.000,29,255.000,30,257.000,9,258.000,29,260.000,20,263.000,20,0,33,
130217793000,252.000,2,248.000,29,247.000,21,246.000,9,245.000,20,243.000,29,255.000,30,257.000,9,258.000,38,260.000,20,263.000,20,0,33,
130217793000,252.000,2,248.000,29,247.000,21,246.000,9,245.000,20,243.000,29,255.000,21,257.000,9,258.000,38,260.000,20,263.000,20,0,33,
130217794000,252.000,2,248.000,29,247.000,21,246.000,9,245.000,20,243.000,29,255.000,30,257.000,9,258.000,38,260.000,20,263.000,20,0,33,
130217868000,252.000,2,248.000,9,247.000,21,246.000,9,245.000,20,243.000,29,255.000,30,257.000,9,258.000,38,260.000,20,320.000,1,0,33,
130217868000,252.000,2,248.000,9,247.000,41,246.000,9,245.000,20,243.000,29,255.000,30,257.000,9,258.000,38,260.000,20,262.000,20,0,33,
130217869000,252.000,2,248.000,9,247.000,50,246.000,9,245.000,20,243.000,29,255.000,30,257.000,9,258.000,38,260.000,20,262.000,20,0,33,
130217869000,252.000,2,247.000,50,246.000,9,245.000,20,243.000,29,86.000,1,255.000,30,257.000,9,258.000,38,260.000,20,262.000,20,0,33,
130218007000,252.000,2,247.000,50,246.000,9,245.000,20,243.000,29,86.000,1,255.000,30,257.000,9,258.000,29,260.000,20,262.000,20,0,33,
130220205000,252.000,2,247.000,50,246.000,9,245.000,20,243.000,49,86.000,1,255.000,30,257.000,9,258.000,49,260.000,20,262.000,20,0,33,
130223780000,252.000,2,247.000,50,246.000,9,243.000,49,86.000,1,84.000,3,255.000,30,257.000,9,258.000,49,262.000,20,320.000,1,0,33,
130223783000,252.000,2,247.000,50,246.000,9,243.000,29,86.000,1,84.000,3,255.000,30,257.000,9,258.000,29,262.000,20,320.000,1,0,33,
130223869000,252.000,2,247.000,30,246.000,9,243.000,29,86.000,1,84.000,3,255.000,30,257.000,9,258.000,29,320.000,1,400.000,1,0,33,
130223869000,252.000,2,247.000,30,246.000,29,243.000,29,86.000,1,84.000,3,255.000,30,257.000,9,258.000,29,261.000,20,320.000,1,0,33,
130224004000,252.000,2,247.000,30,246.000,29,243.000,29,242.000,20,86.000,1,255.000,30,257.000,29,258.000,29,261.000,20,320.000,1,0,33,
130224007000,252.000,2,247.000,30,246.000,29,243.000,49,242.000,20,86.000,1,255.000,30,257.000,29,258.000,49,261.000,20,320.000,1,0,33,
130228215000,252.000,2,247.000,30,246.000,29,243.000,29,242.000,20,86.000,1,255.000,30,257.000,29,258.000,29,261.000,20,320.000,1,0,33,
130228526000,252.000,2,247.000,30,246.000,29,243.000,29,242.000,40,86.000,1,255.000,30,257.000,49,258.000,29,261.000,20,320.000,1,0,33,
130229281000,252.000,2,247.000,30,246.000,29,243.000,29,242.000,20,86.000,1,255.000,30,257.000,29,258.000,29,261.000,20,320.000,1,0,33,
130229281000,252.000,2,247.000,30,246.000,29,243.000,49,242.000,20,86.000,1,255.000,30,257.000,29,258.000,49,261.000,20,320.000,1,0,33,
130229368000,252.000,2,247.000,30,246.000,9,243.000,49,242.000,20,86.000,1,255.000,30,257.000,29,258.000,49,320.000,1,400.000,1,0,33,
130229368000,252.000,2,247.000,50,246.000,9,243.000,49,242.000,20,86.000,1,255.000,30,257.000,29,258.000,49,262.000,20,320.000,1,0,33,
130229405000,252.000,2,247.000,29,246.000,9,243.000,49,242.000,20,86.000,1,255.000,9,257.000,29,258.000,49,262.000,20,320.000,1,0,33,
130229405000,252.000,2,247.000,29,246.000,30,243.000,49,242.000,20,86.000,1,255.000,30,257.000,29,258.000,49,262.000,20,320.000,1,0,33,
130229405000,252.000,2,247.000,29,246.000,30,243.000,49,242.000,20,86.000,1,255.000,21,257.000,29,258.000,49,262.000,20,320.000,1,0,33,
130229530000,252.000,2,247.000,29,246.000,30,243.000,29,242.000,20,86.000,1,255.000,21,257.000,29,258.000,29,262.000,20,320.000,1,0,33,
130229618000,252.000,2,247.000,9,246.000,30,243.000,29,242.000,20,86.000,1,255.000,21,257.000,29,258.000,29,320.000,1,400.000,1,0,33,
130229618000,252.000,2,247.000,9,246.000,50,243.000,29,242.000,20,86.000,1,255.000,21,257.000,29,258.000,29,261.000,20,320.000,1,0,33,
130229618000,252.000,2,246.000,50,243.000,29,242.000,20,86.000,1,84.000,3,255.000,21,257.000,29,258.000,29,261.000,20,320.000,1,0,33,
130229781000,252.000,2,246.000,50,243.000,29,242.000,40,86.000,1,84.000,3,255.000,21,257.000,49,258.000,29,261.000,20,320.000,1,0,33,
130230157000,252.000,2,246.000,50,243.000,29,242.000,40,86.000,1,84.000,3,255.000,30,257.000,49,258.000,29,261.000,20,320.000,1,0,33,
130230406000,252.000,2,246.000,29,243.000,29,242.000,40,86.000,1,84.000,3,255.000,9,257.000,49,258.000,29,261.000,20,320.000,1,0,33,
130230406000,252.000,2,246.000,50,243.000,29,242.000,40,86.000,1,84.000,3,254.000,21,255.000,9,257.000,49,258.000,29,261.000,20,0,33,
130230406000,252.000,2,246.000,50,243.000,29,242.000,40,86.000,1,84.000,3,254.000,21,257.000,49,258.000,29,261.000,20,320.000,1,0,33,
130230406000,252.000,2,246.000,50,243.000,29,242.000,40,86.000,1,84.000,3,254.000,30,257.000,49,258.000,29,261.000,20,320.000,1,0,33,
130230618000,252.000,2,246.000,30,243.000,29,242.000,40,86.000,1,84.000,3,254.000,30,257.000,49,258.000,29,320.000,1,400.000,1,0,33,
130230618000,252.000,2,247.000,20,246.000,30,243.000,29,242.000,40,86.000,1,254.000,30,257.000,49,258.000,29,262.000,20,320.000,1,0,33,
130230618000,252.000,2,247.000,29,246.000,30,243.000,29,242.000,40,86.000,1,254.000,30,257.000,49,258.000,29,262.000,20,320.000,1,0,33,
130230646000,252.000,2,247.000,29,246.000,30,243.000,29,242.000,20,86.000,1,254.000,30,257.000,29,258.000,29,262.000,20,320.000,1,0,33,
130230646000,252.000,2,247.000,29,246.000,30,243.000,49,242.000,20,86.000,1,254.000,30,257.000,29,258.000,49,262.000,20,320.000,1,0,33,
130230766000,252.000,2,247.000,29,246.000,30,243.000,29,242.000,20,86.000,1,254.000,30,257.000,29,258.000,29,262.000,20,320.000,1,0,33,
130231259000,252.000,2,247.000,29,246.000,30,243.000,29,242.000,40,86.000,1,254.000,30,257.000,49,258.000,29,262.000,20,320.000,1,0,33,
130231618000,252.000,2,247.000,9,246.000,30,243.000,29,242.000,40,86.000,1,254.000,30,257.000,49,258.000,29,320.000,1,400.000,1,0,33,
130231618000,252.000,2,247.000,9,246.000,50,243.000,29,242.000,40,86.000,1,254.000,30,257.000,49,258.000,29,261.000,20,320.000,1,0,33,
130231619000,252.000,2,246.000,50,243.000,29,242.000,40,86.000,1,84.000,3,254.000,30,257.000,49,258.000,29,261.000,20,320.000,1,0,33,
130234743000,252.000,2,246.000,30,243.000,29,242.000,40,86.000,1,84.000,3,254.000,30,257.000,49,258.000,29,320.000,1,400.000,1,0,33,
130234743000,252.000,2,247.000,20,246.000,30,243.000,29,242.000,40,86.000,1,254.000,30,257.000,49,258.000,29,262.000,20,320.000,1,0,33,
130234743000,252.000,2,247.000,29,246.000,30,243.000,29,242.000,40,86.000,1,254.000,30,257.000,49,258.000,29,262.000,20,320.000,1,0,33,
130234760000,252.000,2,247.000,29,246.000,30,243.000,29,242.000,20,86.000,1,254.000,30,257.000,29,258.000,29,262.000,20,320.000,1,0,33,
130234760000,252.000,2,247.000,29,246.000,30,243.000,49,242.000,20,86.000,1,254.000,30,257.000,29,258.000,49,262.000,20,320.000,1,0,33,
130235010000,252.000,2,247.000,29,246.000,30,243.000,29,242.000,20,86.000,1,254.000,30,257.000,29,258.000,29,262.000,20,320.000,1,0,33,
130235259000,252.000,2,247.000,29,246.000,30,243.000,29,242.000,40,86.000,1,254.000,30,257.000,49,258.000,29,262.000,20,320.000,1,0,33,
130236870000,252.000,2,247.000,9,246.000,30,243.000,29,242.000,40,86.000,1,254.000,30,257.000,49,258.000,29,320.000,1,400.000,1,0,33,
130236870000,252.000,2,247.000,9,246.000,50,243.000,29,242.000,40,86.000,1,254.000,30,257.000,49,258.000,29,261.000,20,320.000,1,0,33,
130236871000,252.000,2,246.000,50,243.000,29,242.000,40,86.000,1,84.000,3,254.000,30,257.000,49,258.000,29,261.000,20,320.000,1,0,33,
130245243000,252.000,2,246.000,30,243.000,29,242.000,40,86.000,1,84.000,3,254.000,30,257.000,49,258.000,29,320.000,1,400.000,1,0,33,
130245243000,252.000,2,246.000,30,245.000,20,243.000,29,242.000,40,86.000,1,254.000,30,257.000,49,258.000,29,260.000,20,320.000,1,0,33,
130245264000,252.000,2,246.000,30,245.000,20,243.000,29,242.000,20,86.000,1,254.000,30,257.000,29,258.000,29,260.000,20,320.000,1,0,33,
130245264000,252.000,2,246.000,30,245.000,20,243.000,29,242.000,20,241.000,20,254.000,30,256.000,20,257.000,29,258.000,29,260.000,20,0,33,
130245505000,252.000,2,246.000,9,245.000,20,243.000,29,242.000,20,241.000,20,254.000,9,256.000,20,257.000,29,258.000,29,260.000,20,0,33,
130245505000,252.000,2,246.000,9,245.000,41,243.000,29,242.000,20,241.000,20,254.000,30,256.000,20,257.000,29,258.000,29,260.000,20,0,33,
130245506000,252.000,2,246.000,9,245.000,50,243.000,29,242.000,20,241.000,20,254.000,30,256.000,20,257.000,29,258.000,29,260.000,20,0,33,
130245506000,252.000,2,246.000,9,245.000,50,243.000,29,242.000,20,241.000,20,254.000,21,256.000,20,257.000,29,258.000,29,260.000,20,0,33,
130245506000,252.000,2,246.000,9,245.000,50,243.000,29,242.000,20,241.000,20,254.000,21,256.000,29,257.000,29,258.000,29,260.000,20,0,33,
130245506000,252.000,2,245.000,50,243.000,29,242.000,20,241.000,20,86.000,1,254.000,21,256.000,29,257.000,29,258.000,29,260.000,20,0,33,
130245507000,252.000,2,245.000,50,243.000,29,242.000,20,241.000,20,86.000,1,254.000,21,256.000,29,257.000,20,258.000,29,260.000,20,0,33,
130245523000,252.000,2,245.000,50,243.000,29,242.000,20,241.000,20,86.000,1,254.000,30,256.000,29,257.000,20,258.000,29,260.000,20,0,33,
130245530000,252.000,2,245.000,50,243.000,29,241.000,20,86.000,1,84.000,3,254.000,30,256.000,29,258.000,29,260.000,20,320.000,1,0,33,
130245634000,252.000,2,245.000,50,243.000,29,86.000,1,84.000,3,39.000,20,254.000,30,256.000,9,258.000,29,260.000,20,320.000,1,0,33,
130245805000,252.000,2,245.000,29,243.000,29,86.000,1,84.000,3,39.000,20,254.000,9,256.000,9,258.000,29,260.000,20,320.000,1,0,33,
130245805000,252.000,2,245.000,29,244.000,21,243.000,29,86.000,1,84.000,3,254.000,30,256.000,9,258.000,29,260.000,20,320.000,1,0,33,
130245805000,252.000,2,245.000,29,244.000,21,243.000,29,86.000,1,84.000,3,254.000,21,256.000,9,258.000,29,260.000,20,320.000,1,0,33,
130245805000,252.000,2,245.000,29,244.000,21,243.000,29,86.000,1,84.000,3,254.000,21,256.000,9,258.000,38,260.000,20,320.000,1,0,33,
130245806000,252.000,2,245.000,29,244.000,21,243.000,29,86.000,1,84.000,3,254.000,30,256.000,9,258.000,38,260.000,20,320.000,1,0,33,
