Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
130245839000,252.000,2,245.000,29,244.000,21,243.000,20,86.000,1,84.000,3,254.000,30,256.000,9,258.000,38,260.000,20,320.000,1,0,33,
130245839000,252.000,2,245.000,29,244.000,21,243.000,20,86.000,1,84.000,3,254.000,30,256.000,9,258.000,29,260.000,20,320.000,1,0,33,
130245840000,252.000,2,245.000,29,244.000,21,243.000,20,86.000,1,84.000,3,254.000,30,256.000,18,258.000,29,260.000,20,320.000,1,0,33,
130245876000,252.000,2,245.000,29,244.000,21,243.000,20,240.000,20,86.000,1,254.000,30,255.000,20,256.000,18,258.000,29,260.000,20,0,33,
130245962000,252.000,2,245.000,29,244.000,21,243.000,20,241.000,9,240.000,20,254.000,30,255.000,20,256.000,18,258.000,29,260.000,20,0,33,
130246000000,252.000,2,245.000,29,244.000,21,243.000,20,241.000,9,86.000,1,254.000,30,256.000,18,258.000,29,260.000,20,320.000,1,0,33,
130246007000,252.000,2,245.000,29,244.000,21,243.000,20,241.000,9,86.000,1,254.000,30,256.000,18,258.000,20,260.000,20,320.000,1,0,33,
130246029000,252.000,2,245.000,29,244.000,21,243.000,20,241.000,29,86.000,1,254.000,30,256.000,38,258.000,20,260.000,20,320.000,1,0,33,
130246375000,252.000,2,245.000,29,244.000,21,243.000,20,241.000,49,86.000,1,254.000,30,256.000,58,258.000,20,260.000,20,320.000,1,0,33,
130250009000,252.000,2,245.000,29,243.000,20,241.000,49,86.000,1,84.000,3,254.000,9,256.000,58,258.000,20,260.000,20,320.000,1,0,33,
130250009000,252.000,2,245.000,50,243.000,20,241.000,49,86.000,1,84.000,3,254.000,30,256.000,58,258.000,20,260.000,20,320.000,1,0,33,
130251191000,252.000,2,245.000,50,243.000,20,241.000,29,86.000,1,84.000,3,254.000,30,256.000,38,258.000,20,260.000,20,320.000,1,0,33,
130251243000,252.000,2,245.000,30,243.000,20,241.000,29,86.000,1,84.000,3,254.000,30,256.000,38,258.000,20,320.000,1,400.000,1,0,33,
130251243000,252.000,2,246.000,20,245.000,30,243.000,20,241.000,29,86.000,1,254.000,30,256.000,38,258.000,20,261.000,20,320.000,1,0,33,
130251281000,252.000,2,246.000,20,245.000,30,243.000,20,241.000,9,86.000,1,254.000,30,256.000,18,258.000,20,261.000,20,320.000,1,0,33,
130251281000,252.000,2,246.000,20,245.000,30,243.000,20,242.000,20,241.000,9,254.000,30,256.000,18,257.000,20,258.000,20,261.000,20,0,33,
130251452000,252.000,2,246.000,20,245.000,30,243.000,20,242.000,40,241.000,9,254.000,30,256.000,18,257.000,40,258.000,20,261.000,20,0,33,
130251516000,252.000,2,246.000,29,245.000,30,243.000,20,242.000,40,241.000,9,254.000,30,256.000,18,257.000,40,258.000,20,261.000,20,0,33,
130251530000,252.000,2,246.000,29,245.000,30,243.000,20,242.000,20,241.000,9,254.000,30,256.000,18,257.000,20,258.000,20,261.000,20,0,33,
130251779000,252.000,2,246.000,29,245.000,30,243.000,20,242.000,20,241.000,29,254.000,30,256.000,38,257.000,20,258.000,20,261.000,20,0,33,
130253494000,252.000,2,246.000,9,245.000,30,243.000,20,242.000,20,241.000,29,254.000,30,256.000,38,257.000,20,258.000,20,320.000,1,0,33,
130253494000,252.000,2,246.000,9,245.000,50,243.000,20,242.000,20,241.000,29,254.000,30,256.000,38,257.000,20,258.000,20,260.000,20,0,33,
130253494000,252.000,2,245.000,50,243.000,20,242.000,20,241.000,29,86.000,1,254.000,30,256.000,38,257.000,20,258.000,20,260.000,20,0,33,
130255190000,252.000,2,245.000,50,242.000,20,241.000,29,86.000,1,84.000,3,254.000,30,256.000,38,257.000,20,260.000,20,320.000,1,0,33,
130255196000,252.000,2,245.000,50,241.000,29,86.000,1,84.000,3,39.000,20,254.000,30,256.000,38,260.000,20,320.000,1,400.000,1,0,33,
130255198000,252.000,2,245.000,29,241.000,29,86.000,1,84.000,3,39.000,20,254.000,9,256.000,38,260.000,20,320.000,1,400.000,1,0,33,
130255198000,252.000,2,245.000,29,244.000,21,241.000,29,86.000,1,84.000,3,254.000,30,256.000,38,260.000,20,320.000,1,400.000,1,0,33,
130255198000,252.000,2,245.000,29,241.000,29,86.000,1,84.000,3,39.000,20,254.000,9,256.000,38,260.000,20,320.000,1,400.000,1,0,33,
130255198000,252.000,2,245.000,29,243.000,21,241.000,29,86.000,1,84.000,3,254.000,30,256.000,38,260.000,20,320.000,1,400.000,1,0,33,
130255198000,252.000,2,245.000,29,243.000,21,241.000,49,86.000,1,84.000,3,254.000,30,256.000,58,260.000,20,320.000,1,400.000,1,0,33,
130255200000,252.000,2,245.000,29,243.000,21,241.000,29,86.000,1,84.000,3,254.000,30,256.000,38,260.000,20,320.000,1,400.000,1,0,33,
130255205000,252.000,2,245.000,29,243.000,21,241.000,29,86.000,1,84.000,3,254.000,21,256.000,38,260.000,20,320.000,1,400.000,1,0,33,
130255245000,252.000,2,245.000,9,243.000,21,241.000,29,86.000,1,84.000,3,254.000,21,256.000,38,320.000,1,400.000,1,414.000,1,0,33,
130255245000,252.000,2,245.000,9,243.000,41,241.000,29,86.000,1,84.000,3,254.000,21,256.000,38,258.000,20,320.000,1,400.000,1,0,33,
130255245000,252.000,2,243.000,41,241.000,29,86.000,1,84.000,3,39.000,20,254.000,21,256.000,38,258.000,20,320.000,1,400.000,1,0,33,
130255312000,252.000,2,243.000,41,241.000,29,240.000,20,86.000,1,84.000,3,254.000,21,255.000,20,256.000,38,258.000,20,320.000,1,0,33,
130255604000,252.000,2,243.000,41,241.000,29,240.000,20,86.000,1,84.000,3,254.000,30,255.000,20,256.000,38,258.000,20,320.000,1,0,33,
130255605000,252.000,2,243.000,50,241.000,29,240.000,20,86.000,1,84.000,3,254.000,30,255.000,20,256.000,38,258.000,20,320.000,1,0,33,
130255685000,252.000,2,243.000,50,241.000,29,86.000,1,84.000,3,39.000,20,254.000,30,256.000,38,258.000,20,320.000,1,400.000,1,0,33,
130255935000,252.000,2,243.000,50,241.000,29,240.000,20,86.000,1,84.000,3,254.000,30,255.000,20,256.000,38,258.000,20,320.000,1,0,33,
130256550000,252.000,2,243.000,50,241.000,29,86.000,1,84.000,3,39.000,20,254.000,30,256.000,38,258.000,20,320.000,1,400.000,1,0,33,
130256550000,252.000,2,243.000,50,241.000,29,239.000,20,86.000,1,84.000,3,254.000,50,256.000,38,258.000,20,320.000,1,400.000,1,0,33,
130256688000,252.000,2,243.000,29,241.000,29,239.000,20,86.000,1,84.000,3,254.000,29,256.000,38,258.000,20,320.000,1,400.000,1,0,33,
130256688000,252.000,2,243.000,29,242.000,21,241.000,29,239.000,20,86.000,1,254.000,50,256.000,38,258.000,20,320.000,1,400.000,1,0,33,
130257581000,252.000,2,243.000,29,242.000,21,241.000,20,239.000,20,86.000,1,254.000,50,256.000,38,258.000,20,320.000,1,400.000,1,0,33,
130257785000,252.000,2,243.000,29,242.000,21,241.000,20,239.000,20,238.000,9,254.000,50,256.000,38,258.000,20,320.000,1,400.000,1,0,33,
130258483000,252.000,2,243.000,29,241.000,20,239.000,20,238.000,9,86.000,1,254.000,29,256.000,38,258.000,20,320.000,1,400.000,1,0,33,
130258483000,252.000,2,243.000,29,241.000,41,239.000,20,238.000,9,86.000,1,254.000,50,256.000,38,258.000,20,320.000,1,400.000,1,0,33,
130258888000,252.000,2,243.000,29,241.000,20,239.000,20,238.000,9,86.000,1,254.000,29,256.000,38,258.000,20,320.000,1,400.000,1,0,33,
130258888000,252.000,2,243.000,29,242.000,21,241.000,20,239.000,20,238.000,9,254.000,50,256.000,38,258.000,20,320.000,1,400.000,1,0,33,
130259164000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,20,239.000,20,254.000,50,255.000,20,256.000,38,258.000,20,320.000,1,0,33,
130259811000,252.000,2,243.000,29,241.000,20,240.000,20,239.000,20,238.000,9,254.000,29,255.000,20,256.000,38,258.000,20,320.000,1,0,33,
130259811000,252.000,2,243.000,29,241.000,41,240.000,20,239.000,20,238.000,9,254.000,50,255.000,20,256.000,38,258.000,20,320.000,1,0,33,
130300743000,252.000,2,243.000,9,241.000,41,240.000,20,239.000,20,238.000,9,254.000,50,255.000,20,256.000,38,320.000,1,400.000,1,0,33,
130300743000,252.000,2,243.000,9,242.000,20,241.000,41,240.000,20,239.000,20,254.000,50,255.000,20,256.000,38,257.000,20,320.000,1,0,33,
130300743000,252.000,2,242.000,20,241.000,41,240.000,20,239.000,20,238.000,9,254.000,50,255.000,20,256.000,38,257.000,20,320.000,1,0,33,
130300743000,252.000,2,242.000,20,241.000,50,240.000,20,239.000,20,238.000,9,254.000,50,255.000,20,256.000,38,257.000,20,320.000,1,0,33,
130300744000,252.000,2,242.000,29,241.000,50,240.000,20,239.000,20,238.000,9,254.000,50,255.000,20,256.000,38,257.000,20,320.000,1,0,33,
130300811000,252.000,2,242.000,29,241.000,29,240.000,20,239.000,20,238.000,9,254.000,29,255.000,20,256.000,38,257.000,20,320.000,1,0,33,
130300811000,252.000,2,242.000,50,241.000,29,240.000,20,239.000,20,238.000,9,254.000,50,255.000,20,256.000,38,257.000,20,320.000,1,0,33,
130301620000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,20,238.000,9,254.000,50,255.000,20,256.000,38,320.000,1,400.000,1,0,33,
130301620000,252.000,2,243.000,20,242.000,30,241.000,29,240.000,20,239.000,20,254.000,50,255.000,20,256.000,38,258.000,20,320.000,1,0,33,
130301620000,252.000,2,243.000,29,242.000,30,241.000,29,240.000,20,239.000,20,254.000,50,255.000,20,256.000,38,258.000,20,320.000,1,0,33,
130302007000,252.000,2,243.000,29,242.000,30,241.000,20,240.000,20,239.000,20,254.000,50,255.000,20,256.000,38,258.000,20,320.000,1,0,33,
130305614000,252.000,2,243.000,29,242.000,30,241.000,20,240.000,20,238.000,9,254.000,30,255.000,20,256.000,38,258.000,20,320.000,1,0,33,
130305614000,252.000,2,243.000,29,242.000,30,241.000,20,240.000,40,238.000,9,254.000,30,255.000,40,256.000,38,258.000,20,320.000,1,0,33,
130305619000,252.000,2,243.000,9,242.000,30,241.000,20,240.000,40,238.000,9,254.000,30,255.000,40,256.000,38,320.000,1,400.000,1,0,33,
130305619000,252.000,2,244.000,20,243.000,9,242.000,30,241.000,20,240.000,40,254.000,30,255.000,40,256.000,38,259.000,20,320.000,1,0,33,
130305619000,252.000,2,244.000,20,242.000,30,241.000,20,240.000,40,238.000,9,254.000,30,255.000,40,256.000,38,259.000,20,320.000,1,0,33,
130305619000,252.000,2,244.000,29,242.000,30,241.000,20,240.000,40,238.000,9,254.000,30,255.000,40,256.000,38,259.000,20,320.000,1,0,33,
130305813000,252.000,2,244.000,29,242.000,9,241.000,20,240.000,40,238.000,9,254.000,9,255.000,40,256.000,38,259.000,20,320.000,1,0,33,
130305814000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,20,240.000,40,254.000,30,255.000,40,256.000,38,259.000,20,320.000,1,0,33,
130305814000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,20,240.000,40,254.000,21,255.000,40,256.000,38,259.000,20,320.000,1,0,33,
130305814000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,20,240.000,40,254.000,21,255.000,49,256.000,38,259.000,20,320.000,1,0,33,
130306156000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,20,240.000,40,254.000,30,255.000,49,256.000,38,259.000,20,320.000,1,0,33,
130306507000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,20,240.000,40,254.000,30,255.000,49,256.000,29,259.000,20,320.000,1,0,33,
130306822000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,20,240.000,20,254.000,30,255.000,29,256.000,29,259.000,20,320.000,1,0,33,
130306940000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,20,238.000,9,254.000,30,255.000,9,256.000,29,259.000,20,320.000,1,0,33,
130306940000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,40,238.000,9,254.000,30,255.000,9,256.000,49,259.000,20,320.000,1,0,33,
130307057000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,20,238.000,9,254.000,30,255.000,9,256.000,29,259.000,20,320.000,1,0,33,
130307557000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,20,240.000,20,254.000,30,255.000,29,256.000,29,259.000,20,320.000,1,0,33,
130307578000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,40,240.000,20,254.000,30,255.000,29,256.000,49,259.000,20,320.000,1,0,33,
130309404000,252.000,2,244.000,29,242.000,9,241.000,40,240.000,20,238.000,9,254.000,9,255.000,29,256.000,49,259.000,20,320.000,1,0,33,
130309404000,252.000,2,244.000,50,242.000,9,241.000,40,240.000,20,238.000,9,254.000,30,255.000,29,256.000,49,259.000,20,320.000,1,0,33,
130309405000,252.000,2,244.000,50,242.000,9,241.000,40,240.000,20,238.000,9,254.000,21,255.000,29,256.000,49,259.000,20,320.000,1,0,33,
130309405000,252.000,2,244.000,50,242.000,9,241.000,40,240.000,20,238.000,9,254.000,30,255.000,29,256.000,49,259.000,20,320.000,1,0,33,
130312392000,252.000,2,244.000,29,242.000,9,241.000,40,240.000,20,238.000,9,254.000,9,255.000,29,256.000,49,259.000,20,320.000,1,0,33,
130312392000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,40,240.000,20,254.000,30,255.000,29,256.000,49,259.000,20,320.000,1,0,33,
130312392000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,40,240.000,20,254.000,21,255.000,29,256.000,49,259.000,20,320.000,1,0,33,
130312392000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,40,240.000,20,254.000,30,255.000,29,256.000,49,259.000,20,320.000,1,0,33,
130313493000,252.000,2,244.000,9,243.000,21,242.000,9,241.000,40,240.000,20,254.000,30,255.000,29,256.000,49,320.000,1,400.000,1,0,33,
130313493000,252.000,2,244.000,9,243.000,41,242.000,9,241.000,40,240.000,20,254.000,30,255.000,29,256.000,49,258.000,20,320.000,1,0,33,
130313494000,252.000,2,244.000,9,243.000,50,242.000,9,241.000,40,240.000,20,254.000,30,255.000,29,256.000,49,258.000,20,320.000,1,0,33,
130313494000,252.000,2,243.000,50,242.000,9,241.000,40,240.000,20,238.000,9,254.000,30,255.000,29,256.000,49,258.000,20,320.000,1,0,33,
130313519000,252.000,2,243.000,50,242.000,9,241.000,40,238.000,9,86.000,1,254.000,30,255.000,9,256.000,49,258.000,20,320.000,1,0,33,
130313519000,252.000,2,243.000,50,242.000,9,241.000,40,239.000,20,238.000,9,254.000,50,255.000,9,256.000,49,258.000,20,320.000,1,0,33,
130313816000,252.000,2,243.000,50,242.000,9,241.000,20,239.000,20,238.000,9,254.000,50,255.000,9,256.000,29,258.000,20,320.000,1,0,33,
130313893000,252.000,2,243.000,50,242.000,9,241.000,20,239.000,40,238.000,9,254.000,70,255.000,9,256.000,29,258.000,20,320.000,1,0,33,
130314917000,252.000,2,243.000,29,242.000,9,241.000,20,239.000,40,238.000,9,254.000,49,255.000,9,256.000,29,258.000,20,320.000,1,0,33,
130314917000,252.000,2,243.000,29,242.000,30,241.000,20,239.000,40,238.000,9,254.000,70,255.000,9,256.000,29,258.000,20,320.000,1,0,33,
130319183000,252.000,2,243.000,29,242.000,30,241.000,20,239.000,20,238.000,9,254.000,50,255.000,9,256.000,29,258.000,20,320.000,1,0,33,
130319183000,252.000,2,243.000,29,242.000,30,241.000,20,240.000,20,239.000,20,254.000,50,255.000,29,256.000,29,258.000,20,320.000,1,0,33,
130319212000,252.000,2,243.000,29,242.000,30,241.000,20,240.000,20,238.000,9,254.000,30,255.000,29,256.000,29,258.000,20,320.000,1,0,33,
130319414000,252.000,2,243.000,29,242.000,9,241.000,20,240.000,20,238.000,9,254.000,9,255.000,29,256.000,29,258.000,20,320.000,1,0,33,
130319414000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,20,238.000,9,254.000,30,255.000,29,256.000,29,258.000,20,320.000,1,0,33,
130319414000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,20,238.000,9,254.000,21,255.000,29,256.000,29,258.000,20,320.000,1,0,33,
130319414000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,20,238.000,9,254.000,30,255.000,29,256.000,29,258.000,20,320.000,1,0,33,
130319471000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,40,238.000,9,254.000,30,255.000,49,256.000,29,258.000,20,320.000,1,0,33,
130320073000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,20,238.000,9,254.000,30,255.000,29,256.000,29,258.000,20,320.000,1,0,33,
130320073000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,20,239.000,20,254.000,50,255.000,29,256.000,29,258.000,20,320.000,1,0,33,
130322405000,252.000,2,243.000,29,242.000,9,241.000,20,240.000,20,239.000,20,254.000,29,255.000,29,256.000,29,258.000,20,320.000,1,0,33,
130322405000,252.000,2,243.000,29,242.000,30,241.000,20,240.000,20,239.000,20,254.000,50,255.000,29,256.000,29,258.000,20,320.000,1,0,33,
130323970000,252.000,2,243.000,29,242.000,30,240.000,20,239.000,20,238.000,9,254.000,50,255.000,29,256.000,9,258.000,20,320.000,1,0,33,
130323994000,252.000,2,243.000,9,242.000,30,240.000,20,239.000,20,238.000,9,254.000,50,255.000,29,256.000,9,320.000,1,400.000,1,0,33,
130323994000,252.000,2,243.000,9,242.000,50,240.000,20,239.000,20,238.000,9,254.000,50,255.000,29,256.000,9,257.000,20,320.000,1,0,33,
130323994000,252.000,2,242.000,50,240.000,20,239.000,20,238.000,9,86.000,1,254.000,50,255.000,29,256.000,9,257.000,20,320.000,1,0,33,
130324007000,252.000,2,242.000,50,240.000,20,239.000,40,238.000,9,86.000,1,254.000,70,255.000,29,256.000,9,257.000,20,320.000,1,0,33,
130326618000,252.000,2,242.000,30,240.000,20,239.000,40,238.000,9,86.000,1,254.000,70,255.000,29,256.000,9,320.000,1,400.000,1,0,33,
130326618000,252.000,2,243.000,20,242.000,30,240.000,20,239.000,40,238.000,9,254.000,70,255.000,29,256.000,9,258.000,20,320.000,1,0,33,
130326670000,252.000,2,243.000,20,242.000,30,239.000,40,238.000,9,86.000,1,254.000,70,255.000,9,256.000,9,258.000,20,320.000,1,0,33,
130327016000,252.000,2,243.000,29,242.000,30,239.000,40,238.000,9,86.000,1,254.000,70,255.000,9,256.000,9,258.000,20,320.000,1,0,33,
130327130000,252.000,2,243.000,29,242.000,30,240.000,20,239.000,40,238.000,9,254.000,70,255.000,29,256.000,9,258.000,20,320.000,1,0,33,
130327593000,252.000,2,243.000,29,242.000,30,240.000,20,239.000,40,238.000,9,254.000,70,255.000,29,258.000,20,320.000,1,400.000,1,0,33,
130327593000,252.000,2,243.000,29,242.000,30,240.000,20,239.000,40,238.000,9,254.000,79,255.000,29,258.000,20,320.000,1,400.000,1,0,33,
130330493000,252.000,2,243.000,9,242.000,30,240.000,20,239.000,40,238.000,9,254.000,79,255.000,29,320.000,1,400.000,1,414.000,1,0,33,
130330493000,252.000,2,243.000,9,242.000,50,240.000,20,239.000,40,238.000,9,254.000,79,255.000,29,257.000,20,320.000,1,400.000,1,0,33,
130330493000,252.000,2,242.000,50,240.000,20,239.000,40,238.000,9,86.000,1,254.000,79,255.000,29,257.000,20,320.000,1,400.000,1,0,33,
130338498000,252.000,2,242.000,30,240.000,20,239.000,40,238.000,9,86.000,1,254.000,79,255.000,29,320.000,1,400.000,1,414.000,1,0,33,
130338498000,252.000,2,243.000,20,242.000,30,240.000,20,239.000,40,238.000,9,254.000,79,255.000,29,258.000,20,320.000,1,400.000,1,0,33,
130338610000,252.000,2,243.000,20,242.000,30,240.000,20,239.000,20,238.000,9,254.000,59,255.000,29,258.000,20,320.000,1,400.000,1,0,33,
130338610000,252.000,2,243.000,20,242.000,30,240.000,40,239.000,20,238.000,9,254.000,59,255.000,49,258.000,20,320.000,1,400.000,1,0,33,
130338828000,252.000,2,243.000,20,242.000,9,240.000,40,239.000,20,238.000,9,254.000,38,255.000,49,258.000,20,320.000,1,400.000,1,0,33,
130338828000,252.000,2,243.000,41,242.000,9,240.000,40,239.000,20,238.000,9,254.000,59,255.000,49,258.000,20,320.000,1,400.000,1,0,33,
130338860000,252.000,2,243.000,41,242.000,9,240.000,20,239.000,20,238.000,9,254.000,59,255.000,29,258.000,20,320.000,1,400.000,1,0,33,
130338986000,252.000,2,243.000,50,242.000,9,240.000,20,239.000,20,238.000,9,254.000,59,255.000,29,258.000,20,320.000,1,400.000,1,0,33,
130339155000,252.000,2,243.000,50,242.000,9,240.000,20,239.000,40,238.000,9,254.000,79,255.000,29,258.000,20,320.000,1,400.000,1,0,33,
130339244000,252.000,2,243.000,30,242.000,9,240.000,20,239.000,40,238.000,9,254.000,79,255.000,29,320.000,1,400.000,1,414.000,1,0,33,
130339244000,252.000,2,244.000,20,243.000,30,242.000,9,240.000,20,239.000,40,254.000,79,255.000,29,259.000,20,320.000,1,400.000,1,0,33,
130339279000,252.000,2,244.000,20,243.000,30,242.000,9,240.000,20,239.000,20,254.000,59,255.000,29,259.000,20,320.000,1,400.000,1,0,33,
130339653000,252.000,2,244.000,20,243.000,30,242.000,9,240.000,40,239.000,20,254.000,59,255.000,49,259.000,20,320.000,1,400.000,1,0,33,
130340156000,252.000,2,244.000,29,243.000,30,242.000,9,240.000,40,239.000,20,254.000,59,255.000,49,259.000,20,320.000,1,400.000,1,0,33,
130340507000,252.000,2,244.000,29,243.000,30,240.000,40,239.000,20,238.000,9,254.000,59,255.000,49,259.000,20,320.000,1,400.000,1,0,33,
130341654000,252.000,2,244.000,29,243.000,30,240.000,20,239.000,20,238.000,9,254.000,59,255.000,29,259.000,20,320.000,1,400.000,1,0,33,
130341654000,252.000,2,244.000,29,243.000,30,240.000,20,239.000,40,238.000,9,254.000,79,255.000,29,259.000,20,320.000,1,400.000,1,0,33,
130341742000,252.000,2,244.000,9,243.000,30,240.000,20,239.000,40,238.000,9,254.000,79,255.000,29,320.000,1,400.000,1,414.000,1,0,33,
130341743000,252.000,2,244.000,9,243.000,50,240.000,20,239.000,40,238.000,9,254.000,79,255.000,29,258.000,20,320.000,1,400.000,1,0,33,
130341743000,252.000,2,243.000,50,240.000,20,239.000,40,238.000,9,86.000,1,254.000,79,255.000,29,258.000,20,320.000,1,400.000,1,0,33,
130344013000,252.000,2,243.000,50,240.000,20,239.000,20,238.000,9,86.000,1,254.000,59,255.000,29,258.000,20,320.000,1,400.000,1,0,33,
130344013000,252.000,2,243.000,50,240.000,20,239.000,20,238.000,29,86.000,1,253.000,20,254.000,59,255.000,29,258.000,20,320.000,1,0,33,
130344014000,252.000,2,243.000,50,240.000,20,239.000,20,238.000,29,86.000,1,253.000,29,254.000,59,255.000,29,258.000,20,320.000,1,0,33,
130344201000,252.000,2,243.000,29,240.000,20,239.000,20,238.000,29,86.000,1,253.000,29,254.000,38,255.000,29,258.000,20,320.000,1,0,33,
130344201000,252.000,2,243.000,29,242.000,21,240.000,20,239.000,20,238.000,29,252.000,21,253.000,29,254.000,38,255.000,29,258.000,20,0,33,
130344201000,252.000,2,243.000,29,242.000,21,240.000,20,239.000,20,238.000,29,252.000,30,253.000,29,254.000,38,255.000,29,258.000,20,0,33,
130344243000,252.000,2,243.000,9,242.000,21,240.000,20,239.000,20,238.000,29,252.000,30,253.000,29,254.000,38,255.000,29,320.000,1,0,33,
130344243000,252.000,2,243.000,9,242.000,41,240.000,20,239.000,20,238.000,29,252.000,30,253.000,29,254.000,38,255.000,29,257.000,20,0,33,
130344244000,252.000,2,243.000,9,242.000,50,240.000,20,239.000,20,238.000,29,252.000,30,253.000,29,254.000,38,255.000,29,257.000,20,0,33,
130344244000,252.000,2,242.000,50,240.000,20,239.000,20,238.000,29,86.000,1,252.000,30,253.000,29,254.000,38,255.000,29,257.000,20,0,33,
130344507000,252.000,2,242.000,50,240.000,20,239.000,20,238.000,29,86.000,1,252.000,30,253.000,29,254.000,38,255.000,20,257.000,20,0,33,
130344507000,252.000,2,242.000,50,240.000,20,239.000,20,238.000,29,86.000,1,252.000,30,253.000,29,254.000,29,255.000,20,257.000,20,0,33,
130344640000,252.000,2,242.000,50,240.000,20,239.000,20,238.000,9,86.000,1,252.000,30,253.000,9,254.000,29,255.000,20,257.000,20,0,33,
130344640000,252.000,2,242.000,50,240.000,20,239.000,40,238.000,9,86.000,1,252.000,30,253.000,9,254.000,49,255.000,20,257.000,20,0,33,
130346531000,252.000,2,242.000,50,240.000,20,239.000,20,238.000,9,86.000,1,252.000,30,253.000,9,254.000,29,255.000,20,257.000,20,0,33,
130346531000,252.000,2,242.000,50,240.000,20,239.000,20,238.000,29,86.000,1,252.000,30,253.000,29,254.000,29,255.000,20,257.000,20,0,33,
130346619000,252.000,2,242.000,30,240.000,20,239.000,20,238.000,29,86.000,1,252.000,30,253.000,29,254.000,29,255.000,20,320.000,1,0,33,
130346619000,252.000,2,242.000,30,241.000,20,240.000,20,239.000,20,238.000,29,252.000,30,253.000,29,254.000,29,255.000,20,256.000,20,0,33,
130346629000,252.000,2,242.000,30,241.000,20,239.000,20,238.000,29,86.000,1,252.000,30,253.000,29,254.000,29,256.000,20,320.000,1,0,33,
130346795000,252.000,2,242.000,30,241.000,20,239.000,40,238.000,29,86.000,1,252.000,30,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130346831000,252.000,2,242.000,9,241.000,20,239.000,40,238.000,29,86.000,1,252.000,9,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130346831000,252.000,2,242.000,9,241.000,41,239.000,40,238.000,29,86.000,1,252.000,30,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130346831000,252.000,2,241.000,41,239.000,40,238.000,29,86.000,1,84.000,3,252.000,30,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130346831000,252.000,2,241.000,50,239.000,40,238.000,29,86.000,1,84.000,3,252.000,30,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130346831000,252.000,2,241.000,50,239.000,40,238.000,29,86.000,1,84.000,3,252.000,21,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130347080000,252.000,2,241.000,50,239.000,40,238.000,29,86.000,1,84.000,3,252.000,30,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
