Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
130347107000,252.000,2,241.000,50,239.000,40,238.000,9,86.000,1,84.000,3,252.000,30,253.000,9,254.000,49,256.000,20,320.000,1,0,33,
130347107000,252.000,2,241.000,50,239.000,60,238.000,9,86.000,1,84.000,3,252.000,30,253.000,9,254.000,69,256.000,20,320.000,1,0,33,
130347118000,252.000,2,241.000,30,239.000,60,238.000,9,86.000,1,84.000,3,252.000,30,253.000,9,254.000,69,320.000,1,400.000,1,0,33,
130347118000,252.000,2,242.000,20,241.000,30,239.000,60,238.000,9,86.000,1,252.000,30,253.000,9,254.000,69,257.000,20,320.000,1,0,33,
130347118000,252.000,2,242.000,29,241.000,30,239.000,60,238.000,9,86.000,1,252.000,30,253.000,9,254.000,69,257.000,20,320.000,1,0,33,
130347932000,252.000,2,242.000,29,241.000,9,239.000,60,238.000,9,86.000,1,252.000,9,253.000,9,254.000,69,257.000,20,320.000,1,0,33,
130347932000,252.000,2,242.000,50,241.000,9,239.000,60,238.000,9,86.000,1,252.000,30,253.000,9,254.000,69,257.000,20,320.000,1,0,33,
130350989000,252.000,2,242.000,50,241.000,9,239.000,40,238.000,9,86.000,1,252.000,30,253.000,9,254.000,49,257.000,20,320.000,1,0,33,
130350989000,252.000,2,242.000,50,241.000,9,239.000,40,238.000,29,86.000,1,252.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
130351118000,252.000,2,242.000,50,241.000,9,239.000,40,238.000,9,86.000,1,252.000,30,253.000,9,254.000,49,257.000,20,320.000,1,0,33,
130351493000,252.000,2,242.000,50,241.000,9,239.000,40,238.000,29,86.000,1,252.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
130353869000,252.000,2,242.000,50,241.000,9,239.000,40,238.000,9,86.000,1,252.000,30,253.000,9,254.000,49,257.000,20,320.000,1,0,33,
130353869000,252.000,2,242.000,50,241.000,9,239.000,60,238.000,9,86.000,1,252.000,30,253.000,9,254.000,69,257.000,20,320.000,1,0,33,
130354237000,252.000,2,242.000,50,241.000,9,239.000,40,238.000,9,86.000,1,252.000,30,253.000,9,254.000,49,257.000,20,320.000,1,0,33,
130354486000,252.000,2,242.000,50,241.000,9,239.000,40,238.000,29,86.000,1,252.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
130354834000,252.000,2,242.000,29,241.000,9,239.000,40,238.000,29,86.000,1,252.000,9,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
130354834000,252.000,2,242.000,29,241.000,30,239.000,40,238.000,29,86.000,1,252.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
130354835000,252.000,2,242.000,29,241.000,30,239.000,40,238.000,29,86.000,1,252.000,21,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
130354835000,252.000,2,242.000,29,241.000,30,239.000,40,238.000,29,86.000,1,252.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
130355835000,252.000,2,242.000,29,241.000,9,239.000,40,238.000,29,86.000,1,252.000,9,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
130355835000,252.000,2,242.000,50,241.000,9,239.000,40,238.000,29,86.000,1,252.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
130355835000,252.000,2,242.000,50,241.000,9,239.000,40,238.000,29,86.000,1,252.000,21,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
130355835000,252.000,2,242.000,50,241.000,9,239.000,40,238.000,29,86.000,1,252.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
130356118000,252.000,2,242.000,30,241.000,9,239.000,40,238.000,29,86.000,1,252.000,30,253.000,29,254.000,49,320.000,1,400.000,1,0,33,
130356118000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,29,86.000,1,252.000,30,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130356426000,252.000,2,242.000,9,241.000,29,239.000,40,238.000,29,86.000,1,252.000,9,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130356426000,252.000,2,242.000,9,241.000,50,239.000,40,238.000,29,86.000,1,252.000,30,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130356427000,252.000,2,241.000,50,239.000,40,238.000,29,86.000,1,84.000,3,252.000,30,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130356427000,252.000,2,241.000,50,239.000,40,238.000,29,86.000,1,84.000,3,252.000,21,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130356427000,252.000,2,241.000,50,239.000,40,238.000,29,86.000,1,84.000,3,252.000,30,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130357242000,252.000,2,241.000,50,239.000,40,238.000,9,86.000,1,84.000,3,252.000,30,253.000,9,254.000,49,256.000,20,320.000,1,0,33,
130357242000,252.000,2,241.000,50,239.000,60,238.000,9,86.000,1,84.000,3,252.000,30,253.000,9,254.000,69,256.000,20,320.000,1,0,33,
130357367000,252.000,2,241.000,50,239.000,40,238.000,9,86.000,1,84.000,3,252.000,30,253.000,9,254.000,49,256.000,20,320.000,1,0,33,
130357427000,252.000,2,241.000,29,239.000,40,238.000,9,86.000,1,84.000,3,252.000,9,253.000,9,254.000,49,256.000,20,320.000,1,0,33,
130357427000,252.000,2,242.000,21,241.000,29,239.000,40,238.000,9,86.000,1,252.000,30,253.000,9,254.000,49,256.000,20,320.000,1,0,33,
130357427000,252.000,2,242.000,21,241.000,29,239.000,40,238.000,9,86.000,1,252.000,30,253.000,9,254.000,58,256.000,20,320.000,1,0,33,
130357427000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,86.000,1,252.000,30,253.000,9,254.000,58,256.000,20,320.000,1,0,33,
130357427000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,86.000,1,252.000,21,253.000,9,254.000,58,256.000,20,320.000,1,0,33,
130357427000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,86.000,1,252.000,30,253.000,9,254.000,58,256.000,20,320.000,1,0,33,
130357506000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,9,86.000,1,252.000,30,253.000,9,254.000,49,256.000,20,320.000,1,0,33,
130357742000,252.000,2,242.000,30,241.000,29,239.000,40,238.000,29,86.000,1,252.000,30,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130357836000,252.000,2,242.000,9,241.000,29,239.000,40,238.000,29,86.000,1,252.000,9,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130357836000,252.000,2,242.000,9,241.000,50,239.000,40,238.000,29,86.000,1,252.000,30,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130357836000,252.000,2,241.000,50,239.000,40,238.000,29,86.000,1,84.000,3,252.000,30,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130357836000,252.000,2,241.000,50,239.000,40,238.000,29,86.000,1,84.000,3,252.000,21,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130357836000,252.000,2,241.000,50,239.000,40,238.000,29,86.000,1,84.000,3,252.000,30,253.000,29,254.000,49,256.000,20,320.000,1,0,33,
130359349000,252.000,2,241.000,50,239.000,40,238.000,9,86.000,1,84.000,3,252.000,30,253.000,9,254.000,49,256.000,20,320.000,1,0,33,
130359349000,252.000,2,241.000,50,239.000,60,238.000,9,86.000,1,84.000,3,252.000,30,253.000,9,254.000,69,256.000,20,320.000,1,0,33,
130359494000,252.000,2,241.000,30,239.000,60,238.000,9,86.000,1,84.000,3,252.000,30,253.000,9,254.000,69,320.000,1,400.000,1,0,33,
130359494000,252.000,2,242.000,20,241.000,30,239.000,60,238.000,9,86.000,1,252.000,30,253.000,9,254.000,69,257.000,20,320.000,1,0,33,
130359790000,252.000,2,242.000,29,241.000,30,239.000,60,238.000,9,86.000,1,252.000,30,253.000,9,254.000,69,257.000,20,320.000,1,0,33,
130359837000,252.000,2,242.000,29,241.000,9,239.000,60,238.000,9,86.000,1,252.000,9,253.000,9,254.000,69,257.000,20,320.000,1,0,33,
130359837000,252.000,2,242.000,50,241.000,9,239.000,60,238.000,9,86.000,1,252.000,30,253.000,9,254.000,69,257.000,20,320.000,1,0,33,
130359837000,252.000,2,242.000,50,241.000,9,239.000,60,238.000,9,86.000,1,252.000,30,253.000,9,254.000,78,257.000,20,320.000,1,0,33,
130359837000,252.000,2,242.000,50,241.000,9,239.000,60,238.000,9,86.000,1,252.000,21,253.000,9,254.000,78,257.000,20,320.000,1,0,33,
130359837000,252.000,2,242.000,50,241.000,9,239.000,60,238.000,9,86.000,1,252.000,30,253.000,9,254.000,78,257.000,20,320.000,1,0,33,
130400021000,252.000,2,242.000,50,241.000,9,239.000,60,238.000,9,86.000,1,252.000,30,253.000,9,254.000,69,257.000,20,320.000,1,0,33,
130400023000,252.000,2,242.000,30,241.000,9,239.000,60,238.000,9,86.000,1,252.000,30,253.000,9,254.000,69,320.000,1,400.000,1,0,33,
130400023000,252.000,2,243.000,20,242.000,30,241.000,9,239.000,60,238.000,9,252.000,30,253.000,9,254.000,69,258.000,20,320.000,1,0,33,
130400027000,252.000,2,243.000,20,242.000,30,241.000,9,239.000,40,238.000,9,252.000,30,253.000,9,254.000,49,258.000,20,320.000,1,0,33,
130400073000,252.000,2,242.000,30,241.000,9,239.000,40,238.000,9,86.000,1,252.000,30,253.000,9,254.000,49,320.000,1,400.000,1,0,33,
130400073000,252.000,2,242.000,50,241.000,9,239.000,40,238.000,9,86.000,1,252.000,30,253.000,9,254.000,49,257.000,20,320.000,1,0,33,
130400120000,252.000,2,242.000,30,241.000,9,239.000,40,238.000,9,86.000,1,252.000,30,253.000,9,254.000,49,320.000,1,400.000,1,0,33,
130400120000,252.000,2,243.000,20,242.000,30,241.000,9,239.000,40,238.000,9,252.000,30,253.000,9,254.000,49,258.000,20,320.000,1,0,33,
130400156000,252.000,2,243.000,20,242.000,30,241.000,9,240.000,20,239.000,40,252.000,30,253.000,9,254.000,49,255.000,20,258.000,20,0,33,
130400374000,252.000,2,243.000,29,242.000,30,241.000,9,240.000,20,239.000,40,252.000,30,253.000,9,254.000,49,255.000,20,258.000,20,0,33,
130400493000,252.000,2,243.000,9,242.000,30,241.000,9,240.000,20,239.000,40,252.000,30,253.000,9,254.000,49,255.000,20,320.000,1,0,33,
130400493000,252.000,2,244.000,20,243.000,9,242.000,30,241.000,9,240.000,20,252.000,30,253.000,9,254.000,49,255.000,20,259.000,20,0,33,
130400493000,252.000,2,244.000,20,242.000,30,241.000,9,240.000,20,239.000,40,252.000,30,253.000,9,254.000,49,255.000,20,259.000,20,0,33,
130400493000,252.000,2,244.000,29,242.000,30,241.000,9,240.000,20,239.000,40,252.000,30,253.000,9,254.000,49,255.000,20,259.000,20,0,33,
130400507000,252.000,2,244.000,29,242.000,30,240.000,20,239.000,40,238.000,9,252.000,30,253.000,9,254.000,49,255.000,20,259.000,20,0,33,
130400507000,252.000,2,244.000,29,242.000,30,240.000,20,239.000,20,238.000,9,252.000,30,253.000,9,254.000,29,255.000,20,259.000,20,0,33,
130400507000,252.000,2,244.000,29,242.000,30,241.000,20,240.000,20,239.000,20,252.000,30,253.000,9,254.000,29,255.000,20,256.000,20,0,33,
130400863000,252.000,2,244.000,29,242.000,30,241.000,20,240.000,20,238.000,9,252.000,30,253.000,9,254.000,9,255.000,20,256.000,20,0,33,
130400884000,252.000,2,244.000,29,242.000,30,241.000,20,238.000,9,86.000,1,252.000,30,253.000,9,254.000,9,256.000,20,259.000,20,0,33,
130400884000,252.000,2,244.000,29,242.000,30,241.000,40,238.000,9,86.000,1,252.000,30,253.000,9,254.000,9,256.000,40,259.000,20,0,33,
130400937000,252.000,2,244.000,29,242.000,9,241.000,40,238.000,9,86.000,1,252.000,9,253.000,9,254.000,9,256.000,40,259.000,20,0,33,
130400937000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,40,238.000,9,252.000,30,253.000,9,254.000,9,256.000,40,259.000,20,0,33,
130400937000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,40,238.000,9,252.000,21,253.000,9,254.000,9,256.000,40,259.000,20,0,33,
130400964000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,40,86.000,1,252.000,21,253.000,9,254.000,9,256.000,40,259.000,20,0,33,
130400965000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,40,240.000,9,252.000,21,253.000,9,254.000,9,256.000,40,259.000,20,0,33,
130401474000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,40,240.000,9,252.000,30,253.000,9,254.000,9,256.000,40,259.000,20,0,33,
130402793000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,20,240.000,9,252.000,30,253.000,9,254.000,9,256.000,20,259.000,20,0,33,
130402793000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,20,240.000,29,252.000,30,253.000,9,254.000,9,255.000,20,256.000,20,0,33,
130403100000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,20,240.000,49,252.000,30,253.000,9,254.000,9,255.000,40,256.000,20,0,33,
130404405000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,20,240.000,29,252.000,30,253.000,9,254.000,9,255.000,20,256.000,20,0,33,
130404405000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,40,240.000,29,252.000,30,253.000,9,254.000,9,255.000,20,256.000,40,0,33,
130405152000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,20,240.000,29,252.000,30,253.000,9,254.000,9,255.000,20,256.000,20,0,33,
130405152000,252.000,2,244.000,29,243.000,21,242.000,9,241.000,20,240.000,49,252.000,30,253.000,9,254.000,9,255.000,40,256.000,20,0,33,
130415368000,252.000,2,244.000,9,243.000,21,242.000,9,241.000,20,240.000,49,252.000,30,253.000,9,254.000,9,255.000,40,256.000,20,0,33,
130415368000,252.000,2,244.000,9,243.000,41,242.000,9,241.000,20,240.000,49,252.000,30,253.000,9,254.000,9,255.000,40,256.000,20,0,33,
130415368000,252.000,2,243.000,41,242.000,9,241.000,20,240.000,49,86.000,1,252.000,30,253.000,9,254.000,9,255.000,40,256.000,20,0,33,
130415368000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,49,86.000,1,252.000,30,253.000,9,254.000,9,255.000,40,256.000,20,0,33,
130417479000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,254.000,9,255.000,20,256.000,20,0,33,
130417536000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,9,86.000,1,252.000,30,253.000,9,254.000,9,256.000,20,258.000,20,0,33,
130417536000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,9,239.000,20,252.000,30,253.000,9,254.000,29,256.000,20,258.000,20,0,33,
130417675000,252.000,2,243.000,50,242.000,9,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,29,258.000,20,320.000,1,0,33,
130417720000,252.000,2,243.000,30,242.000,9,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,29,320.000,1,400.000,1,0,33,
130417720000,252.000,2,243.000,30,242.000,29,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,29,257.000,20,320.000,1,0,33,
130417720000,252.000,2,243.000,9,242.000,29,240.000,9,239.000,20,86.000,1,252.000,9,253.000,9,254.000,29,257.000,20,320.000,1,0,33,
130417720000,252.000,2,243.000,9,242.000,50,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,29,257.000,20,320.000,1,0,33,
130417721000,252.000,2,243.000,9,242.000,50,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,38,257.000,20,320.000,1,0,33,
130417721000,252.000,2,243.000,9,242.000,50,240.000,9,239.000,20,86.000,1,252.000,21,253.000,9,254.000,38,257.000,20,320.000,1,0,33,
130417721000,252.000,2,242.000,50,240.000,9,239.000,20,86.000,1,84.000,3,252.000,21,253.000,9,254.000,38,257.000,20,320.000,1,0,33,
130417721000,252.000,2,242.000,50,240.000,9,239.000,20,86.000,1,84.000,3,252.000,30,253.000,9,254.000,38,257.000,20,320.000,1,0,33,
130417721000,252.000,2,243.000,9,242.000,50,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,38,257.000,20,320.000,1,0,33,
130417722000,252.000,2,242.000,50,240.000,9,239.000,20,86.000,1,84.000,3,252.000,30,253.000,9,254.000,38,257.000,20,320.000,1,0,33,
130417823000,252.000,2,242.000,50,240.000,9,239.000,20,238.000,20,86.000,1,252.000,30,253.000,29,254.000,38,257.000,20,320.000,1,0,33,
130418007000,252.000,2,242.000,50,240.000,9,239.000,40,238.000,20,86.000,1,252.000,30,253.000,29,254.000,58,257.000,20,320.000,1,0,33,
130418007000,252.000,2,242.000,50,240.000,9,239.000,40,238.000,20,86.000,1,252.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
130418199000,252.000,2,242.000,50,239.000,40,238.000,20,86.000,1,84.000,3,252.000,30,253.000,29,254.000,49,257.000,20,320.000,1,0,33,
130418206000,252.000,2,242.000,50,239.000,20,238.000,20,86.000,1,84.000,3,252.000,30,253.000,29,254.000,29,257.000,20,320.000,1,0,33,
130418245000,252.000,2,242.000,30,239.000,20,238.000,20,86.000,1,84.000,3,252.000,30,253.000,29,254.000,29,320.000,1,400.000,1,0,33,
130418245000,252.000,2,242.000,30,241.000,20,239.000,20,238.000,20,86.000,1,252.000,30,253.000,29,254.000,29,256.000,20,320.000,1,0,33,
130418338000,252.000,2,242.000,30,241.000,20,239.000,20,238.000,20,237.000,20,252.000,50,253.000,29,254.000,29,256.000,20,320.000,1,0,33,
130418640000,252.000,2,242.000,30,241.000,20,239.000,20,238.000,20,237.000,29,252.000,50,253.000,29,254.000,29,256.000,20,320.000,1,0,33,
130418945000,252.000,2,242.000,9,241.000,20,239.000,20,238.000,20,237.000,29,252.000,29,253.000,29,254.000,29,256.000,20,320.000,1,0,33,
130418945000,252.000,2,242.000,9,241.000,41,239.000,20,238.000,20,237.000,29,252.000,50,253.000,29,254.000,29,256.000,20,320.000,1,0,33,
130418945000,252.000,2,242.000,9,241.000,50,239.000,20,238.000,20,237.000,29,252.000,50,253.000,29,254.000,29,256.000,20,320.000,1,0,33,
130418945000,252.000,2,241.000,50,239.000,20,238.000,20,237.000,29,86.000,1,252.000,50,253.000,29,254.000,29,256.000,20,320.000,1,0,33,
130419054000,252.000,2,241.000,50,239.000,20,238.000,20,237.000,9,86.000,1,252.000,30,253.000,29,254.000,29,256.000,20,320.000,1,0,33,
130419054000,252.000,2,241.000,50,239.000,20,238.000,40,237.000,9,86.000,1,252.000,30,253.000,49,254.000,29,256.000,20,320.000,1,0,33,
130420033000,252.000,2,241.000,50,239.000,20,238.000,20,237.000,9,86.000,1,252.000,30,253.000,29,254.000,29,256.000,20,320.000,1,0,33,
130420033000,252.000,2,241.000,50,239.000,20,238.000,20,237.000,29,86.000,1,252.000,50,253.000,29,254.000,29,256.000,20,320.000,1,0,33,
130420118000,252.000,2,241.000,30,239.000,20,238.000,20,237.000,29,86.000,1,252.000,50,253.000,29,254.000,29,320.000,1,400.000,1,0,33,
130420118000,252.000,2,241.000,30,240.000,20,239.000,20,238.000,20,237.000,29,252.000,50,253.000,29,254.000,29,255.000,20,320.000,1,0,33,
130420503000,252.000,2,241.000,30,240.000,20,239.000,20,237.000,29,86.000,1,252.000,50,253.000,9,254.000,29,255.000,20,320.000,1,0,33,
130420892000,252.000,2,241.000,9,240.000,20,239.000,20,237.000,29,86.000,1,252.000,29,253.000,9,254.000,29,255.000,20,320.000,1,0,33,
130420892000,252.000,2,241.000,9,240.000,41,239.000,20,237.000,29,86.000,1,252.000,50,253.000,9,254.000,29,255.000,20,320.000,1,0,33,
130420892000,252.000,2,240.000,41,239.000,20,237.000,29,86.000,1,84.000,3,252.000,50,253.000,9,254.000,29,255.000,20,320.000,1,0,33,
130420927000,252.000,2,240.000,41,237.000,29,86.000,1,84.000,3,39.000,20,252.000,50,253.000,9,254.000,9,255.000,20,320.000,1,0,33,
130421007000,252.000,2,240.000,41,237.000,49,86.000,1,84.000,3,39.000,20,252.000,70,253.000,9,254.000,9,255.000,20,320.000,1,0,33,
130421092000,252.000,2,240.000,50,237.000,49,86.000,1,84.000,3,39.000,20,252.000,70,253.000,9,254.000,9,255.000,20,320.000,1,0,33,
130422969000,252.000,2,240.000,50,237.000,69,86.000,1,84.000,3,39.000,20,252.000,90,253.000,9,254.000,9,255.000,20,320.000,1,0,33,
130425744000,252.000,2,240.000,30,237.000,69,86.000,1,84.000,3,39.000,20,252.000,90,253.000,9,254.000,9,320.000,1,400.000,1,0,33,
130425744000,252.000,2,240.000,30,239.000,20,237.000,69,86.000,1,84.000,3,252.000,90,253.000,9,254.000,29,320.000,1,400.000,1,0,33,
130425848000,252.000,2,240.000,9,239.000,20,237.000,69,86.000,1,84.000,3,252.000,69,253.000,9,254.000,29,320.000,1,400.000,1,0,33,
130425848000,252.000,2,240.000,9,239.000,41,237.000,69,86.000,1,84.000,3,252.000,90,253.000,9,254.000,29,320.000,1,400.000,1,0,33,
130425848000,252.000,2,239.000,41,237.000,69,86.000,1,84.000,3,39.000,20,252.000,90,253.000,9,254.000,29,320.000,1,400.000,1,0,33,
130425848000,252.000,2,239.000,50,237.000,69,86.000,1,84.000,3,39.000,20,252.000,90,253.000,9,254.000,29,320.000,1,400.000,1,0,33,
130426891000,252.000,2,239.000,50,237.000,49,86.000,1,84.000,3,39.000,20,252.000,70,253.000,9,254.000,29,320.000,1,400.000,1,0,33,
130426891000,252.000,2,239.000,50,237.000,49,236.000,20,86.000,1,84.000,3,251.000,20,252.000,70,253.000,9,254.000,29,320.000,1,0,33,
130426892000,252.000,2,239.000,50,237.000,49,236.000,20,86.000,1,84.000,3,251.000,29,252.000,70,253.000,9,254.000,29,320.000,1,0,33,
130427007000,252.000,2,239.000,50,237.000,49,236.000,20,86.000,1,84.000,3,251.000,29,252.000,70,254.000,29,320.000,1,400.000,1,0,33,
130427469000,252.000,2,239.000,29,237.000,49,236.000,20,86.000,1,84.000,3,251.000,29,252.000,49,254.000,29,320.000,1,400.000,1,0,33,
130427469000,252.000,2,239.000,50,237.000,49,236.000,20,86.000,1,84.000,3,250.000,21,251.000,29,252.000,49,254.000,29,320.000,1,0,33,
130427469000,252.000,2,239.000,50,237.000,49,236.000,20,86.000,1,84.000,3,250.000,30,251.000,29,252.000,49,254.000,29,320.000,1,0,33,
130427507000,252.000,2,239.000,50,237.000,49,236.000,20,86.000,1,84.000,3,250.000,30,251.000,29,252.000,40,254.000,29,320.000,1,0,33,
130427879000,252.000,2,239.000,50,237.000,49,86.000,1,84.000,3,39.000,20,250.000,30,251.000,9,252.000,40,254.000,29,320.000,1,0,33,
130427879000,252.000,2,239.000,50,237.000,69,86.000,1,84.000,3,39.000,20,250.000,30,251.000,9,252.000,60,254.000,29,320.000,1,0,33,
130428502000,252.000,2,239.000,50,237.000,49,86.000,1,84.000,3,39.000,20,250.000,30,251.000,9,252.000,40,254.000,29,320.000,1,0,33,
130428502000,252.000,2,239.000,50,237.000,49,236.000,20,86.000,1,84.000,3,250.000,30,251.000,29,252.000,40,254.000,29,320.000,1,0,33,
130429910000,252.000,2,239.000,50,237.000,49,86.000,1,84.000,3,39.000,20,250.000,30,251.000,9,252.000,40,254.000,29,320.000,1,0,33,
130429910000,252.000,2,239.000,50,237.000,69,86.000,1,84.000,3,39.000,20,250.000,30,251.000,9,252.000,60,254.000,29,320.000,1,0,33,
130429994000,252.000,2,239.000,30,237.000,69,86.000,1,84.000,3,39.000,20,250.000,30,251.000,9,252.000,60,254.000,9,320.000,1,0,33,
130429994000,252.000,2,240.000,20,239.000,30,237.000,69,86.000,1,84.000,3,250.000,30,251.000,9,252.000,60,254.000,9,255.000,20,0,33,
130429994000,252.000,2,240.000,29,239.000,30,237.000,69,86.000,1,84.000,3,250.000,30,251.000,9,252.000,60,254.000,9,255.000,20,0,33,
130430227000,252.000,2,240.000,29,239.000,30,237.000,69,86.000,1,84.000,3,250.000,30,251.000,9,252.000,60,255.000,20,320.000,1,0,33,
130430227000,252.000,2,240.000,29,239.000,30,237.000,69,86.000,1,84.000,3,250.000,30,251.000,18,252.000,60,255.000,20,320.000,1,0,33,
130431393000,252.000,2,240.000,29,239.000,30,237.000,49,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
130431393000,252.000,2,240.000,29,239.000,30,237.000,49,236.000,20,86.000,1,250.000,30,251.000,38,252.000,40,255.000,20,320.000,1,0,33,
130432999000,252.000,2,240.000,29,239.000,30,237.000,49,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
130432999000,252.000,2,240.000,29,239.000,30,237.000,69,86.000,1,84.000,3,250.000,30,251.000,18,252.000,60,255.000,20,320.000,1,0,33,
130433120000,252.000,2,240.000,9,239.000,30,237.000,69,86.000,1,84.000,3,250.000,30,251.000,18,252.000,60,320.000,1,400.000,1,0,33,
130433120000,252.000,2,240.000,9,239.000,50,237.000,69,86.000,1,84.000,3,250.000,30,251.000,18,252.000,60,254.000,20,320.000,1,0,33,
130433120000,252.000,2,239.000,50,237.000,69,86.000,1,84.000,3,39.000,20,250.000,30,251.000,18,252.000,60,254.000,20,320.000,1,0,33,
130433138000,252.000,2,239.000,50,237.000,49,86.000,1,84.000,3,39.000,20,250.000,30,251.000,18,252.000,40,254.000,20,320.000,1,0,33,
130433369000,252.000,2,239.000,30,237.000,49,86.000,1,84.000,3,39.000,20,250.000,30,251.000,18,252.000,40,320.000,1,400.000,1,0,33,
130433369000,252.000,2,240.000,20,239.000,30,237.000,49,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
130433369000,252.000,2,240.000,29,239.000,30,237.000,49,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
130433471000,252.000,2,240.000,29,239.000,9,237.000,49,86.000,1,84.000,3,250.000,9,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
130433471000,252.000,2,240.000,50,239.000,9,237.000,49,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
130433471000,252.000,2,240.000,50,239.000,9,237.000,49,86.000,1,84.000,3,250.000,21,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
130433471000,252.000,2,240.000,50,239.000,9,237.000,49,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
130433607000,252.000,2,240.000,50,239.000,9,237.000,69,86.000,1,84.000,3,250.000,30,251.000,18,252.000,60,255.000,20,320.000,1,0,33,
