Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
130433842000,252.000,2,240.000,50,239.000,9,237.000,49,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
130433869000,252.000,2,240.000,30,239.000,9,237.000,49,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,320.000,1,400.000,1,0,33,
130433869000,252.000,2,241.000,20,240.000,30,239.000,9,237.000,49,86.000,1,250.000,30,251.000,18,252.000,40,256.000,20,320.000,1,0,33,
130433869000,252.000,2,241.000,29,240.000,30,239.000,9,237.000,49,86.000,1,250.000,30,251.000,18,252.000,40,256.000,20,320.000,1,0,33,
130434007000,252.000,2,241.000,29,240.000,30,237.000,49,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,256.000,20,320.000,1,0,33,
130434215000,252.000,2,241.000,29,240.000,30,237.000,69,86.000,1,84.000,3,250.000,30,251.000,18,252.000,60,256.000,20,320.000,1,0,33,
130436932000,252.000,2,241.000,29,240.000,30,237.000,49,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,256.000,20,320.000,1,0,33,
130436932000,252.000,2,241.000,29,240.000,30,238.000,20,237.000,49,86.000,1,250.000,30,251.000,18,252.000,40,253.000,20,256.000,20,0,33,
130437120000,252.000,2,241.000,29,240.000,30,238.000,20,237.000,29,86.000,1,250.000,30,251.000,18,252.000,20,253.000,20,256.000,20,0,33,
130437121000,252.000,2,241.000,29,240.000,30,238.000,20,237.000,9,86.000,1,250.000,30,251.000,18,253.000,20,256.000,20,320.000,1,0,33,
130437125000,252.000,2,241.000,9,240.000,30,238.000,20,237.000,9,86.000,1,250.000,30,251.000,18,253.000,20,320.000,1,400.000,1,0,33,
130437125000,252.000,2,242.000,20,241.000,9,240.000,30,238.000,20,237.000,9,250.000,30,251.000,18,253.000,20,257.000,20,320.000,1,0,33,
130437126000,252.000,2,242.000,20,240.000,30,238.000,20,237.000,9,86.000,1,250.000,30,251.000,18,253.000,20,257.000,20,320.000,1,0,33,
130437126000,252.000,2,242.000,29,240.000,30,238.000,20,237.000,9,86.000,1,250.000,30,251.000,18,253.000,20,257.000,20,320.000,1,0,33,
130437249000,252.000,2,242.000,29,240.000,30,237.000,9,86.000,1,84.000,3,250.000,30,251.000,18,257.000,20,320.000,1,400.000,1,0,33,
130437252000,252.000,2,242.000,29,240.000,30,239.000,20,237.000,9,86.000,1,250.000,30,251.000,18,254.000,20,257.000,20,320.000,1,0,33,
130437253000,252.000,2,242.000,29,240.000,9,239.000,20,237.000,9,86.000,1,250.000,9,251.000,18,254.000,20,257.000,20,320.000,1,0,33,
130437253000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,20,237.000,9,250.000,30,251.000,18,254.000,20,257.000,20,320.000,1,0,33,
130437254000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,20,237.000,9,250.000,21,251.000,18,254.000,20,257.000,20,320.000,1,0,33,
130437254000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,20,237.000,9,250.000,30,251.000,18,254.000,20,257.000,20,320.000,1,0,33,
130437366000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,20,238.000,20,250.000,30,251.000,18,253.000,20,254.000,20,257.000,20,0,33,
130437498000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,40,238.000,20,250.000,30,251.000,18,253.000,20,254.000,40,257.000,20,0,33,
130437991000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,20,238.000,20,250.000,30,251.000,18,253.000,20,254.000,20,257.000,20,0,33,
130438002000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,20,238.000,40,250.000,30,251.000,18,253.000,40,254.000,20,257.000,20,0,33,
130440475000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,20,238.000,20,250.000,30,251.000,18,253.000,20,254.000,20,257.000,20,0,33,
130440475000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,40,238.000,20,250.000,30,251.000,18,253.000,20,254.000,40,257.000,20,0,33,
130440580000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,40,238.000,20,250.000,30,251.000,9,253.000,20,254.000,40,257.000,20,0,33,
130440704000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,40,238.000,20,250.000,30,251.000,9,253.000,29,254.000,40,257.000,20,0,33,
130441451000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,20,238.000,20,250.000,30,251.000,9,253.000,29,254.000,20,257.000,20,0,33,
130441451000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,20,238.000,40,250.000,30,251.000,9,253.000,49,254.000,20,257.000,20,0,33,
130443287000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,20,238.000,20,250.000,30,251.000,9,253.000,29,254.000,20,257.000,20,0,33,
130443287000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,40,238.000,20,250.000,30,251.000,9,253.000,29,254.000,40,257.000,20,0,33,
130444286000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,20,238.000,20,250.000,30,251.000,9,253.000,29,254.000,20,257.000,20,0,33,
130444286000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,20,238.000,40,250.000,30,251.000,9,253.000,49,254.000,20,257.000,20,0,33,
130444653000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,20,238.000,20,250.000,30,251.000,9,253.000,29,254.000,20,257.000,20,0,33,
130444903000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,40,238.000,20,250.000,30,251.000,9,253.000,29,254.000,40,257.000,20,0,33,
130445277000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,20,238.000,20,250.000,30,251.000,9,253.000,29,254.000,20,257.000,20,0,33,
130445403000,252.000,2,242.000,29,241.000,21,240.000,9,239.000,40,238.000,20,250.000,30,251.000,9,253.000,29,254.000,40,257.000,20,0,33,
130448743000,252.000,2,242.000,9,241.000,21,240.000,9,239.000,40,238.000,20,250.000,30,251.000,9,253.000,29,254.000,40,320.000,1,0,33,
130448743000,252.000,2,242.000,9,241.000,41,240.000,9,239.000,40,238.000,20,250.000,30,251.000,9,253.000,29,254.000,40,256.000,20,0,33,
130448744000,252.000,2,241.000,41,240.000,9,239.000,40,238.000,20,237.000,9,250.000,30,251.000,9,253.000,29,254.000,40,256.000,20,0,33,
130448744000,252.000,2,241.000,50,240.000,9,239.000,40,238.000,20,237.000,9,250.000,30,251.000,9,253.000,29,254.000,40,256.000,20,0,33,
130451001000,252.000,2,241.000,50,240.000,9,239.000,20,238.000,20,237.000,9,250.000,30,251.000,9,253.000,29,254.000,20,256.000,20,0,33,
130451001000,252.000,2,241.000,50,240.000,9,239.000,20,238.000,40,237.000,9,250.000,30,251.000,9,253.000,49,254.000,20,256.000,20,0,33,
130451147000,252.000,2,241.000,50,240.000,9,239.000,20,238.000,20,237.000,9,250.000,30,251.000,9,253.000,29,254.000,20,256.000,20,0,33,
130451523000,252.000,2,241.000,50,240.000,9,239.000,20,238.000,40,237.000,9,250.000,30,251.000,9,253.000,49,254.000,20,256.000,20,0,33,
130452431000,252.000,2,241.000,30,240.000,9,239.000,20,238.000,40,237.000,9,250.000,30,251.000,9,253.000,49,254.000,20,320.000,1,0,33,
130452431000,252.000,2,242.000,20,241.000,30,240.000,9,239.000,20,238.000,40,250.000,30,251.000,9,253.000,49,254.000,20,257.000,20,0,33,
130452436000,252.000,2,242.000,20,241.000,30,240.000,9,239.000,20,238.000,20,250.000,30,251.000,9,253.000,29,254.000,20,257.000,20,0,33,
130452436000,252.000,2,242.000,20,241.000,30,240.000,9,239.000,40,238.000,20,250.000,30,251.000,9,253.000,29,254.000,40,257.000,20,0,33,
130452439000,252.000,2,242.000,20,241.000,30,240.000,9,239.000,20,238.000,20,250.000,30,251.000,9,253.000,29,254.000,20,257.000,20,0,33,
130452744000,252.000,2,241.000,30,240.000,9,239.000,20,238.000,20,237.000,9,250.000,30,251.000,9,253.000,29,254.000,20,320.000,1,0,33,
130452744000,252.000,2,243.000,20,241.000,30,240.000,9,239.000,20,238.000,20,250.000,30,251.000,9,253.000,29,254.000,20,258.000,20,0,33,
130452760000,252.000,2,243.000,20,241.000,9,240.000,9,239.000,20,238.000,20,250.000,9,251.000,9,253.000,29,254.000,20,258.000,20,0,33,
130452760000,252.000,2,243.000,20,242.000,21,241.000,9,240.000,9,239.000,20,250.000,30,251.000,9,253.000,29,254.000,20,258.000,20,0,33,
130452760000,252.000,2,243.000,20,242.000,21,241.000,9,240.000,9,239.000,20,250.000,21,251.000,9,253.000,29,254.000,20,258.000,20,0,33,
130452928000,252.000,2,243.000,20,242.000,21,241.000,9,240.000,29,239.000,20,250.000,21,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
130453062000,252.000,2,243.000,20,242.000,21,241.000,9,240.000,29,239.000,20,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
130453062000,252.000,2,243.000,29,242.000,21,241.000,9,240.000,29,239.000,20,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
130453507000,252.000,2,243.000,29,242.000,21,241.000,9,240.000,20,239.000,20,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
130454951000,252.000,2,243.000,29,242.000,21,241.000,9,240.000,20,239.000,29,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
130455581000,252.000,2,243.000,29,242.000,21,241.000,9,240.000,20,239.000,29,250.000,30,251.000,9,253.000,9,254.000,20,255.000,20,0,33,
130456530000,252.000,2,243.000,29,242.000,21,241.000,9,240.000,20,239.000,49,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130500118000,252.000,2,243.000,9,242.000,21,241.000,9,240.000,20,239.000,49,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130500118000,252.000,2,243.000,9,242.000,41,241.000,9,240.000,20,239.000,49,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130500118000,252.000,2,243.000,9,242.000,50,241.000,9,240.000,20,239.000,49,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130500118000,252.000,2,242.000,50,241.000,9,240.000,20,239.000,49,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130500153000,252.000,2,242.000,50,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,257.000,20,0,33,
130500153000,252.000,2,242.000,50,241.000,9,239.000,69,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,60,257.000,20,0,33,
130502416000,252.000,2,242.000,50,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,257.000,20,0,33,
130503382000,252.000,2,242.000,50,241.000,9,239.000,69,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,60,257.000,20,0,33,
130509616000,252.000,2,242.000,50,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,257.000,20,0,33,
130509617000,252.000,2,242.000,50,241.000,9,239.000,49,238.000,20,86.000,1,250.000,30,251.000,9,253.000,29,254.000,40,257.000,20,0,33,
130509740000,252.000,2,242.000,50,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,257.000,20,0,33,
130510235000,252.000,2,242.000,50,241.000,9,239.000,69,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,60,257.000,20,0,33,
130510601000,252.000,2,242.000,50,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,257.000,20,0,33,
130510618000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
130510618000,252.000,2,242.000,30,241.000,29,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,256.000,20,0,33,
130510861000,252.000,2,242.000,30,241.000,29,239.000,49,238.000,20,86.000,1,250.000,30,251.000,9,253.000,29,254.000,40,256.000,20,0,33,
130510867000,252.000,2,242.000,9,241.000,29,239.000,49,238.000,20,86.000,1,250.000,9,251.000,9,253.000,29,254.000,40,256.000,20,0,33,
130510867000,252.000,2,242.000,9,241.000,50,239.000,49,238.000,20,86.000,1,250.000,30,251.000,9,253.000,29,254.000,40,256.000,20,0,33,
130510867000,252.000,2,242.000,9,241.000,50,239.000,49,238.000,20,86.000,1,250.000,21,251.000,9,253.000,29,254.000,40,256.000,20,0,33,
130510867000,252.000,2,242.000,9,241.000,50,239.000,49,238.000,20,86.000,1,250.000,21,251.000,9,253.000,38,254.000,40,256.000,20,0,33,
130510867000,252.000,2,241.000,50,239.000,49,238.000,20,86.000,1,84.000,3,250.000,21,251.000,9,253.000,38,254.000,40,256.000,20,0,33,
130510868000,252.000,2,241.000,50,239.000,49,238.000,20,86.000,1,84.000,3,250.000,30,251.000,9,253.000,38,254.000,40,256.000,20,0,33,
130511007000,252.000,2,241.000,50,239.000,49,238.000,20,86.000,1,84.000,3,250.000,30,251.000,9,253.000,29,254.000,40,256.000,20,0,33,
130511680000,252.000,2,241.000,50,239.000,40,238.000,20,86.000,1,84.000,3,250.000,30,251.000,9,253.000,29,254.000,40,256.000,20,0,33,
130511696000,252.000,2,241.000,50,239.000,20,238.000,20,86.000,1,84.000,3,250.000,30,251.000,9,253.000,29,254.000,20,256.000,20,0,33,
130511743000,252.000,2,241.000,30,239.000,20,238.000,20,86.000,1,84.000,3,250.000,30,251.000,9,253.000,29,254.000,20,320.000,1,0,33,
130511743000,252.000,2,241.000,30,240.000,20,239.000,20,238.000,20,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
130511805000,252.000,2,241.000,30,240.000,20,239.000,20,238.000,20,236.000,9,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
130511860000,252.000,2,241.000,30,240.000,20,239.000,20,236.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,20,255.000,20,0,33,
130511860000,252.000,2,241.000,30,240.000,20,239.000,20,237.000,20,236.000,9,250.000,30,251.000,9,252.000,20,253.000,9,254.000,20,0,33,
130511930000,252.000,2,241.000,9,240.000,20,239.000,20,237.000,20,236.000,9,250.000,9,251.000,9,252.000,20,253.000,9,254.000,20,0,33,
130511930000,252.000,2,241.000,9,240.000,41,239.000,20,237.000,20,236.000,9,250.000,30,251.000,9,252.000,20,253.000,9,254.000,20,0,33,
130511930000,252.000,2,241.000,9,240.000,41,239.000,20,237.000,20,236.000,9,250.000,30,251.000,9,252.000,29,253.000,9,254.000,20,0,33,
130511930000,252.000,2,241.000,9,240.000,50,239.000,20,237.000,20,236.000,9,250.000,30,251.000,9,252.000,29,253.000,9,254.000,20,0,33,
130511930000,252.000,2,241.000,9,240.000,50,239.000,20,237.000,20,236.000,9,250.000,21,251.000,9,252.000,29,253.000,9,254.000,20,0,33,
130511930000,252.000,2,240.000,50,239.000,20,237.000,20,236.000,9,86.000,1,250.000,21,251.000,9,252.000,29,253.000,9,254.000,20,0,33,
130511930000,252.000,2,240.000,50,239.000,20,237.000,20,236.000,9,86.000,1,250.000,30,251.000,9,252.000,29,253.000,9,254.000,20,0,33,
130512007000,252.000,2,240.000,50,237.000,20,236.000,9,86.000,1,84.000,3,250.000,30,251.000,9,252.000,29,253.000,9,255.000,20,0,33,
130512007000,252.000,2,240.000,50,237.000,40,236.000,9,86.000,1,84.000,3,250.000,30,251.000,9,252.000,49,253.000,9,255.000,20,0,33,
130512007000,252.000,2,240.000,50,237.000,40,236.000,9,86.000,1,84.000,3,250.000,30,251.000,9,252.000,40,253.000,9,255.000,20,0,33,
130512142000,252.000,2,240.000,50,237.000,40,236.000,9,86.000,1,84.000,3,250.000,30,251.000,9,252.000,40,255.000,20,320.000,1,0,33,
130512144000,252.000,2,240.000,50,237.000,40,236.000,9,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
130512619000,252.000,2,240.000,30,237.000,40,236.000,9,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,320.000,1,400.000,1,0,33,
130512619000,252.000,2,240.000,30,239.000,20,237.000,40,236.000,9,86.000,1,250.000,30,251.000,18,252.000,40,254.000,20,320.000,1,0,33,
130513244000,252.000,2,240.000,30,237.000,40,236.000,9,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,320.000,1,400.000,1,0,33,
130513244000,252.000,2,240.000,50,237.000,40,236.000,9,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
130513372000,252.000,2,240.000,50,237.000,20,236.000,9,86.000,1,84.000,3,250.000,30,251.000,18,252.000,20,255.000,20,320.000,1,0,33,
130513372000,252.000,2,240.000,50,238.000,20,237.000,20,236.000,9,86.000,1,250.000,30,251.000,18,252.000,20,253.000,20,255.000,20,0,33,
130513745000,252.000,2,240.000,30,238.000,20,237.000,20,236.000,9,86.000,1,250.000,30,251.000,18,252.000,20,253.000,20,320.000,1,0,33,
130513745000,252.000,2,241.000,20,240.000,30,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,256.000,20,0,33,
130513745000,252.000,2,241.000,29,240.000,30,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,256.000,20,0,33,
130513900000,252.000,2,241.000,29,240.000,9,238.000,20,237.000,20,236.000,9,250.000,9,251.000,18,252.000,20,253.000,20,256.000,20,0,33,
130513900000,252.000,2,241.000,50,240.000,9,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,256.000,20,0,33,
130513901000,252.000,2,241.000,50,240.000,9,238.000,20,237.000,20,236.000,9,250.000,21,251.000,18,252.000,20,253.000,20,256.000,20,0,33,
130513901000,252.000,2,241.000,50,240.000,9,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,256.000,20,0,33,
130514649000,252.000,2,241.000,50,240.000,9,239.000,20,238.000,20,237.000,20,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,33,
130515135000,252.000,2,241.000,50,240.000,9,239.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,254.000,20,256.000,20,0,33,
130515135000,252.000,2,241.000,50,240.000,9,239.000,40,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,254.000,40,256.000,20,0,33,
130515259000,252.000,2,241.000,50,240.000,9,239.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,254.000,20,256.000,20,0,33,
130515634000,252.000,2,241.000,50,240.000,9,239.000,20,238.000,20,237.000,20,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,33,
130515883000,252.000,2,241.000,50,240.000,9,239.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,254.000,20,256.000,20,0,33,
130516133000,252.000,2,241.000,50,240.000,9,239.000,20,238.000,20,237.000,20,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,33,
130516259000,252.000,2,241.000,50,240.000,9,239.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,254.000,20,256.000,20,0,33,
130516745000,252.000,2,241.000,50,240.000,9,239.000,40,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,254.000,40,256.000,20,0,33,
130517029000,252.000,2,241.000,50,240.000,9,239.000,40,236.000,9,86.000,1,250.000,30,251.000,18,254.000,40,256.000,20,320.000,1,0,33,
130517031000,252.000,2,241.000,50,240.000,9,239.000,40,236.000,9,86.000,1,250.000,30,251.000,9,254.000,40,256.000,20,320.000,1,0,33,
130517031000,252.000,2,241.000,50,240.000,9,239.000,40,86.000,1,84.000,3,250.000,30,251.000,9,254.000,40,256.000,20,320.000,1,0,33,
130517032000,252.000,2,241.000,50,240.000,9,239.000,40,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,256.000,20,0,33,
130517032000,252.000,2,241.000,50,240.000,9,239.000,40,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,256.000,20,0,33,
130517118000,252.000,2,241.000,30,240.000,9,239.000,40,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
130517118000,252.000,2,242.000,20,241.000,30,240.000,9,239.000,40,238.000,9,250.000,30,251.000,9,253.000,9,254.000,40,257.000,20,0,33,
130517118000,252.000,2,242.000,29,241.000,30,240.000,9,239.000,40,238.000,9,250.000,30,251.000,9,253.000,9,254.000,40,257.000,20,0,33,
130517247000,252.000,2,242.000,29,241.000,30,240.000,9,239.000,60,238.000,9,250.000,30,251.000,9,253.000,9,254.000,60,257.000,20,0,33,
130517507000,252.000,2,242.000,29,241.000,30,239.000,60,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,60,257.000,20,0,33,
130520618000,252.000,2,242.000,9,241.000,30,239.000,60,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,60,320.000,1,0,33,
130520618000,252.000,2,242.000,9,241.000,50,239.000,60,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,60,256.000,20,0,33,
130520618000,252.000,2,241.000,50,239.000,60,238.000,9,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,60,256.000,20,0,33,
130527743000,252.000,2,241.000,30,239.000,60,238.000,9,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,60,320.000,1,0,33,
130527743000,252.000,2,242.000,20,241.000,30,239.000,60,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,60,257.000,20,0,33,
130527743000,252.000,2,242.000,29,241.000,30,239.000,60,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,60,257.000,20,0,33,
130529449000,252.000,2,242.000,29,241.000,30,239.000,40,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,257.000,20,0,33,
130529449000,252.000,2,242.000,29,241.000,30,240.000,20,239.000,40,238.000,9,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130529946000,252.000,2,242.000,29,241.000,9,240.000,20,239.000,40,238.000,9,250.000,9,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130529946000,252.000,2,242.000,50,241.000,9,240.000,20,239.000,40,238.000,9,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130532447000,252.000,2,242.000,50,241.000,9,239.000,40,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,257.000,20,0,33,
130532447000,252.000,2,242.000,50,241.000,9,239.000,60,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,60,257.000,20,0,33,
130532838000,252.000,2,242.000,50,241.000,9,239.000,40,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,257.000,20,0,33,
130532870000,252.000,2,242.000,30,241.000,9,239.000,40,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
130532870000,252.000,2,243.000,20,242.000,30,241.000,9,239.000,40,238.000,9,250.000,30,251.000,9,253.000,9,254.000,40,258.000,20,0,33,
130533001000,252.000,2,243.000,20,242.000,30,241.000,9,240.000,20,239.000,40,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130533931000,252.000,2,243.000,29,242.000,30,241.000,9,240.000,20,239.000,40,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130534007000,252.000,2,243.000,29,242.000,30,240.000,20,239.000,40,238.000,9,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130534498000,252.000,2,243.000,29,242.000,30,239.000,40,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,258.000,20,0,33,
130534498000,252.000,2,243.000,29,242.000,30,241.000,20,239.000,40,238.000,9,250.000,30,251.000,9,253.000,9,254.000,40,256.000,20,0,33,
130534700000,252.000,2,243.000,29,242.000,30,241.000,20,239.000,20,238.000,9,250.000,30,251.000,9,253.000,9,254.000,20,256.000,20,0,33,
130535615000,252.000,2,243.000,29,242.000,30,239.000,20,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,20,258.000,20,0,33,
130535615000,252.000,2,243.000,29,242.000,30,240.000,20,239.000,20,238.000,9,250.000,30,251.000,9,253.000,9,254.000,20,255.000,20,0,33,
130536427000,252.000,2,243.000,29,242.000,30,240.000,20,239.000,40,238.000,9,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130538958000,252.000,2,243.000,29,242.000,30,239.000,40,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,258.000,20,0,33,
130538958000,252.000,2,243.000,29,242.000,30,239.000,60,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,60,258.000,20,0,33,
130538994000,252.000,2,243.000,9,242.000,30,239.000,60,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,60,320.000,1,0,33,
130538994000,252.000,2,243.000,9,242.000,50,239.000,60,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,60,257.000,20,0,33,
130538995000,252.000,2,242.000,50,239.000,60,238.000,9,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,60,257.000,20,0,33,
130542530000,252.000,2,242.000,50,239.000,40,238.000,9,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,257.000,20,0,33,
130543101000,252.000,2,242.000,50,239.000,40,238.000,29,86.000,1,84.000,3,250.000,30,251.000,9,253.000,29,254.000,40,257.000,20,0,33,
130545119000,252.000,2,242.000,30,239.000,40,238.000,29,86.000,1,84.000,3,250.000,30,251.000,9,253.000,29,254.000,40,320.000,1,0,33,
130545119000,252.000,2,242.000,30,241.000,20,239.000,40,238.000,29,86.000,1,250.000,30,251.000,9,253.000,29,254.000,40,256.000,20,0,33,
130545416000,252.000,2,242.000,30,241.000,20,239.000,20,238.000,29,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,256.000,20,0,33,
130545416000,252.000,2,242.000,30,241.000,20,239.000,20,238.000,49,86.000,1,250.000,30,251.000,9,253.000,49,254.000,20,256.000,20,0,33,
130545485000,252.000,2,242.000,9,241.000,20,239.000,20,238.000,49,86.000,1,250.000,9,251.000,9,253.000,49,254.000,20,256.000,20,0,33,
130545485000,252.000,2,242.000,9,241.000,41,239.000,20,238.000,49,86.000,1,250.000,30,251.000,9,253.000,49,254.000,20,256.000,20,0,33,
