Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
130545485000,252.000,2,242.000,9,241.000,50,239.000,20,238.000,49,86.000,1,250.000,30,251.000,9,253.000,49,254.000,20,256.000,20,0,33,
130545485000,252.000,2,242.000,9,241.000,50,239.000,20,238.000,49,86.000,1,250.000,30,251.000,9,253.000,58,254.000,20,256.000,20,0,33,
130545485000,252.000,2,241.000,50,239.000,20,238.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,58,254.000,20,256.000,20,0,33,
130545485000,252.000,2,241.000,50,239.000,20,238.000,49,86.000,1,84.000,3,250.000,21,251.000,9,253.000,58,254.000,20,256.000,20,0,33,
130545486000,252.000,2,241.000,50,239.000,20,238.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,58,254.000,20,256.000,20,0,33,
130545507000,252.000,2,241.000,50,239.000,20,238.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,49,254.000,20,256.000,20,0,33,
130545538000,252.000,2,241.000,50,239.000,20,238.000,29,86.000,1,84.000,3,250.000,30,251.000,9,253.000,29,254.000,20,256.000,20,0,33,
130546037000,252.000,2,241.000,50,239.000,40,238.000,29,86.000,1,84.000,3,250.000,30,251.000,9,253.000,29,254.000,40,256.000,20,0,33,
130546869000,252.000,2,241.000,30,239.000,40,238.000,29,86.000,1,84.000,3,250.000,30,251.000,9,253.000,29,254.000,40,320.000,1,0,33,
130546869000,252.000,2,242.000,20,241.000,30,239.000,40,238.000,29,86.000,1,250.000,30,251.000,9,253.000,29,254.000,40,257.000,20,0,33,
130546869000,252.000,2,242.000,29,241.000,30,239.000,40,238.000,29,86.000,1,250.000,30,251.000,9,253.000,29,254.000,40,257.000,20,0,33,
130548267000,252.000,2,242.000,29,241.000,30,239.000,40,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,257.000,20,0,33,
130548274000,252.000,2,242.000,29,241.000,30,239.000,20,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,20,257.000,20,0,33,
130548314000,252.000,2,242.000,29,241.000,30,239.000,40,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,257.000,20,0,33,
130548894000,252.000,2,242.000,29,241.000,30,240.000,20,239.000,40,238.000,9,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130550888000,252.000,2,242.000,29,241.000,30,239.000,40,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,257.000,20,0,33,
130550888000,252.000,2,242.000,29,241.000,30,239.000,60,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,60,257.000,20,0,33,
130551385000,252.000,2,242.000,29,241.000,30,239.000,40,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,257.000,20,0,33,
130552392000,252.000,2,242.000,29,241.000,30,239.000,40,238.000,29,86.000,1,250.000,30,251.000,9,253.000,29,254.000,40,257.000,20,0,33,
130557659000,252.000,2,242.000,29,241.000,30,239.000,20,238.000,29,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,257.000,20,0,33,
130557659000,252.000,2,242.000,29,241.000,30,240.000,20,239.000,20,238.000,29,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
130558799000,252.000,2,242.000,29,241.000,30,239.000,20,238.000,29,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,257.000,20,0,33,
130558799000,252.000,2,242.000,29,241.000,30,239.000,40,238.000,29,86.000,1,250.000,30,251.000,9,253.000,29,254.000,40,257.000,20,0,33,
130608006000,252.000,2,242.000,29,241.000,30,239.000,20,238.000,29,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,257.000,20,0,33,
130608006000,252.000,2,242.000,29,241.000,30,240.000,20,239.000,20,238.000,29,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
130608525000,252.000,2,242.000,29,241.000,9,240.000,20,239.000,20,238.000,29,250.000,9,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
130608525000,252.000,2,242.000,50,241.000,9,240.000,20,239.000,20,238.000,29,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
130608525000,252.000,2,242.000,50,241.000,9,240.000,20,239.000,20,238.000,29,250.000,30,251.000,9,253.000,38,254.000,20,255.000,20,0,33,
130608525000,252.000,2,242.000,50,241.000,9,240.000,20,239.000,20,238.000,29,250.000,21,251.000,9,253.000,38,254.000,20,255.000,20,0,33,
130608525000,252.000,2,242.000,50,241.000,9,240.000,20,239.000,20,238.000,29,250.000,30,251.000,9,253.000,38,254.000,20,255.000,20,0,33,
130609007000,252.000,2,242.000,50,241.000,9,240.000,20,239.000,20,238.000,29,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
130609493000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,20,238.000,29,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
130609493000,252.000,2,243.000,20,242.000,30,241.000,9,240.000,20,239.000,20,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
130609493000,252.000,2,243.000,29,242.000,30,241.000,9,240.000,20,239.000,20,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
130609506000,252.000,2,243.000,29,242.000,30,241.000,9,240.000,20,239.000,20,250.000,30,251.000,9,253.000,9,254.000,20,255.000,20,0,33,
130609507000,252.000,2,243.000,29,242.000,30,240.000,20,239.000,20,238.000,9,250.000,30,251.000,9,253.000,9,254.000,20,255.000,20,0,33,
130609532000,252.000,2,243.000,29,242.000,30,240.000,20,239.000,40,238.000,9,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130610868000,252.000,2,243.000,9,242.000,30,240.000,20,239.000,40,238.000,9,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130610868000,252.000,2,243.000,9,242.000,50,240.000,20,239.000,40,238.000,9,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130610869000,252.000,2,242.000,50,240.000,20,239.000,40,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130610974000,252.000,2,242.000,50,239.000,40,238.000,9,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,257.000,20,0,33,
130610974000,252.000,2,242.000,50,239.000,60,238.000,9,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,60,257.000,20,0,33,
130612600000,252.000,2,242.000,50,239.000,40,238.000,9,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,257.000,20,0,33,
130612600000,252.000,2,242.000,50,240.000,20,239.000,40,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130613493000,252.000,2,242.000,30,240.000,20,239.000,40,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130613493000,252.000,2,243.000,20,242.000,30,240.000,20,239.000,40,238.000,9,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130613493000,252.000,2,243.000,29,242.000,30,240.000,20,239.000,40,238.000,9,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130621576000,252.000,2,243.000,29,242.000,30,239.000,40,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,258.000,20,0,33,
130621576000,252.000,2,243.000,29,242.000,30,239.000,60,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,60,258.000,20,0,33,
130621662000,252.000,2,243.000,29,242.000,30,239.000,40,238.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,258.000,20,0,33,
130622201000,252.000,2,243.000,29,242.000,30,240.000,20,239.000,40,238.000,9,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130622213000,252.000,2,243.000,29,242.000,9,240.000,20,239.000,40,238.000,9,250.000,9,251.000,9,253.000,9,254.000,40,255.000,20,0,33,
130622213000,252.000,2,243.000,50,242.000,9,240.000,20,239.000,40,238.000,9,250.000,9,251.000,30,253.000,9,254.000,40,255.000,20,0,33,
130622214000,252.000,2,243.000,50,242.000,9,240.000,20,239.000,40,238.000,9,250.000,9,251.000,30,253.000,18,254.000,40,255.000,20,0,33,
130622214000,252.000,2,243.000,50,242.000,9,240.000,20,239.000,40,238.000,9,251.000,30,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
130622369000,252.000,2,243.000,30,242.000,9,240.000,20,239.000,40,238.000,9,251.000,30,253.000,18,254.000,40,255.000,20,320.000,1,0,33,
130622369000,252.000,2,244.000,20,243.000,30,242.000,9,240.000,20,239.000,40,251.000,30,253.000,18,254.000,40,255.000,20,259.000,20,0,33,
130622369000,252.000,2,244.000,29,243.000,30,242.000,9,240.000,20,239.000,40,251.000,30,253.000,18,254.000,40,255.000,20,259.000,20,0,33,
130622416000,252.000,2,244.000,29,243.000,30,242.000,9,239.000,40,238.000,9,251.000,30,253.000,18,254.000,40,259.000,20,320.000,1,0,33,
130622507000,252.000,2,244.000,29,243.000,30,239.000,40,238.000,9,86.000,1,251.000,30,253.000,18,254.000,40,259.000,20,320.000,1,0,33,
130622791000,252.000,2,244.000,29,243.000,30,240.000,20,239.000,40,238.000,9,251.000,30,253.000,18,254.000,40,255.000,20,259.000,20,0,33,
130623362000,252.000,2,244.000,29,243.000,9,240.000,20,239.000,40,238.000,9,251.000,9,253.000,18,254.000,40,255.000,20,259.000,20,0,33,
130623362000,252.000,2,244.000,50,243.000,9,240.000,20,239.000,40,238.000,9,251.000,30,253.000,18,254.000,40,255.000,20,259.000,20,0,33,
130623492000,252.000,2,244.000,30,243.000,9,240.000,20,239.000,40,238.000,9,251.000,30,253.000,18,254.000,40,255.000,20,320.000,1,0,33,
130623492000,252.000,2,244.000,30,243.000,29,240.000,20,239.000,40,238.000,9,251.000,30,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
130623506000,252.000,2,244.000,9,243.000,29,240.000,20,239.000,40,238.000,9,251.000,9,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
130623506000,252.000,2,244.000,9,243.000,50,240.000,20,239.000,40,238.000,9,251.000,30,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
130623506000,252.000,2,244.000,9,243.000,50,240.000,20,239.000,40,238.000,9,251.000,21,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
130623506000,252.000,2,243.000,50,240.000,20,239.000,40,238.000,9,86.000,1,251.000,21,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
130623689000,252.000,2,243.000,50,240.000,20,239.000,40,238.000,9,86.000,1,251.000,30,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
130625156000,252.000,2,243.000,50,239.000,40,238.000,9,86.000,1,84.000,3,251.000,30,253.000,18,254.000,40,258.000,20,320.000,1,0,33,
130625156000,252.000,2,243.000,50,239.000,60,238.000,9,86.000,1,84.000,3,251.000,30,253.000,18,254.000,60,258.000,20,320.000,1,0,33,
130625282000,252.000,2,243.000,50,239.000,40,238.000,9,86.000,1,84.000,3,251.000,30,253.000,18,254.000,40,258.000,20,320.000,1,0,33,
130625503000,252.000,2,243.000,29,239.000,40,238.000,9,86.000,1,84.000,3,251.000,9,253.000,18,254.000,40,258.000,20,320.000,1,0,33,
130625503000,252.000,2,243.000,50,239.000,40,238.000,9,86.000,1,84.000,3,250.000,21,251.000,9,253.000,18,254.000,40,258.000,20,0,33,
130625503000,252.000,2,243.000,50,239.000,40,238.000,9,86.000,1,84.000,3,250.000,21,253.000,18,254.000,40,258.000,20,320.000,1,0,33,
130625503000,252.000,2,243.000,50,239.000,40,238.000,9,86.000,1,84.000,3,250.000,30,253.000,18,254.000,40,258.000,20,320.000,1,0,33,
130625657000,252.000,2,243.000,50,240.000,20,239.000,40,238.000,9,86.000,1,250.000,30,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
130627765000,252.000,2,243.000,50,239.000,40,238.000,9,86.000,1,84.000,3,250.000,30,253.000,18,254.000,40,258.000,20,320.000,1,0,33,
130627765000,252.000,2,243.000,50,239.000,60,238.000,9,86.000,1,84.000,3,250.000,30,253.000,18,254.000,60,258.000,20,320.000,1,0,33,
130628110000,252.000,2,243.000,50,239.000,40,238.000,9,86.000,1,84.000,3,250.000,30,253.000,18,254.000,40,258.000,20,320.000,1,0,33,
130628118000,252.000,2,243.000,30,239.000,40,238.000,9,86.000,1,84.000,3,250.000,30,253.000,18,254.000,40,320.000,1,400.000,1,0,33,
130628118000,252.000,2,243.000,30,242.000,20,239.000,40,238.000,9,86.000,1,250.000,30,253.000,18,254.000,40,257.000,20,320.000,1,0,33,
130629034000,252.000,2,243.000,30,242.000,20,239.000,60,238.000,9,86.000,1,250.000,30,253.000,18,254.000,60,257.000,20,320.000,1,0,33,
130629721000,252.000,2,243.000,30,242.000,20,239.000,40,238.000,9,86.000,1,250.000,30,253.000,18,254.000,40,257.000,20,320.000,1,0,33,
130629721000,252.000,2,243.000,30,242.000,20,240.000,20,239.000,40,238.000,9,250.000,30,253.000,18,254.000,40,255.000,20,257.000,20,0,33,
130630618000,252.000,2,243.000,30,240.000,20,239.000,40,238.000,9,86.000,1,250.000,30,253.000,18,254.000,40,255.000,20,320.000,1,0,33,
130630618000,252.000,2,243.000,50,240.000,20,239.000,40,238.000,9,86.000,1,250.000,30,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
130632584000,252.000,2,243.000,29,240.000,20,239.000,40,238.000,9,86.000,1,250.000,9,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
130632584000,252.000,2,243.000,50,240.000,20,239.000,40,238.000,9,86.000,1,250.000,9,251.000,21,253.000,18,254.000,40,255.000,20,0,33,
130632584000,252.000,2,243.000,50,240.000,20,239.000,40,238.000,9,86.000,1,251.000,21,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
130632584000,252.000,2,243.000,50,240.000,20,239.000,40,238.000,9,86.000,1,251.000,30,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
130633121000,252.000,2,243.000,30,240.000,20,239.000,40,238.000,9,86.000,1,251.000,30,253.000,18,254.000,40,255.000,20,320.000,1,0,33,
130633121000,252.000,2,243.000,30,242.000,20,240.000,20,239.000,40,238.000,9,251.000,30,253.000,18,254.000,40,255.000,20,257.000,20,0,33,
130633122000,252.000,2,243.000,30,242.000,20,239.000,40,238.000,9,86.000,1,251.000,30,253.000,18,254.000,40,257.000,20,320.000,1,0,33,
130633122000,252.000,2,243.000,30,242.000,20,239.000,60,238.000,9,86.000,1,251.000,30,253.000,18,254.000,60,257.000,20,320.000,1,0,33,
130634488000,252.000,2,243.000,30,242.000,20,239.000,40,238.000,9,86.000,1,251.000,30,253.000,18,254.000,40,257.000,20,320.000,1,0,33,
130634488000,252.000,2,243.000,30,242.000,20,240.000,20,239.000,40,238.000,9,251.000,30,253.000,18,254.000,40,255.000,20,257.000,20,0,33,
130636369000,252.000,2,243.000,30,240.000,20,239.000,40,238.000,9,86.000,1,251.000,30,253.000,18,254.000,40,255.000,20,320.000,1,0,33,
130636369000,252.000,2,243.000,50,240.000,20,239.000,40,238.000,9,86.000,1,251.000,30,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
130638075000,252.000,2,243.000,50,239.000,40,238.000,9,86.000,1,84.000,3,251.000,30,253.000,18,254.000,40,258.000,20,320.000,1,0,33,
130638075000,252.000,2,243.000,50,239.000,60,238.000,9,86.000,1,84.000,3,251.000,30,253.000,18,254.000,60,258.000,20,320.000,1,0,33,
130638575000,252.000,2,243.000,50,239.000,40,238.000,9,86.000,1,84.000,3,251.000,30,253.000,18,254.000,40,258.000,20,320.000,1,0,33,
130638575000,252.000,2,243.000,50,240.000,20,239.000,40,238.000,9,86.000,1,251.000,30,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
130643070000,252.000,2,243.000,50,240.000,20,239.000,40,86.000,1,84.000,3,251.000,30,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
130643070000,252.000,2,243.000,50,240.000,29,239.000,40,86.000,1,84.000,3,251.000,30,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
130643075000,252.000,2,243.000,50,240.000,29,239.000,40,86.000,1,84.000,3,251.000,30,253.000,9,254.000,40,255.000,20,258.000,20,0,33,
130643200000,252.000,2,243.000,50,240.000,29,239.000,40,86.000,1,84.000,3,251.000,30,253.000,9,254.000,40,255.000,29,258.000,20,0,33,
130649100000,252.000,2,243.000,50,240.000,29,239.000,20,86.000,1,84.000,3,251.000,30,253.000,9,254.000,20,255.000,29,258.000,20,0,33,
130649330000,252.000,2,243.000,50,240.000,29,86.000,1,84.000,3,39.000,20,251.000,30,253.000,9,255.000,29,258.000,20,320.000,1,0,33,
130649371000,252.000,2,243.000,30,240.000,29,86.000,1,84.000,3,39.000,20,251.000,30,253.000,9,255.000,29,320.000,1,400.000,1,0,33,
130649371000,252.000,2,244.000,20,243.000,30,240.000,29,86.000,1,84.000,3,251.000,30,253.000,9,255.000,29,259.000,20,320.000,1,0,33,
130649371000,252.000,2,244.000,29,243.000,30,240.000,29,86.000,1,84.000,3,251.000,30,253.000,9,255.000,29,259.000,20,320.000,1,0,33,
130649405000,252.000,2,244.000,29,243.000,30,240.000,9,86.000,1,84.000,3,251.000,30,253.000,9,255.000,9,259.000,20,320.000,1,0,33,
130649405000,252.000,2,244.000,29,243.000,30,241.000,20,240.000,9,86.000,1,251.000,30,253.000,9,255.000,9,256.000,20,259.000,20,0,33,
130649498000,252.000,2,244.000,29,243.000,9,241.000,20,240.000,9,86.000,1,251.000,9,253.000,9,255.000,9,256.000,20,259.000,20,0,33,
130649498000,252.000,2,244.000,50,243.000,9,241.000,20,240.000,9,86.000,1,251.000,9,252.000,21,253.000,9,255.000,9,256.000,20,0,33,
130649501000,252.000,2,244.000,50,243.000,9,241.000,20,240.000,9,86.000,1,251.000,9,252.000,21,253.000,9,255.000,18,256.000,20,0,33,
130649501000,252.000,2,244.000,50,243.000,9,241.000,20,240.000,9,86.000,1,252.000,21,253.000,9,255.000,18,256.000,20,259.000,20,0,33,
130649501000,252.000,2,244.000,50,243.000,9,241.000,20,240.000,9,86.000,1,252.000,30,253.000,9,255.000,18,256.000,20,259.000,20,0,33,
130649507000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,18,256.000,40,259.000,20,0,33,
130649507000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,40,259.000,20,0,33,
130649588000,252.000,2,244.000,50,243.000,9,241.000,60,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,60,259.000,20,0,33,
130651992000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,40,259.000,20,0,33,
130651992000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,255.000,9,256.000,40,257.000,20,0,33,
130651994000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,255.000,9,256.000,40,257.000,20,0,33,
130651994000,252.000,2,245.000,20,244.000,30,243.000,9,242.000,20,241.000,40,252.000,30,253.000,9,255.000,9,256.000,40,257.000,20,0,33,
130651994000,252.000,2,245.000,29,244.000,30,243.000,9,242.000,20,241.000,40,252.000,30,253.000,9,255.000,9,256.000,40,257.000,20,0,33,
130652007000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,255.000,9,256.000,40,257.000,20,0,33,
130652986000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,40,260.000,20,0,33,
130652986000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,60,260.000,20,0,33,
130656242000,252.000,2,245.000,9,244.000,30,241.000,60,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,60,320.000,1,0,33,
130656242000,252.000,2,245.000,9,244.000,50,241.000,60,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,60,259.000,20,0,33,
130656243000,252.000,2,244.000,50,241.000,60,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,255.000,9,256.000,60,259.000,20,0,33,
130657868000,252.000,2,244.000,30,241.000,60,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,255.000,9,256.000,60,320.000,1,0,33,
130657868000,252.000,2,245.000,20,244.000,30,241.000,60,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,60,260.000,20,0,33,
130657868000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,60,260.000,20,0,33,
130657961000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,40,260.000,20,0,33,
130657961000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,255.000,9,256.000,40,257.000,20,0,33,
130659437000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,40,260.000,20,0,33,
130659437000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,60,260.000,20,0,33,
130659561000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,40,260.000,20,0,33,
130700001000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,60,260.000,20,0,33,
130700348000,252.000,2,245.000,9,244.000,30,241.000,60,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,60,320.000,1,0,33,
130700348000,252.000,2,245.000,9,244.000,50,241.000,60,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,60,259.000,20,0,33,
130700349000,252.000,2,244.000,50,241.000,60,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,255.000,9,256.000,60,259.000,20,0,33,
130700366000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,255.000,9,256.000,40,259.000,20,0,33,
130700426000,252.000,2,244.000,50,241.000,40,240.000,29,86.000,1,84.000,3,252.000,30,253.000,9,255.000,29,256.000,40,259.000,20,0,33,
130702721000,252.000,2,244.000,50,241.000,20,240.000,29,86.000,1,84.000,3,252.000,30,253.000,9,255.000,29,256.000,20,259.000,20,0,33,
130702721000,252.000,2,244.000,50,242.000,20,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
130702842000,252.000,2,244.000,50,241.000,20,240.000,29,86.000,1,84.000,3,252.000,30,253.000,9,255.000,29,256.000,20,259.000,20,0,33,
130703277000,252.000,2,244.000,50,242.000,20,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
130703985000,252.000,2,244.000,50,241.000,20,240.000,29,86.000,1,84.000,3,252.000,30,253.000,9,255.000,29,256.000,20,259.000,20,0,33,
130703985000,252.000,2,244.000,50,241.000,40,240.000,29,86.000,1,84.000,3,252.000,30,253.000,9,255.000,29,256.000,40,259.000,20,0,33,
130704893000,252.000,2,244.000,50,241.000,20,240.000,29,86.000,1,84.000,3,252.000,30,253.000,9,255.000,29,256.000,20,259.000,20,0,33,
130704893000,252.000,2,244.000,50,242.000,20,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
130705269000,252.000,2,244.000,50,241.000,20,240.000,29,86.000,1,84.000,3,252.000,30,253.000,9,255.000,29,256.000,20,259.000,20,0,33,
130705392000,252.000,2,244.000,50,241.000,40,240.000,29,86.000,1,84.000,3,252.000,30,253.000,9,255.000,29,256.000,40,259.000,20,0,33,
130707123000,252.000,2,244.000,50,241.000,20,240.000,29,86.000,1,84.000,3,252.000,30,253.000,9,255.000,29,256.000,20,259.000,20,0,33,
130707123000,252.000,2,244.000,50,242.000,20,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
130707244000,252.000,2,244.000,30,242.000,20,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
130707244000,252.000,2,245.000,20,244.000,30,242.000,20,241.000,20,240.000,29,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
130707245000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,29,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
130708629000,252.000,2,245.000,29,244.000,30,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,260.000,20,0,33,
130708629000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,40,260.000,20,0,33,
130719284000,252.000,2,245.000,29,244.000,30,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,260.000,20,0,33,
130719654000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,29,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
130719779000,252.000,2,245.000,29,244.000,30,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,260.000,20,0,33,
130720153000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,29,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
130720500000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,9,252.000,30,253.000,9,255.000,9,256.000,20,257.000,20,0,33,
130720626000,252.000,2,245.000,29,244.000,9,242.000,20,241.000,20,240.000,9,252.000,9,253.000,9,255.000,9,256.000,20,257.000,20,0,33,
130720626000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,20,240.000,9,252.000,9,253.000,30,255.000,9,256.000,20,257.000,20,0,33,
130720626000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,20,240.000,9,252.000,9,253.000,30,255.000,18,256.000,20,257.000,20,0,33,
130720626000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,20,240.000,9,253.000,30,255.000,18,256.000,20,257.000,20,260.000,20,0,33,
