Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
130720744000,252.000,2,245.000,30,244.000,9,242.000,20,241.000,20,240.000,9,253.000,30,255.000,18,256.000,20,257.000,20,320.000,1,0,33,
130720744000,252.000,2,246.000,20,245.000,30,244.000,9,242.000,20,241.000,20,253.000,30,255.000,18,256.000,20,257.000,20,261.000,20,0,33,
130720744000,252.000,2,246.000,29,245.000,30,244.000,9,242.000,20,241.000,20,253.000,30,255.000,18,256.000,20,257.000,20,261.000,20,0,33,
130720868000,252.000,2,246.000,9,245.000,30,244.000,9,242.000,20,241.000,20,253.000,30,255.000,18,256.000,20,257.000,20,320.000,1,0,33,
130720868000,252.000,2,246.000,9,245.000,50,244.000,9,242.000,20,241.000,20,253.000,30,255.000,18,256.000,20,257.000,20,260.000,20,0,33,
130720868000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,20,240.000,9,253.000,30,255.000,18,256.000,20,257.000,20,260.000,20,0,33,
130720913000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,40,240.000,9,253.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
130725858000,252.000,2,245.000,50,244.000,9,241.000,40,240.000,9,86.000,1,253.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
130725858000,252.000,2,245.000,50,244.000,9,241.000,60,240.000,9,86.000,1,253.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
130726983000,252.000,2,245.000,50,244.000,9,241.000,40,240.000,9,86.000,1,253.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
130726983000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,40,240.000,9,253.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
130727296000,252.000,2,245.000,50,244.000,9,241.000,40,240.000,9,86.000,1,253.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
130727323000,252.000,2,245.000,29,244.000,9,241.000,40,240.000,9,86.000,1,253.000,9,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
130727323000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,252.000,21,253.000,9,255.000,18,256.000,40,260.000,20,0,33,
130727324000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,252.000,21,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
130727370000,252.000,2,245.000,9,244.000,30,241.000,40,240.000,9,86.000,1,252.000,21,255.000,18,256.000,40,320.000,1,400.000,1,0,33,
130727370000,252.000,2,245.000,9,244.000,50,241.000,40,240.000,9,86.000,1,252.000,21,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
130727370000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,252.000,21,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
130727574000,252.000,2,244.000,50,241.000,60,240.000,9,86.000,1,84.000,3,252.000,21,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
130727690000,252.000,2,244.000,50,241.000,60,240.000,9,86.000,1,84.000,3,252.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
130728121000,252.000,2,244.000,30,241.000,60,240.000,9,86.000,1,84.000,3,252.000,30,255.000,18,256.000,60,320.000,1,400.000,1,0,33,
130728121000,252.000,2,245.000,20,244.000,30,241.000,60,240.000,9,86.000,1,252.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
130728121000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,252.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
130731779000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,252.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
130731779000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,40,240.000,9,252.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
130732278000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,252.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
130732278000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,252.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
130734531000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,252.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
130734531000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,40,240.000,9,252.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
130736549000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,252.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
130736549000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,252.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
130737618000,252.000,2,245.000,9,244.000,30,241.000,60,240.000,9,86.000,1,252.000,30,255.000,18,256.000,60,320.000,1,400.000,1,0,33,
130737618000,252.000,2,245.000,9,244.000,50,241.000,60,240.000,9,86.000,1,252.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
130737618000,252.000,2,244.000,50,241.000,60,240.000,9,86.000,1,84.000,3,252.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
130737657000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,252.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
130737743000,252.000,2,244.000,30,241.000,40,240.000,9,86.000,1,84.000,3,252.000,30,255.000,18,256.000,40,320.000,1,400.000,1,0,33,
130737743000,252.000,2,245.000,20,244.000,30,241.000,40,240.000,9,86.000,1,252.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
130737743000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,252.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
130737791000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,252.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
130742118000,252.000,2,245.000,9,244.000,30,241.000,60,240.000,9,86.000,1,252.000,30,255.000,18,256.000,60,320.000,1,400.000,1,0,33,
130742118000,252.000,2,245.000,9,244.000,50,241.000,60,240.000,9,86.000,1,252.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
130742118000,252.000,2,244.000,50,241.000,60,240.000,9,86.000,1,84.000,3,252.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
130742494000,252.000,2,244.000,30,241.000,60,240.000,9,86.000,1,84.000,3,252.000,30,255.000,18,256.000,60,320.000,1,400.000,1,0,33,
130742494000,252.000,2,244.000,30,243.000,20,241.000,60,240.000,9,86.000,1,252.000,30,255.000,18,256.000,60,258.000,20,320.000,1,0,33,
130742508000,252.000,2,244.000,30,243.000,20,241.000,40,240.000,9,86.000,1,252.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
130742508000,252.000,2,244.000,30,243.000,20,241.000,40,240.000,29,86.000,1,252.000,30,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
130742571000,252.000,2,244.000,9,243.000,20,241.000,40,240.000,29,86.000,1,252.000,9,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
130742571000,252.000,2,244.000,9,243.000,41,241.000,40,240.000,29,86.000,1,252.000,30,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
130742571000,252.000,2,244.000,9,243.000,50,241.000,40,240.000,29,86.000,1,252.000,30,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
130742571000,252.000,2,244.000,9,243.000,50,241.000,40,240.000,29,86.000,1,252.000,21,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
130742571000,252.000,2,243.000,50,241.000,40,240.000,29,86.000,1,84.000,3,252.000,21,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
130742631000,252.000,2,243.000,50,241.000,40,240.000,9,86.000,1,84.000,3,252.000,21,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
130742685000,252.000,2,243.000,50,241.000,40,240.000,9,86.000,1,84.000,3,252.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
130743006000,252.000,2,243.000,50,241.000,40,240.000,29,86.000,1,84.000,3,252.000,30,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
130743125000,252.000,2,243.000,50,241.000,40,240.000,9,86.000,1,84.000,3,252.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
130743618000,252.000,2,243.000,50,241.000,40,240.000,29,86.000,1,84.000,3,252.000,30,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
130743995000,252.000,2,243.000,50,241.000,40,240.000,9,86.000,1,84.000,3,252.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
130744118000,252.000,2,243.000,50,241.000,60,240.000,9,86.000,1,84.000,3,252.000,30,255.000,18,256.000,60,258.000,20,320.000,1,0,33,
130745119000,252.000,2,243.000,50,241.000,40,240.000,9,86.000,1,84.000,3,252.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
130745119000,252.000,2,243.000,50,241.000,40,240.000,29,86.000,1,84.000,3,252.000,30,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
130745243000,252.000,2,243.000,50,241.000,40,240.000,9,86.000,1,84.000,3,252.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
130745618000,252.000,2,243.000,50,241.000,60,240.000,9,86.000,1,84.000,3,252.000,30,255.000,18,256.000,60,258.000,20,320.000,1,0,33,
130746184000,252.000,2,243.000,50,241.000,40,240.000,9,86.000,1,84.000,3,252.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
130746244000,252.000,2,243.000,50,241.000,20,240.000,9,86.000,1,84.000,3,252.000,30,255.000,18,256.000,20,258.000,20,320.000,1,0,33,
130746244000,252.000,2,243.000,50,241.000,20,240.000,29,86.000,1,84.000,3,252.000,30,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
130746368000,252.000,2,243.000,50,241.000,20,240.000,9,86.000,1,84.000,3,252.000,30,255.000,18,256.000,20,258.000,20,320.000,1,0,33,
130746727000,252.000,2,243.000,50,241.000,20,240.000,29,86.000,1,84.000,3,252.000,30,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
130746743000,252.000,2,243.000,50,241.000,40,240.000,29,86.000,1,84.000,3,252.000,30,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
130746991000,252.000,2,243.000,50,241.000,20,240.000,29,86.000,1,84.000,3,252.000,30,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
130747365000,252.000,2,243.000,50,241.000,40,240.000,29,86.000,1,84.000,3,252.000,30,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
130747985000,252.000,2,243.000,50,241.000,20,240.000,29,86.000,1,84.000,3,252.000,30,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
130747985000,252.000,2,243.000,50,241.000,20,240.000,49,86.000,1,84.000,3,252.000,30,255.000,58,256.000,20,258.000,20,320.000,1,0,33,
130749501000,252.000,2,243.000,50,241.000,20,240.000,29,86.000,1,84.000,3,252.000,30,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
130749501000,252.000,2,243.000,50,241.000,40,240.000,29,86.000,1,84.000,3,252.000,30,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
130750494000,252.000,2,243.000,30,241.000,40,240.000,29,86.000,1,84.000,3,252.000,30,255.000,38,256.000,40,320.000,1,400.000,1,0,33,
130750494000,252.000,2,244.000,20,243.000,30,241.000,40,240.000,29,86.000,1,252.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
130752306000,252.000,2,244.000,29,243.000,30,241.000,40,240.000,29,86.000,1,252.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
130805825000,252.000,2,244.000,29,243.000,9,241.000,40,240.000,29,86.000,1,252.000,9,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
130805825000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,29,86.000,1,252.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
130805825000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,29,86.000,1,252.000,21,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
130805826000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,29,86.000,1,252.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
130805869000,252.000,2,244.000,30,243.000,9,241.000,40,240.000,29,86.000,1,252.000,30,255.000,38,256.000,40,320.000,1,400.000,1,0,33,
130805869000,252.000,2,245.000,20,244.000,30,243.000,9,241.000,40,240.000,29,252.000,30,255.000,38,256.000,40,260.000,20,320.000,1,0,33,
130805870000,252.000,2,245.000,29,244.000,30,243.000,9,241.000,40,240.000,29,252.000,30,255.000,38,256.000,40,260.000,20,320.000,1,0,33,
130805942000,252.000,2,245.000,29,244.000,30,243.000,9,241.000,20,240.000,29,252.000,30,255.000,38,256.000,20,260.000,20,320.000,1,0,33,
130805942000,252.000,2,245.000,29,244.000,30,243.000,9,242.000,20,241.000,20,252.000,30,255.000,38,256.000,20,257.000,20,260.000,20,0,33,
130806007000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,29,252.000,30,255.000,38,256.000,20,257.000,20,260.000,20,0,33,
130806412000,252.000,2,245.000,29,244.000,30,241.000,20,240.000,29,86.000,1,252.000,30,255.000,38,256.000,20,260.000,20,320.000,1,0,33,
130806537000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,29,86.000,1,252.000,30,255.000,38,256.000,40,260.000,20,320.000,1,0,33,
130806800000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,252.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
130806908000,252.000,2,245.000,29,244.000,30,241.000,20,240.000,9,86.000,1,252.000,30,255.000,18,256.000,20,260.000,20,320.000,1,0,33,
130806926000,252.000,2,245.000,29,244.000,30,241.000,20,240.000,29,86.000,1,252.000,30,255.000,38,256.000,20,260.000,20,320.000,1,0,33,
130807158000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,29,252.000,30,255.000,38,256.000,20,257.000,20,260.000,20,0,33,
130807283000,252.000,2,245.000,29,244.000,30,241.000,20,240.000,29,86.000,1,252.000,30,255.000,38,256.000,20,260.000,20,320.000,1,0,33,
130807368000,252.000,2,245.000,9,244.000,30,241.000,20,240.000,29,86.000,1,252.000,30,255.000,38,256.000,20,320.000,1,400.000,1,0,33,
130807368000,252.000,2,245.000,9,244.000,50,241.000,20,240.000,29,86.000,1,252.000,30,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
130807369000,252.000,2,244.000,50,241.000,20,240.000,29,86.000,1,84.000,3,252.000,30,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
130807658000,252.000,2,244.000,50,241.000,40,240.000,29,86.000,1,84.000,3,252.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
130811242000,252.000,2,244.000,30,241.000,40,240.000,29,86.000,1,84.000,3,252.000,30,255.000,38,256.000,40,320.000,1,400.000,1,0,33,
130811242000,252.000,2,245.000,20,244.000,30,241.000,40,240.000,29,86.000,1,252.000,30,255.000,38,256.000,40,260.000,20,320.000,1,0,33,
130811243000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,29,86.000,1,252.000,30,255.000,38,256.000,40,260.000,20,320.000,1,0,33,
130811270000,252.000,2,245.000,29,244.000,30,241.000,20,240.000,29,86.000,1,252.000,30,255.000,38,256.000,20,260.000,20,320.000,1,0,33,
130811270000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,29,252.000,30,255.000,38,256.000,20,257.000,20,260.000,20,0,33,
130812427000,252.000,2,245.000,29,244.000,9,242.000,20,241.000,20,240.000,29,252.000,9,255.000,38,256.000,20,257.000,20,260.000,20,0,33,
130812427000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,20,240.000,29,252.000,9,253.000,21,255.000,38,256.000,20,257.000,20,0,33,
130812428000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,20,240.000,29,253.000,21,255.000,38,256.000,20,257.000,20,260.000,20,0,33,
130812428000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,20,240.000,29,253.000,30,255.000,38,256.000,20,257.000,20,260.000,20,0,33,
130812454000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,20,240.000,9,253.000,30,255.000,18,256.000,20,257.000,20,260.000,20,0,33,
130812492000,252.000,2,245.000,30,244.000,9,242.000,20,241.000,20,240.000,9,253.000,30,255.000,18,256.000,20,257.000,20,320.000,1,0,33,
130812492000,252.000,2,246.000,20,245.000,30,244.000,9,242.000,20,241.000,20,253.000,30,255.000,18,256.000,20,257.000,20,261.000,20,0,33,
130812493000,252.000,2,246.000,29,245.000,30,244.000,9,242.000,20,241.000,20,253.000,30,255.000,18,256.000,20,257.000,20,261.000,20,0,33,
130812507000,252.000,2,246.000,29,245.000,30,242.000,20,241.000,20,240.000,9,253.000,30,255.000,18,256.000,20,257.000,20,261.000,20,0,33,
130812588000,252.000,2,246.000,29,245.000,30,242.000,20,241.000,40,240.000,9,253.000,30,255.000,18,256.000,40,257.000,20,261.000,20,0,33,
130812987000,252.000,2,246.000,29,245.000,30,241.000,40,240.000,9,86.000,1,253.000,30,255.000,18,256.000,40,261.000,20,320.000,1,0,33,
130812987000,252.000,2,246.000,29,245.000,30,243.000,20,241.000,40,240.000,9,253.000,30,255.000,18,256.000,40,258.000,20,261.000,20,0,33,
130813169000,252.000,2,246.000,29,245.000,30,243.000,20,241.000,40,86.000,1,253.000,30,255.000,18,256.000,40,258.000,20,261.000,20,0,33,
130813171000,252.000,2,246.000,29,245.000,30,243.000,20,241.000,40,86.000,1,253.000,30,255.000,9,256.000,40,258.000,20,261.000,20,0,33,
130813172000,252.000,2,246.000,29,245.000,30,243.000,20,242.000,9,241.000,40,253.000,30,255.000,9,256.000,40,258.000,20,261.000,20,0,33,
130813357000,252.000,2,246.000,29,245.000,30,243.000,20,242.000,9,241.000,40,253.000,30,255.000,9,256.000,40,257.000,9,258.000,20,0,33,
130814477000,252.000,2,246.000,29,245.000,30,242.000,9,241.000,40,86.000,1,253.000,30,255.000,9,256.000,40,257.000,9,261.000,20,0,33,
130814477000,252.000,2,246.000,29,245.000,30,242.000,29,241.000,40,86.000,1,253.000,30,255.000,9,256.000,40,257.000,29,261.000,20,0,33,
130814601000,252.000,2,246.000,29,245.000,30,242.000,9,241.000,40,86.000,1,253.000,30,255.000,9,256.000,40,257.000,9,261.000,20,0,33,
130814976000,252.000,2,246.000,29,245.000,30,243.000,20,242.000,9,241.000,40,253.000,30,255.000,9,256.000,40,257.000,9,258.000,20,0,33,
130816568000,252.000,2,246.000,29,245.000,30,243.000,20,242.000,9,241.000,20,253.000,30,255.000,9,256.000,20,257.000,9,258.000,20,0,33,
130816568000,252.000,2,246.000,29,245.000,9,243.000,20,242.000,9,241.000,20,253.000,9,255.000,9,256.000,20,257.000,9,258.000,20,0,33,
130816568000,252.000,2,246.000,50,245.000,9,243.000,20,242.000,9,241.000,20,253.000,9,254.000,21,255.000,9,256.000,20,257.000,9,0,33,
130816570000,252.000,2,246.000,50,245.000,9,243.000,20,242.000,9,241.000,20,254.000,21,255.000,9,256.000,20,257.000,9,258.000,20,0,33,
130816570000,252.000,2,246.000,50,245.000,9,243.000,20,242.000,9,241.000,20,254.000,30,255.000,9,256.000,20,257.000,9,258.000,20,0,33,
130816570000,252.000,2,246.000,50,245.000,9,243.000,20,242.000,9,241.000,20,254.000,30,255.000,9,256.000,29,257.000,9,258.000,20,0,33,
130816619000,252.000,2,246.000,30,245.000,9,243.000,20,242.000,9,241.000,20,254.000,30,255.000,9,256.000,29,257.000,9,258.000,20,0,33,
130816619000,252.000,2,247.000,20,246.000,30,245.000,9,243.000,20,242.000,9,254.000,30,255.000,9,256.000,29,257.000,9,258.000,20,0,33,
130816620000,252.000,2,247.000,29,246.000,30,245.000,9,243.000,20,242.000,9,254.000,30,255.000,9,256.000,29,257.000,9,258.000,20,0,33,
130816679000,252.000,2,247.000,29,246.000,30,245.000,9,242.000,9,241.000,20,254.000,30,255.000,9,256.000,29,257.000,9,262.000,20,0,33,
130816923000,252.000,2,247.000,29,246.000,30,245.000,9,243.000,20,242.000,9,254.000,30,255.000,9,256.000,29,257.000,9,258.000,20,0,33,
130817007000,252.000,2,247.000,29,246.000,30,245.000,9,243.000,40,242.000,9,254.000,30,255.000,9,256.000,29,257.000,9,258.000,40,0,33,
130817007000,252.000,2,247.000,29,246.000,30,245.000,9,243.000,40,242.000,9,254.000,30,255.000,9,256.000,20,257.000,9,258.000,40,0,33,
130817007000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,241.000,20,254.000,30,255.000,9,256.000,20,257.000,9,258.000,40,0,33,
130818607000,252.000,2,247.000,29,246.000,30,243.000,20,242.000,9,241.000,20,254.000,30,255.000,9,256.000,20,257.000,9,258.000,20,0,33,
130818607000,252.000,2,247.000,29,246.000,30,244.000,20,243.000,20,242.000,9,254.000,30,255.000,9,256.000,20,257.000,9,258.000,20,0,33,
130818619000,252.000,2,247.000,9,246.000,30,244.000,20,243.000,20,242.000,9,254.000,30,255.000,9,256.000,20,257.000,9,258.000,20,0,33,
130818619000,252.000,2,248.000,20,247.000,9,246.000,30,244.000,20,243.000,20,254.000,30,255.000,9,256.000,20,257.000,9,258.000,20,0,33,
130818619000,252.000,2,248.000,20,246.000,30,244.000,20,243.000,20,242.000,9,254.000,30,255.000,9,256.000,20,257.000,9,258.000,20,0,33,
130818664000,252.000,2,248.000,20,246.000,30,244.000,20,243.000,20,242.000,9,254.000,30,255.000,9,257.000,9,258.000,20,259.000,20,0,33,
130819203000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,20,242.000,9,254.000,30,255.000,9,257.000,9,258.000,20,259.000,20,0,33,
130819869000,252.000,2,248.000,9,246.000,30,244.000,20,243.000,20,242.000,9,254.000,30,255.000,9,257.000,9,258.000,20,259.000,20,0,33,
130819869000,252.000,2,248.000,9,247.000,20,246.000,30,244.000,20,243.000,20,254.000,30,255.000,9,257.000,9,258.000,20,259.000,20,0,33,
130819869000,252.000,2,247.000,20,246.000,30,244.000,20,243.000,20,242.000,9,254.000,30,255.000,9,257.000,9,258.000,20,259.000,20,0,33,
130820295000,252.000,2,247.000,20,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130820307000,252.000,2,247.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130825763000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130825763000,252.000,2,247.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,262.000,20,0,33,
130826339000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130826339000,252.000,2,247.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130826637000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130826888000,252.000,2,247.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130827263000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130827387000,252.000,2,247.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,262.000,20,0,33,
130829888000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130829888000,252.000,2,247.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130830886000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130830886000,252.000,2,247.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,262.000,20,0,33,
130831011000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130831509000,252.000,2,247.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130831619000,252.000,2,247.000,9,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130831619000,252.000,2,248.000,20,247.000,9,246.000,30,244.000,20,243.000,40,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130831619000,252.000,2,248.000,20,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130831619000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130832118000,252.000,2,248.000,9,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130832118000,252.000,2,248.000,9,247.000,20,246.000,30,244.000,20,243.000,40,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130832118000,252.000,2,247.000,20,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130832118000,252.000,2,247.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130832794000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130833000000,252.000,2,247.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,262.000,20,0,33,
130840119000,252.000,2,247.000,9,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,320.000,1,0,33,
