Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
130840119000,252.000,2,248.000,20,247.000,9,246.000,30,243.000,60,242.000,9,254.000,30,255.000,9,257.000,9,258.000,60,263.000,20,0,33,
130840119000,252.000,2,248.000,20,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,263.000,20,0,33,
130840119000,252.000,2,248.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,263.000,20,0,33,
130840127000,252.000,2,248.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,263.000,20,0,33,
130840127000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130840300000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,20,242.000,9,254.000,30,255.000,9,257.000,9,258.000,20,259.000,20,0,33,
130841355000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130841476000,252.000,2,248.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,263.000,20,0,33,
130841476000,252.000,2,248.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,263.000,20,0,33,
130842625000,252.000,2,248.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,263.000,20,0,33,
130842625000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130845991000,252.000,2,248.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,263.000,20,0,33,
130845991000,252.000,2,248.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,263.000,20,0,33,
130847473000,252.000,2,248.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,263.000,20,0,33,
130847597000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130847972000,252.000,2,248.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,263.000,20,0,33,
130848223000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130858653000,252.000,2,248.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,263.000,20,0,33,
130858653000,252.000,2,248.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,263.000,20,0,33,
130859354000,252.000,2,248.000,9,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,320.000,1,0,33,
130859354000,252.000,2,248.000,9,247.000,20,246.000,30,243.000,60,242.000,9,254.000,30,255.000,9,257.000,9,258.000,60,262.000,20,0,33,
130859355000,252.000,2,247.000,20,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,262.000,20,0,33,
130859355000,252.000,2,247.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,262.000,20,0,33,
130859369000,252.000,2,247.000,9,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,320.000,1,0,33,
130859369000,252.000,2,247.000,9,246.000,50,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,261.000,20,0,33,
130859369000,252.000,2,246.000,50,243.000,60,242.000,9,86.000,1,84.000,3,254.000,30,255.000,9,257.000,9,258.000,60,261.000,20,0,33,
130900234000,252.000,2,246.000,50,243.000,40,242.000,9,86.000,1,84.000,3,254.000,30,255.000,9,257.000,9,258.000,40,261.000,20,0,33,
130900234000,252.000,2,246.000,50,243.000,40,242.000,29,86.000,1,84.000,3,254.000,30,255.000,9,257.000,29,258.000,40,261.000,20,0,33,
130900318000,252.000,2,246.000,50,243.000,20,242.000,29,86.000,1,84.000,3,254.000,30,255.000,9,257.000,29,258.000,20,261.000,20,0,33,
130900318000,252.000,2,246.000,50,242.000,29,86.000,1,84.000,3,39.000,20,254.000,30,255.000,9,257.000,29,261.000,20,320.000,1,0,33,
130900393000,252.000,2,246.000,50,242.000,29,241.000,20,86.000,1,84.000,3,254.000,30,255.000,9,256.000,20,257.000,29,261.000,20,0,33,
130900432000,252.000,2,246.000,50,242.000,9,241.000,20,86.000,1,84.000,3,254.000,30,255.000,9,256.000,20,257.000,9,261.000,20,0,33,
130900743000,252.000,2,246.000,30,242.000,9,241.000,20,86.000,1,84.000,3,254.000,30,255.000,9,256.000,20,257.000,9,320.000,1,0,33,
130900743000,252.000,2,247.000,20,246.000,30,242.000,9,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,257.000,9,262.000,20,0,33,
130900790000,252.000,2,247.000,20,246.000,30,242.000,9,86.000,1,84.000,3,254.000,30,255.000,9,257.000,9,262.000,20,320.000,1,0,33,
130900830000,252.000,2,247.000,20,246.000,30,244.000,20,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,259.000,20,262.000,20,0,33,
130901007000,252.000,2,247.000,20,246.000,30,244.000,20,243.000,20,242.000,9,254.000,30,255.000,9,257.000,9,258.000,20,259.000,20,0,33,
130901356000,252.000,2,247.000,29,246.000,30,244.000,20,243.000,20,242.000,9,254.000,30,255.000,9,257.000,9,258.000,20,259.000,20,0,33,
130901453000,252.000,2,247.000,29,246.000,30,243.000,20,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,20,262.000,20,0,33,
130901453000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130901577000,252.000,2,247.000,29,246.000,30,243.000,20,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,20,262.000,20,0,33,
130902074000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130903469000,252.000,2,247.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,262.000,20,0,33,
130905308000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130905308000,252.000,2,247.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130905368000,252.000,2,247.000,9,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130905368000,252.000,2,248.000,20,247.000,9,246.000,30,244.000,20,243.000,40,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130905369000,252.000,2,248.000,20,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130905682000,252.000,2,248.000,20,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,263.000,20,0,33,
130905807000,252.000,2,248.000,20,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,263.000,20,0,33,
130905868000,252.000,2,246.000,30,243.000,60,242.000,9,86.000,1,84.000,3,254.000,30,255.000,9,257.000,9,258.000,60,320.000,1,0,33,
130905868000,252.000,2,247.000,20,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,262.000,20,0,33,
130906357000,252.000,2,247.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,262.000,20,0,33,
130909274000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130909274000,252.000,2,247.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130909368000,252.000,2,247.000,9,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130909368000,252.000,2,248.000,20,247.000,9,246.000,30,244.000,20,243.000,40,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130909369000,252.000,2,248.000,20,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130909649000,252.000,2,248.000,20,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,263.000,20,0,33,
130909898000,252.000,2,248.000,20,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,263.000,20,0,33,
130910167000,252.000,2,248.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,263.000,20,0,33,
130910619000,252.000,2,248.000,9,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,320.000,1,0,33,
130910619000,252.000,2,248.000,9,247.000,20,246.000,30,243.000,60,242.000,9,254.000,30,255.000,9,257.000,9,258.000,60,262.000,20,0,33,
130910620000,252.000,2,247.000,20,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,262.000,20,0,33,
130910620000,252.000,2,247.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,262.000,20,0,33,
130923500000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130924274000,252.000,2,247.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,262.000,20,0,33,
130935305000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130935305000,252.000,2,247.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130936554000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130936554000,252.000,2,247.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,262.000,20,0,33,
130937422000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130937422000,252.000,2,247.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130938155000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130938155000,252.000,2,247.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,262.000,20,0,33,
130938404000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130938778000,252.000,2,247.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
130939404000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,40,262.000,20,0,33,
130939404000,252.000,2,247.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,262.000,20,0,33,
130941118000,252.000,2,247.000,9,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,320.000,1,0,33,
130941118000,252.000,2,247.000,9,246.000,50,243.000,60,242.000,9,86.000,1,254.000,30,255.000,9,257.000,9,258.000,60,261.000,20,0,33,
130941119000,252.000,2,246.000,50,243.000,60,242.000,9,86.000,1,84.000,3,254.000,30,255.000,9,257.000,9,258.000,60,261.000,20,0,33,
130944300000,252.000,2,246.000,50,243.000,40,242.000,9,86.000,1,84.000,3,254.000,30,255.000,9,257.000,9,258.000,40,261.000,20,0,33,
130945351000,252.000,2,246.000,50,243.000,40,242.000,29,86.000,1,84.000,3,254.000,30,255.000,9,257.000,29,258.000,40,261.000,20,0,33,
130945984000,252.000,2,246.000,29,243.000,40,242.000,29,86.000,1,84.000,3,254.000,9,255.000,9,257.000,29,258.000,40,261.000,20,0,33,
130945984000,252.000,2,246.000,29,245.000,21,243.000,40,242.000,29,86.000,1,254.000,30,255.000,9,257.000,29,258.000,40,261.000,20,0,33,
130945985000,252.000,2,246.000,29,245.000,21,243.000,40,242.000,29,86.000,1,254.000,30,255.000,9,257.000,38,258.000,40,261.000,20,0,33,
130945985000,252.000,2,246.000,29,245.000,21,243.000,40,242.000,29,86.000,1,254.000,21,255.000,9,257.000,38,258.000,40,261.000,20,0,33,
130946356000,252.000,2,246.000,29,245.000,21,243.000,40,242.000,29,86.000,1,254.000,30,255.000,9,257.000,38,258.000,40,261.000,20,0,33,
130946507000,252.000,2,246.000,29,245.000,21,243.000,40,242.000,29,86.000,1,254.000,30,255.000,9,257.000,29,258.000,40,261.000,20,0,33,
130946855000,252.000,2,246.000,29,245.000,21,243.000,20,242.000,29,86.000,1,254.000,30,255.000,9,257.000,29,258.000,20,261.000,20,0,33,
130946855000,252.000,2,246.000,29,245.000,21,243.000,20,242.000,49,86.000,1,254.000,30,255.000,9,257.000,49,258.000,20,261.000,20,0,33,
130950493000,252.000,2,246.000,9,245.000,21,243.000,20,242.000,49,86.000,1,254.000,30,255.000,9,257.000,49,258.000,20,320.000,1,0,33,
130950493000,252.000,2,246.000,9,245.000,41,243.000,20,242.000,49,86.000,1,254.000,30,255.000,9,257.000,49,258.000,20,260.000,20,0,33,
130950494000,252.000,2,246.000,9,245.000,50,243.000,20,242.000,49,86.000,1,254.000,30,255.000,9,257.000,49,258.000,20,260.000,20,0,33,
130950494000,252.000,2,245.000,50,243.000,20,242.000,49,86.000,1,84.000,3,254.000,30,255.000,9,257.000,49,258.000,20,260.000,20,0,33,
130950507000,252.000,2,245.000,50,242.000,49,86.000,1,84.000,3,39.000,20,254.000,30,255.000,9,257.000,49,260.000,20,320.000,1,0,33,
130950507000,252.000,2,245.000,50,242.000,49,241.000,20,86.000,1,84.000,3,254.000,30,255.000,9,256.000,20,257.000,49,260.000,20,0,33,
130951497000,252.000,2,245.000,50,242.000,29,241.000,20,86.000,1,84.000,3,254.000,30,255.000,9,256.000,20,257.000,29,260.000,20,0,33,
130951597000,252.000,2,245.000,50,242.000,49,241.000,20,86.000,1,84.000,3,254.000,30,255.000,9,256.000,20,257.000,49,260.000,20,0,33,
130953612000,252.000,2,245.000,29,242.000,49,241.000,20,86.000,1,84.000,3,254.000,9,255.000,9,256.000,20,257.000,49,260.000,20,0,33,
130953612000,252.000,2,245.000,29,244.000,21,242.000,49,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,257.000,49,260.000,20,0,33,
130953627000,252.000,2,245.000,29,244.000,21,242.000,29,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,257.000,29,260.000,20,0,33,
130953627000,252.000,2,245.000,29,244.000,21,242.000,29,241.000,40,86.000,1,254.000,30,255.000,9,256.000,40,257.000,29,260.000,20,0,33,
130953751000,252.000,2,245.000,29,244.000,21,242.000,29,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,257.000,29,260.000,20,0,33,
130954251000,252.000,2,245.000,29,244.000,21,242.000,49,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,257.000,49,260.000,20,0,33,
130955617000,252.000,2,245.000,9,244.000,21,242.000,49,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,257.000,49,320.000,1,0,33,
130955617000,252.000,2,246.000,20,245.000,9,244.000,21,242.000,49,241.000,20,254.000,30,255.000,9,256.000,20,257.000,49,261.000,20,0,33,
130955618000,252.000,2,246.000,20,245.000,9,244.000,30,242.000,49,241.000,20,254.000,30,255.000,9,256.000,20,257.000,49,261.000,20,0,33,
130955618000,252.000,2,246.000,29,245.000,9,244.000,30,242.000,49,241.000,20,254.000,30,255.000,9,256.000,20,257.000,49,261.000,20,0,33,
130955618000,252.000,2,246.000,29,244.000,30,242.000,49,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,257.000,49,261.000,20,0,33,
130955989000,252.000,2,246.000,29,244.000,9,242.000,49,241.000,20,86.000,1,254.000,9,255.000,9,256.000,20,257.000,49,261.000,20,0,33,
130955989000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,49,241.000,20,254.000,30,255.000,9,256.000,20,257.000,49,261.000,20,0,33,
130955989000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,49,241.000,20,254.000,30,255.000,9,256.000,29,257.000,49,261.000,20,0,33,
130955989000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,49,241.000,20,254.000,21,255.000,9,256.000,29,257.000,49,261.000,20,0,33,
130955989000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,49,241.000,20,254.000,30,255.000,9,256.000,29,257.000,49,261.000,20,0,33,
130956007000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,49,241.000,20,254.000,30,255.000,9,256.000,20,257.000,49,261.000,20,0,33,
130957493000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,29,241.000,20,254.000,30,255.000,9,256.000,20,257.000,29,261.000,20,0,33,
130957493000,252.000,2,246.000,29,245.000,21,244.000,9,243.000,20,242.000,29,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
130957857000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,29,241.000,20,254.000,30,255.000,9,256.000,20,257.000,29,261.000,20,0,33,
130958109000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,49,241.000,20,254.000,30,255.000,9,256.000,20,257.000,49,261.000,20,0,33,
131001551000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,29,241.000,20,254.000,30,255.000,9,256.000,20,257.000,29,261.000,20,0,33,
131001551000,252.000,2,246.000,29,245.000,21,244.000,9,243.000,20,242.000,29,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131001925000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,29,241.000,20,254.000,30,255.000,9,256.000,20,257.000,29,261.000,20,0,33,
131002166000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,49,241.000,20,254.000,30,255.000,9,256.000,20,257.000,49,261.000,20,0,33,
131002291000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,29,241.000,20,254.000,30,255.000,9,256.000,20,257.000,29,261.000,20,0,33,
131002786000,252.000,2,246.000,29,245.000,21,244.000,9,243.000,20,242.000,29,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131004157000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,29,241.000,20,254.000,30,255.000,9,256.000,20,257.000,29,261.000,20,0,33,
131004157000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,49,241.000,20,254.000,30,255.000,9,256.000,20,257.000,49,261.000,20,0,33,
131005621000,252.000,2,246.000,29,244.000,9,242.000,49,241.000,20,86.000,1,254.000,9,255.000,9,256.000,20,257.000,49,261.000,20,0,33,
131005621000,252.000,2,246.000,29,244.000,30,242.000,49,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,257.000,49,261.000,20,0,33,
131005993000,252.000,2,246.000,29,244.000,9,242.000,49,241.000,20,86.000,1,254.000,9,255.000,9,256.000,20,257.000,49,261.000,20,0,33,
131005993000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,49,241.000,20,254.000,30,255.000,9,256.000,20,257.000,49,261.000,20,0,33,
131005993000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,49,241.000,20,254.000,30,255.000,9,256.000,29,257.000,49,261.000,20,0,33,
131005993000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,49,241.000,20,254.000,21,255.000,9,256.000,29,257.000,49,261.000,20,0,33,
131005994000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,49,241.000,20,254.000,30,255.000,9,256.000,29,257.000,49,261.000,20,0,33,
131006007000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,49,241.000,20,254.000,30,255.000,9,256.000,20,257.000,49,261.000,20,0,33,
131007230000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,29,241.000,20,254.000,30,255.000,9,256.000,20,257.000,29,261.000,20,0,33,
131007230000,252.000,2,246.000,29,245.000,21,244.000,9,243.000,20,242.000,29,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131009618000,252.000,2,246.000,9,245.000,21,244.000,9,243.000,20,242.000,29,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131009618000,252.000,2,247.000,20,246.000,9,245.000,21,244.000,9,243.000,20,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131009618000,252.000,2,247.000,20,246.000,9,245.000,30,244.000,9,243.000,20,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131009619000,252.000,2,247.000,29,246.000,9,245.000,30,244.000,9,243.000,20,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131009619000,252.000,2,247.000,29,245.000,30,244.000,9,243.000,20,242.000,29,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131010007000,252.000,2,247.000,29,245.000,30,243.000,20,242.000,29,241.000,20,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131010993000,252.000,2,247.000,9,245.000,30,243.000,20,242.000,29,241.000,20,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131010993000,252.000,2,247.000,9,246.000,20,245.000,30,243.000,20,242.000,29,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131010993000,252.000,2,246.000,20,245.000,30,243.000,20,242.000,29,241.000,20,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131010994000,252.000,2,246.000,29,245.000,30,243.000,20,242.000,29,241.000,20,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131011038000,252.000,2,246.000,29,245.000,30,242.000,29,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,257.000,29,261.000,20,0,33,
131011038000,252.000,2,246.000,29,245.000,30,242.000,49,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,257.000,49,261.000,20,0,33,
131011600000,252.000,2,246.000,29,245.000,30,242.000,29,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,257.000,29,261.000,20,0,33,
131011662000,252.000,2,246.000,29,245.000,30,242.000,9,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,257.000,9,261.000,20,0,33,
131011662000,252.000,2,246.000,29,245.000,30,243.000,20,242.000,9,241.000,20,254.000,30,255.000,9,256.000,20,257.000,9,258.000,20,0,33,
131011743000,252.000,2,246.000,9,245.000,30,243.000,20,242.000,9,241.000,20,254.000,30,255.000,9,256.000,20,257.000,9,258.000,20,0,33,
131011743000,252.000,2,247.000,20,246.000,9,245.000,30,243.000,20,242.000,9,254.000,30,255.000,9,256.000,20,257.000,9,258.000,20,0,33,
131011743000,252.000,2,247.000,20,245.000,30,243.000,20,242.000,9,241.000,20,254.000,30,255.000,9,256.000,20,257.000,9,258.000,20,0,33,
131011743000,252.000,2,247.000,29,245.000,30,243.000,20,242.000,9,241.000,20,254.000,30,255.000,9,256.000,20,257.000,9,258.000,20,0,33,
131011955000,252.000,2,247.000,29,245.000,30,243.000,20,242.000,29,241.000,20,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131014470000,252.000,2,247.000,29,245.000,9,243.000,20,242.000,29,241.000,20,254.000,9,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131014470000,252.000,2,247.000,29,246.000,21,245.000,9,243.000,20,242.000,29,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131017244000,252.000,2,247.000,9,246.000,21,245.000,9,243.000,20,242.000,29,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131017244000,252.000,2,248.000,20,247.000,9,246.000,21,245.000,9,243.000,20,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131017244000,252.000,2,248.000,20,246.000,21,245.000,9,243.000,20,242.000,29,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131017244000,252.000,2,248.000,20,246.000,30,245.000,9,243.000,20,242.000,29,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131017244000,252.000,2,248.000,29,246.000,30,245.000,9,243.000,20,242.000,29,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,33,
131017247000,252.000,2,248.000,29,246.000,30,245.000,9,242.000,29,241.000,20,254.000,30,255.000,9,256.000,20,257.000,29,263.000,20,0,33,
131017247000,252.000,2,248.000,29,246.000,30,245.000,9,244.000,20,242.000,29,254.000,30,255.000,9,256.000,20,257.000,29,259.000,20,0,33,
131017416000,252.000,2,248.000,29,246.000,30,245.000,9,244.000,20,242.000,29,254.000,30,255.000,9,257.000,29,259.000,20,263.000,20,0,33,
131017416000,252.000,2,248.000,29,246.000,30,245.000,9,244.000,20,243.000,20,254.000,30,255.000,9,257.000,29,258.000,20,259.000,20,0,33,
131017506000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,20,242.000,29,254.000,30,255.000,9,257.000,29,258.000,20,259.000,20,0,33,
131017862000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,20,242.000,9,254.000,30,255.000,9,257.000,9,258.000,20,259.000,20,0,33,
131018734000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
