Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
131020084000,252.000,2,248.000,29,246.000,9,244.000,20,243.000,40,242.000,9,254.000,9,255.000,9,257.000,9,258.000,40,259.000,20,0,33,
131020084000,252.000,2,248.000,29,247.000,21,246.000,9,244.000,20,243.000,40,254.000,9,255.000,30,257.000,9,258.000,40,259.000,20,0,33,
131020086000,252.000,2,248.000,29,247.000,21,246.000,9,244.000,20,243.000,40,254.000,9,255.000,30,257.000,18,258.000,40,259.000,20,0,33,
131020086000,252.000,2,248.000,29,247.000,21,246.000,9,244.000,20,243.000,40,255.000,30,257.000,18,258.000,40,259.000,20,263.000,20,0,33,
131020087000,252.000,2,248.000,29,247.000,21,246.000,9,243.000,40,242.000,9,255.000,30,257.000,18,258.000,40,263.000,20,320.000,1,0,33,
131020087000,252.000,2,248.000,29,247.000,21,246.000,9,245.000,20,243.000,40,255.000,30,257.000,18,258.000,40,260.000,20,263.000,20,0,33,
131020207000,252.000,2,248.000,29,247.000,21,246.000,9,243.000,40,242.000,9,255.000,30,257.000,18,258.000,40,263.000,20,320.000,1,0,33,
131020701000,252.000,2,248.000,29,247.000,21,246.000,9,244.000,20,243.000,40,255.000,30,257.000,18,258.000,40,259.000,20,263.000,20,0,33,
131021928000,252.000,2,248.000,29,247.000,21,246.000,9,243.000,40,242.000,9,255.000,30,257.000,18,258.000,40,263.000,20,320.000,1,0,33,
131021928000,252.000,2,248.000,29,247.000,21,246.000,9,243.000,60,242.000,9,255.000,30,257.000,18,258.000,60,263.000,20,320.000,1,0,33,
131023321000,252.000,2,248.000,29,247.000,21,246.000,9,243.000,40,242.000,9,255.000,30,257.000,18,258.000,40,263.000,20,320.000,1,0,33,
131023321000,252.000,2,248.000,29,247.000,21,246.000,9,244.000,20,243.000,40,255.000,30,257.000,18,258.000,40,259.000,20,263.000,20,0,33,
131034624000,252.000,2,248.000,29,246.000,9,244.000,20,243.000,40,242.000,9,255.000,9,257.000,18,258.000,40,259.000,20,263.000,20,0,33,
131034624000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,21,255.000,9,257.000,18,258.000,40,259.000,20,0,33,
131034624000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,21,257.000,18,258.000,40,259.000,20,263.000,20,0,33,
131034624000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,257.000,18,258.000,40,259.000,20,263.000,20,0,33,
131034770000,252.000,2,248.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,257.000,18,258.000,40,263.000,20,320.000,1,0,33,
131034770000,252.000,2,248.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,257.000,18,258.000,60,263.000,20,320.000,1,0,33,
131035769000,252.000,2,248.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,257.000,18,258.000,40,263.000,20,320.000,1,0,33,
131035769000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,257.000,18,258.000,40,259.000,20,263.000,20,0,33,
131038800000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,20,242.000,9,254.000,30,257.000,18,258.000,20,259.000,20,263.000,20,0,33,
131039709000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,257.000,18,258.000,40,259.000,20,263.000,20,0,33,
131045993000,252.000,2,248.000,9,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,257.000,18,258.000,40,259.000,20,320.000,1,0,33,
131045993000,252.000,2,249.000,20,248.000,9,246.000,30,244.000,20,243.000,40,254.000,30,257.000,18,258.000,40,259.000,20,264.000,20,0,33,
131045993000,252.000,2,249.000,20,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,257.000,18,258.000,40,259.000,20,264.000,20,0,33,
131045993000,252.000,2,249.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,257.000,18,258.000,40,259.000,20,264.000,20,0,33,
131050118000,252.000,2,249.000,9,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,257.000,18,258.000,40,259.000,20,320.000,1,0,33,
131050118000,252.000,2,249.000,9,248.000,20,246.000,30,244.000,20,243.000,40,254.000,30,257.000,18,258.000,40,259.000,20,263.000,20,0,33,
131050118000,252.000,2,248.000,20,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,257.000,18,258.000,40,259.000,20,263.000,20,0,33,
131050119000,252.000,2,248.000,29,246.000,30,244.000,20,243.000,40,242.000,9,254.000,30,257.000,18,258.000,40,259.000,20,263.000,20,0,33,
131055175000,252.000,2,248.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,257.000,18,258.000,40,263.000,20,320.000,1,0,33,
131055175000,252.000,2,248.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,257.000,18,258.000,60,263.000,20,320.000,1,0,33,
131055243000,252.000,2,248.000,9,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,257.000,18,258.000,60,320.000,1,400.000,1,0,33,
131055243000,252.000,2,248.000,9,247.000,20,246.000,30,243.000,60,242.000,9,254.000,30,257.000,18,258.000,60,262.000,20,320.000,1,0,33,
131055244000,252.000,2,247.000,20,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,257.000,18,258.000,60,262.000,20,320.000,1,0,33,
131055244000,252.000,2,247.000,29,246.000,30,243.000,60,242.000,9,86.000,1,254.000,30,257.000,18,258.000,60,262.000,20,320.000,1,0,33,
131056746000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,257.000,18,258.000,40,262.000,20,320.000,1,0,33,
131056801000,252.000,2,247.000,29,246.000,30,243.000,20,242.000,9,86.000,1,254.000,30,257.000,18,258.000,20,262.000,20,320.000,1,0,33,
131056801000,252.000,2,247.000,29,246.000,30,243.000,20,242.000,29,86.000,1,254.000,30,257.000,38,258.000,20,262.000,20,320.000,1,0,33,
131056868000,252.000,2,247.000,9,246.000,30,243.000,20,242.000,29,86.000,1,254.000,30,257.000,38,258.000,20,320.000,1,400.000,1,0,33,
131056868000,252.000,2,247.000,9,246.000,50,243.000,20,242.000,29,86.000,1,254.000,30,257.000,38,258.000,20,261.000,20,320.000,1,0,33,
131056869000,252.000,2,246.000,50,243.000,20,242.000,29,86.000,1,84.000,3,254.000,30,257.000,38,258.000,20,261.000,20,320.000,1,0,33,
131057385000,252.000,2,246.000,50,243.000,20,242.000,9,86.000,1,84.000,3,254.000,30,257.000,18,258.000,20,261.000,20,320.000,1,0,33,
131057385000,252.000,2,246.000,50,243.000,40,242.000,9,86.000,1,84.000,3,254.000,30,257.000,18,258.000,40,261.000,20,320.000,1,0,33,
131058354000,252.000,2,246.000,50,243.000,40,242.000,29,86.000,1,84.000,3,254.000,30,257.000,38,258.000,40,261.000,20,320.000,1,0,33,
131101631000,252.000,2,246.000,50,243.000,20,242.000,29,86.000,1,84.000,3,254.000,30,257.000,38,258.000,20,261.000,20,320.000,1,0,33,
131101631000,252.000,2,246.000,50,243.000,20,242.000,49,86.000,1,84.000,3,254.000,30,257.000,58,258.000,20,261.000,20,320.000,1,0,33,
131102003000,252.000,2,246.000,50,243.000,20,242.000,29,86.000,1,84.000,3,254.000,30,257.000,38,258.000,20,261.000,20,320.000,1,0,33,
131102254000,252.000,2,246.000,50,243.000,40,242.000,29,86.000,1,84.000,3,254.000,30,257.000,38,258.000,40,261.000,20,320.000,1,0,33,
131102618000,252.000,2,246.000,30,243.000,40,242.000,29,86.000,1,84.000,3,254.000,30,257.000,38,258.000,40,320.000,1,400.000,1,0,33,
131102618000,252.000,2,247.000,20,246.000,30,243.000,40,242.000,29,86.000,1,254.000,30,257.000,38,258.000,40,262.000,20,320.000,1,0,33,
131102618000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,29,86.000,1,254.000,30,257.000,38,258.000,40,262.000,20,320.000,1,0,33,
131104095000,252.000,2,247.000,29,246.000,30,243.000,20,242.000,29,86.000,1,254.000,30,257.000,38,258.000,20,262.000,20,320.000,1,0,33,
131104095000,252.000,2,247.000,29,246.000,30,243.000,20,242.000,49,86.000,1,254.000,30,257.000,58,258.000,20,262.000,20,320.000,1,0,33,
131104344000,252.000,2,247.000,29,246.000,30,243.000,20,242.000,29,86.000,1,254.000,30,257.000,38,258.000,20,262.000,20,320.000,1,0,33,
131104618000,252.000,2,247.000,9,246.000,30,243.000,20,242.000,29,86.000,1,254.000,30,257.000,38,258.000,20,320.000,1,400.000,1,0,33,
131104618000,252.000,2,247.000,9,246.000,50,243.000,20,242.000,29,86.000,1,254.000,30,257.000,38,258.000,20,261.000,20,320.000,1,0,33,
131104618000,252.000,2,246.000,50,243.000,20,242.000,29,86.000,1,84.000,3,254.000,30,257.000,38,258.000,20,261.000,20,320.000,1,0,33,
131104681000,252.000,2,246.000,50,243.000,20,242.000,49,86.000,1,84.000,3,254.000,30,257.000,58,258.000,20,261.000,20,320.000,1,0,33,
131105056000,252.000,2,246.000,50,243.000,20,242.000,29,86.000,1,84.000,3,254.000,30,257.000,38,258.000,20,261.000,20,320.000,1,0,33,
131105180000,252.000,2,246.000,50,243.000,40,242.000,29,86.000,1,84.000,3,254.000,30,257.000,38,258.000,40,261.000,20,320.000,1,0,33,
131105618000,252.000,2,246.000,30,243.000,40,242.000,29,86.000,1,84.000,3,254.000,30,257.000,38,258.000,40,320.000,1,400.000,1,0,33,
131105618000,252.000,2,247.000,20,246.000,30,243.000,40,242.000,29,86.000,1,254.000,30,257.000,38,258.000,40,262.000,20,320.000,1,0,33,
131105618000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,29,86.000,1,254.000,30,257.000,38,258.000,40,262.000,20,320.000,1,0,33,
131112898000,252.000,2,247.000,29,246.000,30,243.000,20,242.000,29,86.000,1,254.000,30,257.000,38,258.000,20,262.000,20,320.000,1,0,33,
131112898000,252.000,2,247.000,29,246.000,30,243.000,20,242.000,49,86.000,1,254.000,30,257.000,58,258.000,20,262.000,20,320.000,1,0,33,
131113022000,252.000,2,247.000,29,246.000,9,243.000,20,242.000,49,86.000,1,254.000,9,257.000,58,258.000,20,262.000,20,320.000,1,0,33,
131113022000,252.000,2,247.000,29,246.000,9,245.000,21,243.000,20,242.000,49,254.000,30,257.000,58,258.000,20,262.000,20,320.000,1,0,33,
131113022000,252.000,2,247.000,29,246.000,9,245.000,21,243.000,20,242.000,49,254.000,21,257.000,58,258.000,20,262.000,20,320.000,1,0,33,
131113022000,252.000,2,247.000,29,246.000,9,245.000,21,243.000,20,242.000,49,254.000,30,257.000,58,258.000,20,262.000,20,320.000,1,0,33,
131113486000,252.000,2,247.000,29,246.000,9,245.000,21,243.000,20,242.000,29,254.000,30,257.000,38,258.000,20,262.000,20,320.000,1,0,33,
131113486000,252.000,2,247.000,29,246.000,9,245.000,21,243.000,40,242.000,29,254.000,30,257.000,38,258.000,40,262.000,20,320.000,1,0,33,
131118400000,252.000,2,247.000,29,246.000,9,245.000,21,243.000,40,242.000,9,254.000,30,257.000,18,258.000,40,262.000,20,320.000,1,0,33,
131119399000,252.000,2,247.000,29,246.000,9,245.000,21,243.000,40,242.000,29,254.000,30,257.000,38,258.000,40,262.000,20,320.000,1,0,33,
131120611000,252.000,2,247.000,29,246.000,9,245.000,21,243.000,20,242.000,29,254.000,30,257.000,38,258.000,20,262.000,20,320.000,1,0,33,
131120611000,252.000,2,247.000,29,246.000,9,245.000,21,243.000,20,242.000,49,254.000,30,257.000,58,258.000,20,262.000,20,320.000,1,0,33,
131120867000,252.000,2,247.000,9,246.000,9,245.000,21,243.000,20,242.000,49,254.000,30,257.000,58,258.000,20,320.000,1,400.000,1,0,33,
131120867000,252.000,2,247.000,9,246.000,29,245.000,21,243.000,20,242.000,49,254.000,30,257.000,58,258.000,20,261.000,20,320.000,1,0,33,
131120868000,252.000,2,247.000,9,246.000,29,245.000,30,243.000,20,242.000,49,254.000,30,257.000,58,258.000,20,261.000,20,320.000,1,0,33,
131120868000,252.000,2,246.000,29,245.000,30,243.000,20,242.000,49,86.000,1,254.000,30,257.000,58,258.000,20,261.000,20,320.000,1,0,33,
131123967000,252.000,2,246.000,29,245.000,30,243.000,20,242.000,29,86.000,1,254.000,30,257.000,38,258.000,20,261.000,20,320.000,1,0,33,
131123967000,252.000,2,246.000,29,245.000,30,243.000,40,242.000,29,86.000,1,254.000,30,257.000,38,258.000,40,261.000,20,320.000,1,0,33,
131125118000,252.000,2,246.000,9,245.000,30,243.000,40,242.000,29,86.000,1,254.000,30,257.000,38,258.000,40,320.000,1,400.000,1,0,33,
131125118000,252.000,2,247.000,20,246.000,9,245.000,30,243.000,40,242.000,29,254.000,30,257.000,38,258.000,40,262.000,20,320.000,1,0,33,
131125118000,252.000,2,247.000,20,245.000,30,243.000,40,242.000,29,86.000,1,254.000,30,257.000,38,258.000,40,262.000,20,320.000,1,0,33,
131125118000,252.000,2,247.000,29,245.000,30,243.000,40,242.000,29,86.000,1,254.000,30,257.000,38,258.000,40,262.000,20,320.000,1,0,33,
131126210000,252.000,2,247.000,29,245.000,30,243.000,20,242.000,29,86.000,1,254.000,30,257.000,38,258.000,20,262.000,20,320.000,1,0,33,
131126210000,252.000,2,247.000,29,245.000,30,243.000,20,242.000,49,86.000,1,254.000,30,257.000,58,258.000,20,262.000,20,320.000,1,0,33,
131126959000,252.000,2,247.000,29,245.000,30,243.000,20,242.000,29,86.000,1,254.000,30,257.000,38,258.000,20,262.000,20,320.000,1,0,33,
131126959000,252.000,2,247.000,29,245.000,30,243.000,40,242.000,29,86.000,1,254.000,30,257.000,38,258.000,40,262.000,20,320.000,1,0,33,
131132701000,252.000,2,247.000,29,245.000,9,243.000,40,242.000,29,86.000,1,254.000,9,257.000,38,258.000,40,262.000,20,320.000,1,0,33,
131132701000,252.000,2,247.000,29,245.000,9,244.000,21,243.000,40,242.000,29,254.000,30,257.000,38,258.000,40,262.000,20,320.000,1,0,33,
131132701000,252.000,2,247.000,29,245.000,9,244.000,21,243.000,40,242.000,29,254.000,21,257.000,38,258.000,40,262.000,20,320.000,1,0,33,
131132743000,252.000,2,247.000,9,245.000,9,244.000,21,243.000,40,242.000,29,254.000,21,257.000,38,258.000,40,320.000,1,400.000,1,0,33,
131132743000,252.000,2,247.000,9,246.000,20,245.000,9,244.000,21,243.000,40,254.000,21,257.000,38,258.000,40,261.000,20,320.000,1,0,33,
131132743000,252.000,2,247.000,9,246.000,20,245.000,9,244.000,30,243.000,40,254.000,21,257.000,38,258.000,40,261.000,20,320.000,1,0,33,
131132743000,252.000,2,247.000,9,246.000,20,245.000,9,244.000,30,243.000,40,254.000,30,257.000,38,258.000,40,261.000,20,320.000,1,0,33,
131132743000,252.000,2,246.000,20,245.000,9,244.000,30,243.000,40,242.000,29,254.000,30,257.000,38,258.000,40,261.000,20,320.000,1,0,33,
131132743000,252.000,2,246.000,29,245.000,9,244.000,30,243.000,40,242.000,29,254.000,30,257.000,38,258.000,40,261.000,20,320.000,1,0,33,
131132758000,252.000,2,246.000,29,245.000,9,244.000,30,243.000,20,242.000,29,254.000,30,257.000,38,258.000,20,261.000,20,320.000,1,0,33,
131132758000,252.000,2,246.000,29,245.000,9,244.000,30,243.000,20,242.000,49,254.000,30,257.000,58,258.000,20,261.000,20,320.000,1,0,33,
131133007000,252.000,2,246.000,29,245.000,9,244.000,21,243.000,20,242.000,49,254.000,30,257.000,58,258.000,20,261.000,20,320.000,1,0,33,
131134047000,252.000,2,246.000,29,245.000,9,244.000,21,243.000,20,242.000,29,254.000,30,257.000,38,258.000,20,261.000,20,320.000,1,0,33,
131134118000,252.000,2,246.000,9,245.000,9,244.000,21,243.000,20,242.000,29,254.000,30,257.000,38,258.000,20,320.000,1,400.000,1,0,33,
131134118000,252.000,2,246.000,9,245.000,29,244.000,21,243.000,20,242.000,29,254.000,30,257.000,38,258.000,20,260.000,20,320.000,1,0,33,
131134118000,252.000,2,246.000,9,245.000,29,244.000,30,243.000,20,242.000,29,254.000,30,257.000,38,258.000,20,260.000,20,320.000,1,0,33,
131134118000,252.000,2,245.000,29,244.000,30,243.000,20,242.000,29,86.000,1,254.000,30,257.000,38,258.000,20,260.000,20,320.000,1,0,33,
131134146000,252.000,2,245.000,29,244.000,30,242.000,29,86.000,1,84.000,3,254.000,30,257.000,38,260.000,20,320.000,1,400.000,1,0,33,
131134149000,252.000,2,245.000,29,244.000,30,242.000,29,86.000,1,84.000,3,254.000,30,257.000,29,260.000,20,320.000,1,400.000,1,0,33,
131134150000,252.000,2,245.000,29,244.000,30,242.000,20,86.000,1,84.000,3,254.000,30,257.000,29,260.000,20,320.000,1,400.000,1,0,33,
131134151000,252.000,2,245.000,29,244.000,30,242.000,20,86.000,1,84.000,3,254.000,30,255.000,9,257.000,29,260.000,20,320.000,1,0,33,
131134214000,252.000,2,245.000,29,244.000,30,86.000,1,84.000,3,39.000,20,254.000,30,255.000,9,257.000,9,260.000,20,320.000,1,0,33,
131134214000,252.000,2,245.000,29,244.000,30,241.000,20,86.000,1,84.000,3,254.000,30,255.000,9,256.000,20,257.000,9,260.000,20,0,33,
131134272000,252.000,2,245.000,29,244.000,30,241.000,20,240.000,9,86.000,1,254.000,30,255.000,9,256.000,20,257.000,9,260.000,20,0,33,
131134437000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,9,256.000,40,257.000,9,260.000,20,0,33,
131134898000,252.000,2,245.000,29,244.000,9,241.000,40,240.000,9,86.000,1,254.000,9,255.000,9,256.000,40,257.000,9,260.000,20,0,33,
131134898000,252.000,2,245.000,29,244.000,9,243.000,21,241.000,40,240.000,9,254.000,30,255.000,9,256.000,40,257.000,9,260.000,20,0,33,
131134898000,252.000,2,245.000,29,244.000,9,243.000,21,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,9,260.000,20,0,33,
131134898000,252.000,2,245.000,29,244.000,9,243.000,21,241.000,40,240.000,9,254.000,21,255.000,18,256.000,40,257.000,9,260.000,20,0,33,
131134898000,252.000,2,245.000,29,244.000,9,243.000,21,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,9,260.000,20,0,33,
131135007000,252.000,2,245.000,29,244.000,9,243.000,21,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131135744000,252.000,2,245.000,9,244.000,9,243.000,21,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,320.000,1,400.000,1,0,33,
131135744000,252.000,2,245.000,9,244.000,29,243.000,21,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131135745000,252.000,2,245.000,9,244.000,29,243.000,30,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131135745000,252.000,2,244.000,29,243.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131136368000,252.000,2,244.000,9,243.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,320.000,1,400.000,1,0,33,
131136368000,252.000,2,245.000,20,244.000,9,243.000,30,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131136368000,252.000,2,245.000,20,243.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131136368000,252.000,2,245.000,29,243.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131137308000,252.000,2,245.000,29,243.000,30,241.000,20,240.000,9,86.000,1,254.000,30,255.000,18,256.000,20,260.000,20,320.000,1,0,33,
131137308000,252.000,2,245.000,29,243.000,30,242.000,20,241.000,20,240.000,9,254.000,30,255.000,18,256.000,20,257.000,20,260.000,20,0,33,
131138031000,252.000,2,245.000,29,243.000,30,241.000,20,240.000,9,86.000,1,254.000,30,255.000,18,256.000,20,260.000,20,320.000,1,0,33,
131138031000,252.000,2,245.000,29,243.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131138382000,252.000,2,245.000,29,243.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131138619000,252.000,2,245.000,9,243.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,320.000,1,400.000,1,0,33,
131138619000,252.000,2,245.000,9,244.000,20,243.000,30,241.000,60,240.000,9,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131138619000,252.000,2,244.000,20,243.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131138619000,252.000,2,244.000,29,243.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131138658000,252.000,2,244.000,29,243.000,9,241.000,60,240.000,9,86.000,1,254.000,9,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131138658000,252.000,2,244.000,29,243.000,9,242.000,21,241.000,60,240.000,9,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131138793000,252.000,2,244.000,29,243.000,9,242.000,21,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131138793000,252.000,2,244.000,29,243.000,9,242.000,21,241.000,40,240.000,29,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131138959000,252.000,2,244.000,29,243.000,9,242.000,21,241.000,20,240.000,29,254.000,30,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131138994000,252.000,2,244.000,9,243.000,9,242.000,21,241.000,20,240.000,29,254.000,30,255.000,38,256.000,20,320.000,1,400.000,1,0,33,
131138994000,252.000,2,244.000,9,243.000,29,242.000,21,241.000,20,240.000,29,254.000,30,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131138994000,252.000,2,244.000,9,243.000,29,242.000,30,241.000,20,240.000,29,254.000,30,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131138994000,252.000,2,243.000,29,242.000,30,241.000,20,240.000,29,86.000,1,254.000,30,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131139245000,252.000,2,243.000,29,242.000,30,241.000,20,240.000,9,86.000,1,254.000,30,255.000,18,256.000,20,258.000,20,320.000,1,0,33,
131139368000,252.000,2,243.000,29,242.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131139619000,252.000,2,243.000,9,242.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,320.000,1,400.000,1,0,33,
131139619000,252.000,2,244.000,20,243.000,9,242.000,30,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131139620000,252.000,2,244.000,20,242.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131139620000,252.000,2,244.000,29,242.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131139654000,252.000,2,244.000,29,242.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131141120000,252.000,2,244.000,9,242.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,320.000,1,400.000,1,0,33,
131141120000,252.000,2,245.000,20,244.000,9,242.000,30,241.000,60,240.000,9,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131141221000,252.000,2,245.000,20,244.000,9,242.000,30,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131141221000,252.000,2,245.000,20,244.000,9,242.000,50,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131141457000,252.000,2,245.000,29,244.000,9,242.000,50,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131141507000,252.000,2,245.000,29,244.000,9,242.000,41,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131141595000,252.000,2,245.000,29,244.000,9,242.000,21,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131141655000,252.000,2,245.000,29,244.000,9,241.000,40,240.000,9,86.000,1,254.000,9,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131141655000,252.000,2,245.000,29,244.000,9,243.000,21,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131141656000,252.000,2,245.000,29,244.000,9,243.000,21,241.000,40,240.000,9,254.000,21,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131141722000,252.000,2,245.000,29,244.000,9,243.000,21,241.000,60,240.000,9,254.000,21,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131141869000,252.000,2,245.000,9,244.000,9,243.000,21,241.000,60,240.000,9,254.000,21,255.000,18,256.000,60,320.000,1,400.000,1,0,33,
131141869000,252.000,2,245.000,9,244.000,29,243.000,21,241.000,60,240.000,9,254.000,21,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131141869000,252.000,2,244.000,29,243.000,21,241.000,60,240.000,9,86.000,1,254.000,21,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131142060000,252.000,2,244.000,29,243.000,21,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131142094000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131142118000,252.000,2,244.000,9,243.000,21,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,320.000,1,400.000,1,0,33,
131142118000,252.000,2,244.000,9,243.000,41,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131142118000,252.000,2,244.000,9,243.000,50,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
