Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
131142118000,252.000,2,243.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131142171000,252.000,2,243.000,29,241.000,40,240.000,9,86.000,1,84.000,3,254.000,9,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131142171000,252.000,2,243.000,29,242.000,21,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131142171000,252.000,2,243.000,29,242.000,21,241.000,40,240.000,9,86.000,1,254.000,21,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131142172000,252.000,2,243.000,29,242.000,21,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131142173000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,9,86.000,1,254.000,30,255.000,18,256.000,20,258.000,20,320.000,1,0,33,
131142336000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,29,86.000,1,254.000,30,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131142456000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,29,239.000,20,254.000,50,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131142459000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,9,239.000,20,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,33,
131142889000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,29,239.000,20,254.000,50,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131142917000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131143020000,252.000,2,243.000,29,242.000,21,241.000,20,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,33,
131143042000,252.000,2,243.000,29,242.000,21,241.000,20,239.000,20,238.000,9,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,33,
131143272000,252.000,2,243.000,29,241.000,20,239.000,20,238.000,9,86.000,1,254.000,29,255.000,18,256.000,20,258.000,20,320.000,1,0,33,
131143272000,252.000,2,243.000,29,241.000,41,239.000,20,238.000,9,86.000,1,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,33,
131143393000,252.000,2,243.000,29,241.000,41,240.000,20,239.000,20,238.000,9,254.000,50,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131144035000,252.000,2,243.000,29,241.000,20,240.000,20,239.000,20,238.000,9,254.000,29,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131144035000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131145659000,252.000,2,243.000,29,241.000,20,240.000,20,239.000,20,238.000,9,254.000,29,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131145659000,252.000,2,243.000,29,241.000,41,240.000,20,239.000,20,238.000,9,254.000,50,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131146036000,252.000,2,243.000,29,241.000,20,240.000,20,239.000,20,238.000,9,254.000,29,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131146036000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131146055000,252.000,2,243.000,29,242.000,21,240.000,20,239.000,20,238.000,9,254.000,50,255.000,38,258.000,20,320.000,1,400.000,1,0,33,
131146368000,252.000,2,243.000,9,242.000,21,240.000,20,239.000,20,238.000,9,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,33,
131146368000,252.000,2,243.000,9,242.000,41,240.000,20,239.000,20,238.000,9,254.000,50,255.000,38,257.000,20,320.000,1,400.000,1,0,33,
131146368000,252.000,2,243.000,9,242.000,50,240.000,20,239.000,20,238.000,9,254.000,50,255.000,38,257.000,20,320.000,1,400.000,1,0,33,
131146368000,252.000,2,242.000,50,240.000,20,239.000,20,238.000,9,86.000,1,254.000,50,255.000,38,257.000,20,320.000,1,400.000,1,0,33,
131146479000,252.000,2,242.000,50,240.000,20,239.000,40,238.000,9,86.000,1,254.000,70,255.000,38,257.000,20,320.000,1,400.000,1,0,33,
131146522000,252.000,2,242.000,29,240.000,20,239.000,40,238.000,9,86.000,1,254.000,49,255.000,38,257.000,20,320.000,1,400.000,1,0,33,
131146522000,252.000,2,242.000,29,241.000,21,240.000,20,239.000,40,238.000,9,254.000,70,255.000,38,257.000,20,320.000,1,400.000,1,0,33,
131148243000,252.000,2,242.000,9,241.000,21,240.000,20,239.000,40,238.000,9,254.000,70,255.000,38,320.000,1,400.000,1,414.000,1,0,33,
131148243000,252.000,2,243.000,20,242.000,9,241.000,21,240.000,20,239.000,40,254.000,70,255.000,38,258.000,20,320.000,1,400.000,1,0,33,
131148244000,252.000,2,243.000,20,242.000,9,241.000,30,240.000,20,239.000,40,254.000,70,255.000,38,258.000,20,320.000,1,400.000,1,0,33,
131148244000,252.000,2,243.000,20,241.000,30,240.000,20,239.000,40,238.000,9,254.000,70,255.000,38,258.000,20,320.000,1,400.000,1,0,33,
131148244000,252.000,2,243.000,29,241.000,30,240.000,20,239.000,40,238.000,9,254.000,70,255.000,38,258.000,20,320.000,1,400.000,1,0,33,
131148618000,252.000,2,243.000,9,241.000,30,240.000,20,239.000,40,238.000,9,254.000,70,255.000,38,320.000,1,400.000,1,414.000,1,0,33,
131148618000,252.000,2,244.000,20,243.000,9,241.000,30,240.000,20,239.000,40,254.000,70,255.000,38,259.000,20,320.000,1,400.000,1,0,33,
131148618000,252.000,2,244.000,20,241.000,30,240.000,20,239.000,40,238.000,9,254.000,70,255.000,38,259.000,20,320.000,1,400.000,1,0,33,
131148618000,252.000,2,244.000,29,241.000,30,240.000,20,239.000,40,238.000,9,254.000,70,255.000,38,259.000,20,320.000,1,400.000,1,0,33,
131148627000,252.000,2,244.000,29,241.000,30,240.000,20,239.000,20,238.000,9,254.000,50,255.000,38,259.000,20,320.000,1,400.000,1,0,33,
131148701000,252.000,2,244.000,29,241.000,30,240.000,40,239.000,20,238.000,9,254.000,50,255.000,58,259.000,20,320.000,1,400.000,1,0,33,
131149037000,252.000,2,244.000,29,241.000,9,240.000,40,239.000,20,238.000,9,254.000,29,255.000,58,259.000,20,320.000,1,400.000,1,0,33,
131149037000,252.000,2,244.000,29,242.000,21,241.000,9,240.000,40,239.000,20,254.000,50,255.000,58,259.000,20,320.000,1,400.000,1,0,33,
131154504000,252.000,2,244.000,29,242.000,21,241.000,9,240.000,20,239.000,20,254.000,50,255.000,38,259.000,20,320.000,1,400.000,1,0,33,
131154504000,252.000,2,244.000,29,242.000,21,241.000,29,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131155040000,252.000,2,244.000,29,241.000,29,240.000,20,239.000,20,238.000,9,254.000,29,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131155040000,252.000,2,244.000,29,243.000,21,241.000,29,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131155355000,252.000,2,244.000,29,243.000,21,241.000,9,240.000,20,239.000,20,254.000,50,255.000,38,259.000,20,320.000,1,400.000,1,0,33,
131155355000,252.000,2,244.000,29,243.000,21,241.000,9,240.000,40,239.000,20,254.000,50,255.000,58,259.000,20,320.000,1,400.000,1,0,33,
131155662000,252.000,2,244.000,29,241.000,9,240.000,40,239.000,20,238.000,9,254.000,29,255.000,58,259.000,20,320.000,1,400.000,1,0,33,
131155662000,252.000,2,244.000,29,242.000,21,241.000,9,240.000,40,239.000,20,254.000,50,255.000,58,259.000,20,320.000,1,400.000,1,0,33,
131157356000,252.000,2,244.000,9,242.000,21,241.000,9,240.000,40,239.000,20,254.000,50,255.000,58,320.000,1,400.000,1,414.000,1,0,33,
131157356000,252.000,2,244.000,9,243.000,20,242.000,21,241.000,9,240.000,40,254.000,50,255.000,58,258.000,20,320.000,1,400.000,1,0,33,
131157356000,252.000,2,244.000,9,243.000,20,242.000,30,241.000,9,240.000,40,254.000,50,255.000,58,258.000,20,320.000,1,400.000,1,0,33,
131157356000,252.000,2,243.000,20,242.000,30,241.000,9,240.000,40,239.000,20,254.000,50,255.000,58,258.000,20,320.000,1,400.000,1,0,33,
131157357000,252.000,2,243.000,29,242.000,30,241.000,9,240.000,40,239.000,20,254.000,50,255.000,58,258.000,20,320.000,1,400.000,1,0,33,
131157507000,252.000,2,243.000,29,242.000,30,240.000,40,239.000,20,238.000,9,254.000,50,255.000,58,258.000,20,320.000,1,400.000,1,0,33,
131157722000,252.000,2,243.000,29,242.000,30,240.000,20,239.000,20,238.000,9,254.000,50,255.000,38,258.000,20,320.000,1,400.000,1,0,33,
131157722000,252.000,2,243.000,29,242.000,30,241.000,20,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131157845000,252.000,2,243.000,29,242.000,30,240.000,20,239.000,20,238.000,9,254.000,50,255.000,38,258.000,20,320.000,1,400.000,1,0,33,
131158336000,252.000,2,243.000,29,242.000,30,241.000,20,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131159667000,252.000,2,243.000,29,242.000,9,241.000,20,240.000,20,239.000,20,254.000,29,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131159667000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131201992000,252.000,2,243.000,30,242.000,9,241.000,20,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,320.000,1,400.000,1,0,33,
131201992000,252.000,2,244.000,20,243.000,30,242.000,9,241.000,20,240.000,20,254.000,50,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131201992000,252.000,2,244.000,29,243.000,30,242.000,9,241.000,20,240.000,20,254.000,50,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131202007000,252.000,2,244.000,29,243.000,30,241.000,20,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131202113000,252.000,2,244.000,29,243.000,30,241.000,20,239.000,20,238.000,9,254.000,50,255.000,18,256.000,20,259.000,20,320.000,1,0,33,
131202438000,252.000,2,244.000,29,243.000,30,241.000,20,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131203744000,252.000,2,244.000,9,243.000,30,241.000,20,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,320.000,1,400.000,1,0,33,
131203744000,252.000,2,244.000,9,243.000,50,241.000,20,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131203744000,252.000,2,243.000,50,241.000,20,240.000,20,239.000,20,238.000,9,254.000,50,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131204493000,252.000,2,243.000,30,241.000,20,240.000,20,239.000,20,238.000,9,254.000,50,255.000,38,256.000,20,320.000,1,400.000,1,0,33,
131204493000,252.000,2,244.000,20,243.000,30,241.000,20,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131204493000,252.000,2,244.000,29,243.000,30,241.000,20,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131209969000,252.000,2,244.000,29,243.000,9,241.000,20,240.000,20,239.000,20,254.000,29,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131209969000,252.000,2,244.000,50,243.000,9,241.000,20,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131210692000,252.000,2,244.000,29,243.000,9,241.000,20,240.000,20,239.000,20,254.000,29,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131210692000,252.000,2,244.000,29,243.000,30,241.000,20,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131212350000,252.000,2,244.000,29,243.000,9,241.000,20,240.000,20,239.000,20,254.000,29,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131212350000,252.000,2,244.000,50,243.000,9,241.000,20,240.000,20,239.000,20,254.000,50,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131213340000,252.000,2,244.000,50,243.000,9,241.000,20,240.000,29,239.000,20,254.000,50,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131216516000,252.000,2,244.000,50,243.000,9,240.000,29,239.000,20,86.000,1,254.000,50,255.000,38,259.000,20,320.000,1,400.000,1,0,33,
131216516000,252.000,2,244.000,50,243.000,9,242.000,20,240.000,29,239.000,20,254.000,50,255.000,38,257.000,20,259.000,20,320.000,1,0,33,
131216657000,252.000,2,244.000,50,243.000,9,242.000,20,240.000,29,86.000,1,254.000,30,255.000,38,257.000,20,259.000,20,320.000,1,0,33,
131216659000,252.000,2,244.000,29,243.000,9,242.000,20,240.000,29,86.000,1,254.000,9,255.000,38,257.000,20,259.000,20,320.000,1,0,33,
131216659000,252.000,2,245.000,21,244.000,29,243.000,9,242.000,20,240.000,29,254.000,30,255.000,38,257.000,20,259.000,20,320.000,1,0,33,
131216660000,252.000,2,245.000,21,244.000,29,243.000,9,242.000,20,240.000,29,254.000,21,255.000,38,257.000,20,259.000,20,320.000,1,0,33,
131216660000,252.000,2,245.000,30,244.000,29,243.000,9,242.000,20,240.000,29,254.000,21,255.000,38,257.000,20,259.000,20,320.000,1,0,33,
131216660000,252.000,2,245.000,30,244.000,29,243.000,9,242.000,20,240.000,29,254.000,30,255.000,38,257.000,20,259.000,20,320.000,1,0,33,
131216743000,252.000,2,245.000,30,244.000,9,243.000,9,242.000,20,240.000,29,254.000,30,255.000,38,257.000,20,320.000,1,400.000,1,0,33,
131216743000,252.000,2,245.000,50,244.000,9,243.000,9,242.000,20,240.000,29,254.000,30,255.000,38,257.000,20,260.000,20,320.000,1,0,33,
131216883000,252.000,2,245.000,50,244.000,9,243.000,9,242.000,20,240.000,9,254.000,30,255.000,18,257.000,20,260.000,20,320.000,1,0,33,
131217007000,252.000,2,245.000,50,244.000,9,243.000,9,242.000,20,241.000,20,254.000,30,255.000,18,256.000,20,257.000,20,260.000,20,0,33,
131217007000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,20,240.000,9,254.000,30,255.000,18,256.000,20,257.000,20,260.000,20,0,33,
131217157000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131217492000,252.000,2,245.000,30,244.000,9,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,320.000,1,0,33,
131217492000,252.000,2,245.000,30,244.000,29,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,259.000,20,0,33,
131217613000,252.000,2,245.000,9,244.000,29,242.000,20,241.000,40,240.000,9,254.000,9,255.000,18,256.000,40,257.000,20,259.000,20,0,33,
131217613000,252.000,2,245.000,9,244.000,50,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,259.000,20,0,33,
131217613000,252.000,2,244.000,50,242.000,20,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,257.000,20,259.000,20,0,33,
131217614000,252.000,2,244.000,50,242.000,20,241.000,40,240.000,9,86.000,1,254.000,21,255.000,18,256.000,40,257.000,20,259.000,20,0,33,
131217615000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,21,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131217615000,252.000,2,244.000,50,241.000,60,240.000,9,86.000,1,84.000,3,254.000,21,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131217986000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,21,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131218124000,252.000,2,244.000,50,242.000,20,241.000,40,240.000,9,86.000,1,254.000,21,255.000,18,256.000,40,257.000,20,259.000,20,0,33,
131218457000,252.000,2,244.000,50,242.000,20,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,257.000,20,259.000,20,0,33,
131218614000,252.000,2,244.000,29,242.000,20,241.000,40,240.000,9,86.000,1,254.000,9,255.000,18,256.000,40,257.000,20,259.000,20,0,33,
131218614000,252.000,2,245.000,21,244.000,29,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,259.000,20,0,33,
131218614000,252.000,2,245.000,21,244.000,29,242.000,20,241.000,40,240.000,9,254.000,21,255.000,18,256.000,40,257.000,20,259.000,20,0,33,
131218614000,252.000,2,245.000,30,244.000,29,242.000,20,241.000,40,240.000,9,254.000,21,255.000,18,256.000,40,257.000,20,259.000,20,0,33,
131218614000,252.000,2,245.000,30,244.000,29,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,259.000,20,0,33,
131218617000,252.000,2,245.000,30,244.000,9,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,320.000,1,0,33,
131218617000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131219050000,252.000,2,245.000,29,244.000,9,242.000,20,241.000,40,240.000,9,254.000,9,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131219050000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131219050000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,40,240.000,9,254.000,21,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131219051000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131219117000,252.000,2,245.000,9,244.000,30,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,320.000,1,0,33,
131219117000,252.000,2,245.000,9,244.000,50,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,259.000,20,0,33,
131219117000,252.000,2,244.000,50,242.000,20,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,257.000,20,259.000,20,0,33,
131219493000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131219493000,252.000,2,244.000,50,241.000,60,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131220367000,252.000,2,244.000,30,241.000,60,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,60,320.000,1,400.000,1,0,33,
131220367000,252.000,2,245.000,20,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131220367000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131220368000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131220368000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131220619000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131220868000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131224736000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131224736000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131224861000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131225235000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131227710000,252.000,2,245.000,29,244.000,9,242.000,20,241.000,40,240.000,9,254.000,9,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131227710000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131227710000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,40,240.000,9,254.000,21,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131227710000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131229810000,252.000,2,245.000,50,244.000,9,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131229810000,252.000,2,245.000,50,244.000,9,243.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,258.000,20,260.000,20,0,33,
131230277000,252.000,2,245.000,50,244.000,9,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131230393000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131230752000,252.000,2,245.000,50,244.000,9,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131231002000,252.000,2,245.000,50,244.000,9,243.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,258.000,20,260.000,20,0,33,
131231117000,252.000,2,245.000,30,244.000,9,243.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131231117000,252.000,2,246.000,20,245.000,30,244.000,9,243.000,20,241.000,40,254.000,30,255.000,18,256.000,40,258.000,20,261.000,20,0,33,
131231457000,252.000,2,246.000,29,245.000,30,244.000,9,243.000,20,241.000,40,254.000,30,255.000,18,256.000,40,258.000,20,261.000,20,0,33,
131231503000,252.000,2,246.000,29,245.000,30,244.000,9,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,261.000,20,320.000,1,0,33,
131231503000,252.000,2,246.000,29,245.000,30,244.000,9,242.000,20,241.000,40,254.000,30,255.000,18,256.000,40,257.000,20,261.000,20,0,33,
131231507000,252.000,2,246.000,29,245.000,30,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,261.000,20,0,33,
131231742000,252.000,2,246.000,9,245.000,30,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,320.000,1,0,33,
131231742000,252.000,2,246.000,9,245.000,50,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131231743000,252.000,2,245.000,50,242.000,20,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131233228000,252.000,2,245.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131233228000,252.000,2,245.000,50,243.000,20,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,258.000,20,260.000,20,0,33,
131233478000,252.000,2,245.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131233729000,252.000,2,245.000,50,242.000,20,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131235694000,252.000,2,245.000,29,242.000,20,241.000,40,240.000,9,86.000,1,254.000,9,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131235694000,252.000,2,245.000,29,244.000,21,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131235694000,252.000,2,245.000,29,244.000,21,242.000,20,241.000,40,240.000,9,254.000,21,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131235694000,252.000,2,245.000,29,244.000,21,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131236987000,252.000,2,245.000,29,244.000,21,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131237104000,252.000,2,245.000,29,244.000,21,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131237200000,252.000,2,245.000,29,244.000,21,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131237763000,252.000,2,245.000,29,244.000,21,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131239183000,252.000,2,245.000,29,244.000,21,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131239183000,252.000,2,245.000,29,244.000,21,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131239304000,252.000,2,245.000,29,244.000,21,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131239803000,252.000,2,245.000,29,244.000,21,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131239928000,252.000,2,245.000,29,244.000,21,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131240304000,252.000,2,245.000,29,244.000,21,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131240683000,252.000,2,245.000,29,242.000,20,241.000,40,240.000,9,86.000,1,254.000,9,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
