Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
131240683000,252.000,2,245.000,50,242.000,20,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131240683000,252.000,2,245.000,50,242.000,20,241.000,40,240.000,9,86.000,1,254.000,21,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131240683000,252.000,2,245.000,50,242.000,20,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131240742000,252.000,2,245.000,30,242.000,20,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,257.000,20,320.000,1,0,33,
131240742000,252.000,2,246.000,20,245.000,30,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,261.000,20,0,33,
131240742000,252.000,2,246.000,29,245.000,30,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,261.000,20,0,33,
131241492000,252.000,2,246.000,9,245.000,30,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,320.000,1,0,33,
131241492000,252.000,2,246.000,9,245.000,50,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131241493000,252.000,2,245.000,50,242.000,20,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131241513000,252.000,2,245.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131241791000,252.000,2,245.000,50,241.000,60,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131243027000,252.000,2,245.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131243027000,252.000,2,245.000,50,241.000,40,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,40,260.000,20,320.000,1,0,33,
131243060000,252.000,2,245.000,29,241.000,40,240.000,29,86.000,1,84.000,3,254.000,9,255.000,38,256.000,40,260.000,20,320.000,1,0,33,
131243060000,252.000,2,245.000,29,244.000,21,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,260.000,20,320.000,1,0,33,
131243152000,252.000,2,245.000,29,244.000,21,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131243637000,252.000,2,245.000,29,244.000,21,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131243867000,252.000,2,245.000,9,244.000,21,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,320.000,1,400.000,1,0,33,
131243867000,252.000,2,245.000,9,244.000,41,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131243867000,252.000,2,244.000,41,241.000,60,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131243887000,252.000,2,244.000,41,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131243991000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131244136000,252.000,2,244.000,50,241.000,40,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131244387000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131244638000,252.000,2,244.000,50,241.000,60,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131246868000,252.000,2,244.000,30,241.000,60,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,60,320.000,1,400.000,1,0,33,
131246868000,252.000,2,245.000,20,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131246868000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131247085000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131247085000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,260.000,20,320.000,1,0,33,
131247730000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131247730000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131251698000,252.000,2,245.000,29,244.000,9,241.000,60,240.000,9,86.000,1,254.000,9,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131251698000,252.000,2,245.000,50,244.000,9,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131251698000,252.000,2,245.000,50,244.000,9,241.000,60,240.000,9,86.000,1,254.000,21,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131251698000,252.000,2,245.000,50,244.000,9,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131252683000,252.000,2,245.000,29,244.000,9,241.000,60,240.000,9,86.000,1,254.000,9,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131252683000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131252683000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,254.000,21,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131253181000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131257800000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131258412000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131258542000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131258542000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,260.000,20,320.000,1,0,33,
131258870000,252.000,2,245.000,9,244.000,30,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,320.000,1,400.000,1,0,33,
131258870000,252.000,2,245.000,9,244.000,50,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131258872000,252.000,2,244.000,50,241.000,40,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131259067000,252.000,2,244.000,29,241.000,40,240.000,29,86.000,1,84.000,3,254.000,9,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131259067000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131259068000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,29,86.000,1,254.000,21,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131259068000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131259541000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131259541000,252.000,2,244.000,29,243.000,21,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131300068000,252.000,2,244.000,29,241.000,60,240.000,9,86.000,1,84.000,3,254.000,9,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131300068000,252.000,2,244.000,50,241.000,60,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131300068000,252.000,2,244.000,50,241.000,60,240.000,9,86.000,1,84.000,3,254.000,21,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131300068000,252.000,2,244.000,50,241.000,60,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131300869000,252.000,2,244.000,30,241.000,60,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,60,320.000,1,400.000,1,0,33,
131300869000,252.000,2,245.000,20,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131300869000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131301994000,252.000,2,245.000,9,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,320.000,1,400.000,1,0,33,
131301994000,252.000,2,245.000,9,244.000,50,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131301994000,252.000,2,244.000,50,241.000,60,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131302027000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131302027000,252.000,2,244.000,50,241.000,40,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131306697000,252.000,2,244.000,29,241.000,40,240.000,29,86.000,1,84.000,3,254.000,9,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131306697000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131306698000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,29,86.000,1,254.000,21,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131306698000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131311263000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131311263000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,9,239.000,20,254.000,50,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131311628000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131311878000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131312118000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131312244000,252.000,2,244.000,9,243.000,21,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,320.000,1,400.000,1,0,33,
131312244000,252.000,2,244.000,9,243.000,41,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131312244000,252.000,2,243.000,41,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131312244000,252.000,2,243.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131312494000,252.000,2,243.000,50,241.000,40,240.000,9,239.000,20,86.000,1,254.000,50,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131313220000,252.000,2,243.000,50,241.000,20,240.000,9,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,33,
131313705000,252.000,2,243.000,29,241.000,20,240.000,9,239.000,20,86.000,1,254.000,29,255.000,18,256.000,20,258.000,20,320.000,1,0,33,
131313705000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,9,239.000,20,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,33,
131315346000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,29,239.000,20,254.000,50,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131317714000,252.000,2,243.000,29,241.000,20,240.000,29,239.000,20,86.000,1,254.000,29,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131317714000,252.000,2,243.000,50,241.000,20,240.000,29,239.000,20,86.000,1,254.000,50,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131317854000,252.000,2,243.000,50,241.000,20,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131317854000,252.000,2,243.000,50,241.000,20,240.000,49,86.000,1,84.000,3,254.000,30,255.000,58,256.000,20,258.000,20,320.000,1,0,33,
131318243000,252.000,2,243.000,30,241.000,20,240.000,49,86.000,1,84.000,3,254.000,30,255.000,58,256.000,20,320.000,1,400.000,1,0,33,
131318243000,252.000,2,244.000,20,243.000,30,241.000,20,240.000,49,86.000,1,254.000,30,255.000,58,256.000,20,259.000,20,320.000,1,0,33,
131318243000,252.000,2,244.000,29,243.000,30,241.000,20,240.000,49,86.000,1,254.000,30,255.000,58,256.000,20,259.000,20,320.000,1,0,33,
131326113000,252.000,2,244.000,29,243.000,30,241.000,20,240.000,29,86.000,1,254.000,30,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131326726000,252.000,2,244.000,29,243.000,9,241.000,20,240.000,29,86.000,1,254.000,9,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131326726000,252.000,2,244.000,50,243.000,9,241.000,20,240.000,29,86.000,1,254.000,30,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131326788000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131327132000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131327132000,252.000,2,244.000,50,243.000,9,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131327368000,252.000,2,244.000,30,243.000,9,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,320.000,1,400.000,1,0,33,
131327368000,252.000,2,245.000,20,244.000,30,243.000,9,241.000,60,240.000,9,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131327368000,252.000,2,245.000,29,244.000,30,243.000,9,241.000,60,240.000,9,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131327507000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131329718000,252.000,2,245.000,29,244.000,9,241.000,60,240.000,9,86.000,1,254.000,9,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131329718000,252.000,2,245.000,50,244.000,9,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131329718000,252.000,2,245.000,50,244.000,9,241.000,60,240.000,9,86.000,1,254.000,21,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131329719000,252.000,2,245.000,50,244.000,9,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131330386000,252.000,2,245.000,50,244.000,9,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131330386000,252.000,2,245.000,50,244.000,9,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,260.000,20,320.000,1,0,33,
131330493000,252.000,2,245.000,30,244.000,9,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,320.000,1,400.000,1,0,33,
131330493000,252.000,2,245.000,30,244.000,29,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131331081000,252.000,2,245.000,9,244.000,29,241.000,40,240.000,29,86.000,1,254.000,9,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131331081000,252.000,2,245.000,9,244.000,50,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131331081000,252.000,2,244.000,50,241.000,40,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131331081000,252.000,2,244.000,50,241.000,40,240.000,29,86.000,1,84.000,3,254.000,21,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131331081000,252.000,2,244.000,50,241.000,40,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131333000000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131333000000,252.000,2,244.000,50,241.000,60,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131333118000,252.000,2,244.000,30,241.000,60,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,60,320.000,1,400.000,1,0,33,
131333118000,252.000,2,245.000,20,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131333118000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131334724000,252.000,2,245.000,29,244.000,9,241.000,60,240.000,9,86.000,1,254.000,9,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131334724000,252.000,2,245.000,50,244.000,9,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131334724000,252.000,2,245.000,50,244.000,9,241.000,60,240.000,9,86.000,1,254.000,21,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131334725000,252.000,2,245.000,50,244.000,9,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131335083000,252.000,2,245.000,29,244.000,9,241.000,60,240.000,9,86.000,1,254.000,9,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131335083000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131335083000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,254.000,21,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131335083000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131335311000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131335311000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,260.000,20,320.000,1,0,33,
131337118000,252.000,2,245.000,9,244.000,30,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,320.000,1,400.000,1,0,33,
131337118000,252.000,2,245.000,9,244.000,50,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131337118000,252.000,2,244.000,50,241.000,40,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131340658000,252.000,2,244.000,29,241.000,40,240.000,29,86.000,1,84.000,3,254.000,9,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131340658000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131340659000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,29,86.000,1,254.000,21,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131340659000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131341659000,252.000,2,244.000,29,241.000,40,240.000,29,86.000,1,84.000,3,254.000,9,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131341659000,252.000,2,244.000,50,241.000,40,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131341659000,252.000,2,244.000,50,241.000,40,240.000,29,86.000,1,84.000,3,254.000,21,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131341659000,252.000,2,244.000,50,241.000,40,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131346273000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131346273000,252.000,2,244.000,50,241.000,60,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131346523000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131346773000,252.000,2,244.000,50,241.000,40,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131346800000,252.000,2,244.000,50,241.000,20,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,20,259.000,20,320.000,1,0,33,
131347791000,252.000,2,244.000,50,241.000,40,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131353619000,252.000,2,244.000,30,241.000,40,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,40,320.000,1,400.000,1,0,33,
131353619000,252.000,2,244.000,30,243.000,20,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
131353621000,252.000,2,244.000,30,243.000,20,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131353621000,252.000,2,244.000,30,243.000,20,241.000,40,240.000,9,239.000,20,254.000,50,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131353762000,252.000,2,244.000,9,243.000,20,241.000,40,240.000,9,239.000,20,254.000,29,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131353762000,252.000,2,244.000,9,243.000,41,241.000,40,240.000,9,239.000,20,254.000,50,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131353762000,252.000,2,244.000,9,243.000,50,241.000,40,240.000,9,239.000,20,254.000,50,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131353762000,252.000,2,243.000,50,241.000,40,240.000,9,239.000,20,86.000,1,254.000,50,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131354497000,252.000,2,243.000,29,241.000,40,240.000,9,239.000,20,86.000,1,254.000,29,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131354497000,252.000,2,243.000,29,242.000,21,241.000,40,240.000,9,239.000,20,254.000,50,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131354692000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,9,239.000,20,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,33,
131354716000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,29,239.000,20,254.000,50,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131355492000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,29,86.000,1,254.000,30,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131355492000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,49,86.000,1,254.000,30,255.000,58,256.000,20,258.000,20,320.000,1,0,33,
131355731000,252.000,2,243.000,29,241.000,20,240.000,49,86.000,1,84.000,3,254.000,9,255.000,58,256.000,20,258.000,20,320.000,1,0,33,
131355731000,252.000,2,243.000,50,241.000,20,240.000,49,86.000,1,84.000,3,254.000,30,255.000,58,256.000,20,258.000,20,320.000,1,0,33,
131355731000,252.000,2,243.000,50,241.000,20,240.000,49,86.000,1,84.000,3,254.000,21,255.000,58,256.000,20,258.000,20,320.000,1,0,33,
131355778000,252.000,2,243.000,50,241.000,20,240.000,49,86.000,1,84.000,3,254.000,30,255.000,58,256.000,20,258.000,20,320.000,1,0,33,
131355866000,252.000,2,243.000,50,241.000,20,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131355991000,252.000,2,243.000,50,241.000,20,240.000,29,239.000,20,86.000,1,254.000,50,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131356092000,252.000,2,243.000,29,241.000,20,240.000,29,239.000,20,86.000,1,254.000,29,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131356092000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,29,239.000,20,254.000,50,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131358562000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,29,86.000,1,254.000,30,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
131358562000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,49,86.000,1,254.000,30,255.000,58,256.000,20,258.000,20,320.000,1,0,33,
131359093000,252.000,2,243.000,29,241.000,20,240.000,49,86.000,1,84.000,3,254.000,9,255.000,58,256.000,20,258.000,20,320.000,1,0,33,
131359093000,252.000,2,243.000,50,241.000,20,240.000,49,86.000,1,84.000,3,254.000,30,255.000,58,256.000,20,258.000,20,320.000,1,0,33,
131359093000,252.000,2,243.000,50,241.000,20,240.000,49,86.000,1,84.000,3,254.000,21,255.000,58,256.000,20,258.000,20,320.000,1,0,33,
131359093000,252.000,2,243.000,50,241.000,20,240.000,49,86.000,1,84.000,3,254.000,30,255.000,58,256.000,20,258.000,20,320.000,1,0,33,
131401037000,252.000,2,243.000,50,241.000,20,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,20,258.000,20,320.000,1,0,33,
