Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
131401293000,252.000,2,243.000,50,241.000,40,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
131402226000,252.000,2,243.000,29,241.000,40,240.000,29,86.000,1,84.000,3,254.000,9,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
131402226000,252.000,2,244.000,21,243.000,29,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
131402226000,252.000,2,244.000,21,243.000,29,241.000,40,240.000,29,86.000,1,254.000,21,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
131402226000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,29,86.000,1,254.000,21,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
131402226000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
131402243000,252.000,2,244.000,30,243.000,9,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,320.000,1,400.000,1,0,33,
131402243000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131402642000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131403516000,252.000,2,244.000,50,243.000,9,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131411163000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131411163000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,259.000,20,0,33,
131411243000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,320.000,1,0,33,
131411243000,252.000,2,245.000,20,244.000,30,243.000,9,242.000,20,241.000,40,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131411243000,252.000,2,245.000,29,244.000,30,243.000,9,242.000,20,241.000,40,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131411506000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,40,240.000,9,254.000,30,255.000,18,256.000,40,257.000,20,260.000,20,0,33,
131411999000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,260.000,20,320.000,1,0,33,
131411999000,252.000,2,245.000,29,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,260.000,20,320.000,1,0,33,
131414242000,252.000,2,245.000,9,244.000,30,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,320.000,1,400.000,1,0,33,
131414242000,252.000,2,245.000,9,244.000,50,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131414243000,252.000,2,244.000,50,241.000,60,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131417302000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131417302000,252.000,2,244.000,50,241.000,40,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131417752000,252.000,2,244.000,29,241.000,40,240.000,29,86.000,1,84.000,3,254.000,9,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131417752000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131417752000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,29,86.000,1,254.000,21,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131417752000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,259.000,20,320.000,1,0,33,
131419165000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,9,86.000,1,254.000,30,255.000,18,256.000,40,259.000,20,320.000,1,0,33,
131419165000,252.000,2,244.000,29,243.000,21,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,259.000,20,320.000,1,0,33,
131420744000,252.000,2,244.000,9,243.000,21,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,320.000,1,400.000,1,0,33,
131420744000,252.000,2,244.000,9,243.000,41,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,258.000,20,320.000,1,0,33,
131420744000,252.000,2,244.000,9,243.000,50,241.000,60,240.000,9,86.000,1,254.000,30,255.000,18,256.000,60,258.000,20,320.000,1,0,33,
131420744000,252.000,2,243.000,50,241.000,60,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,60,258.000,20,320.000,1,0,33,
131420788000,252.000,2,243.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131420789000,252.000,2,243.000,50,241.000,40,240.000,29,86.000,1,84.000,3,254.000,30,255.000,38,256.000,40,258.000,20,320.000,1,0,33,
131421495000,252.000,2,243.000,50,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131421495000,252.000,2,243.000,50,242.000,20,241.000,40,240.000,9,86.000,1,254.000,50,255.000,18,256.000,40,258.000,20,320.000,1,0,33,
131422077000,252.000,2,243.000,50,242.000,20,241.000,20,240.000,9,86.000,1,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,33,
131422103000,252.000,2,243.000,29,242.000,20,241.000,20,240.000,9,86.000,1,254.000,29,255.000,18,256.000,20,258.000,20,320.000,1,0,33,
131422103000,252.000,2,243.000,29,242.000,41,241.000,20,240.000,9,86.000,1,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,33,
131422109000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,9,86.000,1,254.000,30,255.000,18,256.000,20,258.000,20,320.000,1,0,33,
131422109000,252.000,2,243.000,29,242.000,21,241.000,40,240.000,9,86.000,1,253.000,20,254.000,30,255.000,18,256.000,20,258.000,20,0,33,
131422109000,252.000,2,243.000,29,242.000,21,241.000,40,240.000,9,86.000,1,253.000,29,254.000,30,255.000,18,256.000,20,258.000,20,0,33,
131422152000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,9,86.000,1,253.000,29,254.000,30,255.000,18,258.000,20,320.000,1,0,33,
131422194000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,29,86.000,1,253.000,29,254.000,30,255.000,38,258.000,20,320.000,1,0,33,
131422507000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,29,86.000,1,253.000,29,254.000,30,255.000,29,258.000,20,320.000,1,0,33,
131422507000,252.000,2,243.000,29,242.000,21,241.000,20,240.000,29,239.000,20,253.000,29,254.000,50,255.000,29,258.000,20,320.000,1,0,33,
131422600000,252.000,2,243.000,29,242.000,21,240.000,29,239.000,20,86.000,1,253.000,9,254.000,50,255.000,29,258.000,20,320.000,1,0,33,
131422600000,252.000,2,243.000,29,242.000,21,240.000,29,239.000,20,86.000,1,254.000,50,255.000,29,258.000,20,320.000,1,400.000,1,0,33,
131422611000,252.000,2,243.000,29,242.000,41,240.000,29,239.000,20,86.000,1,254.000,70,255.000,29,258.000,20,320.000,1,400.000,1,0,33,
131423045000,252.000,2,243.000,29,242.000,41,240.000,29,239.000,20,86.000,1,254.000,70,255.000,20,258.000,20,320.000,1,400.000,1,0,33,
131423046000,252.000,2,243.000,29,242.000,41,240.000,29,239.000,20,86.000,1,253.000,9,254.000,70,255.000,20,258.000,20,320.000,1,0,33,
131423046000,252.000,2,243.000,29,242.000,41,240.000,29,239.000,20,86.000,1,253.000,18,254.000,70,255.000,20,258.000,20,320.000,1,0,33,
131423088000,252.000,2,243.000,29,242.000,21,240.000,29,239.000,20,86.000,1,253.000,18,254.000,50,255.000,20,258.000,20,320.000,1,0,33,
131423119000,252.000,2,243.000,9,242.000,21,240.000,29,239.000,20,86.000,1,253.000,18,254.000,50,255.000,20,320.000,1,400.000,1,0,33,
131423119000,252.000,2,243.000,9,242.000,41,240.000,29,239.000,20,86.000,1,253.000,18,254.000,50,255.000,20,257.000,20,320.000,1,0,33,
131423120000,252.000,2,242.000,41,240.000,29,239.000,20,86.000,1,84.000,3,253.000,18,254.000,50,255.000,20,257.000,20,320.000,1,0,33,
131423120000,252.000,2,242.000,50,240.000,29,239.000,20,86.000,1,84.000,3,253.000,18,254.000,50,255.000,20,257.000,20,320.000,1,0,33,
131423224000,252.000,2,242.000,50,241.000,20,240.000,29,239.000,20,86.000,1,253.000,38,254.000,50,255.000,20,257.000,20,320.000,1,0,33,
131423743000,252.000,2,242.000,30,241.000,20,240.000,29,239.000,20,86.000,1,253.000,38,254.000,50,255.000,20,320.000,1,400.000,1,0,33,
131423743000,252.000,2,243.000,20,242.000,30,241.000,20,240.000,29,239.000,20,253.000,38,254.000,50,255.000,20,258.000,20,320.000,1,0,33,
131423843000,252.000,2,243.000,20,242.000,9,241.000,20,240.000,29,239.000,20,253.000,38,254.000,29,255.000,20,258.000,20,320.000,1,0,33,
131423843000,252.000,2,243.000,20,242.000,30,241.000,20,240.000,29,239.000,20,252.000,21,253.000,38,254.000,29,255.000,20,258.000,20,0,33,
131424507000,252.000,2,243.000,20,242.000,30,241.000,20,240.000,29,239.000,20,252.000,30,253.000,38,254.000,29,255.000,20,258.000,20,0,33,
131424507000,252.000,2,243.000,29,242.000,30,241.000,20,240.000,29,239.000,20,252.000,30,253.000,38,254.000,29,255.000,20,258.000,20,0,33,
131425007000,252.000,2,243.000,29,242.000,30,241.000,20,240.000,29,239.000,20,252.000,30,253.000,38,254.000,20,255.000,20,258.000,20,0,33,
131426363000,252.000,2,243.000,29,242.000,30,240.000,29,239.000,20,86.000,1,252.000,30,253.000,18,254.000,20,255.000,20,258.000,20,0,33,
131426363000,252.000,2,243.000,29,242.000,50,240.000,29,239.000,20,86.000,1,252.000,30,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
131426740000,252.000,2,243.000,29,242.000,29,240.000,29,239.000,20,86.000,1,252.000,9,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
131426740000,252.000,2,243.000,50,242.000,29,240.000,29,239.000,20,86.000,1,252.000,30,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
131426740000,252.000,2,243.000,50,242.000,29,240.000,29,239.000,20,86.000,1,252.000,21,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
131427105000,252.000,2,243.000,29,242.000,29,240.000,29,239.000,20,86.000,1,253.000,18,254.000,40,255.000,20,258.000,20,320.000,1,0,33,
131427105000,252.000,2,243.000,29,242.000,50,240.000,29,239.000,20,86.000,1,252.000,21,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
131427508000,252.000,2,243.000,29,242.000,50,240.000,29,239.000,20,86.000,1,252.000,30,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
131428468000,252.000,2,243.000,29,242.000,30,240.000,29,239.000,20,86.000,1,252.000,30,253.000,18,254.000,20,255.000,20,258.000,20,0,33,
131428468000,252.000,2,243.000,29,242.000,30,241.000,20,240.000,29,239.000,20,252.000,30,253.000,38,254.000,20,255.000,20,258.000,20,0,33,
131429445000,252.000,2,243.000,29,242.000,30,240.000,29,239.000,20,86.000,1,252.000,30,253.000,18,254.000,20,255.000,20,258.000,20,0,33,
131429445000,252.000,2,243.000,29,242.000,50,240.000,29,239.000,20,86.000,1,252.000,30,253.000,18,254.000,40,255.000,20,258.000,20,0,33,
131430269000,252.000,2,243.000,29,242.000,30,240.000,29,239.000,20,86.000,1,252.000,30,253.000,18,254.000,20,255.000,20,258.000,20,0,33,
131430269000,252.000,2,243.000,29,242.000,30,241.000,20,240.000,29,239.000,20,252.000,30,253.000,38,254.000,20,255.000,20,258.000,20,0,33,
131437827000,252.000,2,243.000,29,242.000,9,241.000,20,240.000,29,239.000,20,252.000,9,253.000,38,254.000,20,255.000,20,258.000,20,0,33,
131437827000,252.000,2,243.000,29,242.000,9,241.000,41,240.000,29,239.000,20,252.000,30,253.000,38,254.000,20,255.000,20,258.000,20,0,33,
131437827000,252.000,2,243.000,29,242.000,9,241.000,41,240.000,29,239.000,20,252.000,21,253.000,38,254.000,20,255.000,20,258.000,20,0,33,
131437828000,252.000,2,243.000,29,242.000,9,241.000,41,240.000,29,239.000,20,252.000,30,253.000,38,254.000,20,255.000,20,258.000,20,0,33,
131438470000,252.000,2,243.000,29,242.000,9,241.000,41,240.000,20,239.000,20,252.000,30,253.000,38,254.000,20,255.000,20,258.000,20,0,33,
131438478000,252.000,2,243.000,29,242.000,9,241.000,21,240.000,20,239.000,20,252.000,30,253.000,18,254.000,20,255.000,20,258.000,20,0,33,
131438478000,252.000,2,243.000,29,242.000,9,241.000,21,240.000,40,239.000,20,252.000,50,253.000,18,254.000,20,255.000,20,258.000,20,0,33,
131438494000,252.000,2,243.000,9,242.000,9,241.000,21,240.000,40,239.000,20,252.000,50,253.000,18,254.000,20,255.000,20,320.000,1,0,33,
131438494000,252.000,2,243.000,9,242.000,29,241.000,21,240.000,40,239.000,20,252.000,50,253.000,18,254.000,20,255.000,20,257.000,20,0,33,
131438494000,252.000,2,243.000,9,242.000,29,241.000,30,240.000,40,239.000,20,252.000,50,253.000,18,254.000,20,255.000,20,257.000,20,0,33,
131438494000,252.000,2,242.000,29,241.000,30,240.000,40,239.000,20,86.000,1,252.000,50,253.000,18,254.000,20,255.000,20,257.000,20,0,33,
131438594000,252.000,2,242.000,29,241.000,30,240.000,40,239.000,20,238.000,9,252.000,50,253.000,18,254.000,20,255.000,20,257.000,20,0,33,
131442200000,252.000,2,242.000,29,241.000,30,240.000,20,239.000,20,238.000,9,252.000,50,253.000,18,254.000,20,257.000,20,320.000,1,0,33,
131442839000,252.000,2,242.000,29,241.000,30,240.000,20,239.000,40,238.000,9,252.000,50,253.000,18,254.000,40,257.000,20,320.000,1,0,33,
131443753000,252.000,2,242.000,29,241.000,9,240.000,20,239.000,40,238.000,9,252.000,29,253.000,18,254.000,40,257.000,20,320.000,1,0,33,
131443753000,252.000,2,242.000,50,241.000,9,240.000,20,239.000,40,238.000,9,252.000,50,253.000,18,254.000,40,257.000,20,320.000,1,0,33,
131444744000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,40,238.000,9,252.000,50,253.000,18,254.000,40,320.000,1,400.000,1,0,33,
131444744000,252.000,2,243.000,20,242.000,30,241.000,9,240.000,20,239.000,40,252.000,50,253.000,18,254.000,40,258.000,20,320.000,1,0,33,
131444744000,252.000,2,243.000,29,242.000,30,241.000,9,240.000,20,239.000,40,252.000,50,253.000,18,254.000,40,258.000,20,320.000,1,0,33,
131444758000,252.000,2,243.000,29,242.000,30,241.000,9,239.000,40,238.000,9,252.000,30,253.000,18,254.000,40,258.000,20,320.000,1,0,33,
131444758000,252.000,2,243.000,29,242.000,30,241.000,29,239.000,40,238.000,9,252.000,30,253.000,38,254.000,40,258.000,20,320.000,1,0,33,
131445007000,252.000,2,243.000,29,242.000,30,241.000,20,239.000,40,238.000,9,252.000,30,253.000,38,254.000,40,258.000,20,320.000,1,0,33,
131449423000,252.000,2,243.000,29,242.000,30,241.000,20,239.000,20,238.000,9,252.000,30,253.000,38,254.000,20,258.000,20,320.000,1,0,33,
131450140000,252.000,2,243.000,29,242.000,30,241.000,20,240.000,20,239.000,20,252.000,30,253.000,38,254.000,20,255.000,20,258.000,20,0,33,
131455013000,252.000,2,243.000,29,242.000,9,241.000,20,240.000,20,239.000,20,252.000,9,253.000,38,254.000,20,255.000,20,258.000,20,0,33,
131455013000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,20,239.000,20,252.000,30,253.000,38,254.000,20,255.000,20,258.000,20,0,33,
131455013000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,20,239.000,20,252.000,21,253.000,38,254.000,20,255.000,20,258.000,20,0,33,
131455013000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,20,239.000,20,252.000,30,253.000,38,254.000,20,255.000,20,258.000,20,0,33,
131456251000,252.000,2,243.000,50,242.000,9,240.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,255.000,20,258.000,20,0,33,
131456251000,252.000,2,243.000,50,242.000,9,240.000,40,239.000,20,238.000,9,252.000,50,253.000,18,254.000,20,255.000,20,258.000,20,0,33,
131456377000,252.000,2,243.000,50,242.000,9,240.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,255.000,20,258.000,20,0,33,
131456871000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,20,239.000,20,252.000,30,253.000,38,254.000,20,255.000,20,258.000,20,0,33,
131501118000,252.000,2,243.000,30,242.000,9,241.000,20,240.000,20,239.000,20,252.000,30,253.000,38,254.000,20,255.000,20,320.000,1,0,33,
131501118000,252.000,2,244.000,20,243.000,30,242.000,9,241.000,20,240.000,20,252.000,30,253.000,38,254.000,20,255.000,20,259.000,20,0,33,
131501120000,252.000,2,244.000,20,243.000,30,242.000,9,241.000,20,240.000,20,252.000,30,253.000,29,254.000,20,255.000,20,259.000,20,0,33,
131501120000,252.000,2,244.000,20,243.000,30,242.000,9,241.000,20,240.000,29,252.000,30,253.000,29,254.000,20,255.000,20,259.000,20,0,33,
131501120000,252.000,2,244.000,20,243.000,30,242.000,9,241.000,20,240.000,29,252.000,30,253.000,29,254.000,20,255.000,29,259.000,20,0,33,
131501240000,252.000,2,244.000,20,243.000,30,242.000,9,240.000,29,239.000,20,252.000,30,253.000,9,254.000,20,255.000,29,259.000,20,0,33,
131501240000,252.000,2,244.000,20,243.000,30,242.000,29,240.000,29,239.000,20,252.000,30,253.000,9,254.000,40,255.000,29,259.000,20,0,33,
131501250000,252.000,2,244.000,20,243.000,30,242.000,29,240.000,29,86.000,1,252.000,30,253.000,9,254.000,20,255.000,29,259.000,20,0,33,
131501507000,252.000,2,244.000,20,243.000,30,242.000,29,241.000,20,240.000,29,252.000,30,253.000,9,254.000,20,255.000,29,256.000,20,0,33,
131501536000,252.000,2,244.000,29,243.000,30,242.000,29,241.000,20,240.000,29,252.000,30,253.000,9,254.000,20,255.000,29,256.000,20,0,33,
131501601000,252.000,2,244.000,29,243.000,30,242.000,9,241.000,20,240.000,29,252.000,30,253.000,9,255.000,29,256.000,20,259.000,20,0,33,
131501850000,252.000,2,244.000,29,243.000,30,242.000,9,241.000,40,240.000,29,252.000,30,253.000,29,255.000,29,256.000,20,259.000,20,0,33,
131502007000,252.000,2,244.000,29,243.000,30,241.000,40,240.000,29,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,259.000,20,0,33,
131502350000,252.000,2,244.000,29,243.000,30,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,259.000,20,0,33,
131502359000,252.000,2,244.000,29,243.000,30,242.000,20,241.000,20,240.000,29,252.000,30,253.000,9,254.000,20,255.000,29,256.000,20,0,33,
131502600000,252.000,2,244.000,29,243.000,30,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,259.000,20,0,33,
131502973000,252.000,2,244.000,29,243.000,30,241.000,40,240.000,29,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,259.000,20,0,33,
131503993000,252.000,2,244.000,9,243.000,30,241.000,40,240.000,29,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,320.000,1,0,33,
131503993000,252.000,2,244.000,9,243.000,50,241.000,40,240.000,29,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,258.000,20,0,33,
131503993000,252.000,2,243.000,50,241.000,40,240.000,29,86.000,1,84.000,3,252.000,30,253.000,29,255.000,29,256.000,20,258.000,20,0,33,
131505118000,252.000,2,243.000,30,241.000,40,240.000,29,86.000,1,84.000,3,252.000,30,253.000,29,255.000,29,256.000,20,320.000,1,0,33,
131505118000,252.000,2,244.000,20,243.000,30,241.000,40,240.000,29,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,259.000,20,0,33,
131505118000,252.000,2,244.000,29,243.000,30,241.000,40,240.000,29,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,259.000,20,0,33,
131505134000,252.000,2,244.000,29,243.000,9,241.000,40,240.000,29,86.000,1,252.000,9,253.000,29,255.000,29,256.000,20,259.000,20,0,33,
131505134000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,29,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,259.000,20,0,33,
131505135000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,29,86.000,1,252.000,21,253.000,29,255.000,29,256.000,20,259.000,20,0,33,
131505135000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,29,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,259.000,20,0,33,
131505247000,252.000,2,244.000,50,243.000,9,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,259.000,20,0,33,
131505247000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,253.000,9,254.000,20,255.000,29,256.000,20,0,33,
131505252000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,20,240.000,9,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,33,
131505280000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,255.000,9,256.000,40,0,33,
131506152000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,40,259.000,20,0,33,
131506152000,252.000,2,244.000,50,243.000,9,241.000,60,240.000,9,86.000,1,252.000,30,253.000,29,255.000,9,256.000,40,259.000,20,0,33,
131507369000,252.000,2,244.000,30,243.000,9,241.000,60,240.000,9,86.000,1,252.000,30,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
131507369000,252.000,2,244.000,30,243.000,29,241.000,60,240.000,9,86.000,1,252.000,30,253.000,29,255.000,9,256.000,40,258.000,20,0,33,
131508612000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,40,258.000,20,0,33,
131508612000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,29,86.000,1,252.000,50,253.000,9,255.000,9,256.000,40,258.000,20,0,33,
131508738000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,40,258.000,20,0,33,
131509226000,252.000,2,244.000,30,243.000,29,241.000,60,240.000,9,86.000,1,252.000,30,253.000,29,255.000,9,256.000,40,258.000,20,0,33,
131512369000,252.000,2,244.000,30,243.000,9,241.000,60,240.000,9,86.000,1,252.000,30,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
131512369000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,60,240.000,9,252.000,30,253.000,29,255.000,9,256.000,40,257.000,20,0,33,
131512403000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,255.000,9,256.000,40,257.000,20,0,33,
131512403000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,40,240.000,29,252.000,50,253.000,9,255.000,9,256.000,40,257.000,20,0,33,
131512409000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,50,253.000,9,255.000,9,256.000,20,257.000,20,0,33,
131512578000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,49,252.000,50,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
131513898000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
131513898000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,40,240.000,29,252.000,30,253.000,29,255.000,29,256.000,20,257.000,20,0,33,
131514647000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
131514647000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,49,252.000,50,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
131514787000,252.000,2,244.000,9,243.000,9,242.000,20,241.000,20,240.000,49,252.000,29,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
131514787000,252.000,2,244.000,9,243.000,30,242.000,20,241.000,20,240.000,49,252.000,50,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
131514787000,252.000,2,243.000,30,242.000,20,241.000,20,240.000,49,86.000,1,252.000,50,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
131514787000,252.000,2,243.000,30,242.000,29,241.000,20,240.000,49,86.000,1,252.000,50,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
131515244000,252.000,2,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
131515244000,252.000,2,243.000,30,242.000,29,241.000,40,240.000,29,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,257.000,20,0,33,
131516317000,252.000,2,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
131516317000,252.000,2,243.000,30,242.000,29,241.000,40,240.000,29,86.000,1,252.000,30,253.000,9,254.000,20,255.000,29,256.000,20,0,33,
131516368000,252.000,2,243.000,30,242.000,9,241.000,40,240.000,29,86.000,1,252.000,30,253.000,9,254.000,20,255.000,29,256.000,20,0,33,
131516368000,252.000,2,243.000,50,242.000,9,241.000,40,240.000,29,86.000,1,252.000,30,253.000,9,254.000,20,255.000,29,256.000,20,0,33,
131519660000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,258.000,20,0,33,
