Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
131519660000,252.000,2,243.000,50,242.000,9,241.000,40,240.000,29,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,258.000,20,0,33,
131520410000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,258.000,20,0,33,
131520410000,252.000,2,243.000,50,242.000,9,241.000,40,240.000,29,86.000,1,252.000,30,253.000,9,254.000,20,255.000,29,256.000,20,0,33,
131520653000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,258.000,20,0,33,
131521005000,252.000,2,243.000,50,242.000,9,241.000,40,240.000,29,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,258.000,20,0,33,
131521118000,252.000,2,243.000,30,242.000,9,241.000,40,240.000,29,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,320.000,1,0,33,
131521118000,252.000,2,243.000,30,242.000,29,241.000,40,240.000,29,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,257.000,20,0,33,
131526157000,252.000,2,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
131526157000,252.000,2,243.000,30,242.000,29,241.000,20,240.000,49,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,257.000,20,0,33,
131526776000,252.000,2,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
131526776000,252.000,2,243.000,30,242.000,29,241.000,40,240.000,29,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,257.000,20,0,33,
131526901000,252.000,2,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
131527372000,252.000,2,243.000,30,242.000,29,241.000,20,240.000,49,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,257.000,20,0,33,
131528855000,252.000,2,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,33,
131528855000,252.000,2,243.000,30,242.000,29,241.000,40,240.000,29,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,257.000,20,0,33,
131528993000,252.000,2,243.000,30,242.000,9,241.000,40,240.000,29,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,320.000,1,0,33,
131528993000,252.000,2,243.000,50,242.000,9,241.000,40,240.000,29,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,258.000,20,0,33,
131529345000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,258.000,20,0,33,
131529355000,252.000,2,243.000,50,242.000,9,241.000,40,240.000,29,86.000,1,252.000,30,253.000,9,254.000,20,255.000,29,256.000,20,0,33,
131529844000,252.000,2,243.000,50,242.000,9,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,258.000,20,0,33,
131529969000,252.000,2,243.000,50,242.000,29,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,254.000,20,255.000,29,256.000,20,0,33,
131529994000,252.000,2,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,254.000,20,255.000,29,256.000,20,0,33,
131529994000,252.000,2,244.000,20,243.000,30,242.000,29,241.000,20,240.000,29,252.000,30,253.000,9,254.000,20,255.000,29,256.000,20,0,33,
131529994000,252.000,2,244.000,29,243.000,30,242.000,29,241.000,20,240.000,29,252.000,30,253.000,9,254.000,20,255.000,29,256.000,20,0,33,
131530007000,252.000,2,244.000,29,243.000,30,242.000,20,241.000,20,240.000,29,252.000,30,253.000,9,254.000,20,255.000,29,256.000,20,0,33,
131530168000,252.000,2,244.000,29,243.000,30,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,259.000,20,0,33,
131530543000,252.000,2,244.000,29,243.000,30,242.000,20,241.000,20,240.000,29,252.000,30,253.000,9,254.000,20,255.000,29,256.000,20,0,33,
131530994000,252.000,2,244.000,29,243.000,30,242.000,20,241.000,20,240.000,9,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,33,
131531533000,252.000,2,244.000,29,243.000,30,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,255.000,9,256.000,40,0,33,
131532913000,252.000,2,244.000,29,243.000,30,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,9,256.000,40,259.000,20,0,33,
131532913000,252.000,2,244.000,29,243.000,30,241.000,60,240.000,9,86.000,1,252.000,30,253.000,9,254.000,20,255.000,9,256.000,40,0,33,
131532993000,252.000,2,244.000,9,243.000,30,241.000,60,240.000,9,86.000,1,252.000,30,253.000,9,254.000,20,255.000,9,256.000,40,0,33,
131532993000,252.000,2,244.000,9,243.000,50,241.000,60,240.000,9,86.000,1,252.000,30,253.000,9,254.000,20,255.000,9,256.000,40,0,33,
131532993000,252.000,2,243.000,50,241.000,60,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,254.000,20,255.000,9,256.000,40,0,33,
131533009000,252.000,2,243.000,50,241.000,40,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,255.000,9,256.000,40,258.000,20,0,33,
131533411000,252.000,2,243.000,50,241.000,60,240.000,9,86.000,1,84.000,3,252.000,30,253.000,29,255.000,9,256.000,40,258.000,20,0,33,
131535774000,252.000,2,243.000,29,241.000,60,240.000,9,86.000,1,84.000,3,252.000,9,253.000,29,255.000,9,256.000,40,258.000,20,0,33,
131535774000,252.000,2,243.000,29,242.000,21,241.000,60,240.000,9,86.000,1,252.000,30,253.000,29,255.000,9,256.000,40,258.000,20,0,33,
131535775000,252.000,2,243.000,29,242.000,21,241.000,60,240.000,9,86.000,1,252.000,21,253.000,29,255.000,9,256.000,40,258.000,20,0,33,
131535775000,252.000,2,243.000,29,242.000,21,241.000,60,240.000,9,86.000,1,252.000,30,253.000,29,255.000,9,256.000,40,258.000,20,0,33,
131543680000,252.000,2,243.000,29,242.000,21,241.000,40,240.000,9,86.000,1,252.000,30,253.000,29,255.000,9,256.000,20,258.000,20,0,33,
131543770000,252.000,2,243.000,29,242.000,21,241.000,40,240.000,9,86.000,1,252.000,30,253.000,29,256.000,20,258.000,20,320.000,1,0,33,
131543772000,252.000,2,243.000,29,242.000,21,241.000,40,240.000,9,86.000,1,252.000,30,253.000,38,256.000,20,258.000,20,320.000,1,0,33,
131543867000,252.000,2,243.000,9,242.000,21,241.000,40,240.000,9,86.000,1,252.000,30,253.000,38,256.000,20,320.000,1,400.000,1,0,33,
131543867000,252.000,2,243.000,9,242.000,41,241.000,40,240.000,9,86.000,1,252.000,30,253.000,38,256.000,20,257.000,20,320.000,1,0,33,
131543867000,252.000,2,243.000,9,242.000,50,241.000,40,240.000,9,86.000,1,252.000,30,253.000,38,256.000,20,257.000,20,320.000,1,0,33,
131543868000,252.000,2,242.000,50,241.000,40,240.000,9,86.000,1,84.000,3,252.000,30,253.000,38,256.000,20,257.000,20,320.000,1,0,33,
131543892000,252.000,2,242.000,50,241.000,20,240.000,9,86.000,1,84.000,3,252.000,30,253.000,18,256.000,20,257.000,20,320.000,1,0,33,
131543892000,252.000,2,242.000,50,241.000,20,240.000,29,86.000,1,84.000,3,252.000,50,253.000,18,256.000,20,257.000,20,320.000,1,0,33,
131543917000,252.000,2,242.000,50,241.000,20,240.000,29,239.000,20,86.000,1,252.000,50,253.000,18,254.000,20,256.000,20,257.000,20,0,33,
131545983000,252.000,2,242.000,50,241.000,20,240.000,9,239.000,20,86.000,1,252.000,30,253.000,18,254.000,20,256.000,20,257.000,20,0,33,
131546131000,252.000,2,242.000,50,241.000,40,240.000,9,239.000,20,86.000,1,252.000,30,253.000,38,254.000,20,256.000,20,257.000,20,0,33,
131546625000,252.000,2,242.000,50,241.000,20,240.000,9,239.000,20,86.000,1,252.000,30,253.000,18,254.000,20,256.000,20,257.000,20,0,33,
131546634000,252.000,2,242.000,50,241.000,40,240.000,9,239.000,20,86.000,1,252.000,30,253.000,18,254.000,40,256.000,20,257.000,20,0,33,
131546748000,252.000,2,242.000,50,241.000,20,240.000,9,239.000,20,86.000,1,252.000,30,253.000,18,254.000,20,256.000,20,257.000,20,0,33,
131547248000,252.000,2,242.000,50,241.000,40,240.000,9,239.000,20,86.000,1,252.000,30,253.000,38,254.000,20,256.000,20,257.000,20,0,33,
131550449000,252.000,2,242.000,50,241.000,20,240.000,9,239.000,20,86.000,1,252.000,30,253.000,18,254.000,20,256.000,20,257.000,20,0,33,
131550449000,252.000,2,242.000,70,241.000,20,240.000,9,239.000,20,86.000,1,252.000,30,253.000,18,254.000,40,256.000,20,257.000,20,0,33,
131552675000,252.000,2,242.000,50,241.000,20,240.000,9,239.000,20,86.000,1,252.000,30,253.000,18,254.000,20,256.000,20,257.000,20,0,33,
131552675000,252.000,2,242.000,50,241.000,40,240.000,9,239.000,20,86.000,1,252.000,30,253.000,38,254.000,20,256.000,20,257.000,20,0,33,
131553165000,252.000,2,242.000,50,241.000,20,240.000,9,239.000,20,86.000,1,252.000,30,253.000,18,254.000,20,256.000,20,257.000,20,0,33,
131553175000,252.000,2,242.000,70,241.000,20,240.000,9,239.000,20,86.000,1,252.000,30,253.000,18,254.000,40,256.000,20,257.000,20,0,33,
131554082000,252.000,2,242.000,50,241.000,20,240.000,9,239.000,20,86.000,1,252.000,30,253.000,18,254.000,20,256.000,20,257.000,20,0,33,
131554664000,252.000,2,242.000,50,241.000,40,240.000,9,239.000,20,86.000,1,252.000,30,253.000,38,254.000,20,256.000,20,257.000,20,0,33,
131600743000,252.000,2,242.000,30,241.000,40,240.000,9,239.000,20,86.000,1,252.000,30,253.000,38,254.000,20,256.000,20,320.000,1,0,33,
131600743000,252.000,2,243.000,20,242.000,30,241.000,40,240.000,9,239.000,20,252.000,30,253.000,38,254.000,20,256.000,20,258.000,20,0,33,
131600743000,252.000,2,243.000,29,242.000,30,241.000,40,240.000,9,239.000,20,252.000,30,253.000,38,254.000,20,256.000,20,258.000,20,0,33,
131600903000,252.000,2,243.000,29,242.000,30,241.000,20,240.000,9,239.000,20,252.000,30,253.000,18,254.000,20,256.000,20,258.000,20,0,33,
131600903000,252.000,2,243.000,29,242.000,50,241.000,20,240.000,9,239.000,20,252.000,30,253.000,18,254.000,40,256.000,20,258.000,20,0,33,
131601145000,252.000,2,243.000,29,242.000,29,241.000,20,240.000,9,239.000,20,252.000,9,253.000,18,254.000,40,256.000,20,258.000,20,0,33,
131601145000,252.000,2,243.000,50,242.000,29,241.000,20,240.000,9,239.000,20,252.000,30,253.000,18,254.000,40,256.000,20,258.000,20,0,33,
131601145000,252.000,2,243.000,50,242.000,29,241.000,20,240.000,9,239.000,20,252.000,21,253.000,18,254.000,40,256.000,20,258.000,20,0,33,
131601146000,252.000,2,243.000,50,242.000,29,241.000,20,240.000,9,239.000,20,252.000,30,253.000,18,254.000,40,256.000,20,258.000,20,0,33,
131601536000,252.000,2,243.000,50,242.000,29,241.000,20,240.000,9,86.000,1,252.000,30,253.000,18,254.000,20,256.000,20,258.000,20,0,33,
131602017000,252.000,2,243.000,50,242.000,29,241.000,40,240.000,9,86.000,1,252.000,30,253.000,18,254.000,20,256.000,40,258.000,20,0,33,
131605193000,252.000,2,243.000,50,242.000,9,241.000,40,240.000,9,86.000,1,252.000,30,253.000,18,256.000,40,258.000,20,320.000,1,0,33,
131605193000,252.000,2,243.000,50,242.000,9,241.000,60,240.000,9,86.000,1,252.000,30,253.000,38,256.000,40,258.000,20,320.000,1,0,33,
131607076000,252.000,2,243.000,50,242.000,9,241.000,40,240.000,9,86.000,1,252.000,30,253.000,18,256.000,40,258.000,20,320.000,1,0,33,
131607315000,252.000,2,243.000,50,242.000,29,241.000,40,240.000,9,86.000,1,252.000,30,253.000,18,254.000,20,256.000,40,258.000,20,0,33,
131612835000,252.000,2,243.000,50,242.000,29,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,254.000,20,256.000,40,258.000,20,0,33,
131612872000,252.000,2,243.000,30,242.000,29,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,254.000,20,256.000,40,320.000,1,0,33,
131612872000,252.000,2,244.000,20,243.000,30,242.000,29,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,40,259.000,20,0,33,
131612875000,252.000,2,244.000,29,243.000,30,242.000,29,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,40,259.000,20,0,33,
131612957000,252.000,2,244.000,29,243.000,30,242.000,29,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,49,259.000,20,0,33,
131613000000,252.000,2,244.000,29,243.000,30,242.000,9,241.000,40,240.000,9,252.000,30,253.000,9,256.000,49,259.000,20,320.000,1,0,33,
131613000000,252.000,2,244.000,29,243.000,50,242.000,9,241.000,40,240.000,9,252.000,30,253.000,9,255.000,20,256.000,49,259.000,20,0,33,
131613007000,252.000,2,244.000,29,243.000,50,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,259.000,20,0,33,
131613235000,252.000,2,244.000,29,243.000,30,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,256.000,49,259.000,20,320.000,1,0,33,
131613602000,252.000,2,244.000,29,243.000,30,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,49,259.000,20,0,33,
131613932000,252.000,2,244.000,29,243.000,9,242.000,20,241.000,40,240.000,9,252.000,9,253.000,9,254.000,20,256.000,49,259.000,20,0,33,
131613932000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,49,259.000,20,0,33,
131613932000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,29,256.000,49,259.000,20,0,33,
131613932000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,40,240.000,9,252.000,21,253.000,9,254.000,29,256.000,49,259.000,20,0,33,
131613933000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,29,256.000,49,259.000,20,0,33,
131614007000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,49,259.000,20,0,33,
131616368000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,49,320.000,1,0,33,
131616368000,252.000,2,244.000,30,243.000,29,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,49,258.000,20,0,33,
131618868000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,49,320.000,1,0,33,
131618868000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,49,259.000,20,0,33,
131618885000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,256.000,49,259.000,20,320.000,1,0,33,
131618885000,252.000,2,244.000,50,243.000,29,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,259.000,20,0,33,
131619385000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,256.000,49,259.000,20,320.000,1,0,33,
131619385000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,49,259.000,20,0,33,
131621368000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,49,320.000,1,0,33,
131621368000,252.000,2,244.000,30,243.000,29,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,49,258.000,20,0,33,
131622100000,252.000,2,244.000,30,243.000,29,242.000,20,241.000,20,240.000,9,252.000,30,253.000,9,254.000,20,256.000,29,258.000,20,0,33,
131625080000,252.000,2,244.000,30,243.000,29,242.000,20,241.000,20,240.000,29,252.000,30,253.000,9,254.000,20,255.000,20,256.000,29,0,33,
131625994000,252.000,2,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,253.000,9,254.000,20,255.000,20,256.000,29,0,33,
131625994000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,253.000,9,254.000,20,255.000,20,256.000,29,0,33,
131626244000,252.000,2,244.000,50,243.000,9,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,259.000,20,0,33,
131626244000,252.000,2,244.000,50,243.000,29,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,40,256.000,29,259.000,20,0,33,
131626493000,252.000,2,244.000,50,243.000,9,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,259.000,20,0,33,
131626743000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,253.000,9,254.000,20,255.000,20,256.000,29,0,33,
131627118000,252.000,2,244.000,50,243.000,9,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,259.000,20,0,33,
131627243000,252.000,2,244.000,50,243.000,29,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,40,256.000,29,259.000,20,0,33,
131628737000,252.000,2,244.000,50,243.000,9,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,259.000,20,0,33,
131628737000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,253.000,9,254.000,20,255.000,20,256.000,29,0,33,
131628987000,252.000,2,244.000,50,243.000,9,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,259.000,20,0,33,
131628994000,252.000,2,244.000,30,243.000,9,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,320.000,1,0,33,
131628994000,252.000,2,245.000,20,244.000,30,243.000,9,241.000,20,240.000,29,252.000,30,253.000,9,255.000,20,256.000,29,260.000,20,0,33,
131628994000,252.000,2,245.000,29,244.000,30,243.000,9,241.000,20,240.000,29,252.000,30,253.000,9,255.000,20,256.000,29,260.000,20,0,33,
131629007000,252.000,2,245.000,29,244.000,30,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,260.000,20,0,33,
131629118000,252.000,2,245.000,9,244.000,30,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,320.000,1,0,33,
131629118000,252.000,2,245.000,9,244.000,50,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,259.000,20,0,33,
131629118000,252.000,2,244.000,50,241.000,20,240.000,29,86.000,1,84.000,3,252.000,30,253.000,9,255.000,20,256.000,29,259.000,20,0,33,
131629354000,252.000,2,244.000,50,242.000,20,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,254.000,20,255.000,20,256.000,29,0,33,
131629478000,252.000,2,244.000,50,241.000,20,240.000,29,86.000,1,84.000,3,252.000,30,253.000,9,255.000,20,256.000,29,259.000,20,0,33,
131629977000,252.000,2,244.000,50,243.000,20,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,40,256.000,29,259.000,20,0,33,
131630118000,252.000,2,244.000,30,243.000,20,241.000,20,240.000,29,86.000,1,252.000,30,253.000,9,255.000,40,256.000,29,320.000,1,0,33,
131630118000,252.000,2,245.000,20,244.000,30,243.000,20,241.000,20,240.000,29,252.000,30,253.000,9,255.000,40,256.000,29,260.000,20,0,33,
131630118000,252.000,2,245.000,29,244.000,30,243.000,20,241.000,20,240.000,29,252.000,30,253.000,9,255.000,40,256.000,29,260.000,20,0,33,
131630133000,252.000,2,245.000,29,244.000,30,243.000,20,241.000,20,240.000,9,252.000,30,253.000,9,255.000,20,256.000,29,260.000,20,0,33,
131630145000,252.000,2,245.000,29,244.000,30,243.000,20,242.000,20,241.000,20,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
131632478000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,9,252.000,30,253.000,9,256.000,29,257.000,20,260.000,20,0,33,
131632478000,252.000,2,245.000,29,244.000,50,242.000,20,241.000,20,240.000,9,252.000,30,253.000,9,256.000,49,257.000,20,260.000,20,0,33,
131632709000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,9,252.000,30,253.000,9,256.000,29,257.000,20,260.000,20,0,33,
131633003000,252.000,2,245.000,29,244.000,30,243.000,20,242.000,20,241.000,20,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
131639869000,252.000,2,245.000,9,244.000,30,243.000,20,242.000,20,241.000,20,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
131639869000,252.000,2,245.000,9,244.000,50,243.000,20,242.000,20,241.000,20,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
131639869000,252.000,2,244.000,50,243.000,20,242.000,20,241.000,20,240.000,9,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
131640507000,252.000,2,244.000,50,242.000,20,241.000,20,240.000,9,86.000,1,252.000,30,253.000,9,256.000,29,257.000,20,259.000,20,0,33,
131640507000,252.000,2,244.000,50,242.000,40,241.000,20,240.000,9,86.000,1,252.000,30,253.000,9,254.000,20,256.000,29,257.000,20,0,33,
131641008000,252.000,2,244.000,50,242.000,20,241.000,20,240.000,9,86.000,1,252.000,30,253.000,9,256.000,29,257.000,20,259.000,20,0,33,
131641018000,252.000,2,244.000,50,243.000,20,242.000,20,241.000,20,240.000,9,252.000,30,253.000,9,255.000,20,256.000,29,257.000,20,0,33,
131645970000,252.000,2,244.000,50,242.000,20,241.000,20,240.000,9,86.000,1,252.000,30,253.000,9,256.000,29,257.000,20,259.000,20,0,33,
131645970000,252.000,2,244.000,50,242.000,40,241.000,20,240.000,9,86.000,1,252.000,30,253.000,9,254.000,20,256.000,29,257.000,20,0,33,
131646067000,252.000,2,244.000,50,242.000,20,241.000,20,240.000,9,86.000,1,252.000,30,253.000,9,254.000,20,256.000,29,259.000,20,0,33,
131646118000,252.000,2,244.000,30,242.000,20,241.000,20,240.000,9,86.000,1,252.000,30,253.000,9,254.000,20,256.000,29,310.000,1,0,33,
131646118000,252.000,2,244.000,30,243.000,20,242.000,20,241.000,20,240.000,9,252.000,30,253.000,9,254.000,20,256.000,29,258.000,20,0,33,
131646630000,252.000,2,244.000,30,243.000,20,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,49,258.000,20,0,33,
131647088000,252.000,2,244.000,30,243.000,20,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,256.000,49,258.000,20,310.000,1,0,33,
131647088000,252.000,2,244.000,30,243.000,40,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,258.000,20,0,33,
131647118000,252.000,2,244.000,30,243.000,20,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,310.000,1,0,33,
131647118000,252.000,2,244.000,50,243.000,20,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,259.000,20,0,33,
131648662000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,256.000,49,259.000,20,310.000,1,0,33,
131648662000,252.000,2,244.000,50,242.000,20,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,254.000,20,256.000,49,259.000,20,0,33,
131648920000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,256.000,49,259.000,20,310.000,1,0,33,
131649163000,252.000,2,244.000,50,243.000,20,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,259.000,20,0,33,
131650245000,252.000,2,244.000,30,243.000,20,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,310.000,1,0,33,
131650245000,252.000,2,245.000,20,244.000,30,243.000,20,241.000,40,240.000,9,252.000,30,253.000,9,255.000,20,256.000,49,260.000,20,0,33,
131650607000,252.000,2,245.000,29,244.000,30,243.000,20,241.000,40,240.000,9,252.000,30,253.000,9,255.000,20,256.000,49,260.000,20,0,33,
131654065000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,256.000,49,260.000,20,310.000,1,0,33,
131654065000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,49,260.000,20,0,33,
131654118000,252.000,2,245.000,9,244.000,30,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,49,310.000,1,0,33,
131654119000,252.000,2,245.000,9,244.000,50,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,49,259.000,20,0,33,
131654119000,252.000,2,244.000,50,242.000,20,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,254.000,20,256.000,49,259.000,20,0,33,
131655243000,252.000,2,244.000,30,242.000,20,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,254.000,20,256.000,49,310.000,1,0,33,
131655243000,252.000,2,244.000,30,243.000,20,242.000,20,241.000,40,240.000,9,252.000,30,253.000,9,254.000,20,256.000,49,258.000,20,0,33,
131656793000,252.000,2,244.000,30,243.000,20,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,256.000,49,258.000,20,310.000,1,0,33,
131656793000,252.000,2,244.000,30,243.000,40,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,258.000,20,0,33,
131656868000,252.000,2,244.000,30,243.000,20,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,310.000,1,0,33,
131656868000,252.000,2,244.000,50,243.000,20,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,259.000,20,0,33,
131701617000,252.000,2,244.000,30,243.000,20,241.000,40,240.000,9,86.000,1,252.000,30,253.000,9,255.000,20,256.000,49,310.000,1,0,33,
