Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
131701617000,252.000,2,245.000,20,244.000,30,243.000,20,241.000,40,240.000,9,252.000,30,253.000,9,255.000,20,256.000,49,260.000,20,0,33,
131701618000,252.000,2,245.000,29,244.000,30,243.000,20,241.000,40,240.000,9,252.000,30,253.000,9,255.000,20,256.000,49,260.000,20,0,33,
131702122000,252.000,2,245.000,29,244.000,9,243.000,20,241.000,40,240.000,9,252.000,9,253.000,9,255.000,20,256.000,49,260.000,20,0,33,
131702122000,252.000,2,245.000,50,244.000,9,243.000,20,241.000,40,240.000,9,252.000,9,253.000,30,255.000,20,256.000,49,260.000,20,0,33,
131702122000,252.000,2,245.000,50,244.000,9,243.000,20,241.000,40,240.000,9,252.000,9,253.000,30,255.000,29,256.000,49,260.000,20,0,33,
131702122000,252.000,2,245.000,50,244.000,9,243.000,20,241.000,40,240.000,9,253.000,30,255.000,29,256.000,49,260.000,20,310.000,1,0,33,
131703367000,252.000,2,245.000,30,244.000,9,243.000,20,241.000,40,240.000,9,253.000,30,255.000,29,256.000,49,310.000,1,320.000,1,0,33,
131703367000,252.000,2,245.000,30,244.000,29,243.000,20,241.000,40,240.000,9,253.000,30,255.000,29,256.000,49,259.000,20,310.000,1,0,33,
131703831000,252.000,2,245.000,9,244.000,29,243.000,20,241.000,40,240.000,9,253.000,9,255.000,29,256.000,49,259.000,20,310.000,1,0,33,
131703831000,252.000,2,245.000,30,244.000,29,243.000,20,241.000,40,240.000,9,252.000,21,253.000,9,255.000,29,256.000,49,259.000,20,0,33,
131703831000,252.000,2,245.000,21,244.000,29,243.000,20,241.000,40,240.000,9,252.000,21,253.000,9,255.000,29,256.000,49,259.000,20,0,33,
131703831000,252.000,2,245.000,21,244.000,29,243.000,20,241.000,40,240.000,9,252.000,21,255.000,29,256.000,49,259.000,20,310.000,1,0,33,
131703831000,252.000,2,245.000,21,244.000,29,243.000,20,241.000,40,240.000,9,252.000,30,255.000,29,256.000,49,259.000,20,310.000,1,0,33,
131703831000,252.000,2,245.000,30,244.000,29,243.000,20,241.000,40,240.000,9,252.000,30,255.000,29,256.000,49,259.000,20,310.000,1,0,33,
131706700000,252.000,2,245.000,30,244.000,29,243.000,20,241.000,20,240.000,9,252.000,30,255.000,29,256.000,29,259.000,20,310.000,1,0,33,
131706802000,252.000,2,245.000,9,244.000,29,243.000,20,241.000,20,240.000,9,252.000,9,255.000,29,256.000,29,259.000,20,310.000,1,0,33,
131706802000,252.000,2,245.000,30,244.000,29,243.000,20,241.000,20,240.000,9,252.000,9,253.000,21,255.000,29,256.000,29,259.000,20,0,33,
131706802000,252.000,2,245.000,21,244.000,29,243.000,20,241.000,20,240.000,9,252.000,9,253.000,21,255.000,29,256.000,29,259.000,20,0,33,
131706802000,252.000,2,245.000,21,244.000,29,243.000,20,241.000,20,240.000,9,253.000,21,255.000,29,256.000,29,259.000,20,310.000,1,0,33,
131706802000,252.000,2,245.000,21,244.000,29,243.000,20,241.000,20,240.000,9,253.000,30,255.000,29,256.000,29,259.000,20,310.000,1,0,33,
131706803000,252.000,2,245.000,30,244.000,29,243.000,20,241.000,20,240.000,9,253.000,30,255.000,29,256.000,29,259.000,20,310.000,1,0,33,
131706891000,252.000,2,245.000,30,244.000,29,243.000,20,242.000,20,241.000,20,253.000,30,255.000,29,256.000,29,257.000,20,259.000,20,0,33,
131709993000,252.000,2,245.000,30,244.000,9,243.000,20,242.000,20,241.000,20,253.000,30,255.000,29,256.000,29,257.000,20,310.000,1,0,33,
131709993000,252.000,2,245.000,50,244.000,9,243.000,20,242.000,20,241.000,20,253.000,30,255.000,29,256.000,29,257.000,20,260.000,20,0,33,
131712118000,252.000,2,245.000,30,244.000,9,243.000,20,242.000,20,241.000,20,253.000,30,255.000,29,256.000,29,257.000,20,310.000,1,0,33,
131712118000,252.000,2,245.000,30,244.000,29,243.000,20,242.000,20,241.000,20,253.000,30,255.000,29,256.000,29,257.000,20,259.000,20,0,33,
131714679000,252.000,2,245.000,30,244.000,29,242.000,20,241.000,20,240.000,9,253.000,30,255.000,9,256.000,29,257.000,20,259.000,20,0,33,
131714679000,252.000,2,245.000,9,244.000,29,242.000,20,241.000,20,240.000,9,253.000,9,255.000,9,256.000,29,257.000,20,259.000,20,0,33,
131714679000,252.000,2,245.000,9,244.000,50,242.000,20,241.000,20,240.000,9,253.000,30,255.000,9,256.000,29,257.000,20,259.000,20,0,33,
131714679000,252.000,2,245.000,9,244.000,50,242.000,20,241.000,20,240.000,9,253.000,21,255.000,9,256.000,29,257.000,20,259.000,20,0,33,
131714679000,252.000,2,245.000,9,244.000,50,242.000,20,241.000,20,240.000,9,253.000,21,255.000,9,256.000,38,257.000,20,259.000,20,0,33,
131714679000,252.000,2,244.000,50,242.000,20,241.000,20,240.000,9,86.000,1,253.000,21,255.000,9,256.000,38,257.000,20,259.000,20,0,33,
131714680000,252.000,2,244.000,50,242.000,20,241.000,20,240.000,9,86.000,1,253.000,30,255.000,9,256.000,38,257.000,20,259.000,20,0,33,
131714835000,252.000,2,244.000,50,243.000,20,242.000,20,241.000,20,240.000,9,253.000,30,255.000,29,256.000,38,257.000,20,259.000,20,0,33,
131715007000,252.000,2,244.000,50,243.000,20,242.000,20,241.000,20,240.000,9,253.000,30,255.000,29,256.000,29,257.000,20,259.000,20,0,33,
131722618000,252.000,2,244.000,30,243.000,20,242.000,20,241.000,20,240.000,9,253.000,30,255.000,29,256.000,29,257.000,20,310.000,1,0,33,
131722618000,252.000,2,245.000,20,244.000,30,243.000,20,242.000,20,241.000,20,253.000,30,255.000,29,256.000,29,257.000,20,260.000,20,0,33,
131722618000,252.000,2,245.000,29,244.000,30,243.000,20,242.000,20,241.000,20,253.000,30,255.000,29,256.000,29,257.000,20,260.000,20,0,33,
131723512000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,9,253.000,30,255.000,9,256.000,29,257.000,20,260.000,20,0,33,
131723512000,252.000,2,245.000,29,244.000,50,242.000,20,241.000,20,240.000,9,253.000,30,255.000,9,256.000,49,257.000,20,260.000,20,0,33,
131723833000,252.000,2,245.000,29,244.000,29,242.000,20,241.000,20,240.000,9,253.000,9,255.000,9,256.000,49,257.000,20,260.000,20,0,33,
131723833000,252.000,2,245.000,50,244.000,29,242.000,20,241.000,20,240.000,9,253.000,30,255.000,9,256.000,49,257.000,20,260.000,20,0,33,
131723833000,252.000,2,245.000,50,244.000,29,242.000,20,241.000,20,240.000,9,253.000,30,255.000,9,256.000,58,257.000,20,260.000,20,0,33,
131723834000,252.000,2,245.000,50,244.000,29,242.000,20,241.000,20,240.000,9,253.000,21,255.000,9,256.000,58,257.000,20,260.000,20,0,33,
131723834000,252.000,2,245.000,50,244.000,29,242.000,20,241.000,20,240.000,9,253.000,30,255.000,9,256.000,58,257.000,20,260.000,20,0,33,
131724007000,252.000,2,245.000,50,244.000,29,242.000,20,241.000,20,240.000,9,253.000,30,255.000,9,256.000,49,257.000,20,260.000,20,0,33,
131724136000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,20,240.000,9,253.000,30,255.000,9,256.000,29,257.000,20,260.000,20,0,33,
131724136000,252.000,2,245.000,50,244.000,9,243.000,20,242.000,20,241.000,20,253.000,30,255.000,29,256.000,29,257.000,20,260.000,20,0,33,
131725237000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,20,240.000,9,253.000,30,255.000,9,256.000,29,257.000,20,260.000,20,0,33,
131725237000,252.000,2,245.000,50,244.000,29,242.000,20,241.000,20,240.000,9,253.000,30,255.000,9,256.000,49,257.000,20,260.000,20,0,33,
131725737000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,20,240.000,9,253.000,30,255.000,9,256.000,29,257.000,20,260.000,20,0,33,
131725737000,252.000,2,245.000,50,244.000,9,243.000,20,242.000,20,241.000,20,253.000,30,255.000,29,256.000,29,257.000,20,260.000,20,0,33,
131725982000,252.000,2,245.000,50,244.000,9,242.000,20,241.000,20,240.000,9,253.000,30,255.000,9,256.000,29,257.000,20,260.000,20,0,33,
131726351000,252.000,2,245.000,50,244.000,9,243.000,20,242.000,20,241.000,20,253.000,30,255.000,29,256.000,29,257.000,20,260.000,20,0,33,
131726900000,252.000,2,245.000,50,244.000,9,243.000,20,241.000,20,240.000,9,253.000,30,255.000,29,256.000,29,260.000,20,310.000,1,0,33,
131726950000,252.000,2,245.000,50,244.000,9,243.000,20,242.000,20,241.000,20,253.000,30,255.000,29,256.000,29,257.000,20,260.000,20,0,33,
131728371000,252.000,2,245.000,30,244.000,9,243.000,20,242.000,20,241.000,20,253.000,30,255.000,29,256.000,29,257.000,20,310.000,1,0,33,
131728371000,252.000,2,245.000,30,244.000,29,243.000,20,242.000,20,241.000,20,253.000,30,255.000,29,256.000,29,257.000,20,259.000,20,0,33,
131732430000,252.000,2,245.000,30,244.000,29,242.000,20,241.000,20,240.000,9,253.000,30,255.000,9,256.000,29,257.000,20,259.000,20,0,33,
131732430000,252.000,2,245.000,30,244.000,29,242.000,40,241.000,20,240.000,9,253.000,30,254.000,20,255.000,9,256.000,29,257.000,20,0,33,
131732549000,252.000,2,245.000,9,244.000,29,242.000,40,241.000,20,240.000,9,253.000,9,254.000,20,255.000,9,256.000,29,257.000,20,0,33,
131732549000,252.000,2,245.000,9,244.000,29,243.000,21,242.000,40,241.000,20,253.000,30,254.000,20,255.000,9,256.000,29,257.000,20,0,33,
131732550000,252.000,2,245.000,9,244.000,29,243.000,21,242.000,40,241.000,20,253.000,30,254.000,29,255.000,9,256.000,29,257.000,20,0,33,
131732550000,252.000,2,244.000,29,243.000,21,242.000,40,241.000,20,240.000,9,253.000,30,254.000,29,255.000,9,256.000,29,257.000,20,0,33,
131732550000,252.000,2,244.000,29,243.000,21,242.000,40,241.000,20,240.000,9,253.000,21,254.000,29,255.000,9,256.000,29,257.000,20,0,33,
131732551000,252.000,2,244.000,29,243.000,21,242.000,40,241.000,20,240.000,9,253.000,30,254.000,29,255.000,9,256.000,29,257.000,20,0,33,
131732562000,252.000,2,244.000,29,243.000,21,242.000,20,241.000,20,240.000,9,253.000,30,254.000,29,255.000,9,256.000,29,259.000,20,0,33,
131732620000,252.000,2,244.000,9,243.000,21,242.000,20,241.000,20,240.000,9,253.000,30,254.000,29,255.000,9,256.000,29,310.000,1,0,33,
131732620000,252.000,2,244.000,9,243.000,41,242.000,20,241.000,20,240.000,9,253.000,30,254.000,29,255.000,9,256.000,29,258.000,20,0,33,
131732620000,252.000,2,244.000,9,243.000,50,242.000,20,241.000,20,240.000,9,253.000,30,254.000,29,255.000,9,256.000,29,258.000,20,0,33,
131732620000,252.000,2,243.000,50,242.000,20,241.000,20,240.000,9,86.000,1,253.000,30,254.000,29,255.000,9,256.000,29,258.000,20,0,33,
131733007000,252.000,2,243.000,50,242.000,20,241.000,20,240.000,9,86.000,1,253.000,30,254.000,29,256.000,29,258.000,20,310.000,1,0,33,
131734330000,252.000,2,243.000,50,242.000,20,241.000,40,240.000,9,86.000,1,253.000,30,254.000,29,256.000,49,258.000,20,310.000,1,0,33,
131734995000,252.000,2,243.000,50,241.000,40,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,256.000,49,258.000,20,310.000,1,0,33,
131734995000,252.000,2,243.000,70,241.000,40,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,255.000,20,256.000,49,258.000,20,0,33,
131736119000,252.000,2,243.000,50,241.000,40,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,255.000,20,256.000,49,310.000,1,0,33,
131736119000,252.000,2,244.000,20,243.000,50,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,259.000,20,0,33,
131736185000,252.000,2,244.000,20,243.000,29,241.000,40,240.000,9,86.000,1,253.000,9,254.000,9,255.000,20,256.000,49,259.000,20,0,33,
131736186000,252.000,2,244.000,41,243.000,29,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,259.000,20,0,33,
131736186000,252.000,2,244.000,41,243.000,29,241.000,40,240.000,9,86.000,1,253.000,21,254.000,9,255.000,20,256.000,49,259.000,20,0,33,
131736607000,252.000,2,244.000,50,243.000,29,241.000,40,240.000,9,86.000,1,253.000,21,254.000,9,255.000,20,256.000,49,259.000,20,0,33,
131736607000,252.000,2,244.000,50,243.000,29,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,259.000,20,0,33,
131737960000,252.000,2,244.000,50,243.000,9,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,259.000,20,310.000,1,0,33,
131737960000,252.000,2,244.000,50,243.000,9,242.000,20,241.000,40,240.000,9,253.000,30,254.000,29,256.000,49,259.000,20,310.000,1,0,33,
131738139000,252.000,2,244.000,29,243.000,9,242.000,20,241.000,40,240.000,9,253.000,9,254.000,29,256.000,49,259.000,20,310.000,1,0,33,
131738139000,252.000,2,244.000,29,243.000,30,242.000,20,241.000,40,240.000,9,253.000,30,254.000,29,256.000,49,259.000,20,310.000,1,0,33,
131738139000,252.000,2,244.000,29,243.000,30,242.000,20,241.000,40,240.000,9,253.000,21,254.000,29,256.000,49,259.000,20,310.000,1,0,33,
131738139000,252.000,2,244.000,29,243.000,30,242.000,20,241.000,40,240.000,9,253.000,30,254.000,29,256.000,49,259.000,20,310.000,1,0,33,
131739522000,252.000,2,244.000,29,243.000,30,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,259.000,20,310.000,1,0,33,
131739522000,252.000,2,244.000,29,243.000,50,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,259.000,20,0,33,
131740146000,252.000,2,244.000,29,243.000,30,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,259.000,20,310.000,1,0,33,
131740146000,252.000,2,244.000,29,243.000,30,242.000,20,241.000,40,240.000,9,253.000,30,254.000,29,256.000,49,259.000,20,310.000,1,0,33,
131742493000,252.000,2,244.000,9,243.000,30,242.000,20,241.000,40,240.000,9,253.000,30,254.000,29,256.000,49,310.000,1,320.000,1,0,33,
131742493000,252.000,2,244.000,9,243.000,50,242.000,20,241.000,40,240.000,9,253.000,30,254.000,29,256.000,49,258.000,20,310.000,1,0,33,
131742493000,252.000,2,243.000,50,242.000,20,241.000,40,240.000,9,86.000,1,253.000,30,254.000,29,256.000,49,258.000,20,310.000,1,0,33,
131743389000,252.000,2,243.000,50,241.000,40,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,256.000,49,258.000,20,310.000,1,0,33,
131743389000,252.000,2,243.000,70,241.000,40,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,255.000,20,256.000,49,258.000,20,0,33,
131745868000,252.000,2,243.000,50,241.000,40,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,255.000,20,256.000,49,310.000,1,0,33,
131745868000,252.000,2,244.000,20,243.000,50,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,259.000,20,0,33,
131746056000,252.000,2,244.000,29,243.000,50,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,259.000,20,0,33,
131752847000,252.000,2,244.000,29,243.000,29,241.000,40,240.000,9,86.000,1,253.000,9,254.000,9,255.000,20,256.000,49,259.000,20,0,33,
131752847000,252.000,2,244.000,50,243.000,29,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,259.000,20,0,33,
131752847000,252.000,2,244.000,50,243.000,29,241.000,40,240.000,9,86.000,1,253.000,21,254.000,9,255.000,20,256.000,49,259.000,20,0,33,
131752994000,252.000,2,244.000,30,243.000,29,241.000,40,240.000,9,86.000,1,253.000,21,254.000,9,255.000,20,256.000,49,310.000,1,0,33,
131752994000,252.000,2,245.000,20,244.000,30,243.000,29,241.000,40,240.000,9,253.000,21,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131753214000,252.000,2,245.000,29,244.000,30,243.000,29,241.000,40,240.000,9,253.000,21,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131753214000,252.000,2,245.000,29,244.000,30,243.000,29,241.000,40,240.000,9,253.000,30,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131753236000,252.000,2,245.000,29,244.000,30,243.000,9,241.000,40,240.000,9,253.000,30,254.000,9,256.000,49,260.000,20,310.000,1,0,33,
131753236000,252.000,2,245.000,29,244.000,50,243.000,9,241.000,40,240.000,9,253.000,30,254.000,9,256.000,69,260.000,20,310.000,1,0,33,
131753356000,252.000,2,245.000,29,244.000,50,243.000,9,241.000,20,240.000,9,253.000,30,254.000,9,256.000,49,260.000,20,310.000,1,0,33,
131753507000,252.000,2,245.000,29,244.000,50,241.000,20,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,260.000,20,310.000,1,0,33,
131753767000,252.000,2,245.000,29,244.000,50,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,49,257.000,20,260.000,20,0,33,
131755036000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,29,257.000,20,260.000,20,0,33,
131755036000,252.000,2,245.000,29,244.000,50,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,29,257.000,40,260.000,20,0,33,
131755511000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,29,257.000,20,260.000,20,0,33,
131755635000,252.000,2,245.000,29,244.000,30,243.000,20,242.000,20,241.000,20,253.000,30,254.000,9,256.000,49,257.000,20,260.000,20,0,33,
131755759000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,29,257.000,20,260.000,20,0,33,
131756134000,252.000,2,245.000,29,244.000,30,243.000,20,242.000,20,241.000,20,253.000,30,254.000,9,256.000,29,257.000,40,260.000,20,0,33,
131756497000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,29,257.000,20,260.000,20,0,33,
131756740000,252.000,2,245.000,29,244.000,50,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,29,257.000,40,260.000,20,0,33,
131757284000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,29,257.000,20,260.000,20,0,33,
131757284000,252.000,2,245.000,29,244.000,50,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,49,257.000,20,260.000,20,0,33,
131757660000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,29,257.000,20,260.000,20,0,33,
131757784000,252.000,2,245.000,29,244.000,30,243.000,20,242.000,20,241.000,20,253.000,30,254.000,9,256.000,49,257.000,20,260.000,20,0,33,
131800281000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,29,257.000,20,260.000,20,0,33,
131800281000,252.000,2,245.000,29,244.000,50,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,49,257.000,20,260.000,20,0,33,
131800495000,252.000,2,245.000,29,244.000,30,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,29,257.000,20,260.000,20,0,33,
131800500000,252.000,2,245.000,29,244.000,9,242.000,20,241.000,20,240.000,9,253.000,9,254.000,9,256.000,29,257.000,20,260.000,20,0,33,
131800500000,252.000,2,246.000,21,245.000,29,244.000,9,242.000,20,241.000,20,253.000,30,254.000,9,256.000,29,257.000,20,260.000,20,0,33,
131800502000,252.000,2,246.000,21,245.000,9,244.000,9,242.000,20,241.000,20,253.000,30,254.000,9,256.000,29,257.000,20,310.000,1,0,33,
131800502000,252.000,2,246.000,41,245.000,9,244.000,9,242.000,20,241.000,20,253.000,30,254.000,9,256.000,29,257.000,20,261.000,20,0,33,
131800502000,252.000,2,246.000,41,245.000,9,244.000,9,242.000,20,241.000,20,253.000,21,254.000,9,256.000,29,257.000,20,261.000,20,0,33,
131800502000,252.000,2,246.000,50,245.000,9,244.000,9,242.000,20,241.000,20,253.000,21,254.000,9,256.000,29,257.000,20,261.000,20,0,33,
131800502000,252.000,2,246.000,50,245.000,9,244.000,9,242.000,20,241.000,20,253.000,21,254.000,9,256.000,38,257.000,20,261.000,20,0,33,
131800502000,252.000,2,246.000,50,245.000,9,244.000,9,242.000,20,241.000,20,253.000,30,254.000,9,256.000,38,257.000,20,261.000,20,0,33,
131800507000,252.000,2,246.000,50,245.000,9,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,38,257.000,20,261.000,20,0,33,
131800507000,252.000,2,246.000,50,245.000,9,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,29,257.000,20,261.000,20,0,33,
131800780000,252.000,2,246.000,50,245.000,9,243.000,20,242.000,20,241.000,20,253.000,30,254.000,9,256.000,29,257.000,20,258.000,20,0,33,
131800904000,252.000,2,246.000,50,245.000,9,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,29,257.000,20,261.000,20,0,33,
131801279000,252.000,2,246.000,50,245.000,9,244.000,20,242.000,20,241.000,20,253.000,30,254.000,9,256.000,29,257.000,40,261.000,20,0,33,
131801647000,252.000,2,246.000,50,245.000,9,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,29,257.000,20,261.000,20,0,33,
131801888000,252.000,2,246.000,50,245.000,9,244.000,20,242.000,20,241.000,20,253.000,30,254.000,9,256.000,49,257.000,20,261.000,20,0,33,
131802618000,252.000,2,246.000,30,245.000,9,244.000,20,242.000,20,241.000,20,253.000,30,254.000,9,256.000,49,257.000,20,310.000,1,0,33,
131802618000,252.000,2,246.000,30,245.000,29,244.000,20,242.000,20,241.000,20,253.000,30,254.000,9,256.000,49,257.000,20,260.000,20,0,33,
131802637000,252.000,2,246.000,30,245.000,29,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,29,257.000,20,260.000,20,0,33,
131802637000,252.000,2,246.000,30,245.000,29,243.000,20,242.000,20,241.000,20,253.000,30,254.000,9,256.000,49,257.000,20,260.000,20,0,33,
131803197000,252.000,2,246.000,9,245.000,29,243.000,20,242.000,20,241.000,20,253.000,9,254.000,9,256.000,49,257.000,20,260.000,20,0,33,
131803197000,252.000,2,246.000,9,245.000,50,243.000,20,242.000,20,241.000,20,253.000,30,254.000,9,256.000,49,257.000,20,260.000,20,0,33,
131803197000,252.000,2,246.000,9,245.000,50,243.000,20,242.000,20,241.000,20,253.000,30,254.000,9,256.000,58,257.000,20,260.000,20,0,33,
131803197000,252.000,2,245.000,50,243.000,20,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,58,257.000,20,260.000,20,0,33,
131803197000,252.000,2,245.000,50,243.000,20,242.000,20,241.000,20,240.000,9,253.000,21,254.000,9,256.000,58,257.000,20,260.000,20,0,33,
131803198000,252.000,2,245.000,50,243.000,20,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,58,257.000,20,260.000,20,0,33,
131803386000,252.000,2,245.000,50,242.000,20,241.000,20,240.000,9,86.000,1,253.000,30,254.000,9,256.000,38,257.000,20,260.000,20,0,33,
131803386000,252.000,2,245.000,50,243.000,20,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,255.000,20,256.000,38,257.000,20,0,33,
131803507000,252.000,2,245.000,50,243.000,20,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
131803511000,252.000,2,245.000,50,242.000,20,241.000,20,240.000,9,86.000,1,253.000,30,254.000,9,256.000,29,257.000,20,260.000,20,0,33,
131803885000,252.000,2,245.000,50,243.000,20,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,49,257.000,20,260.000,20,0,33,
131804137000,252.000,2,245.000,50,242.000,20,241.000,20,240.000,9,86.000,1,253.000,30,254.000,9,256.000,29,257.000,20,260.000,20,0,33,
131804386000,252.000,2,245.000,50,243.000,20,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,49,257.000,20,260.000,20,0,33,
131804636000,252.000,2,245.000,50,242.000,20,241.000,20,240.000,9,86.000,1,253.000,30,254.000,9,256.000,29,257.000,20,260.000,20,0,33,
131805008000,252.000,2,245.000,50,244.000,20,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,256.000,49,257.000,20,260.000,20,0,33,
131808608000,252.000,2,245.000,50,242.000,20,241.000,20,240.000,9,86.000,1,253.000,30,254.000,9,256.000,29,257.000,20,260.000,20,0,33,
131808608000,252.000,2,245.000,50,243.000,20,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
131808614000,252.000,2,245.000,29,243.000,20,242.000,20,241.000,20,240.000,9,253.000,9,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
131808614000,252.000,2,245.000,29,244.000,21,243.000,20,242.000,20,241.000,20,253.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
131808614000,252.000,2,245.000,29,244.000,21,243.000,20,242.000,20,241.000,20,253.000,30,254.000,9,255.000,29,256.000,29,257.000,20,0,33,
131808614000,252.000,2,245.000,29,244.000,21,243.000,20,242.000,20,241.000,20,253.000,21,254.000,9,255.000,29,256.000,29,257.000,20,0,33,
131808615000,252.000,2,245.000,29,244.000,21,243.000,20,242.000,20,241.000,20,253.000,30,254.000,9,255.000,29,256.000,29,257.000,20,0,33,
131808620000,252.000,2,245.000,9,244.000,21,243.000,20,242.000,20,241.000,20,253.000,30,254.000,9,255.000,29,256.000,29,257.000,20,0,33,
131808620000,252.000,2,245.000,9,244.000,41,243.000,20,242.000,20,241.000,20,253.000,30,254.000,9,255.000,29,256.000,29,257.000,20,0,33,
131808621000,252.000,2,244.000,41,243.000,20,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,255.000,29,256.000,29,257.000,20,0,33,
131808621000,252.000,2,244.000,50,243.000,20,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,255.000,29,256.000,29,257.000,20,0,33,
