Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
131809007000,252.000,2,244.000,50,243.000,20,242.000,20,241.000,20,240.000,9,253.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
131811244000,252.000,2,244.000,50,243.000,20,241.000,20,240.000,9,86.000,1,253.000,30,254.000,9,255.000,20,256.000,29,259.000,20,0,33,
131811620000,252.000,2,244.000,50,243.000,20,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,259.000,20,0,33,
131815741000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,256.000,49,259.000,20,310.000,1,0,33,
131815741000,252.000,2,244.000,70,241.000,40,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,256.000,69,259.000,20,310.000,1,0,33,
131815743000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,256.000,69,310.000,1,320.000,1,0,33,
131815743000,252.000,2,245.000,20,244.000,50,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,69,260.000,20,310.000,1,0,33,
131816492000,252.000,2,245.000,20,244.000,30,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,260.000,20,310.000,1,0,33,
131816492000,252.000,2,245.000,20,244.000,30,243.000,20,241.000,40,240.000,9,253.000,30,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131816656000,252.000,2,245.000,29,244.000,30,243.000,20,241.000,40,240.000,9,253.000,30,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131817108000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,260.000,20,310.000,1,0,33,
131817108000,252.000,2,245.000,29,244.000,50,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,69,260.000,20,310.000,1,0,33,
131823378000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,260.000,20,310.000,1,0,33,
131823378000,252.000,2,245.000,29,244.000,30,243.000,20,241.000,40,240.000,9,253.000,30,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131825245000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,260.000,20,310.000,1,0,33,
131825245000,252.000,2,245.000,29,244.000,50,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,69,260.000,20,310.000,1,0,33,
131825617000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,260.000,20,310.000,1,0,33,
131825867000,252.000,2,245.000,29,244.000,50,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,69,260.000,20,310.000,1,0,33,
131827969000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,260.000,20,310.000,1,0,33,
131827969000,252.000,2,245.000,29,244.000,30,243.000,20,241.000,40,240.000,9,253.000,30,254.000,9,256.000,69,260.000,20,310.000,1,0,33,
131828095000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,260.000,20,310.000,1,0,33,
131828580000,252.000,2,245.000,29,244.000,30,243.000,20,241.000,40,240.000,9,253.000,30,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131831700000,252.000,2,245.000,29,244.000,30,243.000,20,241.000,20,240.000,9,253.000,30,254.000,9,255.000,20,256.000,29,260.000,20,0,33,
131832359000,252.000,2,245.000,29,244.000,30,243.000,20,241.000,40,240.000,9,253.000,30,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131833950000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,260.000,20,310.000,1,0,33,
131833950000,252.000,2,245.000,29,244.000,50,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,69,260.000,20,310.000,1,0,33,
131834950000,252.000,2,245.000,29,244.000,30,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,260.000,20,310.000,1,0,33,
131834950000,252.000,2,245.000,29,244.000,30,243.000,20,241.000,40,240.000,9,253.000,30,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131838371000,252.000,2,245.000,9,244.000,30,243.000,20,241.000,40,240.000,9,253.000,30,254.000,9,255.000,20,256.000,49,310.000,1,0,33,
131838371000,252.000,2,245.000,9,244.000,50,243.000,20,241.000,40,240.000,9,253.000,30,254.000,9,255.000,20,256.000,49,259.000,20,0,33,
131838371000,252.000,2,244.000,50,243.000,20,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,259.000,20,0,33,
131839001000,252.000,2,244.000,50,241.000,40,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,256.000,49,259.000,20,310.000,1,0,33,
131839001000,252.000,2,244.000,50,242.000,20,241.000,40,240.000,9,86.000,1,253.000,30,254.000,29,256.000,49,259.000,20,310.000,1,0,33,
131839213000,252.000,2,244.000,29,242.000,20,241.000,40,240.000,9,86.000,1,253.000,9,254.000,29,256.000,49,259.000,20,310.000,1,0,33,
131839213000,252.000,2,244.000,29,243.000,21,242.000,20,241.000,40,240.000,9,253.000,30,254.000,29,256.000,49,259.000,20,310.000,1,0,33,
131839213000,252.000,2,244.000,29,243.000,21,242.000,20,241.000,40,240.000,9,253.000,21,254.000,29,256.000,49,259.000,20,310.000,1,0,33,
131839213000,252.000,2,244.000,29,243.000,21,242.000,20,241.000,40,240.000,9,253.000,30,254.000,29,256.000,49,259.000,20,310.000,1,0,33,
131841063000,252.000,2,244.000,29,243.000,21,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,49,259.000,20,310.000,1,0,33,
131841063000,252.000,2,244.000,29,243.000,41,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,259.000,20,0,33,
131841743000,252.000,2,244.000,9,243.000,41,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,310.000,1,0,33,
131841743000,252.000,2,245.000,20,244.000,9,243.000,41,241.000,40,240.000,9,253.000,30,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131841744000,252.000,2,245.000,20,244.000,9,243.000,50,241.000,40,240.000,9,253.000,30,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131841744000,252.000,2,245.000,20,243.000,50,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131841744000,252.000,2,245.000,29,243.000,50,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131841862000,252.000,2,245.000,29,243.000,29,241.000,40,240.000,9,86.000,1,253.000,9,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131841862000,252.000,2,245.000,29,244.000,21,243.000,29,241.000,40,240.000,9,253.000,30,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131841862000,252.000,2,245.000,29,244.000,21,243.000,29,241.000,40,240.000,9,253.000,30,254.000,9,255.000,29,256.000,49,260.000,20,0,33,
131841862000,252.000,2,245.000,29,244.000,21,243.000,29,241.000,40,240.000,9,253.000,21,254.000,9,255.000,29,256.000,49,260.000,20,0,33,
131841862000,252.000,2,245.000,29,244.000,21,243.000,29,241.000,40,240.000,9,253.000,30,254.000,9,255.000,29,256.000,49,260.000,20,0,33,
131842008000,252.000,2,245.000,29,244.000,21,243.000,29,241.000,40,240.000,9,253.000,30,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131844755000,252.000,2,245.000,29,244.000,21,243.000,9,241.000,40,240.000,9,253.000,30,254.000,9,256.000,49,260.000,20,310.000,1,0,33,
131844755000,252.000,2,245.000,29,244.000,41,243.000,9,241.000,40,240.000,9,253.000,30,254.000,9,256.000,69,260.000,20,310.000,1,0,33,
131847243000,252.000,2,245.000,29,244.000,21,243.000,9,241.000,40,240.000,9,253.000,30,254.000,9,256.000,49,260.000,20,310.000,1,0,33,
131847243000,252.000,2,245.000,29,244.000,21,243.000,29,241.000,40,240.000,9,253.000,30,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131849267000,252.000,2,245.000,29,244.000,21,243.000,9,241.000,40,240.000,9,253.000,30,254.000,9,256.000,49,260.000,20,310.000,1,0,33,
131849267000,252.000,2,245.000,29,244.000,41,243.000,9,241.000,40,240.000,9,253.000,30,254.000,9,256.000,69,260.000,20,310.000,1,0,33,
131850009000,252.000,2,245.000,29,244.000,21,243.000,9,241.000,40,240.000,9,253.000,30,254.000,9,256.000,49,260.000,20,310.000,1,0,33,
131850009000,252.000,2,245.000,29,244.000,21,243.000,29,241.000,40,240.000,9,253.000,30,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131852400000,252.000,2,245.000,29,244.000,21,243.000,29,241.000,20,240.000,9,253.000,30,254.000,9,255.000,20,256.000,29,260.000,20,0,33,
131852418000,252.000,2,245.000,29,244.000,21,243.000,29,241.000,40,240.000,9,253.000,30,254.000,9,255.000,20,256.000,49,260.000,20,0,33,
131900101000,252.000,2,245.000,29,244.000,21,243.000,9,241.000,40,240.000,9,253.000,30,254.000,9,256.000,49,260.000,20,310.000,1,0,33,
131900101000,252.000,2,245.000,29,244.000,41,243.000,9,241.000,40,240.000,9,253.000,30,254.000,9,256.000,69,260.000,20,310.000,1,0,33,
131900493000,252.000,2,245.000,9,244.000,41,243.000,9,241.000,40,240.000,9,253.000,30,254.000,9,256.000,69,310.000,1,320.000,1,0,33,
131900493000,252.000,2,246.000,20,245.000,9,244.000,41,243.000,9,241.000,40,253.000,30,254.000,9,256.000,69,261.000,20,310.000,1,0,33,
131900493000,252.000,2,246.000,20,244.000,41,243.000,9,241.000,40,240.000,9,253.000,30,254.000,9,256.000,69,261.000,20,310.000,1,0,33,
131900493000,252.000,2,246.000,20,244.000,50,243.000,9,241.000,40,240.000,9,253.000,30,254.000,9,256.000,69,261.000,20,310.000,1,0,33,
131900493000,252.000,2,246.000,29,244.000,50,243.000,9,241.000,40,240.000,9,253.000,30,254.000,9,256.000,69,261.000,20,310.000,1,0,33,
131900507000,252.000,2,246.000,29,244.000,50,241.000,40,240.000,9,86.000,1,253.000,30,254.000,9,256.000,69,261.000,20,310.000,1,0,33,
131907366000,252.000,2,246.000,29,244.000,29,241.000,40,240.000,9,86.000,1,253.000,9,254.000,9,256.000,69,261.000,20,310.000,1,0,33,
131907366000,252.000,2,246.000,29,245.000,21,244.000,29,241.000,40,240.000,9,253.000,30,254.000,9,256.000,69,261.000,20,310.000,1,0,33,
131907369000,252.000,2,246.000,29,245.000,21,244.000,29,241.000,40,240.000,9,253.000,30,254.000,9,256.000,78,261.000,20,310.000,1,0,33,
131907369000,252.000,2,246.000,29,245.000,21,244.000,29,241.000,40,240.000,9,253.000,21,254.000,9,256.000,78,261.000,20,310.000,1,0,33,
131907371000,252.000,2,246.000,29,245.000,21,244.000,29,241.000,40,240.000,9,253.000,30,254.000,9,256.000,78,261.000,20,310.000,1,0,33,
131907507000,252.000,2,246.000,29,245.000,21,244.000,29,241.000,40,240.000,9,253.000,30,254.000,9,256.000,69,261.000,20,310.000,1,0,33,
131912500000,252.000,2,246.000,29,245.000,21,244.000,29,241.000,20,240.000,9,253.000,30,254.000,9,256.000,49,261.000,20,310.000,1,0,33,
131913174000,252.000,2,246.000,29,245.000,21,244.000,29,242.000,20,241.000,20,253.000,30,254.000,9,256.000,49,257.000,20,261.000,20,0,33,
131916859000,252.000,2,246.000,29,245.000,21,244.000,29,242.000,29,241.000,20,253.000,30,254.000,9,256.000,49,257.000,20,261.000,20,0,33,
131916873000,252.000,2,246.000,29,245.000,21,244.000,9,242.000,29,241.000,20,253.000,30,254.000,9,256.000,29,257.000,20,261.000,20,0,33,
131916873000,252.000,2,246.000,29,245.000,41,244.000,9,242.000,29,241.000,20,253.000,30,254.000,9,256.000,29,257.000,40,261.000,20,0,33,
131916998000,252.000,2,246.000,29,245.000,41,244.000,9,242.000,29,86.000,1,253.000,30,254.000,9,256.000,9,257.000,40,261.000,20,0,33,
131917007000,252.000,2,246.000,29,245.000,41,244.000,9,243.000,20,242.000,29,253.000,30,254.000,9,256.000,9,257.000,40,258.000,20,0,33,
131917176000,252.000,2,246.000,9,245.000,41,244.000,9,243.000,20,242.000,29,253.000,30,254.000,9,256.000,9,257.000,40,258.000,20,0,33,
131917176000,252.000,2,247.000,20,246.000,9,245.000,41,244.000,9,243.000,20,253.000,30,254.000,9,256.000,9,257.000,40,258.000,20,0,33,
131917177000,252.000,2,247.000,20,246.000,9,245.000,50,244.000,9,243.000,20,253.000,30,254.000,9,256.000,9,257.000,40,258.000,20,0,33,
131917177000,252.000,2,247.000,29,246.000,9,245.000,50,244.000,9,243.000,20,253.000,30,254.000,9,256.000,9,257.000,40,258.000,20,0,33,
131917177000,252.000,2,247.000,29,245.000,50,244.000,9,243.000,20,242.000,29,253.000,30,254.000,9,256.000,9,257.000,40,258.000,20,0,33,
131917189000,252.000,2,247.000,29,245.000,29,244.000,9,243.000,20,242.000,29,253.000,9,254.000,9,256.000,9,257.000,40,258.000,20,0,33,
131917189000,252.000,2,247.000,29,246.000,21,245.000,29,244.000,9,243.000,20,253.000,9,254.000,30,256.000,9,257.000,40,258.000,20,0,33,
131917192000,252.000,2,247.000,29,246.000,21,245.000,29,244.000,9,243.000,20,253.000,9,254.000,30,257.000,40,258.000,20,262.000,20,0,33,
131917192000,252.000,2,247.000,29,246.000,21,245.000,29,244.000,9,243.000,20,253.000,9,254.000,30,256.000,9,257.000,40,258.000,20,0,33,
131917192000,252.000,2,247.000,29,246.000,21,245.000,29,244.000,9,243.000,20,254.000,30,256.000,9,257.000,40,258.000,20,262.000,20,0,33,
131917193000,252.000,2,247.000,29,246.000,21,245.000,29,244.000,9,243.000,20,254.000,30,256.000,9,257.000,40,258.000,29,262.000,20,0,33,
131917237000,252.000,2,247.000,29,246.000,21,245.000,9,244.000,9,243.000,20,254.000,30,256.000,9,257.000,20,258.000,29,262.000,20,0,33,
131917478000,252.000,2,247.000,29,246.000,21,245.000,29,244.000,9,243.000,20,254.000,30,256.000,9,257.000,40,258.000,29,262.000,20,0,33,
131917507000,252.000,2,247.000,29,246.000,21,245.000,29,243.000,20,242.000,29,254.000,30,256.000,9,257.000,40,258.000,29,262.000,20,0,33,
131923092000,252.000,2,247.000,29,246.000,21,245.000,29,243.000,20,242.000,9,254.000,30,256.000,9,257.000,20,258.000,29,262.000,20,0,33,
131923231000,252.000,2,247.000,29,245.000,29,243.000,20,242.000,9,86.000,1,254.000,9,256.000,9,257.000,20,258.000,29,262.000,20,0,33,
131923231000,252.000,2,247.000,50,245.000,29,243.000,20,242.000,9,86.000,1,254.000,30,256.000,9,257.000,20,258.000,29,262.000,20,0,33,
131923232000,252.000,2,247.000,50,245.000,29,243.000,20,242.000,9,86.000,1,254.000,30,256.000,9,257.000,29,258.000,29,262.000,20,0,33,
131923232000,252.000,2,247.000,50,245.000,29,243.000,20,242.000,9,86.000,1,254.000,21,256.000,9,257.000,29,258.000,29,262.000,20,0,33,
131923232000,252.000,2,247.000,50,245.000,29,243.000,20,242.000,9,86.000,1,254.000,30,256.000,9,257.000,29,258.000,29,262.000,20,0,33,
131923299000,252.000,2,247.000,50,245.000,29,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,257.000,29,258.000,49,262.000,20,0,33,
131923507000,252.000,2,247.000,50,245.000,29,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
131923892000,252.000,2,247.000,29,245.000,29,243.000,40,242.000,9,86.000,1,254.000,9,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
131923892000,252.000,2,247.000,29,246.000,21,245.000,29,243.000,40,242.000,9,254.000,30,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
131923892000,252.000,2,247.000,29,246.000,21,245.000,29,243.000,40,242.000,9,254.000,21,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
131923892000,252.000,2,247.000,29,246.000,21,245.000,29,243.000,40,242.000,9,254.000,21,256.000,9,257.000,29,258.000,49,262.000,20,0,33,
131923892000,252.000,2,247.000,29,246.000,21,245.000,29,243.000,40,242.000,9,254.000,30,256.000,9,257.000,29,258.000,49,262.000,20,0,33,
131924007000,252.000,2,247.000,29,246.000,21,245.000,29,243.000,40,242.000,9,254.000,30,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
131924993000,252.000,2,247.000,9,246.000,21,245.000,29,243.000,40,242.000,9,254.000,30,256.000,9,257.000,20,258.000,49,310.000,1,0,33,
131924993000,252.000,2,247.000,9,246.000,41,245.000,29,243.000,40,242.000,9,254.000,30,256.000,9,257.000,20,258.000,49,261.000,20,0,33,
131924993000,252.000,2,247.000,9,246.000,50,245.000,29,243.000,40,242.000,9,254.000,30,256.000,9,257.000,20,258.000,49,261.000,20,0,33,
131924993000,252.000,2,246.000,50,245.000,29,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,257.000,20,258.000,49,261.000,20,0,33,
131925000000,252.000,2,246.000,50,245.000,9,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,258.000,49,261.000,20,310.000,1,0,33,
131925000000,252.000,2,246.000,50,245.000,9,244.000,20,243.000,40,242.000,9,254.000,30,256.000,29,258.000,49,261.000,20,310.000,1,0,33,
131925064000,252.000,2,246.000,50,245.000,9,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,258.000,49,261.000,20,310.000,1,0,33,
131925499000,252.000,2,246.000,50,245.000,29,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,257.000,20,258.000,49,261.000,20,0,33,
131926120000,252.000,2,246.000,30,245.000,29,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,257.000,20,258.000,49,310.000,1,0,33,
131926120000,252.000,2,247.000,20,246.000,30,245.000,29,243.000,40,242.000,9,254.000,30,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
131926121000,252.000,2,247.000,29,246.000,30,245.000,29,243.000,40,242.000,9,254.000,30,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
131926507000,252.000,2,247.000,29,246.000,30,245.000,20,243.000,40,242.000,9,254.000,30,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
131931743000,252.000,2,247.000,9,246.000,30,245.000,20,243.000,40,242.000,9,254.000,30,256.000,9,257.000,20,258.000,49,310.000,1,0,33,
131931743000,252.000,2,247.000,9,246.000,50,245.000,20,243.000,40,242.000,9,254.000,30,256.000,9,257.000,20,258.000,49,261.000,20,0,33,
131931743000,252.000,2,246.000,50,245.000,20,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,257.000,20,258.000,49,261.000,20,0,33,
131932638000,252.000,2,246.000,50,243.000,40,242.000,9,86.000,1,84.000,3,254.000,30,256.000,9,258.000,49,261.000,20,310.000,1,0,33,
131932638000,252.000,2,246.000,50,244.000,20,243.000,40,242.000,9,86.000,1,254.000,30,256.000,29,258.000,49,261.000,20,310.000,1,0,33,
131934193000,252.000,2,246.000,50,243.000,40,242.000,9,86.000,1,84.000,3,254.000,30,256.000,9,258.000,49,261.000,20,310.000,1,0,33,
131934193000,252.000,2,246.000,50,245.000,20,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,257.000,20,258.000,49,261.000,20,0,33,
131934744000,252.000,2,246.000,30,245.000,20,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,257.000,20,258.000,49,310.000,1,0,33,
131934744000,252.000,2,247.000,20,246.000,30,245.000,20,243.000,40,242.000,9,254.000,30,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
131935369000,252.000,2,246.000,30,245.000,20,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,257.000,20,258.000,49,310.000,1,0,33,
131935369000,252.000,2,246.000,50,245.000,20,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,257.000,20,258.000,49,261.000,20,0,33,
131942246000,252.000,2,246.000,50,243.000,40,242.000,9,86.000,1,84.000,3,254.000,30,256.000,9,258.000,49,261.000,20,310.000,1,0,33,
131942246000,252.000,2,246.000,50,244.000,20,243.000,40,242.000,9,86.000,1,254.000,30,256.000,29,258.000,49,261.000,20,310.000,1,0,33,
131943300000,252.000,2,246.000,50,244.000,20,243.000,20,242.000,9,86.000,1,254.000,30,256.000,29,258.000,29,261.000,20,310.000,1,0,33,
131944237000,252.000,2,246.000,50,243.000,20,242.000,9,86.000,1,84.000,3,254.000,30,256.000,9,258.000,29,261.000,20,310.000,1,0,33,
131944237000,252.000,2,246.000,50,245.000,20,243.000,20,242.000,9,86.000,1,254.000,30,256.000,9,257.000,20,258.000,29,261.000,20,0,33,
131944303000,252.000,2,246.000,50,245.000,20,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,257.000,20,258.000,49,261.000,20,0,33,
131944361000,252.000,2,246.000,50,243.000,40,242.000,9,86.000,1,84.000,3,254.000,30,256.000,9,258.000,49,261.000,20,310.000,1,0,33,
131944736000,252.000,2,246.000,50,244.000,20,243.000,40,242.000,9,86.000,1,254.000,30,256.000,29,258.000,49,261.000,20,310.000,1,0,33,
131946119000,252.000,2,246.000,50,243.000,40,242.000,9,86.000,1,84.000,3,254.000,30,256.000,9,258.000,49,261.000,20,310.000,1,0,33,
131946119000,252.000,2,246.000,50,245.000,20,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,257.000,20,258.000,49,261.000,20,0,33,
131946493000,252.000,2,246.000,30,245.000,20,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,257.000,20,258.000,49,310.000,1,0,33,
131946493000,252.000,2,247.000,20,246.000,30,245.000,20,243.000,40,242.000,9,254.000,30,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
131946494000,252.000,2,247.000,29,246.000,30,245.000,20,243.000,40,242.000,9,254.000,30,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
131948498000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,258.000,49,262.000,20,310.000,1,0,33,
131948498000,252.000,2,247.000,29,246.000,50,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,258.000,69,262.000,20,310.000,1,0,33,
131948734000,252.000,2,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,258.000,49,262.000,20,310.000,1,0,33,
131948911000,252.000,2,247.000,29,246.000,9,243.000,40,242.000,9,86.000,1,254.000,9,256.000,9,258.000,49,262.000,20,310.000,1,0,33,
131948911000,252.000,2,247.000,50,246.000,9,243.000,40,242.000,9,86.000,1,254.000,30,256.000,9,258.000,49,262.000,20,310.000,1,0,33,
131949110000,252.000,2,247.000,50,246.000,9,245.000,20,243.000,40,242.000,9,254.000,30,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
131949242000,252.000,2,247.000,29,246.000,9,245.000,20,243.000,40,242.000,9,254.000,9,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
131949242000,252.000,2,247.000,50,246.000,9,245.000,20,243.000,40,242.000,9,254.000,9,255.000,21,256.000,9,257.000,20,258.000,49,0,33,
131949243000,252.000,2,247.000,50,246.000,9,245.000,20,243.000,40,242.000,9,255.000,21,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
131949243000,252.000,2,247.000,50,246.000,9,245.000,20,243.000,40,242.000,9,255.000,21,256.000,9,257.000,29,258.000,49,262.000,20,0,33,
131949243000,252.000,2,247.000,50,246.000,9,245.000,20,243.000,40,242.000,9,255.000,30,256.000,9,257.000,29,258.000,49,262.000,20,0,33,
131949507000,252.000,2,247.000,50,246.000,9,245.000,20,243.000,40,242.000,9,255.000,30,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
131952746000,252.000,2,247.000,50,246.000,9,243.000,40,242.000,9,86.000,1,255.000,30,256.000,9,258.000,49,262.000,20,310.000,1,0,33,
131952746000,252.000,2,247.000,50,246.000,29,243.000,40,242.000,9,86.000,1,255.000,30,256.000,9,258.000,69,262.000,20,310.000,1,0,33,
131952986000,252.000,2,247.000,50,246.000,9,243.000,40,242.000,9,86.000,1,255.000,30,256.000,9,258.000,49,262.000,20,310.000,1,0,33,
131953361000,252.000,2,247.000,50,246.000,9,245.000,20,243.000,40,242.000,9,255.000,30,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
131953987000,252.000,2,247.000,50,246.000,9,243.000,40,242.000,9,86.000,1,255.000,30,256.000,9,258.000,49,262.000,20,310.000,1,0,33,
131953987000,252.000,2,247.000,50,246.000,29,243.000,40,242.000,9,86.000,1,255.000,30,256.000,9,258.000,69,262.000,20,310.000,1,0,33,
131957853000,252.000,2,247.000,30,246.000,29,243.000,40,242.000,9,86.000,1,255.000,30,256.000,9,258.000,69,310.000,1,320.000,1,0,33,
131957853000,252.000,2,248.000,20,247.000,30,246.000,29,243.000,40,242.000,9,255.000,30,256.000,9,258.000,69,263.000,20,310.000,1,0,33,
131957858000,252.000,2,248.000,20,247.000,30,246.000,29,243.000,20,242.000,9,255.000,30,256.000,9,258.000,49,263.000,20,310.000,1,0,33,
131957894000,252.000,2,248.000,20,247.000,30,246.000,9,243.000,20,242.000,9,255.000,30,256.000,9,258.000,29,263.000,20,310.000,1,0,33,
131957928000,252.000,2,248.000,20,247.000,30,246.000,9,243.000,20,86.000,1,255.000,30,256.000,9,258.000,29,263.000,20,310.000,1,0,33,
131957929000,252.000,2,248.000,20,247.000,30,246.000,9,244.000,9,243.000,20,255.000,30,256.000,9,258.000,29,263.000,20,310.000,1,0,33,
131957993000,252.000,2,247.000,30,246.000,9,244.000,9,243.000,20,86.000,1,255.000,30,256.000,9,258.000,29,310.000,1,320.000,1,0,33,
131957993000,252.000,2,249.000,20,247.000,30,246.000,9,244.000,9,243.000,20,255.000,30,256.000,9,258.000,29,264.000,20,310.000,1,0,33,
131958007000,252.000,2,249.000,20,247.000,30,246.000,9,244.000,9,86.000,1,255.000,30,256.000,9,258.000,9,264.000,20,310.000,1,0,33,
131958007000,252.000,2,249.000,20,247.000,30,246.000,9,245.000,20,244.000,9,255.000,30,256.000,9,258.000,9,260.000,20,264.000,20,0,33,
131958038000,252.000,2,249.000,20,247.000,30,246.000,9,245.000,40,244.000,9,255.000,30,256.000,9,258.000,9,260.000,40,264.000,20,0,33,
