Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
131958163000,252.000,2,249.000,20,247.000,30,246.000,9,245.000,20,244.000,9,255.000,30,256.000,9,258.000,9,260.000,20,264.000,20,0,33,
131958311000,252.000,2,249.000,29,247.000,30,246.000,9,245.000,20,244.000,9,255.000,30,256.000,9,258.000,9,260.000,20,264.000,20,0,33,
131958368000,252.000,2,249.000,9,247.000,30,246.000,9,245.000,20,244.000,9,255.000,30,256.000,9,258.000,9,260.000,20,310.000,1,0,33,
131958368000,252.000,2,249.000,9,248.000,20,247.000,30,246.000,9,245.000,20,255.000,30,256.000,9,258.000,9,260.000,20,263.000,20,0,33,
131958369000,252.000,2,248.000,20,247.000,30,246.000,9,245.000,20,244.000,9,255.000,30,256.000,9,258.000,9,260.000,20,263.000,20,0,33,
131958369000,252.000,2,248.000,29,247.000,30,246.000,9,245.000,20,244.000,9,255.000,30,256.000,9,258.000,9,260.000,20,263.000,20,0,33,
131958507000,252.000,2,248.000,29,247.000,30,245.000,20,244.000,9,86.000,1,255.000,30,256.000,9,258.000,9,260.000,20,263.000,20,0,33,
131958585000,252.000,2,248.000,29,247.000,30,245.000,40,244.000,9,86.000,1,255.000,30,256.000,9,257.000,20,258.000,9,260.000,20,0,33,
131958613000,252.000,2,248.000,29,247.000,30,245.000,20,244.000,9,86.000,1,255.000,30,256.000,9,257.000,20,258.000,9,263.000,20,0,33,
131958619000,252.000,2,248.000,9,247.000,30,245.000,20,244.000,9,86.000,1,255.000,30,256.000,9,257.000,20,258.000,9,310.000,1,0,33,
131958619000,252.000,2,248.000,9,247.000,50,245.000,20,244.000,9,86.000,1,255.000,30,256.000,9,257.000,20,258.000,9,262.000,20,0,33,
131958619000,252.000,2,247.000,50,245.000,20,244.000,9,86.000,1,84.000,3,255.000,30,256.000,9,257.000,20,258.000,9,262.000,20,0,33,
131958744000,252.000,2,247.000,50,245.000,20,244.000,9,243.000,20,86.000,1,255.000,30,256.000,9,257.000,20,258.000,29,262.000,20,0,33,
131959028000,252.000,2,247.000,29,245.000,20,244.000,9,243.000,20,86.000,1,255.000,9,256.000,9,257.000,20,258.000,29,262.000,20,0,33,
131959028000,252.000,2,247.000,29,246.000,21,245.000,20,244.000,9,243.000,20,255.000,30,256.000,9,257.000,20,258.000,29,262.000,20,0,33,
131959028000,252.000,2,247.000,29,246.000,21,245.000,20,244.000,9,243.000,20,255.000,30,256.000,9,257.000,29,258.000,29,262.000,20,0,33,
131959028000,252.000,2,247.000,29,246.000,21,245.000,20,244.000,9,243.000,20,255.000,21,256.000,9,257.000,29,258.000,29,262.000,20,0,33,
131959028000,252.000,2,247.000,29,246.000,21,245.000,20,244.000,9,243.000,20,255.000,30,256.000,9,257.000,29,258.000,29,262.000,20,0,33,
131959199000,252.000,2,247.000,29,246.000,21,244.000,9,243.000,20,86.000,1,255.000,30,256.000,9,257.000,9,258.000,29,262.000,20,0,33,
131959199000,252.000,2,247.000,29,246.000,41,244.000,9,243.000,20,86.000,1,255.000,30,256.000,9,257.000,9,258.000,49,262.000,20,0,33,
131959507000,252.000,2,247.000,29,246.000,41,244.000,9,243.000,20,86.000,1,255.000,30,256.000,9,258.000,49,262.000,20,310.000,1,0,33,
132000140000,252.000,2,247.000,29,246.000,21,244.000,9,243.000,20,86.000,1,255.000,30,256.000,9,258.000,29,262.000,20,310.000,1,0,33,
132000140000,252.000,2,247.000,29,246.000,21,245.000,20,244.000,9,243.000,20,255.000,30,256.000,9,257.000,20,258.000,29,262.000,20,0,33,
132001286000,252.000,2,247.000,29,246.000,21,245.000,20,244.000,9,243.000,40,255.000,30,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
132001674000,252.000,2,247.000,29,246.000,21,244.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,49,262.000,20,310.000,1,0,33,
132001744000,252.000,2,247.000,9,246.000,21,244.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,49,310.000,1,320.000,1,0,33,
132001744000,252.000,2,248.000,20,247.000,9,246.000,21,244.000,9,243.000,40,255.000,30,256.000,9,258.000,49,263.000,20,310.000,1,0,33,
132001744000,252.000,2,248.000,20,246.000,21,244.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,49,263.000,20,310.000,1,0,33,
132001856000,252.000,2,248.000,20,246.000,41,244.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,69,263.000,20,310.000,1,0,33,
132002047000,252.000,2,248.000,29,246.000,41,244.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,69,263.000,20,310.000,1,0,33,
132003385000,252.000,2,248.000,29,246.000,21,244.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,49,263.000,20,310.000,1,0,33,
132003385000,252.000,2,248.000,29,246.000,21,245.000,20,244.000,9,243.000,40,255.000,30,256.000,9,257.000,20,258.000,49,263.000,20,0,33,
132003993000,252.000,2,248.000,9,246.000,21,245.000,20,244.000,9,243.000,40,255.000,30,256.000,9,257.000,20,258.000,49,310.000,1,0,33,
132003994000,252.000,2,248.000,9,247.000,20,246.000,21,245.000,20,244.000,9,255.000,30,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
132003994000,252.000,2,247.000,20,246.000,21,245.000,20,244.000,9,243.000,40,255.000,30,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
132005442000,252.000,2,247.000,29,246.000,21,245.000,20,244.000,9,243.000,40,255.000,30,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
132005482000,252.000,2,247.000,29,246.000,21,244.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,49,262.000,20,310.000,1,0,33,
132005482000,252.000,2,247.000,29,246.000,41,244.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,69,262.000,20,310.000,1,0,33,
132006450000,252.000,2,247.000,29,246.000,21,244.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,49,262.000,20,310.000,1,0,33,
132006450000,252.000,2,247.000,29,246.000,21,245.000,20,244.000,9,243.000,40,255.000,30,256.000,9,257.000,20,258.000,49,262.000,20,0,33,
132012912000,252.000,2,247.000,29,246.000,21,244.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,49,262.000,20,310.000,1,0,33,
132012912000,252.000,2,247.000,29,246.000,41,244.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,69,262.000,20,310.000,1,0,33,
132013424000,252.000,2,247.000,29,246.000,20,244.000,9,243.000,40,86.000,1,255.000,9,256.000,9,258.000,69,262.000,20,310.000,1,0,33,
132013424000,252.000,2,247.000,50,246.000,20,244.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,69,262.000,20,310.000,1,0,33,
132013425000,252.000,2,247.000,50,246.000,20,244.000,9,243.000,40,86.000,1,255.000,21,256.000,9,258.000,69,262.000,20,310.000,1,0,33,
132013425000,252.000,2,247.000,50,246.000,20,244.000,9,243.000,40,86.000,1,255.000,21,256.000,9,258.000,78,262.000,20,310.000,1,0,33,
132013426000,252.000,2,247.000,50,246.000,20,244.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,78,262.000,20,310.000,1,0,33,
132013461000,252.000,2,247.000,30,246.000,20,244.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,78,310.000,1,320.000,1,0,33,
132013461000,252.000,2,248.000,20,247.000,30,246.000,20,244.000,9,243.000,40,255.000,30,256.000,9,258.000,78,263.000,20,310.000,1,0,33,
132013462000,252.000,2,248.000,29,247.000,30,246.000,20,244.000,9,243.000,40,255.000,30,256.000,9,258.000,78,263.000,20,310.000,1,0,33,
132013507000,252.000,2,248.000,29,247.000,30,246.000,20,244.000,9,243.000,40,255.000,30,256.000,9,258.000,69,263.000,20,310.000,1,0,33,
132013617000,252.000,2,248.000,29,247.000,30,244.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,49,263.000,20,310.000,1,0,33,
132013617000,252.000,2,248.000,29,247.000,50,244.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,49,259.000,20,263.000,20,0,33,
132013765000,252.000,2,248.000,9,247.000,50,244.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,49,259.000,20,310.000,1,0,33,
132013765000,252.000,2,249.000,20,248.000,9,247.000,50,244.000,9,243.000,40,255.000,30,256.000,9,258.000,49,259.000,20,264.000,20,0,33,
132013766000,252.000,2,249.000,29,248.000,9,247.000,50,244.000,9,243.000,40,255.000,30,256.000,9,258.000,49,259.000,20,264.000,20,0,33,
132014008000,252.000,2,249.000,29,248.000,9,247.000,50,244.000,9,243.000,20,255.000,30,256.000,9,258.000,29,259.000,20,264.000,20,0,33,
132014008000,252.000,2,249.000,29,248.000,9,247.000,50,245.000,20,244.000,9,255.000,30,256.000,9,258.000,29,259.000,20,260.000,20,0,33,
132014008000,252.000,2,249.000,29,248.000,9,247.000,41,245.000,20,244.000,9,255.000,30,256.000,9,258.000,29,259.000,20,260.000,20,0,33,
132014125000,252.000,2,249.000,29,248.000,9,247.000,21,245.000,20,244.000,9,255.000,30,256.000,9,258.000,29,260.000,20,264.000,20,0,33,
132014125000,252.000,2,249.000,29,248.000,9,247.000,21,246.000,20,245.000,20,255.000,30,256.000,9,258.000,49,260.000,20,264.000,20,0,33,
132014744000,252.000,2,249.000,9,248.000,9,247.000,21,246.000,20,245.000,20,255.000,30,256.000,9,258.000,49,260.000,20,310.000,1,0,33,
132014744000,252.000,2,249.000,9,248.000,29,247.000,21,246.000,20,245.000,20,255.000,30,256.000,9,258.000,49,260.000,20,263.000,20,0,33,
132014744000,252.000,2,249.000,9,248.000,29,247.000,30,246.000,20,245.000,20,255.000,30,256.000,9,258.000,49,260.000,20,263.000,20,0,33,
132014744000,252.000,2,248.000,29,247.000,30,246.000,20,245.000,20,244.000,9,255.000,30,256.000,9,258.000,49,260.000,20,263.000,20,0,33,
132017065000,252.000,2,248.000,29,247.000,30,246.000,20,245.000,20,244.000,9,255.000,30,256.000,9,258.000,29,260.000,20,263.000,20,0,33,
132018030000,252.000,2,248.000,29,247.000,30,246.000,20,245.000,20,244.000,29,255.000,30,256.000,9,258.000,29,259.000,20,260.000,20,0,33,
132020243000,252.000,2,248.000,9,247.000,30,246.000,20,245.000,20,244.000,29,255.000,30,256.000,9,258.000,29,259.000,20,260.000,20,0,33,
132020243000,252.000,2,249.000,20,248.000,9,247.000,30,246.000,20,245.000,20,255.000,30,256.000,9,258.000,29,259.000,20,260.000,20,0,33,
132020243000,252.000,2,249.000,20,247.000,30,246.000,20,245.000,20,244.000,29,255.000,30,256.000,9,258.000,29,259.000,20,260.000,20,0,33,
132020243000,252.000,2,249.000,29,247.000,30,246.000,20,245.000,20,244.000,29,255.000,30,256.000,9,258.000,29,259.000,20,260.000,20,0,33,
132020251000,252.000,2,249.000,29,247.000,30,245.000,20,244.000,29,86.000,1,255.000,30,256.000,9,258.000,9,259.000,20,260.000,20,0,33,
132020251000,252.000,2,249.000,29,247.000,50,245.000,20,244.000,29,86.000,1,255.000,30,256.000,9,258.000,9,259.000,40,260.000,20,0,33,
132024839000,252.000,2,249.000,29,247.000,30,245.000,20,244.000,29,86.000,1,255.000,30,256.000,9,258.000,9,259.000,20,260.000,20,0,33,
132024839000,252.000,2,249.000,29,247.000,30,246.000,20,245.000,20,244.000,29,255.000,30,256.000,9,258.000,29,259.000,20,260.000,20,0,33,
132025588000,252.000,2,249.000,29,247.000,30,245.000,20,244.000,29,86.000,1,255.000,30,256.000,9,258.000,9,259.000,20,260.000,20,0,33,
132025588000,252.000,2,249.000,29,247.000,50,245.000,20,244.000,29,86.000,1,255.000,30,256.000,9,258.000,9,259.000,40,260.000,20,0,33,
132028484000,252.000,2,249.000,29,247.000,29,245.000,20,244.000,29,86.000,1,255.000,9,256.000,9,258.000,9,259.000,40,260.000,20,0,33,
132028485000,252.000,2,249.000,29,248.000,21,247.000,29,245.000,20,244.000,29,255.000,9,256.000,30,258.000,9,259.000,40,260.000,20,0,33,
132028486000,252.000,2,249.000,29,248.000,21,247.000,29,245.000,20,244.000,29,256.000,30,258.000,9,259.000,40,260.000,20,264.000,20,0,33,
132028494000,252.000,2,249.000,29,248.000,21,247.000,29,245.000,20,244.000,29,256.000,30,259.000,40,260.000,20,264.000,20,310.000,1,0,33,
132029585000,252.000,2,249.000,29,248.000,21,247.000,29,245.000,20,244.000,29,256.000,30,259.000,40,260.000,29,264.000,20,310.000,1,0,33,
132030168000,252.000,2,249.000,29,247.000,29,245.000,20,244.000,29,86.000,1,256.000,9,259.000,40,260.000,29,264.000,20,310.000,1,0,33,
132030168000,252.000,2,249.000,50,247.000,29,245.000,20,244.000,29,86.000,1,256.000,30,259.000,40,260.000,29,264.000,20,310.000,1,0,33,
132030685000,252.000,2,249.000,29,247.000,29,245.000,20,244.000,29,86.000,1,256.000,9,259.000,40,260.000,29,264.000,20,310.000,1,0,33,
132030685000,252.000,2,249.000,29,248.000,21,247.000,29,245.000,20,244.000,29,256.000,30,259.000,40,260.000,29,264.000,20,310.000,1,0,33,
132030685000,252.000,2,249.000,29,248.000,21,247.000,29,245.000,20,244.000,29,256.000,30,259.000,49,260.000,29,264.000,20,310.000,1,0,33,
132030685000,252.000,2,249.000,29,248.000,21,247.000,29,245.000,20,244.000,29,256.000,21,259.000,49,260.000,29,264.000,20,310.000,1,0,33,
132030686000,252.000,2,249.000,29,248.000,21,247.000,29,245.000,20,244.000,29,256.000,30,259.000,49,260.000,29,264.000,20,310.000,1,0,33,
132034118000,252.000,2,249.000,9,248.000,21,247.000,29,245.000,20,244.000,29,256.000,30,259.000,49,260.000,29,310.000,1,320.000,1,0,33,
132034118000,252.000,2,250.000,20,249.000,9,248.000,21,247.000,29,245.000,20,256.000,30,259.000,49,260.000,29,270.000,20,310.000,1,0,33,
132034119000,252.000,2,250.000,20,248.000,21,247.000,29,245.000,20,244.000,29,256.000,30,259.000,49,260.000,29,270.000,20,310.000,1,0,33,
132034119000,252.000,2,250.000,20,248.000,30,247.000,29,245.000,20,244.000,29,256.000,30,259.000,49,260.000,29,270.000,20,310.000,1,0,33,
132034119000,252.000,2,250.000,29,248.000,30,247.000,29,245.000,20,244.000,29,256.000,30,259.000,49,260.000,29,270.000,20,310.000,1,0,33,
132034124000,252.000,2,250.000,29,248.000,30,247.000,9,245.000,20,244.000,29,256.000,30,259.000,29,260.000,29,270.000,20,310.000,1,0,33,
132034124000,252.000,2,250.000,29,248.000,50,247.000,9,245.000,20,244.000,29,256.000,30,259.000,29,260.000,49,270.000,20,310.000,1,0,33,
132034371000,252.000,2,250.000,29,248.000,30,247.000,9,245.000,20,244.000,29,256.000,30,259.000,29,260.000,29,270.000,20,310.000,1,0,33,
132034507000,252.000,2,250.000,29,248.000,30,245.000,20,244.000,29,86.000,1,256.000,30,259.000,29,260.000,29,270.000,20,310.000,1,0,33,
132034871000,252.000,2,250.000,29,248.000,30,247.000,20,245.000,20,244.000,29,256.000,30,259.000,49,260.000,29,270.000,20,310.000,1,0,33,
132036935000,252.000,2,250.000,29,248.000,9,247.000,20,245.000,20,244.000,29,256.000,9,259.000,49,260.000,29,270.000,20,310.000,1,0,33,
132036935000,252.000,2,250.000,29,249.000,21,248.000,9,247.000,20,245.000,20,256.000,30,259.000,49,260.000,29,270.000,20,310.000,1,0,33,
132036935000,252.000,2,250.000,29,249.000,21,248.000,9,247.000,20,245.000,20,256.000,21,259.000,49,260.000,29,270.000,20,310.000,1,0,33,
132036935000,252.000,2,250.000,29,249.000,21,248.000,9,247.000,20,245.000,20,256.000,30,259.000,49,260.000,29,270.000,20,310.000,1,0,33,
132037869000,252.000,2,250.000,9,249.000,21,248.000,9,247.000,20,245.000,20,256.000,30,259.000,49,260.000,29,310.000,1,320.000,1,0,33,
132037869000,252.000,2,250.000,9,249.000,41,248.000,9,247.000,20,245.000,20,256.000,30,259.000,49,260.000,29,264.000,20,310.000,1,0,33,
132037869000,252.000,2,250.000,9,249.000,50,248.000,9,247.000,20,245.000,20,256.000,30,259.000,49,260.000,29,264.000,20,310.000,1,0,33,
132037869000,252.000,2,249.000,50,248.000,9,247.000,20,245.000,20,244.000,29,256.000,30,259.000,49,260.000,29,264.000,20,310.000,1,0,33,
132038100000,252.000,2,249.000,50,248.000,9,247.000,20,245.000,20,244.000,9,256.000,30,259.000,29,260.000,29,264.000,20,310.000,1,0,33,
132038263000,252.000,2,249.000,29,248.000,9,247.000,20,245.000,20,244.000,9,256.000,9,259.000,29,260.000,29,264.000,20,310.000,1,0,33,
132038263000,252.000,2,249.000,29,248.000,30,247.000,20,245.000,20,244.000,9,256.000,30,259.000,29,260.000,29,264.000,20,310.000,1,0,33,
132038264000,252.000,2,249.000,29,248.000,30,247.000,20,245.000,20,244.000,9,256.000,21,259.000,29,260.000,29,264.000,20,310.000,1,0,33,
132038405000,252.000,2,249.000,29,248.000,30,247.000,20,245.000,40,244.000,9,256.000,21,259.000,29,260.000,49,264.000,20,310.000,1,0,33,
132038707000,252.000,2,249.000,29,248.000,30,247.000,20,245.000,40,244.000,9,256.000,30,259.000,29,260.000,49,264.000,20,310.000,1,0,33,
132041936000,252.000,2,249.000,29,248.000,9,247.000,20,245.000,40,244.000,9,256.000,9,259.000,29,260.000,49,264.000,20,310.000,1,0,33,
132041936000,252.000,2,249.000,50,248.000,9,247.000,20,245.000,40,244.000,9,256.000,30,259.000,29,260.000,49,264.000,20,310.000,1,0,33,
132044995000,252.000,2,249.000,30,248.000,9,247.000,20,245.000,40,244.000,9,256.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132044995000,252.000,2,250.000,20,249.000,30,248.000,9,247.000,20,245.000,40,256.000,30,259.000,29,260.000,49,270.000,20,310.000,1,0,33,
132044996000,252.000,2,250.000,29,249.000,30,248.000,9,247.000,20,245.000,40,256.000,30,259.000,29,260.000,49,270.000,20,310.000,1,0,33,
132045001000,252.000,2,250.000,29,249.000,30,248.000,9,245.000,40,244.000,9,256.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132045001000,252.000,2,250.000,29,249.000,30,248.000,29,245.000,40,244.000,9,256.000,30,259.000,9,260.000,69,270.000,20,310.000,1,0,33,
132045007000,252.000,2,250.000,29,249.000,30,248.000,20,245.000,40,244.000,9,256.000,30,259.000,9,260.000,69,270.000,20,310.000,1,0,33,
132045189000,252.000,2,250.000,29,249.000,30,245.000,40,244.000,9,86.000,1,256.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132045192000,252.000,2,250.000,29,249.000,9,245.000,40,244.000,9,86.000,1,256.000,9,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132045192000,252.000,2,250.000,29,249.000,30,245.000,40,244.000,9,86.000,1,256.000,9,257.000,21,259.000,9,260.000,49,270.000,20,0,33,
132045192000,252.000,2,250.000,29,249.000,30,245.000,40,244.000,9,86.000,1,256.000,9,257.000,21,259.000,9,260.000,58,270.000,20,0,33,
132045192000,252.000,2,250.000,29,249.000,30,245.000,40,244.000,9,86.000,1,257.000,21,259.000,9,260.000,58,270.000,20,310.000,1,0,33,
132045193000,252.000,2,250.000,29,249.000,30,245.000,40,244.000,9,86.000,1,257.000,30,259.000,9,260.000,58,270.000,20,310.000,1,0,33,
132045507000,252.000,2,250.000,29,249.000,30,245.000,40,244.000,9,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132045560000,252.000,2,250.000,29,249.000,30,248.000,20,245.000,40,244.000,9,257.000,30,259.000,9,260.000,69,270.000,20,310.000,1,0,33,
132047060000,252.000,2,250.000,29,249.000,30,245.000,40,244.000,9,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132047060000,252.000,2,250.000,29,249.000,30,247.000,20,245.000,40,244.000,9,257.000,30,259.000,29,260.000,49,270.000,20,310.000,1,0,33,
132047743000,252.000,2,250.000,29,249.000,30,247.000,20,245.000,40,86.000,1,257.000,30,259.000,29,260.000,49,270.000,20,310.000,1,0,33,
132047752000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,9,245.000,40,257.000,30,259.000,29,260.000,49,270.000,20,310.000,1,0,33,
132047805000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132047805000,252.000,2,250.000,29,249.000,30,248.000,20,246.000,9,245.000,40,257.000,30,259.000,9,260.000,69,270.000,20,310.000,1,0,33,
132048502000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132048502000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,9,245.000,40,257.000,30,259.000,29,260.000,49,270.000,20,310.000,1,0,33,
132050991000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132050991000,252.000,2,250.000,29,249.000,30,248.000,20,246.000,9,245.000,40,257.000,30,259.000,9,260.000,69,270.000,20,310.000,1,0,33,
132051424000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132051549000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,9,245.000,40,257.000,30,259.000,29,260.000,49,270.000,20,310.000,1,0,33,
132051981000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132052101000,252.000,2,250.000,29,249.000,30,248.000,20,246.000,9,245.000,40,257.000,30,259.000,9,260.000,69,270.000,20,310.000,1,0,33,
132053101000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132053101000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,9,245.000,40,257.000,30,259.000,29,260.000,49,270.000,20,310.000,1,0,33,
132053475000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132053601000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,9,245.000,40,257.000,30,259.000,29,260.000,49,270.000,20,310.000,1,0,33,
132053851000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132054129000,252.000,2,250.000,29,249.000,30,248.000,20,246.000,9,245.000,40,257.000,30,259.000,9,260.000,69,270.000,20,310.000,1,0,33,
132054254000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132054629000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,9,245.000,40,257.000,30,259.000,29,260.000,49,270.000,20,310.000,1,0,33,
132058500000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,9,245.000,20,257.000,30,259.000,29,260.000,29,270.000,20,310.000,1,0,33,
132058570000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,9,245.000,40,257.000,30,259.000,29,260.000,49,270.000,20,310.000,1,0,33,
132058747000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132058747000,252.000,2,250.000,29,249.000,30,248.000,20,246.000,9,245.000,40,257.000,30,259.000,9,260.000,69,270.000,20,310.000,1,0,33,
132100248000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132100248000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,9,245.000,40,257.000,30,259.000,29,260.000,49,270.000,20,310.000,1,0,33,
132103370000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132103370000,252.000,2,250.000,29,249.000,30,248.000,20,246.000,9,245.000,40,257.000,30,259.000,9,260.000,69,270.000,20,310.000,1,0,33,
132104235000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132104235000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,9,245.000,40,257.000,30,259.000,29,260.000,49,270.000,20,310.000,1,0,33,
132104358000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132104733000,252.000,2,250.000,29,249.000,30,248.000,20,246.000,9,245.000,40,257.000,30,259.000,9,260.000,69,270.000,20,310.000,1,0,33,
132112150000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132112150000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,9,245.000,40,257.000,30,259.000,29,260.000,49,270.000,20,310.000,1,0,33,
132113520000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132113520000,252.000,2,250.000,29,249.000,30,248.000,20,246.000,9,245.000,40,257.000,30,259.000,9,260.000,69,270.000,20,310.000,1,0,33,
132115644000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132115644000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,9,245.000,40,257.000,30,259.000,29,260.000,49,270.000,20,310.000,1,0,33,
132116018000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132116143000,252.000,2,250.000,29,249.000,30,248.000,20,246.000,9,245.000,40,257.000,30,259.000,9,260.000,69,270.000,20,310.000,1,0,33,
132116269000,252.000,2,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,257.000,30,259.000,9,260.000,49,270.000,20,310.000,1,0,33,
132116761000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,9,245.000,40,257.000,30,259.000,29,260.000,49,270.000,20,310.000,1,0,33,
