Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
132118600000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,9,245.000,20,257.000,30,259.000,29,260.000,29,270.000,20,310.000,1,0,33,
132119288000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,29,245.000,20,257.000,30,259.000,29,260.000,29,261.000,20,270.000,20,0,33,
132120119000,252.000,2,250.000,9,249.000,30,247.000,20,246.000,29,245.000,20,257.000,30,259.000,29,260.000,29,261.000,20,310.000,1,0,33,
132120119000,252.000,2,250.000,9,249.000,50,247.000,20,246.000,29,245.000,20,257.000,30,259.000,29,260.000,29,261.000,20,264.000,20,0,33,
132120119000,252.000,2,249.000,50,247.000,20,246.000,29,245.000,20,86.000,1,257.000,30,259.000,29,260.000,29,261.000,20,264.000,20,0,33,
132121243000,252.000,2,249.000,30,247.000,20,246.000,29,245.000,20,86.000,1,257.000,30,259.000,29,260.000,29,261.000,20,310.000,1,0,33,
132121243000,252.000,2,250.000,20,249.000,30,247.000,20,246.000,29,245.000,20,257.000,30,259.000,29,260.000,29,261.000,20,270.000,20,0,33,
132121243000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,29,245.000,20,257.000,30,259.000,29,260.000,29,261.000,20,270.000,20,0,33,
132121246000,252.000,2,250.000,29,249.000,30,246.000,29,245.000,20,86.000,1,257.000,30,259.000,9,260.000,29,261.000,20,270.000,20,0,33,
132121246000,252.000,2,250.000,29,249.000,30,248.000,20,246.000,29,245.000,20,257.000,30,259.000,9,260.000,49,261.000,20,270.000,20,0,33,
132125253000,252.000,2,250.000,29,249.000,30,246.000,29,245.000,20,86.000,1,257.000,30,259.000,9,260.000,29,261.000,20,270.000,20,0,33,
132125253000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,29,245.000,20,257.000,30,259.000,29,260.000,29,261.000,20,270.000,20,0,33,
132126868000,252.000,2,250.000,9,249.000,30,247.000,20,246.000,29,245.000,20,257.000,30,259.000,29,260.000,29,261.000,20,310.000,1,0,33,
132126868000,252.000,2,250.000,9,249.000,50,247.000,20,246.000,29,245.000,20,257.000,30,259.000,29,260.000,29,261.000,20,264.000,20,0,33,
132126868000,252.000,2,249.000,50,247.000,20,246.000,29,245.000,20,86.000,1,257.000,30,259.000,29,260.000,29,261.000,20,264.000,20,0,33,
132137927000,252.000,2,249.000,30,247.000,20,246.000,29,245.000,20,86.000,1,257.000,30,259.000,29,260.000,29,261.000,20,310.000,1,0,33,
132137927000,252.000,2,250.000,20,249.000,30,247.000,20,246.000,29,245.000,20,257.000,30,259.000,29,260.000,29,261.000,20,270.000,20,0,33,
132137927000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,29,245.000,20,257.000,30,259.000,29,260.000,29,261.000,20,270.000,20,0,33,
132139300000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,9,245.000,20,257.000,30,259.000,29,260.000,29,270.000,20,310.000,1,0,33,
132139599000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,29,245.000,20,257.000,30,259.000,29,260.000,29,261.000,20,270.000,20,0,33,
132148394000,252.000,2,250.000,29,249.000,30,246.000,29,245.000,20,86.000,1,257.000,30,259.000,9,260.000,29,261.000,20,270.000,20,0,33,
132148394000,252.000,2,250.000,29,249.000,30,248.000,20,246.000,29,245.000,20,257.000,30,259.000,9,260.000,49,261.000,20,270.000,20,0,33,
132150394000,252.000,2,250.000,29,249.000,30,246.000,29,245.000,20,86.000,1,257.000,30,259.000,9,260.000,29,261.000,20,270.000,20,0,33,
132150394000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,29,245.000,20,257.000,30,259.000,29,260.000,29,261.000,20,270.000,20,0,33,
132150895000,252.000,2,250.000,29,249.000,30,246.000,29,245.000,20,86.000,1,257.000,30,259.000,9,260.000,29,261.000,20,270.000,20,0,33,
132150895000,252.000,2,250.000,29,249.000,30,248.000,20,246.000,29,245.000,20,257.000,30,259.000,9,260.000,49,261.000,20,270.000,20,0,33,
132152711000,252.000,2,250.000,29,249.000,30,246.000,29,245.000,20,86.000,1,257.000,30,259.000,9,260.000,29,261.000,20,270.000,20,0,33,
132152965000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,29,245.000,20,257.000,30,259.000,29,260.000,29,261.000,20,270.000,20,0,33,
132157214000,252.000,2,250.000,29,249.000,9,247.000,20,246.000,29,245.000,20,257.000,9,259.000,29,260.000,29,261.000,20,270.000,20,0,33,
132157214000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,29,245.000,20,257.000,9,258.000,21,259.000,29,260.000,29,261.000,20,0,33,
132157215000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,29,245.000,20,258.000,21,259.000,29,260.000,29,261.000,20,270.000,20,0,33,
132157215000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,29,245.000,20,258.000,30,259.000,29,260.000,29,261.000,20,270.000,20,0,33,
132157245000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,270.000,20,0,33,
132157368000,252.000,2,250.000,30,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,310.000,1,0,33,
132157368000,252.000,2,251.000,20,250.000,30,249.000,9,247.000,20,246.000,29,258.000,30,259.000,29,260.000,9,261.000,20,271.000,20,0,33,
132157368000,252.000,2,251.000,29,250.000,30,249.000,9,247.000,20,246.000,29,258.000,30,259.000,29,260.000,9,261.000,20,271.000,20,0,33,
132157507000,252.000,2,251.000,29,250.000,30,249.000,9,247.000,40,246.000,29,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132157507000,252.000,2,251.000,29,250.000,30,247.000,40,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132159600000,252.000,2,251.000,29,250.000,30,247.000,40,246.000,9,86.000,1,258.000,30,259.000,29,260.000,9,262.000,20,271.000,20,0,33,
132200491000,252.000,2,251.000,29,250.000,30,247.000,40,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132202492000,252.000,2,251.000,9,250.000,30,247.000,40,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132202492000,252.000,2,251.000,9,250.000,50,247.000,40,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132202492000,252.000,2,250.000,50,247.000,40,246.000,29,86.000,1,84.000,3,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132209773000,252.000,2,250.000,50,247.000,20,246.000,29,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132209773000,252.000,2,250.000,50,247.000,20,246.000,49,86.000,1,84.000,3,258.000,50,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132210148000,252.000,2,250.000,50,247.000,20,246.000,29,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132210394000,252.000,2,250.000,50,247.000,40,246.000,29,86.000,1,84.000,3,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132220350000,252.000,2,250.000,50,247.000,40,246.000,9,86.000,1,84.000,3,258.000,30,259.000,29,260.000,9,262.000,20,270.000,20,0,33,
132220366000,252.000,2,250.000,50,247.000,20,246.000,9,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,262.000,20,270.000,20,0,33,
132220366000,252.000,2,250.000,50,247.000,20,246.000,29,86.000,1,84.000,3,258.000,50,259.000,9,260.000,9,262.000,20,270.000,20,0,33,
132220470000,252.000,2,250.000,50,247.000,20,246.000,29,245.000,20,86.000,1,258.000,50,259.000,9,260.000,29,262.000,20,270.000,20,0,33,
132220691000,252.000,2,250.000,29,247.000,20,246.000,29,245.000,20,86.000,1,258.000,29,259.000,9,260.000,29,262.000,20,270.000,20,0,33,
132220691000,252.000,2,250.000,29,249.000,21,247.000,20,246.000,29,245.000,20,258.000,50,259.000,9,260.000,29,262.000,20,270.000,20,0,33,
132220696000,252.000,2,250.000,9,249.000,21,247.000,20,246.000,29,245.000,20,258.000,50,259.000,9,260.000,29,262.000,20,310.000,1,0,33,
132220696000,252.000,2,250.000,9,249.000,41,247.000,20,246.000,29,245.000,20,258.000,50,259.000,9,260.000,29,262.000,20,264.000,20,0,33,
132220699000,252.000,2,249.000,41,247.000,20,246.000,29,245.000,20,86.000,1,258.000,50,259.000,9,260.000,29,262.000,20,264.000,20,0,33,
132220699000,252.000,2,249.000,50,247.000,20,246.000,29,245.000,20,86.000,1,258.000,50,259.000,9,260.000,29,262.000,20,264.000,20,0,33,
132220744000,252.000,2,249.000,30,247.000,20,246.000,29,245.000,20,86.000,1,258.000,50,259.000,9,260.000,29,262.000,20,310.000,1,0,33,
132220744000,252.000,2,249.000,30,248.000,20,247.000,20,246.000,29,245.000,20,258.000,50,259.000,9,260.000,29,262.000,20,263.000,20,0,33,
132220808000,252.000,2,249.000,30,248.000,20,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,262.000,20,263.000,20,0,33,
132220928000,252.000,2,249.000,30,248.000,20,247.000,20,246.000,9,245.000,40,258.000,50,259.000,9,260.000,29,262.000,20,263.000,20,0,33,
132221252000,252.000,2,249.000,30,248.000,20,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,262.000,20,263.000,20,0,33,
132221445000,252.000,2,249.000,9,248.000,20,247.000,20,246.000,9,245.000,20,258.000,9,259.000,9,260.000,29,262.000,20,263.000,20,0,33,
132221445000,252.000,2,249.000,9,248.000,41,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,262.000,20,263.000,20,0,33,
132221445000,252.000,2,249.000,9,248.000,50,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,262.000,20,263.000,20,0,33,
132221445000,252.000,2,249.000,9,248.000,50,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,38,262.000,20,263.000,20,0,33,
132221445000,252.000,2,249.000,9,248.000,50,247.000,20,246.000,9,245.000,20,258.000,21,259.000,9,260.000,38,262.000,20,263.000,20,0,33,
132221445000,252.000,2,248.000,50,247.000,20,246.000,9,245.000,20,86.000,1,258.000,21,259.000,9,260.000,38,262.000,20,263.000,20,0,33,
132221446000,252.000,2,248.000,50,247.000,20,246.000,9,245.000,20,86.000,1,258.000,30,259.000,9,260.000,38,262.000,20,263.000,20,0,33,
132221492000,252.000,2,248.000,30,247.000,20,246.000,9,245.000,20,86.000,1,258.000,30,259.000,9,260.000,38,262.000,20,310.000,1,0,33,
132221492000,252.000,2,249.000,20,248.000,30,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,38,262.000,20,264.000,20,0,33,
132221493000,252.000,2,249.000,29,248.000,30,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,38,262.000,20,264.000,20,0,33,
132221504000,252.000,2,249.000,29,248.000,30,247.000,20,246.000,29,245.000,20,258.000,50,259.000,9,260.000,38,262.000,20,264.000,20,0,33,
132221507000,252.000,2,249.000,29,248.000,30,247.000,20,246.000,29,245.000,20,258.000,50,259.000,9,260.000,29,262.000,20,264.000,20,0,33,
132222545000,252.000,2,249.000,29,248.000,9,247.000,20,246.000,29,245.000,20,258.000,29,259.000,9,260.000,29,262.000,20,264.000,20,0,33,
132222545000,252.000,2,249.000,50,248.000,9,247.000,20,246.000,29,245.000,20,258.000,50,259.000,9,260.000,29,262.000,20,264.000,20,0,33,
132230638000,252.000,2,249.000,50,248.000,9,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,262.000,20,264.000,20,0,33,
132230880000,252.000,2,249.000,50,248.000,9,247.000,40,246.000,9,245.000,20,258.000,30,259.000,29,260.000,29,262.000,20,264.000,20,0,33,
132231876000,252.000,2,249.000,29,248.000,9,247.000,40,246.000,9,245.000,20,258.000,9,259.000,29,260.000,29,262.000,20,264.000,20,0,33,
132231876000,252.000,2,249.000,29,248.000,30,247.000,40,246.000,9,245.000,20,258.000,30,259.000,29,260.000,29,262.000,20,264.000,20,0,33,
132231990000,252.000,2,249.000,29,248.000,30,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,262.000,20,264.000,20,0,33,
132231990000,252.000,2,249.000,29,248.000,30,247.000,20,246.000,29,245.000,20,258.000,50,259.000,9,260.000,29,262.000,20,264.000,20,0,33,
132231994000,252.000,2,249.000,9,248.000,30,247.000,20,246.000,29,245.000,20,258.000,50,259.000,9,260.000,29,262.000,20,310.000,1,0,33,
132231994000,252.000,2,249.000,9,248.000,50,247.000,20,246.000,29,245.000,20,258.000,50,259.000,9,260.000,29,262.000,20,263.000,20,0,33,
132231994000,252.000,2,248.000,50,247.000,20,246.000,29,245.000,20,86.000,1,258.000,50,259.000,9,260.000,29,262.000,20,263.000,20,0,33,
132232007000,252.000,2,248.000,50,246.000,29,245.000,20,86.000,1,84.000,3,258.000,50,259.000,9,260.000,29,263.000,20,310.000,1,0,33,
132232007000,252.000,2,248.000,50,246.000,29,245.000,40,86.000,1,84.000,3,258.000,50,259.000,9,260.000,49,263.000,20,310.000,1,0,33,
132232264000,252.000,2,248.000,30,246.000,29,245.000,40,86.000,1,84.000,3,258.000,50,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132234040000,252.000,2,248.000,30,246.000,9,245.000,40,86.000,1,84.000,3,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132234040000,252.000,2,248.000,30,247.000,20,246.000,9,245.000,40,86.000,1,258.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132234313000,252.000,2,248.000,9,247.000,20,246.000,9,245.000,40,86.000,1,258.000,9,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132234313000,252.000,2,249.000,21,248.000,9,247.000,20,246.000,9,245.000,40,258.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132234313000,252.000,2,249.000,21,247.000,20,246.000,9,245.000,40,86.000,1,258.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132234313000,252.000,2,249.000,21,247.000,29,246.000,9,245.000,40,86.000,1,258.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132234313000,252.000,2,249.000,21,247.000,29,246.000,9,245.000,40,86.000,1,258.000,21,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132234313000,252.000,2,249.000,30,247.000,29,246.000,9,245.000,40,86.000,1,258.000,21,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132234314000,252.000,2,249.000,30,247.000,29,246.000,9,245.000,40,86.000,1,258.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132235598000,252.000,2,249.000,9,247.000,29,246.000,9,245.000,40,86.000,1,258.000,9,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132235598000,252.000,2,249.000,9,248.000,21,247.000,29,246.000,9,245.000,40,258.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132235600000,252.000,2,249.000,9,248.000,21,247.000,9,246.000,9,245.000,40,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132235600000,252.000,2,249.000,9,248.000,21,247.000,9,246.000,29,245.000,40,258.000,50,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132235601000,252.000,2,249.000,9,248.000,21,247.000,9,246.000,29,245.000,40,258.000,41,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132235601000,252.000,2,248.000,21,247.000,9,246.000,29,245.000,40,86.000,1,258.000,41,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132235601000,252.000,2,248.000,30,247.000,9,246.000,29,245.000,40,86.000,1,258.000,41,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132235601000,252.000,2,248.000,30,247.000,9,246.000,29,245.000,40,86.000,1,258.000,50,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132235609000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,40,86.000,1,258.000,50,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132235734000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,40,244.000,9,258.000,50,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132238750000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132238750000,252.000,2,248.000,30,247.000,29,245.000,40,244.000,9,86.000,1,258.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132239126000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132239250000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,40,244.000,9,258.000,50,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132239617000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132239863000,252.000,2,248.000,30,247.000,29,245.000,40,244.000,9,86.000,1,258.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132239987000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132240464000,252.000,2,248.000,30,247.000,29,245.000,40,244.000,9,86.000,1,258.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132240500000,252.000,2,248.000,30,247.000,29,245.000,20,244.000,9,86.000,1,258.000,30,259.000,29,260.000,29,310.000,1,320.000,1,0,33,
132241180000,252.000,2,248.000,30,247.000,29,246.000,20,245.000,20,244.000,9,258.000,30,259.000,29,260.000,29,261.000,20,310.000,1,0,33,
132245145000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,258.000,30,259.000,9,260.000,29,261.000,20,310.000,1,0,33,
132245145000,252.000,2,248.000,30,247.000,9,246.000,40,245.000,20,244.000,9,258.000,50,259.000,9,260.000,29,261.000,20,310.000,1,0,33,
132246020000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,258.000,30,259.000,9,260.000,29,261.000,20,310.000,1,0,33,
132246020000,252.000,2,248.000,30,247.000,29,246.000,20,245.000,20,244.000,9,258.000,30,259.000,29,260.000,29,261.000,20,310.000,1,0,33,
132250500000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,258.000,30,259.000,9,260.000,29,261.000,20,310.000,1,0,33,
132250500000,252.000,2,248.000,30,247.000,9,246.000,40,245.000,20,244.000,9,258.000,50,259.000,9,260.000,29,261.000,20,310.000,1,0,33,
132252127000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,258.000,30,259.000,9,260.000,29,261.000,20,310.000,1,0,33,
132252127000,252.000,2,248.000,30,247.000,29,246.000,20,245.000,20,244.000,9,258.000,30,259.000,29,260.000,29,261.000,20,310.000,1,0,33,
132301200000,252.000,2,248.000,30,247.000,29,245.000,20,244.000,9,86.000,1,258.000,30,259.000,29,260.000,29,310.000,1,320.000,1,0,33,
132301286000,252.000,2,248.000,30,247.000,29,245.000,40,244.000,9,86.000,1,258.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132301903000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132301903000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,40,244.000,9,258.000,50,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132302017000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132302517000,252.000,2,248.000,30,247.000,29,245.000,40,244.000,9,86.000,1,258.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132302768000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132303142000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,40,244.000,9,258.000,50,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132304143000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132304143000,252.000,2,248.000,30,247.000,29,245.000,40,244.000,9,86.000,1,258.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132307936000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132307936000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,40,244.000,9,258.000,50,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132311829000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,258.000,50,259.000,9,260.000,29,310.000,1,320.000,1,0,33,
132312033000,252.000,2,248.000,9,247.000,9,246.000,20,245.000,20,244.000,9,258.000,29,259.000,9,260.000,29,310.000,1,320.000,1,0,33,
132312033000,252.000,2,248.000,9,247.000,30,246.000,20,245.000,20,244.000,9,258.000,50,259.000,9,260.000,29,310.000,1,320.000,1,0,33,
132312033000,252.000,2,248.000,9,247.000,30,246.000,29,245.000,20,244.000,9,258.000,50,259.000,9,260.000,29,310.000,1,320.000,1,0,33,
132312033000,252.000,2,247.000,30,246.000,29,245.000,20,244.000,9,86.000,1,258.000,50,259.000,9,260.000,29,310.000,1,320.000,1,0,33,
132312237000,252.000,2,247.000,30,246.000,29,245.000,20,244.000,29,86.000,1,258.000,50,259.000,29,260.000,29,310.000,1,320.000,1,0,33,
132314357000,252.000,2,247.000,30,246.000,9,245.000,20,244.000,29,86.000,1,258.000,30,259.000,29,260.000,29,310.000,1,320.000,1,0,33,
132314357000,252.000,2,247.000,30,246.000,29,245.000,20,244.000,29,86.000,1,258.000,30,259.000,49,260.000,29,310.000,1,320.000,1,0,33,
132315726000,252.000,2,247.000,30,246.000,9,245.000,20,244.000,29,86.000,1,258.000,30,259.000,29,260.000,29,310.000,1,320.000,1,0,33,
132315726000,252.000,2,247.000,50,246.000,9,245.000,20,244.000,29,86.000,1,258.000,30,259.000,49,260.000,29,310.000,1,320.000,1,0,33,
132316001000,252.000,2,247.000,29,246.000,9,245.000,20,244.000,29,86.000,1,258.000,9,259.000,49,260.000,29,310.000,1,320.000,1,0,33,
132316001000,252.000,2,248.000,21,247.000,29,246.000,9,245.000,20,244.000,29,258.000,30,259.000,49,260.000,29,310.000,1,320.000,1,0,33,
132316001000,252.000,2,248.000,21,247.000,29,246.000,9,245.000,20,244.000,29,258.000,21,259.000,49,260.000,29,310.000,1,320.000,1,0,33,
132316001000,252.000,2,248.000,30,247.000,29,246.000,9,245.000,20,244.000,29,258.000,21,259.000,49,260.000,29,310.000,1,320.000,1,0,33,
132316001000,252.000,2,248.000,30,247.000,29,246.000,9,245.000,20,244.000,29,258.000,30,259.000,49,260.000,29,310.000,1,320.000,1,0,33,
132316007000,252.000,2,248.000,30,247.000,29,245.000,20,244.000,29,86.000,1,258.000,30,259.000,49,260.000,29,310.000,1,320.000,1,0,33,
132316446000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,29,86.000,1,258.000,30,259.000,29,260.000,29,310.000,1,320.000,1,0,33,
132316446000,252.000,2,248.000,30,247.000,29,245.000,20,244.000,29,86.000,1,258.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132316794000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,29,86.000,1,258.000,30,259.000,29,260.000,29,310.000,1,320.000,1,0,33,
132316964000,252.000,2,248.000,30,247.000,29,245.000,20,244.000,29,86.000,1,258.000,30,259.000,49,260.000,29,310.000,1,320.000,1,0,33,
132317414000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,29,86.000,1,258.000,30,259.000,29,260.000,29,310.000,1,320.000,1,0,33,
132317538000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,29,258.000,30,259.000,49,260.000,29,310.000,1,320.000,1,0,33,
132321390000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,29,86.000,1,258.000,30,259.000,29,260.000,29,310.000,1,320.000,1,0,33,
132321390000,252.000,2,248.000,30,247.000,29,245.000,20,244.000,29,86.000,1,258.000,30,259.000,49,260.000,29,310.000,1,320.000,1,0,33,
132327494000,252.000,2,248.000,30,247.000,29,245.000,20,244.000,9,86.000,1,258.000,30,259.000,29,260.000,29,310.000,1,320.000,1,0,33,
132327981000,252.000,2,248.000,30,247.000,29,245.000,40,244.000,9,86.000,1,258.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132328486000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132328486000,252.000,2,248.000,30,247.000,29,245.000,40,244.000,9,86.000,1,258.000,30,259.000,9,260.000,69,310.000,1,320.000,1,0,33,
132329110000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132329110000,252.000,2,248.000,30,247.000,29,245.000,40,244.000,9,86.000,1,258.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132329735000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132329735000,252.000,2,248.000,30,247.000,29,245.000,40,244.000,9,86.000,1,258.000,30,259.000,9,260.000,69,310.000,1,320.000,1,0,33,
132330166000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132330288000,252.000,2,248.000,30,247.000,29,245.000,40,244.000,9,86.000,1,258.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132333491000,252.000,2,248.000,30,247.000,29,245.000,20,244.000,9,86.000,1,258.000,30,259.000,29,260.000,29,310.000,1,320.000,1,0,33,
132333502000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,9,86.000,1,258.000,30,259.000,9,260.000,29,310.000,1,320.000,1,0,33,
132333502000,252.000,2,248.000,50,247.000,9,245.000,20,244.000,9,86.000,1,258.000,30,259.000,9,260.000,29,261.000,20,310.000,1,0,33,
