Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
132333502000,252.000,2,248.000,50,247.000,9,245.000,20,86.000,1,84.000,3,258.000,30,259.000,9,260.000,29,261.000,20,310.000,1,0,33,
132333504000,252.000,2,248.000,50,247.000,9,246.000,9,245.000,20,86.000,1,258.000,30,259.000,9,260.000,29,261.000,20,310.000,1,0,33,
132333508000,252.000,2,248.000,50,247.000,29,246.000,9,245.000,20,86.000,1,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132333608000,252.000,2,248.000,50,247.000,29,246.000,9,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132333790000,252.000,2,248.000,30,247.000,29,246.000,9,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,262.000,20,310.000,1,0,33,
132334040000,252.000,2,248.000,50,247.000,29,246.000,9,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132334656000,252.000,2,248.000,30,247.000,29,246.000,9,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,262.000,20,310.000,1,0,33,
132334656000,252.000,2,248.000,50,247.000,29,246.000,9,86.000,1,84.000,3,258.000,30,259.000,9,260.000,29,262.000,20,310.000,1,0,33,
132337439000,252.000,2,248.000,50,247.000,29,246.000,29,86.000,1,84.000,3,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132337514000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132337514000,252.000,2,249.000,20,248.000,30,247.000,29,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,40,262.000,20,0,33,
132337514000,252.000,2,249.000,29,248.000,30,247.000,29,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,40,262.000,20,0,33,
132337786000,252.000,2,249.000,29,248.000,9,247.000,29,246.000,29,86.000,1,258.000,9,259.000,9,260.000,9,261.000,40,262.000,20,0,33,
132337786000,252.000,2,250.000,21,249.000,29,248.000,9,247.000,29,246.000,29,258.000,30,259.000,9,260.000,9,261.000,40,262.000,20,0,33,
132337787000,252.000,2,250.000,21,249.000,29,248.000,9,247.000,29,246.000,29,258.000,21,259.000,9,260.000,9,261.000,40,262.000,20,0,33,
132337787000,252.000,2,250.000,21,249.000,29,248.000,9,247.000,29,246.000,29,258.000,21,259.000,9,260.000,18,261.000,40,262.000,20,0,33,
132337787000,252.000,2,250.000,30,249.000,29,248.000,9,247.000,29,246.000,29,258.000,21,259.000,9,260.000,18,261.000,40,262.000,20,0,33,
132337787000,252.000,2,250.000,30,249.000,29,248.000,9,247.000,29,246.000,29,258.000,30,259.000,9,260.000,18,261.000,40,262.000,20,0,33,
132338007000,252.000,2,250.000,30,249.000,29,247.000,29,246.000,29,86.000,1,258.000,30,259.000,9,260.000,18,261.000,40,262.000,20,0,33,
132338007000,252.000,2,250.000,30,249.000,29,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,18,261.000,40,262.000,20,0,33,
132338011000,252.000,2,250.000,30,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,18,261.000,20,262.000,20,0,33,
132338021000,252.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,29,258.000,30,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132338507000,252.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,29,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132339943000,252.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,9,258.000,30,259.000,9,260.000,29,262.000,20,310.000,1,0,33,
132340638000,252.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,9,258.000,30,259.000,9,260.000,49,262.000,20,310.000,1,0,33,
132347032000,252.000,2,250.000,9,249.000,9,248.000,20,247.000,20,246.000,9,258.000,9,259.000,9,260.000,49,262.000,20,310.000,1,0,33,
132347032000,252.000,2,250.000,9,249.000,30,248.000,20,247.000,20,246.000,9,258.000,30,259.000,9,260.000,49,262.000,20,310.000,1,0,33,
132347033000,252.000,2,250.000,9,249.000,30,248.000,29,247.000,20,246.000,9,258.000,30,259.000,9,260.000,49,262.000,20,310.000,1,0,33,
132347033000,252.000,2,250.000,9,249.000,30,248.000,29,247.000,20,246.000,9,258.000,30,259.000,9,260.000,58,262.000,20,310.000,1,0,33,
132347033000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,58,262.000,20,310.000,1,0,33,
132347033000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,9,245.000,20,258.000,21,259.000,9,260.000,58,262.000,20,310.000,1,0,33,
132347033000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,58,262.000,20,310.000,1,0,33,
132347507000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,49,262.000,20,310.000,1,0,33,
132348615000,252.000,2,249.000,30,248.000,9,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,262.000,20,310.000,1,0,33,
132348615000,252.000,2,249.000,30,248.000,9,247.000,40,246.000,9,245.000,20,258.000,30,259.000,29,260.000,29,262.000,20,310.000,1,0,33,
132350435000,252.000,2,249.000,30,248.000,9,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,262.000,20,310.000,1,0,33,
132350435000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,49,262.000,20,310.000,1,0,33,
132352580000,252.000,2,249.000,30,248.000,9,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,262.000,20,310.000,1,0,33,
132352580000,252.000,2,249.000,50,248.000,9,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132353031000,252.000,2,249.000,29,248.000,9,247.000,20,246.000,9,245.000,20,258.000,9,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132353031000,252.000,2,250.000,21,249.000,29,248.000,9,247.000,20,246.000,9,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132353031000,252.000,2,250.000,21,249.000,29,248.000,9,247.000,20,246.000,9,258.000,30,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132353031000,252.000,2,250.000,30,249.000,29,248.000,9,247.000,20,246.000,9,258.000,30,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132353031000,252.000,2,250.000,30,249.000,29,248.000,9,247.000,20,246.000,9,258.000,21,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132353032000,252.000,2,250.000,30,249.000,29,248.000,9,247.000,20,246.000,9,258.000,30,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132353507000,252.000,2,250.000,30,249.000,29,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132353507000,252.000,2,250.000,30,249.000,29,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132353822000,252.000,2,250.000,30,249.000,9,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,262.000,20,310.000,1,0,33,
132353822000,252.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,9,258.000,30,259.000,9,260.000,49,262.000,20,310.000,1,0,33,
132355560000,252.000,2,250.000,30,249.000,9,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,262.000,20,310.000,1,0,33,
132355560000,252.000,2,250.000,30,249.000,9,247.000,40,246.000,9,245.000,20,258.000,30,259.000,9,260.000,49,262.000,20,310.000,1,0,33,
132355686000,252.000,2,250.000,30,249.000,9,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,262.000,20,310.000,1,0,33,
132356060000,252.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,9,258.000,30,259.000,9,260.000,49,262.000,20,310.000,1,0,33,
132358670000,252.000,2,250.000,30,249.000,9,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,262.000,20,310.000,1,0,33,
132358670000,252.000,2,250.000,30,249.000,29,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132358915000,252.000,2,250.000,30,249.000,9,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,262.000,20,310.000,1,0,33,
132359291000,252.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,9,258.000,30,259.000,9,260.000,49,262.000,20,310.000,1,0,33,
132400700000,252.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,9,258.000,30,259.000,9,260.000,29,262.000,20,310.000,1,0,33,
132400885000,252.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,29,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132400906000,252.000,2,250.000,30,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132400906000,252.000,2,250.000,30,249.000,29,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,40,262.000,20,0,33,
132401389000,252.000,2,250.000,30,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132401508000,252.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,29,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132402880000,252.000,2,250.000,30,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132402880000,252.000,2,250.000,30,249.000,29,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,40,262.000,20,0,33,
132403128000,252.000,2,250.000,30,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132403377000,252.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,29,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132403504000,252.000,2,250.000,30,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132403876000,252.000,2,250.000,30,249.000,29,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,40,262.000,20,0,33,
132408743000,252.000,2,250.000,30,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132408743000,252.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,29,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132413047000,252.000,2,250.000,9,249.000,9,248.000,20,247.000,20,246.000,29,258.000,9,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132413047000,252.000,2,250.000,9,249.000,30,248.000,20,247.000,20,246.000,29,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132413047000,252.000,2,250.000,9,249.000,30,248.000,29,247.000,20,246.000,29,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132413047000,252.000,2,250.000,9,249.000,30,248.000,29,247.000,20,246.000,29,258.000,30,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132413047000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132413047000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,258.000,21,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132413047000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132413507000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132413650000,252.000,2,249.000,30,248.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132413650000,252.000,2,249.000,30,248.000,9,247.000,40,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132414024000,252.000,2,249.000,30,248.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132414150000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132415261000,252.000,2,249.000,30,248.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132415261000,252.000,2,249.000,30,248.000,9,247.000,40,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132417505000,252.000,2,249.000,30,248.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132417505000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132420900000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,260.000,29,262.000,20,310.000,1,0,33,
132421140000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132434564000,252.000,2,249.000,30,248.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132434564000,252.000,2,249.000,30,248.000,9,247.000,40,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132435069000,252.000,2,249.000,9,248.000,9,247.000,40,246.000,29,86.000,1,258.000,9,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132435069000,252.000,2,249.000,9,248.000,30,247.000,40,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132435069000,252.000,2,248.000,30,247.000,40,246.000,29,86.000,1,84.000,3,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132435069000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132435069000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,258.000,21,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132435069000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132436130000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132436130000,252.000,2,248.000,50,247.000,29,246.000,29,86.000,1,84.000,3,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132437077000,252.000,2,248.000,29,247.000,29,246.000,29,86.000,1,84.000,3,258.000,9,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132437077000,252.000,2,249.000,21,248.000,29,247.000,29,246.000,29,86.000,1,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132437077000,252.000,2,249.000,21,248.000,29,247.000,29,246.000,29,86.000,1,258.000,21,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132437077000,252.000,2,249.000,21,248.000,29,247.000,29,246.000,29,86.000,1,258.000,21,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132437077000,252.000,2,249.000,30,248.000,29,247.000,29,246.000,29,86.000,1,258.000,21,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132437077000,252.000,2,249.000,30,248.000,29,247.000,29,246.000,29,86.000,1,258.000,30,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132437507000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132437507000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132438366000,252.000,2,249.000,9,248.000,29,247.000,20,246.000,29,86.000,1,258.000,9,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132438366000,252.000,2,249.000,9,248.000,50,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132438366000,252.000,2,249.000,9,248.000,50,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132438366000,252.000,2,248.000,50,247.000,20,246.000,29,86.000,1,84.000,3,258.000,30,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132438366000,252.000,2,248.000,50,247.000,20,246.000,29,86.000,1,84.000,3,258.000,21,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132438366000,252.000,2,248.000,50,247.000,20,246.000,29,86.000,1,84.000,3,258.000,30,259.000,9,260.000,38,261.000,20,262.000,20,0,33,
132438507000,252.000,2,248.000,50,247.000,20,246.000,29,86.000,1,84.000,3,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132438628000,252.000,2,248.000,30,247.000,20,246.000,29,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132438628000,252.000,2,248.000,30,247.000,40,246.000,29,86.000,1,84.000,3,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132439118000,252.000,2,248.000,30,247.000,20,246.000,29,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132439128000,252.000,2,248.000,50,247.000,20,246.000,29,86.000,1,84.000,3,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
132440488000,252.000,2,248.000,30,247.000,20,246.000,29,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
132440488000,252.000,2,248.000,30,247.000,40,246.000,29,86.000,1,84.000,3,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
132441200000,252.000,2,248.000,30,247.000,40,246.000,9,86.000,1,84.000,3,258.000,30,259.000,29,260.000,9,262.000,20,310.000,1,0,33,
132441396000,252.000,2,248.000,30,247.000,40,246.000,9,245.000,20,86.000,1,258.000,30,259.000,29,260.000,29,262.000,20,310.000,1,0,33,
132448136000,252.000,2,248.000,9,247.000,40,246.000,9,245.000,20,86.000,1,258.000,9,259.000,29,260.000,29,262.000,20,310.000,1,0,33,
132448136000,252.000,2,249.000,21,248.000,9,247.000,40,246.000,9,245.000,20,258.000,30,259.000,29,260.000,29,262.000,20,310.000,1,0,33,
132448137000,252.000,2,249.000,21,248.000,9,247.000,49,246.000,9,245.000,20,258.000,30,259.000,29,260.000,29,262.000,20,310.000,1,0,33,
132448137000,252.000,2,249.000,21,248.000,9,247.000,49,246.000,9,245.000,20,258.000,21,259.000,29,260.000,29,262.000,20,310.000,1,0,33,
132448137000,252.000,2,249.000,21,247.000,49,246.000,9,245.000,20,86.000,1,258.000,21,259.000,29,260.000,29,262.000,20,310.000,1,0,33,
132448137000,252.000,2,249.000,30,247.000,49,246.000,9,245.000,20,86.000,1,258.000,21,259.000,29,260.000,29,262.000,20,310.000,1,0,33,
132448137000,252.000,2,249.000,30,247.000,49,246.000,9,245.000,20,86.000,1,258.000,30,259.000,29,260.000,29,262.000,20,310.000,1,0,33,
132448247000,252.000,2,249.000,30,247.000,29,246.000,9,245.000,20,86.000,1,258.000,30,259.000,9,260.000,29,262.000,20,310.000,1,0,33,
132448247000,252.000,2,249.000,30,248.000,20,247.000,29,246.000,9,245.000,20,258.000,30,259.000,9,260.000,49,262.000,20,310.000,1,0,33,
132448338000,252.000,2,249.000,30,247.000,29,246.000,9,245.000,20,86.000,1,258.000,30,259.000,9,260.000,29,262.000,20,310.000,1,0,33,
132448747000,252.000,2,249.000,30,247.000,49,246.000,9,245.000,20,86.000,1,258.000,30,259.000,29,260.000,29,262.000,20,310.000,1,0,33,
132452952000,252.000,2,249.000,30,247.000,29,246.000,9,245.000,20,86.000,1,258.000,30,259.000,29,260.000,29,310.000,1,320.000,1,0,33,
132452954000,252.000,2,249.000,30,247.000,9,246.000,9,245.000,20,86.000,1,258.000,30,259.000,9,260.000,29,310.000,1,320.000,1,0,33,
132452954000,252.000,2,249.000,30,247.000,9,246.000,29,245.000,20,86.000,1,258.000,50,259.000,9,260.000,29,310.000,1,320.000,1,0,33,
132453007000,252.000,2,249.000,30,247.000,9,246.000,29,245.000,40,86.000,1,258.000,50,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132453802000,252.000,2,249.000,30,247.000,9,246.000,9,245.000,40,86.000,1,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132453921000,252.000,2,249.000,30,247.000,29,246.000,9,245.000,40,86.000,1,258.000,30,259.000,29,260.000,49,310.000,1,320.000,1,0,33,
132459809000,252.000,2,249.000,30,247.000,9,246.000,9,245.000,40,86.000,1,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132459809000,252.000,2,249.000,30,247.000,9,246.000,29,245.000,40,86.000,1,258.000,50,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132500375000,252.000,2,249.000,9,247.000,9,246.000,29,245.000,40,86.000,1,258.000,29,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132500375000,252.000,2,249.000,9,248.000,21,247.000,9,246.000,29,245.000,40,258.000,50,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132500376000,252.000,2,248.000,21,247.000,9,246.000,29,245.000,40,86.000,1,258.000,50,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132500397000,252.000,2,248.000,21,247.000,9,246.000,9,245.000,40,86.000,1,258.000,30,259.000,9,260.000,49,310.000,1,320.000,1,0,33,
132500397000,252.000,2,248.000,21,247.000,9,246.000,9,245.000,60,86.000,1,257.000,20,258.000,30,259.000,9,260.000,49,310.000,1,0,33,
132500426000,252.000,2,248.000,21,247.000,9,245.000,60,86.000,1,84.000,3,257.000,20,258.000,30,259.000,9,260.000,49,310.000,1,0,33,
132500443000,252.000,2,248.000,30,247.000,9,245.000,60,86.000,1,84.000,3,257.000,20,258.000,30,259.000,9,260.000,49,310.000,1,0,33,
132500443000,252.000,2,248.000,30,247.000,9,245.000,60,86.000,1,84.000,3,257.000,29,258.000,30,259.000,9,260.000,49,310.000,1,0,33,
132500507000,252.000,2,248.000,30,247.000,9,245.000,60,86.000,1,84.000,3,257.000,29,258.000,30,260.000,49,310.000,1,320.000,1,0,33,
132500517000,252.000,2,248.000,30,247.000,9,245.000,40,86.000,1,84.000,3,257.000,29,258.000,30,260.000,29,310.000,1,320.000,1,0,33,
132500551000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,257.000,29,258.000,30,260.000,29,310.000,1,320.000,1,0,33,
132500995000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,9,86.000,1,257.000,9,258.000,30,260.000,29,310.000,1,320.000,1,0,33,
132500995000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,257.000,9,258.000,50,260.000,29,310.000,1,320.000,1,0,33,
132500995000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,258.000,50,260.000,29,310.000,1,320.000,1,400.000,1,0,33,
132503242000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,9,86.000,1,258.000,30,260.000,29,310.000,1,320.000,1,400.000,1,0,33,
132503242000,252.000,2,248.000,30,247.000,29,245.000,20,244.000,9,86.000,1,258.000,30,259.000,20,260.000,29,310.000,1,320.000,1,0,33,
132503699000,252.000,2,248.000,30,247.000,29,246.000,20,245.000,20,244.000,9,258.000,30,259.000,20,260.000,29,261.000,20,310.000,1,0,33,
132505235000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,258.000,30,260.000,29,261.000,20,310.000,1,320.000,1,0,33,
132505235000,252.000,2,248.000,30,247.000,9,246.000,40,245.000,20,244.000,9,258.000,50,260.000,29,261.000,20,310.000,1,320.000,1,0,33,
132505351000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,258.000,30,260.000,29,261.000,20,310.000,1,320.000,1,0,33,
132505841000,252.000,2,248.000,30,247.000,29,246.000,20,245.000,20,244.000,9,258.000,30,259.000,20,260.000,29,261.000,20,310.000,1,0,33,
132505966000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,258.000,30,260.000,29,261.000,20,310.000,1,320.000,1,0,33,
132506341000,252.000,2,248.000,30,247.000,29,246.000,20,245.000,20,244.000,9,258.000,30,259.000,20,260.000,29,261.000,20,310.000,1,0,33,
132506708000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,258.000,30,260.000,29,261.000,20,310.000,1,320.000,1,0,33,
132506958000,252.000,2,248.000,30,247.000,9,246.000,40,245.000,20,244.000,9,258.000,50,260.000,29,261.000,20,310.000,1,320.000,1,0,33,
132507083000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,258.000,30,260.000,29,261.000,20,310.000,1,320.000,1,0,33,
132507458000,252.000,2,248.000,30,247.000,9,246.000,40,245.000,20,244.000,9,258.000,50,260.000,29,261.000,20,310.000,1,320.000,1,0,33,
132508699000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,258.000,30,260.000,29,261.000,20,310.000,1,320.000,1,0,33,
132508699000,252.000,2,248.000,30,247.000,29,246.000,20,245.000,20,244.000,9,258.000,30,259.000,20,260.000,29,261.000,20,310.000,1,0,33,
132509181000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,258.000,30,260.000,29,261.000,20,310.000,1,320.000,1,0,33,
132509306000,252.000,2,248.000,30,247.000,9,246.000,40,245.000,20,244.000,9,258.000,50,260.000,29,261.000,20,310.000,1,320.000,1,0,33,
132512419000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,258.000,30,260.000,29,261.000,20,310.000,1,320.000,1,0,33,
132512419000,252.000,2,248.000,30,247.000,29,246.000,20,245.000,20,244.000,9,258.000,30,259.000,20,260.000,29,261.000,20,310.000,1,0,33,
