Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
132515291000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,258.000,30,260.000,29,261.000,20,310.000,1,320.000,1,0,33,
132515291000,252.000,2,248.000,30,247.000,9,246.000,40,245.000,20,244.000,9,258.000,50,260.000,29,261.000,20,310.000,1,320.000,1,0,33,
132521859000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,258.000,30,260.000,29,261.000,20,310.000,1,320.000,1,0,33,
132521859000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,40,244.000,9,257.000,20,258.000,30,260.000,29,261.000,20,310.000,1,0,33,
132521860000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,40,244.000,9,257.000,29,258.000,30,260.000,29,261.000,20,310.000,1,0,33,
132521861000,252.000,2,248.000,9,247.000,9,246.000,20,245.000,40,244.000,9,257.000,29,258.000,9,260.000,29,261.000,20,310.000,1,0,33,
132521861000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,40,244.000,9,256.000,21,257.000,29,258.000,9,260.000,29,261.000,20,0,33,
132521861000,252.000,2,248.000,30,247.000,9,246.000,29,245.000,40,244.000,9,256.000,21,257.000,29,258.000,9,260.000,29,261.000,20,0,33,
132521861000,252.000,2,248.000,30,247.000,9,246.000,29,245.000,40,244.000,9,256.000,30,257.000,29,258.000,9,260.000,29,261.000,20,0,33,
132521861000,252.000,2,248.000,21,247.000,9,246.000,29,245.000,40,244.000,9,256.000,30,257.000,29,258.000,9,260.000,29,261.000,20,0,33,
132521861000,252.000,2,248.000,30,247.000,9,246.000,29,245.000,40,244.000,9,256.000,30,257.000,29,258.000,9,260.000,29,261.000,20,0,33,
132522007000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,40,244.000,9,256.000,30,257.000,29,258.000,9,260.000,29,261.000,20,0,33,
132522257000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,256.000,30,257.000,9,258.000,9,260.000,29,261.000,20,0,33,
132522371000,252.000,2,248.000,30,247.000,9,246.000,40,245.000,20,244.000,9,256.000,30,257.000,9,258.000,29,260.000,29,261.000,20,0,33,
132522507000,252.000,2,248.000,30,247.000,9,246.000,40,245.000,20,244.000,9,256.000,30,257.000,9,258.000,20,260.000,29,261.000,20,0,33,
132523700000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,20,244.000,9,256.000,30,257.000,9,258.000,20,260.000,29,310.000,1,0,33,
132524495000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,9,86.000,1,256.000,30,257.000,9,260.000,29,310.000,1,320.000,1,0,33,
132524495000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,256.000,30,257.000,29,260.000,29,310.000,1,320.000,1,0,33,
132526475000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,9,86.000,1,256.000,30,257.000,9,260.000,29,310.000,1,320.000,1,0,33,
132526475000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,29,86.000,1,256.000,50,257.000,9,260.000,29,310.000,1,320.000,1,0,33,
132526562000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,49,86.000,1,256.000,50,257.000,9,259.000,20,260.000,29,310.000,1,0,33,
132526810000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,29,86.000,1,256.000,30,257.000,9,259.000,20,260.000,29,310.000,1,0,33,
132528587000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,49,86.000,1,256.000,50,257.000,9,259.000,20,260.000,29,310.000,1,0,33,
132529209000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,29,86.000,1,256.000,30,257.000,9,259.000,20,260.000,29,310.000,1,0,33,
132529209000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,29,86.000,1,256.000,30,257.000,29,259.000,20,260.000,29,310.000,1,0,33,
132529584000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,29,86.000,1,256.000,30,257.000,9,259.000,20,260.000,29,310.000,1,0,33,
132529710000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,49,86.000,1,256.000,50,257.000,9,259.000,20,260.000,29,310.000,1,0,33,
132529921000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,29,86.000,1,256.000,30,257.000,9,259.000,20,260.000,29,310.000,1,0,33,
132530250000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,49,86.000,1,256.000,30,257.000,9,259.000,40,260.000,29,310.000,1,0,33,
132530369000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,29,86.000,1,256.000,30,257.000,9,259.000,20,260.000,29,310.000,1,0,33,
132530869000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,49,86.000,1,256.000,30,257.000,9,259.000,40,260.000,29,310.000,1,0,33,
132536477000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,29,86.000,1,256.000,30,257.000,9,259.000,20,260.000,29,310.000,1,0,33,
132536477000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,49,86.000,1,256.000,30,257.000,9,258.000,20,259.000,20,260.000,29,0,33,
132536521000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,29,86.000,1,256.000,30,257.000,9,259.000,20,260.000,29,310.000,1,0,33,
132537397000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,49,86.000,1,256.000,30,257.000,9,258.000,20,259.000,20,260.000,29,0,33,
132540248000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,29,86.000,1,256.000,30,257.000,9,259.000,20,260.000,29,310.000,1,0,33,
132540248000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,49,86.000,1,256.000,30,257.000,29,259.000,20,260.000,29,310.000,1,0,33,
132541668000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,29,86.000,1,256.000,30,257.000,9,259.000,20,260.000,29,310.000,1,0,33,
132541668000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,29,86.000,1,256.000,30,257.000,9,258.000,20,259.000,20,260.000,29,0,33,
132541673000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,29,86.000,1,256.000,30,257.000,9,259.000,20,260.000,29,310.000,1,0,33,
132542210000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,29,86.000,1,256.000,30,257.000,9,259.000,40,260.000,29,310.000,1,0,33,
132544809000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,256.000,30,257.000,9,259.000,20,260.000,29,310.000,1,0,33,
132544834000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,9,86.000,1,256.000,30,257.000,9,260.000,29,310.000,1,320.000,1,0,33,
132544834000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,256.000,30,257.000,9,258.000,20,260.000,29,310.000,1,0,33,
132545605000,252.000,2,248.000,30,247.000,9,245.000,60,244.000,9,86.000,1,256.000,30,257.000,9,258.000,20,260.000,49,310.000,1,0,33,
132549774000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,256.000,30,257.000,9,260.000,49,310.000,1,320.000,1,0,33,
132549774000,252.000,2,248.000,30,247.000,9,245.000,60,244.000,9,86.000,1,256.000,30,257.000,29,260.000,49,310.000,1,320.000,1,0,33,
132549891000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,256.000,30,257.000,9,260.000,49,310.000,1,320.000,1,0,33,
132550390000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,29,86.000,1,256.000,30,257.000,29,260.000,49,310.000,1,320.000,1,0,33,
132551001000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,256.000,30,257.000,9,260.000,49,310.000,1,320.000,1,0,33,
132551001000,252.000,2,248.000,30,247.000,9,245.000,60,244.000,9,86.000,1,256.000,30,257.000,29,260.000,49,310.000,1,320.000,1,0,33,
132551101000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,256.000,30,257.000,9,260.000,49,310.000,1,320.000,1,0,33,
132551513000,252.000,2,248.000,30,247.000,9,245.000,60,244.000,9,86.000,1,256.000,30,257.000,9,258.000,20,260.000,49,310.000,1,0,33,
132553538000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,256.000,30,257.000,9,260.000,49,310.000,1,320.000,1,0,33,
132553538000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,29,86.000,1,256.000,30,257.000,29,260.000,49,310.000,1,320.000,1,0,33,
132556813000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,256.000,30,257.000,9,260.000,49,310.000,1,320.000,1,0,33,
132556813000,252.000,2,248.000,30,247.000,9,245.000,60,244.000,9,86.000,1,256.000,30,257.000,29,260.000,49,310.000,1,320.000,1,0,33,
132556967000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,256.000,30,257.000,9,260.000,49,310.000,1,320.000,1,0,33,
132557408000,252.000,2,248.000,30,247.000,9,245.000,60,244.000,9,86.000,1,256.000,30,257.000,29,260.000,49,310.000,1,320.000,1,0,33,
132605014000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,256.000,30,257.000,9,260.000,49,310.000,1,320.000,1,0,33,
132605014000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,29,86.000,1,256.000,50,257.000,9,260.000,49,310.000,1,320.000,1,0,33,
132605700000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,29,86.000,1,256.000,50,257.000,9,260.000,29,310.000,1,320.000,1,0,33,
132606293000,252.000,2,248.000,30,247.000,9,245.000,20,244.000,9,86.000,1,256.000,30,257.000,9,260.000,29,310.000,1,320.000,1,0,33,
132606293000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,256.000,30,257.000,29,260.000,29,310.000,1,320.000,1,0,33,
132609812000,252.000,2,248.000,30,247.000,9,245.000,60,244.000,9,86.000,1,256.000,30,257.000,29,260.000,49,310.000,1,320.000,1,0,33,
132612266000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,256.000,30,257.000,9,260.000,49,310.000,1,320.000,1,0,33,
132612266000,252.000,2,248.000,30,247.000,9,245.000,60,244.000,9,86.000,1,256.000,30,257.000,9,258.000,20,260.000,49,310.000,1,0,33,
132612385000,252.000,2,248.000,30,247.000,9,245.000,40,244.000,9,86.000,1,256.000,30,257.000,9,260.000,49,310.000,1,320.000,1,0,33,
132612877000,252.000,2,248.000,30,247.000,9,245.000,60,244.000,9,86.000,1,256.000,30,257.000,29,260.000,49,310.000,1,320.000,1,0,33,
132614762000,252.000,2,248.000,30,247.000,9,245.000,60,86.000,1,84.000,3,256.000,30,257.000,29,260.000,49,310.000,1,320.000,1,0,33,
132614762000,252.000,2,248.000,9,247.000,9,245.000,60,86.000,1,84.000,3,256.000,9,257.000,29,260.000,49,310.000,1,320.000,1,0,33,
132614762000,252.000,2,248.000,30,247.000,9,245.000,60,86.000,1,84.000,3,256.000,9,257.000,50,260.000,49,310.000,1,320.000,1,0,33,
132614764000,252.000,2,248.000,30,247.000,9,245.000,40,86.000,1,84.000,3,256.000,9,257.000,30,260.000,49,310.000,1,320.000,1,0,33,
132614764000,252.000,2,248.000,30,247.000,9,246.000,20,245.000,40,86.000,1,256.000,9,257.000,30,258.000,20,260.000,49,310.000,1,0,33,
132614767000,252.000,2,248.000,30,247.000,9,246.000,29,245.000,40,86.000,1,256.000,9,257.000,30,258.000,20,260.000,49,310.000,1,0,33,
132614767000,252.000,2,248.000,21,247.000,9,246.000,29,245.000,40,86.000,1,256.000,9,257.000,30,258.000,20,260.000,49,310.000,1,0,33,
132614767000,252.000,2,248.000,21,247.000,9,246.000,29,245.000,49,86.000,1,256.000,9,257.000,30,258.000,20,260.000,49,310.000,1,0,33,
132614767000,252.000,2,248.000,21,247.000,9,246.000,29,245.000,49,86.000,1,257.000,30,258.000,20,260.000,49,310.000,1,320.000,1,0,33,
132614768000,252.000,2,248.000,21,247.000,9,246.000,29,245.000,49,86.000,1,256.000,9,257.000,30,258.000,20,260.000,49,310.000,1,0,33,
132614768000,252.000,2,248.000,30,247.000,9,246.000,29,245.000,49,86.000,1,256.000,9,257.000,30,258.000,20,260.000,49,310.000,1,0,33,
132614769000,252.000,2,248.000,30,247.000,9,246.000,29,245.000,49,86.000,1,257.000,30,258.000,20,260.000,49,310.000,1,320.000,1,0,33,
132615507000,252.000,2,248.000,30,247.000,9,246.000,29,245.000,40,86.000,1,257.000,30,258.000,20,260.000,49,310.000,1,320.000,1,0,33,
132617397000,252.000,2,248.000,30,247.000,9,246.000,9,245.000,40,86.000,1,257.000,30,260.000,49,310.000,1,320.000,1,400.000,1,0,33,
132617397000,252.000,2,248.000,30,247.000,9,246.000,9,245.000,60,86.000,1,257.000,50,260.000,49,310.000,1,320.000,1,400.000,1,0,33,
132617522000,252.000,2,248.000,30,247.000,9,246.000,9,245.000,40,86.000,1,257.000,30,260.000,49,310.000,1,320.000,1,400.000,1,0,33,
132617897000,252.000,2,248.000,30,247.000,9,246.000,29,245.000,40,86.000,1,257.000,30,258.000,20,260.000,49,310.000,1,320.000,1,0,33,
132621510000,252.000,2,248.000,9,247.000,9,246.000,29,245.000,40,86.000,1,257.000,9,258.000,20,260.000,49,310.000,1,320.000,1,0,33,
132621510000,252.000,2,248.000,30,247.000,9,246.000,29,245.000,40,86.000,1,257.000,9,258.000,41,260.000,49,310.000,1,320.000,1,0,33,
132621510000,252.000,2,248.000,30,247.000,9,246.000,38,245.000,40,86.000,1,257.000,9,258.000,41,260.000,49,310.000,1,320.000,1,0,33,
132621510000,252.000,2,248.000,30,247.000,9,246.000,38,245.000,40,86.000,1,257.000,9,258.000,50,260.000,49,310.000,1,320.000,1,0,33,
132621510000,252.000,2,248.000,30,247.000,9,246.000,38,245.000,40,86.000,1,258.000,50,260.000,49,310.000,1,320.000,1,400.000,1,0,33,
132621510000,252.000,2,248.000,21,247.000,9,246.000,38,245.000,40,86.000,1,258.000,50,260.000,49,310.000,1,320.000,1,400.000,1,0,33,
132621518000,252.000,2,248.000,30,247.000,9,246.000,38,245.000,40,86.000,1,258.000,50,260.000,49,310.000,1,320.000,1,400.000,1,0,33,
132621518000,252.000,2,248.000,30,247.000,9,246.000,38,245.000,20,86.000,1,258.000,50,260.000,29,310.000,1,320.000,1,400.000,1,0,33,
132621795000,252.000,2,248.000,30,247.000,9,246.000,38,86.000,1,84.000,3,258.000,50,260.000,9,310.000,1,320.000,1,400.000,1,0,33,
132621973000,252.000,2,248.000,30,247.000,29,246.000,38,86.000,1,84.000,3,258.000,50,260.000,9,262.000,20,310.000,1,320.000,1,0,33,
132622070000,252.000,2,248.000,30,247.000,29,246.000,58,86.000,1,84.000,3,258.000,50,260.000,9,261.000,20,262.000,20,310.000,1,0,33,
132622507000,252.000,2,248.000,30,247.000,29,246.000,49,86.000,1,84.000,3,258.000,50,260.000,9,261.000,20,262.000,20,310.000,1,0,33,
132623358000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,258.000,30,260.000,9,261.000,20,262.000,20,310.000,1,0,33,
132623358000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,258.000,30,259.000,20,260.000,9,261.000,20,262.000,20,0,33,
132624781000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,258.000,30,259.000,20,261.000,20,262.000,20,310.000,1,0,33,
132624906000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,258.000,30,259.000,20,261.000,20,262.000,29,310.000,1,0,33,
132625130000,252.000,2,248.000,9,247.000,49,246.000,29,86.000,1,84.000,3,258.000,9,259.000,20,261.000,20,262.000,29,310.000,1,0,33,
132625130000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,258.000,9,259.000,41,261.000,20,262.000,29,310.000,1,0,33,
132625130000,252.000,2,248.000,21,247.000,49,246.000,29,86.000,1,84.000,3,258.000,9,259.000,41,261.000,20,262.000,29,310.000,1,0,33,
132625130000,252.000,2,248.000,21,247.000,49,246.000,29,86.000,1,84.000,3,258.000,9,259.000,50,261.000,20,262.000,29,310.000,1,0,33,
132625130000,252.000,2,248.000,21,247.000,49,246.000,29,86.000,1,84.000,3,259.000,50,261.000,20,262.000,29,310.000,1,320.000,1,0,33,
132625130000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,259.000,50,261.000,20,262.000,29,310.000,1,320.000,1,0,33,
132626508000,252.000,2,248.000,30,247.000,49,246.000,9,86.000,1,84.000,3,259.000,50,262.000,29,310.000,1,320.000,1,400.000,1,0,33,
132626841000,252.000,2,248.000,30,247.000,69,246.000,9,86.000,1,84.000,3,259.000,50,262.000,49,310.000,1,320.000,1,400.000,1,0,33,
132627861000,252.000,2,248.000,30,247.000,49,246.000,9,86.000,1,84.000,3,259.000,30,262.000,49,310.000,1,320.000,1,400.000,1,0,33,
132627861000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,258.000,20,259.000,30,262.000,49,310.000,1,320.000,1,0,33,
132627864000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,258.000,29,259.000,30,262.000,49,310.000,1,320.000,1,0,33,
132627896000,252.000,2,248.000,9,247.000,49,246.000,29,86.000,1,84.000,3,258.000,29,259.000,9,262.000,49,310.000,1,320.000,1,0,33,
132627896000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,258.000,50,259.000,9,262.000,49,310.000,1,320.000,1,0,33,
132627896000,252.000,2,248.000,21,247.000,49,246.000,29,86.000,1,84.000,3,258.000,50,259.000,9,262.000,49,310.000,1,320.000,1,0,33,
132627896000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,258.000,50,259.000,9,262.000,49,310.000,1,320.000,1,0,33,
132627999000,252.000,2,248.000,30,247.000,49,246.000,9,86.000,1,84.000,3,258.000,30,259.000,9,262.000,49,310.000,1,320.000,1,0,33,
132628364000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,258.000,30,259.000,29,262.000,49,310.000,1,320.000,1,0,33,
132628487000,252.000,2,248.000,30,247.000,49,246.000,9,86.000,1,84.000,3,258.000,30,259.000,9,262.000,49,310.000,1,320.000,1,0,33,
132628979000,252.000,2,248.000,30,247.000,69,246.000,9,86.000,1,84.000,3,258.000,30,259.000,29,262.000,49,310.000,1,320.000,1,0,33,
132629474000,252.000,2,248.000,30,247.000,49,246.000,9,86.000,1,84.000,3,258.000,30,259.000,9,262.000,49,310.000,1,320.000,1,0,33,
132629484000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,258.000,50,259.000,9,262.000,49,310.000,1,320.000,1,0,33,
132630121000,252.000,2,248.000,9,247.000,49,246.000,29,86.000,1,84.000,3,258.000,29,259.000,9,262.000,49,310.000,1,320.000,1,0,33,
132630121000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,257.000,21,258.000,29,259.000,9,262.000,49,310.000,1,0,33,
132630121000,252.000,2,248.000,21,247.000,49,246.000,29,86.000,1,84.000,3,257.000,21,258.000,29,259.000,9,262.000,49,310.000,1,0,33,
132630121000,252.000,2,248.000,21,247.000,49,246.000,29,86.000,1,84.000,3,257.000,30,258.000,29,259.000,9,262.000,49,310.000,1,0,33,
132630121000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,257.000,30,258.000,29,259.000,9,262.000,49,310.000,1,0,33,
132630507000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,257.000,30,258.000,29,262.000,49,310.000,1,320.000,1,0,33,
132631227000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,257.000,30,258.000,29,262.000,29,310.000,1,320.000,1,0,33,
132632013000,252.000,2,248.000,30,247.000,29,246.000,49,86.000,1,84.000,3,257.000,30,258.000,29,261.000,20,262.000,29,310.000,1,0,33,
132634638000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,257.000,30,258.000,9,261.000,20,262.000,29,310.000,1,0,33,
132634638000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,257.000,30,258.000,9,259.000,20,261.000,20,262.000,29,0,33,
132635416000,252.000,2,248.000,9,247.000,49,246.000,29,86.000,1,84.000,3,257.000,9,258.000,9,259.000,20,261.000,20,262.000,29,0,33,
132635416000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,257.000,9,258.000,30,259.000,20,261.000,20,262.000,29,0,33,
132635416000,252.000,2,248.000,21,247.000,49,246.000,29,86.000,1,84.000,3,257.000,9,258.000,30,259.000,20,261.000,20,262.000,29,0,33,
132635416000,252.000,2,248.000,21,247.000,49,246.000,29,86.000,1,84.000,3,257.000,9,258.000,30,259.000,29,261.000,20,262.000,29,0,33,
132635416000,252.000,2,248.000,21,247.000,49,246.000,29,86.000,1,84.000,3,258.000,30,259.000,29,261.000,20,262.000,29,310.000,1,0,33,
132635416000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,258.000,30,259.000,29,261.000,20,262.000,29,310.000,1,0,33,
132639389000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,258.000,30,259.000,9,261.000,20,262.000,29,310.000,1,0,33,
132639389000,252.000,2,248.000,30,247.000,29,246.000,49,86.000,1,84.000,3,258.000,50,259.000,9,261.000,20,262.000,29,310.000,1,0,33,
132639418000,252.000,2,248.000,9,247.000,29,246.000,49,86.000,1,84.000,3,258.000,29,259.000,9,261.000,20,262.000,29,310.000,1,0,33,
132639418000,252.000,2,248.000,30,247.000,29,246.000,49,86.000,1,84.000,3,257.000,21,258.000,29,259.000,9,261.000,20,262.000,29,0,33,
132639418000,252.000,2,248.000,21,247.000,29,246.000,49,86.000,1,84.000,3,257.000,21,258.000,29,259.000,9,261.000,20,262.000,29,0,33,
132639418000,252.000,2,248.000,21,247.000,29,246.000,49,86.000,1,84.000,3,257.000,30,258.000,29,259.000,9,261.000,20,262.000,29,0,33,
132639418000,252.000,2,248.000,30,247.000,29,246.000,49,86.000,1,84.000,3,257.000,30,258.000,29,259.000,9,261.000,20,262.000,29,0,33,
132639507000,252.000,2,248.000,30,247.000,29,246.000,49,86.000,1,84.000,3,257.000,30,258.000,29,261.000,20,262.000,29,310.000,1,0,33,
132643944000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,257.000,30,258.000,9,261.000,20,262.000,29,310.000,1,0,33,
132643944000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,257.000,30,258.000,9,259.000,20,261.000,20,262.000,29,0,33,
132644149000,252.000,2,248.000,9,247.000,49,246.000,29,86.000,1,84.000,3,257.000,9,258.000,9,259.000,20,261.000,20,262.000,29,0,33,
132644149000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,257.000,9,258.000,30,259.000,20,261.000,20,262.000,29,0,33,
132644149000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,258.000,30,259.000,20,261.000,20,262.000,29,310.000,1,0,33,
132647542000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,258.000,30,261.000,20,262.000,29,310.000,1,320.000,1,0,33,
132647542000,252.000,2,248.000,30,247.000,29,246.000,49,86.000,1,84.000,3,258.000,50,261.000,20,262.000,29,310.000,1,320.000,1,0,33,
132648159000,252.000,2,248.000,9,247.000,29,246.000,49,86.000,1,84.000,3,258.000,29,261.000,20,262.000,29,310.000,1,320.000,1,0,33,
132648159000,252.000,2,248.000,30,247.000,29,246.000,49,86.000,1,84.000,3,257.000,21,258.000,29,261.000,20,262.000,29,310.000,1,0,33,
132648159000,252.000,2,248.000,21,247.000,29,246.000,49,86.000,1,84.000,3,257.000,21,258.000,29,261.000,20,262.000,29,310.000,1,0,33,
132648159000,252.000,2,248.000,21,247.000,29,246.000,49,86.000,1,84.000,3,257.000,30,258.000,29,261.000,20,262.000,29,310.000,1,0,33,
132648159000,252.000,2,248.000,30,247.000,29,246.000,49,86.000,1,84.000,3,257.000,30,258.000,29,261.000,20,262.000,29,310.000,1,0,33,
132649350000,252.000,2,248.000,9,247.000,29,246.000,49,86.000,1,84.000,3,257.000,9,258.000,29,261.000,20,262.000,29,310.000,1,0,33,
132649350000,252.000,2,248.000,30,247.000,29,246.000,49,86.000,1,84.000,3,257.000,9,258.000,50,261.000,20,262.000,29,310.000,1,0,33,
132649350000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,257.000,9,258.000,30,261.000,20,262.000,29,310.000,1,0,33,
132649351000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,258.000,30,261.000,20,262.000,29,310.000,1,320.000,1,0,33,
132649351000,252.000,2,248.000,21,247.000,29,246.000,29,86.000,1,84.000,3,258.000,30,261.000,20,262.000,29,310.000,1,320.000,1,0,33,
132649351000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,258.000,30,261.000,20,262.000,29,310.000,1,320.000,1,0,33,
132649877000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,258.000,30,260.000,20,261.000,20,262.000,29,310.000,1,0,33,
132651993000,252.000,2,248.000,9,247.000,49,246.000,29,86.000,1,84.000,3,258.000,9,260.000,20,261.000,20,262.000,29,310.000,1,0,33,
132651993000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,258.000,9,259.000,21,260.000,20,261.000,20,262.000,29,0,33,
132651993000,252.000,2,248.000,21,247.000,49,246.000,29,86.000,1,84.000,3,258.000,9,259.000,21,260.000,20,261.000,20,262.000,29,0,33,
132651993000,252.000,2,248.000,21,247.000,49,246.000,29,86.000,1,84.000,3,258.000,9,259.000,21,260.000,29,261.000,20,262.000,29,0,33,
132651993000,252.000,2,248.000,21,247.000,49,246.000,29,86.000,1,84.000,3,258.000,9,259.000,30,260.000,29,261.000,20,262.000,29,0,33,
132651993000,252.000,2,248.000,21,247.000,49,246.000,29,86.000,1,84.000,3,259.000,30,260.000,29,261.000,20,262.000,29,310.000,1,0,33,
132651994000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,259.000,30,260.000,29,261.000,20,262.000,29,310.000,1,0,33,
132652100000,252.000,2,248.000,30,247.000,49,246.000,9,86.000,1,84.000,3,259.000,30,260.000,29,262.000,29,310.000,1,320.000,1,0,33,
132652112000,252.000,2,248.000,30,247.000,29,246.000,9,86.000,1,84.000,3,259.000,30,260.000,9,262.000,29,310.000,1,320.000,1,0,33,
132652112000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,259.000,50,260.000,9,262.000,29,310.000,1,320.000,1,0,33,
