Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
132652115000,252.000,2,248.000,30,247.000,29,246.000,9,86.000,1,84.000,3,259.000,30,260.000,9,262.000,29,310.000,1,320.000,1,0,33,
132652619000,252.000,2,248.000,30,247.000,49,246.000,9,86.000,1,84.000,3,259.000,30,260.000,29,262.000,29,310.000,1,320.000,1,0,33,
132653369000,252.000,2,248.000,30,247.000,29,246.000,9,86.000,1,84.000,3,259.000,30,260.000,9,262.000,29,310.000,1,320.000,1,0,33,
132653369000,252.000,2,248.000,30,247.000,49,246.000,9,86.000,1,84.000,3,259.000,50,260.000,9,262.000,29,310.000,1,320.000,1,0,33,
132655492000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,259.000,50,260.000,9,261.000,20,262.000,29,310.000,1,0,33,
132656995000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,259.000,30,260.000,9,261.000,20,262.000,29,310.000,1,0,33,
132656995000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,259.000,30,260.000,29,261.000,20,262.000,29,310.000,1,0,33,
132657493000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,259.000,30,260.000,9,261.000,20,262.000,29,310.000,1,0,33,
132657493000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,259.000,50,260.000,9,261.000,20,262.000,29,310.000,1,0,33,
132657871000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,259.000,30,260.000,9,261.000,20,262.000,29,310.000,1,0,33,
132657993000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,259.000,30,260.000,29,261.000,20,262.000,29,310.000,1,0,33,
132658120000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,259.000,30,260.000,9,261.000,20,262.000,29,310.000,1,0,33,
132658607000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,259.000,30,260.000,29,261.000,20,262.000,29,310.000,1,0,33,
132658777000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,259.000,30,260.000,9,261.000,20,262.000,29,310.000,1,0,33,
132659156000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,259.000,50,260.000,9,261.000,20,262.000,29,310.000,1,0,33,
132700532000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,259.000,30,260.000,9,261.000,20,262.000,29,310.000,1,0,33,
132700532000,252.000,2,248.000,30,247.000,29,246.000,49,86.000,1,84.000,3,259.000,50,260.000,9,261.000,20,262.000,29,310.000,1,0,33,
132700657000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,259.000,30,260.000,9,261.000,20,262.000,29,310.000,1,0,33,
132701149000,252.000,2,248.000,30,247.000,49,246.000,29,86.000,1,84.000,3,259.000,50,260.000,9,261.000,20,262.000,29,310.000,1,0,33,
132702881000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,259.000,30,260.000,9,261.000,20,262.000,29,310.000,1,0,33,
132702881000,252.000,2,248.000,50,247.000,29,246.000,29,86.000,1,84.000,3,259.000,30,260.000,29,261.000,20,262.000,29,310.000,1,0,33,
132702964000,252.000,2,248.000,30,247.000,29,246.000,29,86.000,1,84.000,3,259.000,30,260.000,9,261.000,20,262.000,29,310.000,1,0,33,
132703494000,252.000,2,248.000,50,247.000,29,246.000,29,86.000,1,84.000,3,259.000,30,260.000,29,261.000,20,262.000,29,310.000,1,0,33,
132703624000,252.000,2,248.000,50,247.000,29,246.000,20,86.000,1,84.000,3,259.000,30,260.000,29,261.000,20,262.000,29,310.000,1,0,33,
132703626000,252.000,2,248.000,59,247.000,29,246.000,20,86.000,1,84.000,3,259.000,30,260.000,29,261.000,20,262.000,29,310.000,1,0,33,
132703629000,252.000,2,248.000,39,247.000,29,246.000,20,86.000,1,84.000,3,259.000,30,260.000,9,261.000,20,262.000,29,310.000,1,0,33,
132703662000,252.000,2,248.000,39,247.000,29,86.000,1,84.000,3,39.000,20,259.000,30,260.000,9,262.000,29,310.000,1,320.000,1,0,33,
132703914000,252.000,2,248.000,39,247.000,29,86.000,1,84.000,3,39.000,20,259.000,30,260.000,9,262.000,20,310.000,1,320.000,1,0,33,
132704105000,252.000,2,248.000,59,247.000,29,86.000,1,84.000,3,39.000,20,259.000,30,260.000,9,262.000,20,263.000,20,310.000,1,0,33,
132704109000,252.000,2,248.000,38,247.000,29,86.000,1,84.000,3,39.000,20,259.000,9,260.000,9,262.000,20,263.000,20,310.000,1,0,33,
132704109000,252.000,2,248.000,38,247.000,29,86.000,1,84.000,3,39.000,20,259.000,9,260.000,9,262.000,29,263.000,20,310.000,1,0,33,
132704109000,252.000,2,248.000,38,247.000,29,86.000,1,84.000,3,39.000,20,260.000,9,262.000,29,263.000,20,310.000,1,320.000,1,0,33,
132704151000,252.000,2,248.000,38,247.000,29,86.000,1,84.000,3,39.000,20,262.000,29,263.000,20,310.000,1,320.000,1,400.000,1,0,33,
132704291000,252.000,2,248.000,18,247.000,29,86.000,1,84.000,3,39.000,20,262.000,29,310.000,1,320.000,1,400.000,1,414.000,1,0,33,
132704658000,252.000,2,249.000,20,248.000,18,247.000,29,86.000,1,84.000,3,262.000,29,264.000,20,310.000,1,320.000,1,400.000,1,0,33,
132704658000,252.000,2,249.000,29,248.000,18,247.000,29,86.000,1,84.000,3,262.000,29,264.000,20,310.000,1,320.000,1,400.000,1,0,33,
132704708000,252.000,2,249.000,29,248.000,18,247.000,9,86.000,1,84.000,3,262.000,9,264.000,20,310.000,1,320.000,1,400.000,1,0,33,
132704709000,252.000,2,249.000,29,248.000,18,247.000,9,86.000,1,84.000,3,264.000,20,310.000,1,320.000,1,400.000,1,414.000,1,0,33,
132704709000,252.000,2,249.000,29,248.000,18,247.000,9,86.000,1,84.000,3,264.000,29,310.000,1,320.000,1,400.000,1,414.000,1,0,33,
132704774000,252.000,2,249.000,9,248.000,18,247.000,9,86.000,1,84.000,3,264.000,9,310.000,1,320.000,1,400.000,1,414.000,1,0,33,
132704774000,252.000,2,249.000,9,248.000,18,247.000,9,86.000,1,84.000,3,264.000,9,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132704774000,252.000,2,249.000,9,248.000,18,247.000,9,86.000,1,84.000,3,310.000,10,320.000,1,400.000,1,414.000,1,775.000,1,0,33,
132704774000,252.000,2,248.000,18,247.000,9,86.000,1,84.000,3,39.000,20,310.000,10,320.000,1,400.000,1,414.000,1,775.000,1,0,33,
132705276000,252.000,2,250.000,20,248.000,18,247.000,9,86.000,1,84.000,3,265.000,20,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132705276000,252.000,2,250.000,29,248.000,18,247.000,9,86.000,1,84.000,3,265.000,20,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132705276000,252.000,2,250.000,29,248.000,18,247.000,9,86.000,1,84.000,3,265.000,29,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132705396000,252.000,2,250.000,9,248.000,18,247.000,9,86.000,1,84.000,3,265.000,9,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132705396000,252.000,2,248.000,18,247.000,9,86.000,1,84.000,3,39.000,20,265.000,9,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132705396000,252.000,2,248.000,18,247.000,9,86.000,1,84.000,3,39.000,20,310.000,10,320.000,1,400.000,1,414.000,1,775.000,1,0,33,
132705887000,252.000,2,250.000,20,248.000,18,247.000,9,86.000,1,84.000,3,265.000,20,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132705887000,252.000,2,250.000,20,248.000,18,247.000,9,86.000,1,84.000,3,265.000,29,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132705887000,252.000,2,250.000,29,248.000,18,247.000,9,86.000,1,84.000,3,265.000,29,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132705929000,252.000,2,250.000,49,248.000,18,247.000,9,86.000,1,84.000,3,265.000,29,270.000,20,310.000,10,320.000,1,400.000,1,0,33,
132706000000,252.000,2,250.000,29,248.000,18,247.000,9,86.000,1,84.000,3,265.000,9,270.000,20,310.000,10,320.000,1,400.000,1,0,33,
132706000000,252.000,2,250.000,29,248.000,18,247.000,9,86.000,1,84.000,3,265.000,9,270.000,29,310.000,10,320.000,1,400.000,1,0,33,
132706000000,252.000,2,250.000,29,248.000,18,247.000,9,86.000,1,84.000,3,270.000,29,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132706008000,252.000,2,250.000,29,248.000,18,86.000,1,84.000,3,39.000,20,270.000,29,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132706387000,252.000,2,250.000,49,248.000,18,86.000,1,84.000,3,39.000,20,262.000,20,270.000,29,310.000,10,320.000,1,400.000,1,0,33,
132706387000,252.000,2,250.000,49,248.000,18,86.000,1,84.000,3,39.000,20,262.000,29,270.000,29,310.000,10,320.000,1,400.000,1,0,33,
132706438000,252.000,2,250.000,49,248.000,18,86.000,1,84.000,3,39.000,20,262.000,29,265.000,9,270.000,29,310.000,10,320.000,1,0,33,
132707008000,252.000,2,250.000,49,248.000,18,86.000,1,84.000,3,39.000,20,262.000,29,265.000,9,270.000,29,310.000,1,320.000,1,0,33,
132707276000,252.000,2,251.000,21,250.000,49,248.000,18,86.000,1,84.000,3,262.000,50,265.000,9,270.000,29,310.000,1,320.000,1,0,33,
132707276000,252.000,2,251.000,30,250.000,49,248.000,18,86.000,1,84.000,3,262.000,50,265.000,9,270.000,29,310.000,1,320.000,1,0,33,
132707431000,252.000,2,251.000,30,250.000,49,248.000,9,86.000,1,84.000,3,262.000,50,265.000,9,270.000,29,310.000,1,320.000,1,0,33,
132707431000,252.000,2,251.000,30,250.000,58,248.000,9,86.000,1,84.000,3,262.000,50,265.000,9,270.000,29,310.000,1,320.000,1,0,33,
132707467000,252.000,2,251.000,30,250.000,58,248.000,29,86.000,1,84.000,3,262.000,50,263.000,20,265.000,9,270.000,29,310.000,1,0,33,
132707507000,252.000,2,251.000,30,250.000,58,248.000,20,86.000,1,84.000,3,262.000,50,263.000,20,265.000,9,270.000,29,310.000,1,0,33,
132708276000,252.000,2,251.000,9,250.000,58,248.000,20,86.000,1,84.000,3,262.000,29,263.000,20,265.000,9,270.000,29,310.000,1,0,33,
132708276000,252.000,2,251.000,30,250.000,58,248.000,20,86.000,1,84.000,3,261.000,21,262.000,29,263.000,20,265.000,9,270.000,29,0,33,
132708277000,252.000,2,251.000,21,250.000,58,248.000,20,86.000,1,84.000,3,261.000,21,262.000,29,263.000,20,265.000,9,270.000,29,0,33,
132708277000,252.000,2,251.000,21,250.000,58,248.000,20,86.000,1,84.000,3,261.000,30,262.000,29,263.000,20,265.000,9,270.000,29,0,33,
132708277000,252.000,2,251.000,30,250.000,58,248.000,20,86.000,1,84.000,3,261.000,30,262.000,29,263.000,20,265.000,9,270.000,29,0,33,
132708507000,252.000,2,251.000,30,250.000,58,248.000,20,86.000,1,84.000,3,261.000,30,262.000,29,263.000,20,265.000,9,270.000,20,0,33,
132708573000,252.000,2,251.000,30,250.000,38,248.000,20,86.000,1,84.000,3,261.000,30,262.000,9,263.000,20,265.000,9,270.000,20,0,33,
132708573000,252.000,2,251.000,30,250.000,58,248.000,20,86.000,1,84.000,3,261.000,30,262.000,9,263.000,40,265.000,9,270.000,20,0,33,
132708695000,252.000,2,251.000,30,250.000,38,248.000,20,86.000,1,84.000,3,261.000,30,262.000,9,263.000,20,265.000,9,270.000,20,0,33,
132708964000,252.000,2,251.000,9,250.000,38,248.000,20,86.000,1,84.000,3,261.000,9,262.000,9,263.000,20,265.000,9,270.000,20,0,33,
132708964000,252.000,2,251.000,30,250.000,38,248.000,20,86.000,1,84.000,3,261.000,9,262.000,30,263.000,20,265.000,9,270.000,20,0,33,
132708965000,252.000,2,251.000,30,250.000,38,248.000,20,86.000,1,84.000,3,261.000,9,262.000,30,263.000,29,265.000,9,270.000,20,0,33,
132708965000,252.000,2,251.000,30,250.000,38,248.000,20,86.000,1,84.000,3,262.000,30,263.000,29,265.000,9,270.000,20,310.000,1,0,33,
132708965000,252.000,2,251.000,21,250.000,38,248.000,20,86.000,1,84.000,3,262.000,30,263.000,29,265.000,9,270.000,20,310.000,1,0,33,
132708966000,252.000,2,251.000,30,250.000,38,248.000,20,86.000,1,84.000,3,262.000,30,263.000,29,265.000,9,270.000,20,310.000,1,0,33,
132709130000,252.000,2,251.000,50,250.000,38,248.000,20,86.000,1,84.000,3,262.000,30,263.000,49,265.000,9,270.000,20,310.000,1,0,33,
132709197000,252.000,2,251.000,50,250.000,38,86.000,1,84.000,3,39.000,20,262.000,30,263.000,29,265.000,9,270.000,20,310.000,1,0,33,
132709531000,252.000,2,251.000,50,250.000,58,86.000,1,84.000,3,39.000,20,262.000,30,263.000,29,265.000,29,270.000,20,310.000,1,0,33,
132710302000,252.000,2,251.000,30,250.000,58,86.000,1,84.000,3,39.000,20,262.000,30,263.000,9,265.000,29,270.000,20,310.000,1,0,33,
132710302000,252.000,2,251.000,30,250.000,58,248.000,20,86.000,1,84.000,3,262.000,30,263.000,29,265.000,29,270.000,20,310.000,1,0,33,
132710307000,252.000,2,251.000,30,250.000,58,86.000,1,84.000,3,39.000,20,262.000,30,263.000,9,265.000,29,270.000,20,310.000,1,0,33,
132710318000,252.000,2,251.000,30,250.000,38,86.000,1,84.000,3,39.000,20,262.000,30,263.000,9,265.000,9,270.000,20,310.000,1,0,33,
132710703000,252.000,2,251.000,9,250.000,38,86.000,1,84.000,3,39.000,20,262.000,9,263.000,9,265.000,9,270.000,20,310.000,1,0,33,
132710703000,252.000,2,251.000,30,250.000,38,86.000,1,84.000,3,39.000,20,261.000,21,262.000,9,263.000,9,265.000,9,270.000,20,0,33,
132710703000,252.000,2,251.000,30,250.000,38,86.000,1,84.000,3,39.000,20,261.000,30,262.000,9,263.000,9,265.000,9,270.000,20,0,33,
132710808000,252.000,2,251.000,30,250.000,38,249.000,20,86.000,1,84.000,3,261.000,30,262.000,29,263.000,9,265.000,9,270.000,20,0,33,
132710962000,252.000,2,251.000,30,250.000,38,86.000,1,84.000,3,39.000,20,261.000,30,262.000,9,263.000,9,265.000,9,270.000,20,0,33,
132711007000,252.000,2,251.000,30,250.000,38,86.000,1,84.000,3,39.000,20,261.000,30,262.000,9,265.000,9,270.000,20,310.000,1,0,33,
132711355000,252.000,2,251.000,30,250.000,58,86.000,1,84.000,3,39.000,20,261.000,30,262.000,29,265.000,9,270.000,20,310.000,1,0,33,
132711455000,252.000,2,251.000,9,250.000,58,86.000,1,84.000,3,39.000,20,261.000,9,262.000,29,265.000,9,270.000,20,310.000,1,0,33,
132711455000,252.000,2,251.000,30,250.000,58,86.000,1,84.000,3,39.000,20,261.000,9,262.000,50,265.000,9,270.000,20,310.000,1,0,33,
132711455000,252.000,2,251.000,21,250.000,58,86.000,1,84.000,3,39.000,20,261.000,9,262.000,50,265.000,9,270.000,20,310.000,1,0,33,
132711455000,252.000,2,251.000,21,250.000,58,86.000,1,84.000,3,39.000,20,262.000,50,265.000,9,270.000,20,310.000,1,320.000,1,0,33,
132711455000,252.000,2,251.000,30,250.000,58,86.000,1,84.000,3,39.000,20,262.000,50,265.000,9,270.000,20,310.000,1,320.000,1,0,33,
132713359000,252.000,2,251.000,30,250.000,38,86.000,1,84.000,3,39.000,20,262.000,30,265.000,9,270.000,20,310.000,1,320.000,1,0,33,
132713359000,252.000,2,251.000,30,250.000,58,86.000,1,84.000,3,39.000,20,262.000,30,263.000,20,265.000,9,270.000,20,310.000,1,0,33,
132713736000,252.000,2,251.000,30,250.000,38,86.000,1,84.000,3,39.000,20,262.000,30,265.000,9,270.000,20,310.000,1,320.000,1,0,33,
132713965000,252.000,2,251.000,50,250.000,38,86.000,1,84.000,3,39.000,20,262.000,30,263.000,20,265.000,9,270.000,20,310.000,1,0,33,
132714242000,252.000,2,251.000,50,250.000,58,86.000,1,84.000,3,39.000,20,262.000,30,263.000,20,265.000,29,270.000,20,310.000,1,0,33,
132714533000,252.000,2,251.000,29,250.000,58,86.000,1,84.000,3,39.000,20,262.000,9,263.000,20,265.000,29,270.000,20,310.000,1,0,33,
132714533000,252.000,2,251.000,50,250.000,58,86.000,1,84.000,3,39.000,20,262.000,9,263.000,41,265.000,29,270.000,20,310.000,1,0,33,
132714533000,252.000,2,251.000,50,250.000,58,86.000,1,84.000,3,39.000,20,263.000,41,265.000,29,270.000,20,310.000,1,320.000,1,0,33,
132714533000,252.000,2,251.000,50,250.000,58,86.000,1,84.000,3,39.000,20,263.000,50,265.000,29,270.000,20,310.000,1,320.000,1,0,33,
132714714000,252.000,2,251.000,30,250.000,58,86.000,1,84.000,3,39.000,20,263.000,30,265.000,29,270.000,20,310.000,1,320.000,1,0,33,
132714714000,252.000,2,251.000,50,250.000,58,86.000,1,84.000,3,39.000,20,263.000,30,264.000,20,265.000,29,270.000,20,310.000,1,0,33,
132716010000,252.000,2,251.000,30,250.000,58,86.000,1,84.000,3,39.000,20,263.000,30,265.000,29,270.000,20,310.000,1,320.000,1,0,33,
132716010000,252.000,2,251.000,50,250.000,58,86.000,1,84.000,3,39.000,20,263.000,50,265.000,29,270.000,20,310.000,1,320.000,1,0,33,
132716261000,252.000,2,251.000,30,250.000,58,86.000,1,84.000,3,39.000,20,263.000,30,265.000,29,270.000,20,310.000,1,320.000,1,0,33,
132716511000,252.000,2,252.000,20,251.000,30,250.000,58,86.000,1,84.000,3,263.000,30,264.000,20,265.000,29,270.000,20,310.000,1,0,33,
132716511000,252.000,2,252.000,29,251.000,30,250.000,58,86.000,1,84.000,3,263.000,30,264.000,20,265.000,29,270.000,20,310.000,1,0,33,
132716761000,252.000,2,252.000,9,251.000,30,250.000,58,86.000,1,84.000,3,263.000,30,265.000,29,270.000,20,310.000,1,320.000,1,0,33,
132716761000,252.000,2,251.000,30,250.000,58,86.000,1,84.000,3,39.000,20,263.000,30,265.000,29,270.000,20,310.000,1,320.000,1,0,33,
132717010000,252.000,2,252.000,20,251.000,30,250.000,58,86.000,1,84.000,3,263.000,30,264.000,20,265.000,29,270.000,20,310.000,1,0,33,
132717011000,252.000,2,252.000,29,251.000,30,250.000,58,86.000,1,84.000,3,263.000,30,264.000,20,265.000,29,270.000,20,310.000,1,0,33,
132717140000,252.000,2,252.000,29,251.000,9,250.000,58,86.000,1,84.000,3,263.000,9,264.000,20,265.000,29,270.000,20,310.000,1,0,33,
132717140000,252.000,2,253.000,21,252.000,29,251.000,9,250.000,58,86.000,1,263.000,30,264.000,20,265.000,29,270.000,20,310.000,1,0,33,
132717140000,252.000,2,253.000,30,252.000,29,251.000,9,250.000,58,86.000,1,263.000,30,264.000,20,265.000,29,270.000,20,310.000,1,0,33,
132717310000,252.000,2,253.000,30,252.000,9,251.000,9,250.000,58,86.000,1,263.000,30,265.000,29,270.000,20,310.000,1,320.000,1,0,33,
132717507000,252.000,2,253.000,30,252.000,9,251.000,9,250.000,49,86.000,1,263.000,30,265.000,29,270.000,20,310.000,1,320.000,1,0,33,
132717507000,252.000,2,253.000,30,252.000,9,250.000,49,86.000,1,84.000,3,263.000,30,265.000,29,270.000,20,310.000,1,320.000,1,0,33,
132717618000,252.000,2,253.000,30,252.000,9,251.000,20,250.000,49,86.000,1,263.000,30,264.000,20,265.000,29,270.000,20,310.000,1,0,33,
132717744000,252.000,2,253.000,30,252.000,9,250.000,49,86.000,1,84.000,3,263.000,30,265.000,29,270.000,20,310.000,1,320.000,1,0,33,
132717820000,252.000,2,253.000,30,252.000,9,250.000,40,86.000,1,84.000,3,263.000,30,265.000,29,270.000,20,310.000,1,320.000,1,0,33,
132717821000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,263.000,30,265.000,29,270.000,20,310.000,1,320.000,1,0,33,
132718118000,252.000,2,253.000,30,252.000,38,250.000,40,86.000,1,84.000,3,263.000,30,264.000,20,265.000,29,270.000,20,310.000,1,0,33,
132718748000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,263.000,30,265.000,29,270.000,20,310.000,1,320.000,1,0,33,
132718748000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,263.000,30,264.000,20,265.000,29,270.000,20,310.000,1,0,33,
132718884000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,263.000,30,265.000,29,270.000,20,310.000,1,320.000,1,0,33,
132719308000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,263.000,30,264.000,20,265.000,29,270.000,20,310.000,1,0,33,
132720903000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,263.000,30,264.000,20,265.000,20,270.000,20,310.000,1,0,33,
132721027000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,263.000,30,264.000,20,265.000,20,267.000,9,270.000,20,0,33,
132721740000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,263.000,30,265.000,20,267.000,9,270.000,20,310.000,1,0,33,
132721740000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,40,86.000,1,263.000,30,264.000,20,265.000,20,267.000,9,270.000,20,0,33,
132721917000,252.000,2,253.000,9,252.000,18,251.000,20,250.000,40,86.000,1,263.000,9,264.000,20,265.000,20,267.000,9,270.000,20,0,33,
132721917000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,40,86.000,1,263.000,9,264.000,41,265.000,20,267.000,9,270.000,20,0,33,
132721917000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,40,86.000,1,263.000,9,264.000,50,265.000,20,267.000,9,270.000,20,0,33,
132721917000,252.000,2,253.000,21,252.000,18,251.000,20,250.000,40,86.000,1,263.000,9,264.000,50,265.000,20,267.000,9,270.000,20,0,33,
132721917000,252.000,2,253.000,21,252.000,18,251.000,20,250.000,40,86.000,1,264.000,50,265.000,20,267.000,9,270.000,20,310.000,1,0,33,
132721918000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,40,86.000,1,264.000,50,265.000,20,267.000,9,270.000,20,310.000,1,0,33,
132721949000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,264.000,30,265.000,20,267.000,9,270.000,20,310.000,1,0,33,
132721995000,252.000,2,253.000,30,252.000,18,250.000,20,86.000,1,84.000,3,264.000,30,267.000,9,270.000,20,310.000,1,320.000,1,0,33,
132722323000,252.000,2,253.000,30,252.000,38,250.000,20,86.000,1,84.000,3,264.000,30,265.000,20,267.000,9,270.000,20,310.000,1,0,33,
132722479000,252.000,2,253.000,30,252.000,38,250.000,40,86.000,1,84.000,3,264.000,30,265.000,20,267.000,29,270.000,20,310.000,1,0,33,
132722562000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,264.000,30,267.000,29,270.000,20,310.000,1,320.000,1,0,33,
132722912000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,264.000,30,265.000,20,267.000,29,270.000,20,310.000,1,0,33,
132722977000,252.000,2,253.000,9,252.000,18,250.000,60,86.000,1,84.000,3,264.000,9,265.000,20,267.000,29,270.000,20,310.000,1,0,33,
132722977000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,263.000,21,264.000,9,265.000,20,267.000,29,270.000,20,0,33,
132723032000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,263.000,21,264.000,9,267.000,29,270.000,20,310.000,1,0,33,
132723331000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,263.000,30,264.000,9,267.000,29,270.000,20,310.000,1,0,33,
132723532000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,263.000,50,264.000,9,267.000,29,270.000,20,310.000,1,0,33,
132724964000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,263.000,50,264.000,9,267.000,9,270.000,20,310.000,1,0,33,
132725000000,252.000,2,253.000,30,252.000,18,250.000,20,86.000,1,84.000,3,263.000,30,264.000,9,267.000,9,270.000,20,310.000,1,0,33,
132725000000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,20,86.000,1,263.000,30,264.000,29,267.000,9,270.000,20,310.000,1,0,33,
132725812000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,40,86.000,1,263.000,30,264.000,29,266.000,20,267.000,9,270.000,20,0,33,
132725863000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,263.000,30,264.000,9,266.000,20,267.000,9,270.000,20,0,33,
132725863000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,40,86.000,1,263.000,50,264.000,9,266.000,20,267.000,9,270.000,20,0,33,
132726113000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,263.000,30,264.000,9,266.000,20,267.000,9,270.000,20,0,33,
132726363000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,263.000,50,264.000,9,266.000,20,267.000,9,270.000,20,0,33,
132726772000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,263.000,30,264.000,9,266.000,20,267.000,9,270.000,20,0,33,
132726897000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,263.000,50,264.000,9,266.000,20,267.000,9,270.000,20,0,33,
132727123000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,263.000,30,264.000,9,266.000,20,267.000,9,270.000,20,0,33,
132727498000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,262.000,20,263.000,30,264.000,9,266.000,20,267.000,9,0,33,
132727498000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,262.000,29,263.000,30,264.000,9,266.000,20,267.000,9,0,33,
132727507000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,262.000,29,263.000,30,266.000,20,267.000,9,270.000,20,0,33,
132727539000,252.000,2,253.000,9,252.000,18,250.000,60,86.000,1,84.000,3,262.000,29,263.000,9,266.000,20,267.000,9,270.000,20,0,33,
132727539000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,262.000,50,263.000,9,266.000,20,267.000,9,270.000,20,0,33,
132727539000,252.000,2,253.000,21,252.000,18,250.000,60,86.000,1,84.000,3,262.000,50,263.000,9,266.000,20,267.000,9,270.000,20,0,33,
132727539000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,262.000,50,263.000,9,266.000,20,267.000,9,270.000,20,0,33,
132727624000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,262.000,30,263.000,9,266.000,20,267.000,9,270.000,20,0,33,
132728001000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,262.000,30,263.000,29,266.000,20,267.000,9,270.000,20,0,33,
132728365000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,262.000,30,263.000,9,266.000,20,267.000,9,270.000,20,0,33,
