Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
132728615000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,262.000,30,263.000,29,266.000,20,267.000,9,270.000,20,0,33,
132730257000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,262.000,30,263.000,29,267.000,9,270.000,20,310.000,1,0,33,
132730868000,252.000,2,253.000,30,252.000,18,250.000,20,86.000,1,84.000,3,262.000,30,263.000,9,267.000,9,270.000,20,310.000,1,0,33,
132730868000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,262.000,50,263.000,9,267.000,9,270.000,20,310.000,1,0,33,
132730876000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,262.000,50,263.000,9,265.000,20,267.000,9,270.000,20,0,33,
132731026000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,262.000,30,263.000,9,265.000,20,267.000,9,270.000,20,0,33,
132731368000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,262.000,30,263.000,29,265.000,20,267.000,9,270.000,20,0,33,
132732984000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,262.000,30,263.000,9,265.000,20,267.000,9,270.000,20,0,33,
132732984000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,262.000,50,263.000,9,265.000,20,267.000,9,270.000,20,0,33,
132733380000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,262.000,30,263.000,9,265.000,20,267.000,9,270.000,20,0,33,
132733505000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,262.000,30,263.000,29,265.000,20,267.000,9,270.000,20,0,33,
132734574000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,262.000,30,263.000,9,265.000,20,267.000,9,270.000,20,0,33,
132734574000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,40,86.000,1,262.000,30,263.000,29,265.000,20,267.000,9,270.000,20,0,33,
132735172000,252.000,2,253.000,9,252.000,18,251.000,20,250.000,40,86.000,1,262.000,9,263.000,29,265.000,20,267.000,9,270.000,20,0,33,
132735172000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,40,86.000,1,262.000,9,263.000,50,265.000,20,267.000,9,270.000,20,0,33,
132735172000,252.000,2,253.000,21,252.000,18,251.000,20,250.000,40,86.000,1,262.000,9,263.000,50,265.000,20,267.000,9,270.000,20,0,33,
132735172000,252.000,2,253.000,21,252.000,18,251.000,20,250.000,40,86.000,1,263.000,50,265.000,20,267.000,9,270.000,20,310.000,1,0,33,
132735172000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,40,86.000,1,263.000,50,265.000,20,267.000,9,270.000,20,310.000,1,0,33,
132735281000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,263.000,30,265.000,20,267.000,9,270.000,20,310.000,1,0,33,
132735281000,252.000,2,253.000,30,252.000,38,250.000,40,86.000,1,84.000,3,263.000,30,264.000,20,265.000,20,267.000,9,270.000,20,0,33,
132735673000,252.000,2,253.000,30,252.000,38,250.000,20,86.000,1,84.000,3,263.000,30,264.000,20,267.000,9,270.000,20,310.000,1,0,33,
132737129000,252.000,2,253.000,30,252.000,18,250.000,20,86.000,1,84.000,3,263.000,30,267.000,9,270.000,20,310.000,1,320.000,1,0,33,
132737129000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,20,86.000,1,263.000,30,264.000,20,267.000,9,270.000,20,310.000,1,0,33,
132738008000,252.000,2,253.000,30,252.000,18,250.000,20,86.000,1,84.000,3,263.000,30,267.000,9,270.000,20,310.000,1,320.000,1,0,33,
132738008000,252.000,2,253.000,30,252.000,38,250.000,20,86.000,1,84.000,3,263.000,30,264.000,20,267.000,9,270.000,20,310.000,1,0,33,
132739259000,252.000,2,253.000,30,252.000,38,250.000,40,86.000,1,84.000,3,263.000,30,264.000,20,266.000,20,267.000,9,270.000,20,0,33,
132739960000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,263.000,30,266.000,20,267.000,9,270.000,20,310.000,1,0,33,
132739960000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,40,86.000,1,263.000,50,266.000,20,267.000,9,270.000,20,310.000,1,0,33,
132740837000,252.000,2,253.000,9,252.000,18,251.000,20,250.000,40,86.000,1,263.000,29,266.000,20,267.000,9,270.000,20,310.000,1,0,33,
132740837000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,40,86.000,1,262.000,21,263.000,29,266.000,20,267.000,9,270.000,20,0,33,
132740840000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,262.000,21,263.000,9,266.000,20,267.000,9,270.000,20,0,33,
132740840000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,262.000,41,263.000,9,266.000,20,267.000,9,270.000,20,0,33,
132740841000,252.000,2,253.000,30,252.000,18,250.000,60,86.000,1,84.000,3,262.000,41,263.000,9,266.000,20,270.000,20,310.000,1,0,33,
132740842000,252.000,2,253.000,21,252.000,18,250.000,60,86.000,1,84.000,3,262.000,41,263.000,9,266.000,20,270.000,20,310.000,1,0,33,
132740843000,252.000,2,253.000,21,252.000,18,250.000,60,86.000,1,84.000,3,262.000,41,263.000,9,265.000,9,266.000,20,270.000,20,0,33,
132740866000,252.000,2,253.000,21,252.000,18,250.000,40,86.000,1,84.000,3,262.000,41,263.000,9,265.000,9,270.000,20,310.000,1,0,33,
132741566000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,262.000,41,263.000,9,265.000,9,270.000,20,310.000,1,0,33,
132741566000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,262.000,50,263.000,9,265.000,9,270.000,20,310.000,1,0,33,
132742129000,252.000,2,253.000,30,252.000,18,250.000,20,86.000,1,84.000,3,262.000,30,263.000,9,265.000,9,270.000,20,310.000,1,0,33,
132742129000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,262.000,30,263.000,29,265.000,9,270.000,20,310.000,1,0,33,
132742151000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,262.000,30,263.000,29,270.000,20,310.000,1,320.000,1,0,33,
132742154000,252.000,2,253.000,9,252.000,18,250.000,40,86.000,1,84.000,3,262.000,9,263.000,29,270.000,20,310.000,1,320.000,1,0,33,
132742157000,252.000,2,253.000,9,252.000,18,250.000,20,86.000,1,84.000,3,262.000,9,263.000,9,270.000,20,310.000,1,320.000,1,0,33,
132742160000,252.000,2,252.000,18,250.000,20,86.000,1,84.000,3,39.000,20,262.000,9,263.000,9,270.000,20,310.000,1,320.000,1,0,33,
132742160000,252.000,2,252.000,18,250.000,20,86.000,1,84.000,3,39.000,20,263.000,9,270.000,20,310.000,1,320.000,1,400.000,1,0,33,
132742162000,252.000,2,252.000,18,250.000,20,86.000,1,84.000,3,39.000,20,270.000,20,310.000,1,320.000,1,400.000,1,414.000,1,0,33,
132742356000,252.000,2,252.000,18,86.000,1,84.000,3,39.000,20,22.500,20,310.000,1,320.000,1,400.000,1,414.000,1,775.000,1,0,33,
132742641000,252.000,2,252.000,18,251.000,20,86.000,1,84.000,3,39.000,20,266.000,20,310.000,1,320.000,1,400.000,1,414.000,1,0,33,
132742641000,252.000,2,252.000,18,251.000,20,86.000,1,84.000,3,39.000,20,266.000,29,310.000,1,320.000,1,400.000,1,414.000,1,0,33,
132742643000,252.000,2,252.000,18,86.000,1,84.000,3,39.000,20,22.500,20,266.000,9,310.000,1,320.000,1,400.000,1,414.000,1,0,33,
132742644000,252.000,2,252.000,18,86.000,1,84.000,3,39.000,20,22.500,20,266.000,9,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132742644000,252.000,2,252.000,18,86.000,1,84.000,3,39.000,20,22.500,20,310.000,10,320.000,1,400.000,1,414.000,1,775.000,1,0,33,
132743259000,252.000,2,252.000,38,86.000,1,84.000,3,39.000,20,22.500,20,267.000,20,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132743259000,252.000,2,252.000,38,86.000,1,84.000,3,39.000,20,22.500,20,267.000,29,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132743268000,252.000,2,252.000,18,86.000,1,84.000,3,39.000,20,22.500,20,267.000,9,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132743269000,252.000,2,252.000,18,86.000,1,84.000,3,39.000,20,22.500,20,310.000,10,320.000,1,400.000,1,414.000,1,775.000,1,0,33,
132743876000,252.000,2,253.000,20,252.000,18,86.000,1,84.000,3,39.000,20,268.000,20,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132743877000,252.000,2,253.000,20,252.000,18,86.000,1,84.000,3,39.000,20,268.000,29,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132743877000,252.000,2,253.000,29,252.000,18,86.000,1,84.000,3,39.000,20,268.000,29,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132743885000,252.000,2,253.000,9,252.000,18,86.000,1,84.000,3,39.000,20,268.000,9,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132743885000,252.000,2,252.000,18,86.000,1,84.000,3,39.000,20,22.500,20,268.000,9,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132743885000,252.000,2,252.000,18,86.000,1,84.000,3,39.000,20,22.500,20,310.000,10,320.000,1,400.000,1,414.000,1,775.000,1,0,33,
132744375000,252.000,2,254.000,20,252.000,18,86.000,1,84.000,3,39.000,20,269.000,20,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132744375000,252.000,2,254.000,29,252.000,18,86.000,1,84.000,3,39.000,20,269.000,20,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132744375000,252.000,2,254.000,29,252.000,18,86.000,1,84.000,3,39.000,20,269.000,29,310.000,10,320.000,1,400.000,1,414.000,1,0,33,
132744507000,252.000,2,254.000,29,252.000,38,86.000,1,84.000,3,39.000,20,269.000,29,272.000,20,310.000,10,320.000,1,400.000,1,0,33,
132745138000,252.000,2,254.000,9,252.000,38,86.000,1,84.000,3,39.000,20,269.000,9,272.000,20,310.000,10,320.000,1,400.000,1,0,33,
132745138000,252.000,2,254.000,9,253.000,20,252.000,38,86.000,1,84.000,3,268.000,20,269.000,9,272.000,20,310.000,10,320.000,1,0,33,
132745138000,252.000,2,253.000,20,252.000,38,86.000,1,84.000,3,39.000,20,268.000,20,269.000,9,272.000,20,310.000,10,320.000,1,0,33,
132745138000,252.000,2,253.000,20,252.000,38,86.000,1,84.000,3,39.000,20,268.000,20,269.000,9,272.000,29,310.000,10,320.000,1,0,33,
132745138000,252.000,2,253.000,20,252.000,38,86.000,1,84.000,3,39.000,20,268.000,20,272.000,29,310.000,10,320.000,1,400.000,1,0,33,
132745138000,252.000,2,253.000,20,252.000,38,86.000,1,84.000,3,39.000,20,268.000,29,272.000,29,310.000,10,320.000,1,400.000,1,0,33,
132745138000,252.000,2,253.000,29,252.000,38,86.000,1,84.000,3,39.000,20,268.000,29,272.000,29,310.000,10,320.000,1,400.000,1,0,33,
132745507000,252.000,2,253.000,29,252.000,38,86.000,1,84.000,3,39.000,20,268.000,29,272.000,29,310.000,1,320.000,1,400.000,1,0,33,
132746235000,252.000,2,253.000,9,252.000,38,86.000,1,84.000,3,39.000,20,268.000,9,272.000,29,310.000,1,320.000,1,400.000,1,0,33,
132746235000,252.000,2,253.000,9,252.000,58,86.000,1,84.000,3,39.000,20,267.000,20,268.000,9,272.000,29,310.000,1,320.000,1,0,33,
132746235000,252.000,2,253.000,9,252.000,58,86.000,1,84.000,3,39.000,20,267.000,20,272.000,29,310.000,1,320.000,1,400.000,1,0,33,
132746235000,252.000,2,252.000,58,86.000,1,84.000,3,39.000,20,22.500,20,267.000,20,272.000,29,310.000,1,320.000,1,400.000,1,0,33,
132746235000,252.000,2,252.000,58,86.000,1,84.000,3,39.000,20,22.500,20,267.000,29,272.000,29,310.000,1,320.000,1,400.000,1,0,33,
132746360000,252.000,2,252.000,38,86.000,1,84.000,3,39.000,20,22.500,20,267.000,9,272.000,29,310.000,1,320.000,1,400.000,1,0,33,
132746360000,252.000,2,252.000,38,86.000,1,84.000,3,39.000,20,22.500,20,272.000,29,310.000,1,320.000,1,400.000,1,414.000,1,0,33,
132746542000,252.000,2,253.000,21,252.000,38,86.000,1,84.000,3,39.000,20,271.000,21,272.000,29,310.000,1,320.000,1,400.000,1,0,33,
132746542000,252.000,2,253.000,30,252.000,38,86.000,1,84.000,3,39.000,20,271.000,21,272.000,29,310.000,1,320.000,1,400.000,1,0,33,
132746542000,252.000,2,253.000,30,252.000,38,86.000,1,84.000,3,39.000,20,271.000,30,272.000,29,310.000,1,320.000,1,400.000,1,0,33,
132746735000,252.000,2,253.000,50,252.000,38,86.000,1,84.000,3,39.000,20,268.000,20,271.000,30,272.000,29,310.000,1,320.000,1,0,33,
132746735000,252.000,2,253.000,50,252.000,38,86.000,1,84.000,3,39.000,20,268.000,29,271.000,30,272.000,29,310.000,1,320.000,1,0,33,
132746966000,252.000,2,253.000,50,252.000,38,250.000,20,86.000,1,84.000,3,268.000,49,271.000,30,272.000,29,310.000,1,320.000,1,0,33,
132747007000,252.000,2,253.000,50,252.000,38,250.000,20,86.000,1,84.000,3,268.000,49,271.000,30,272.000,20,310.000,1,320.000,1,0,33,
132747542000,252.000,2,253.000,29,252.000,38,250.000,20,86.000,1,84.000,3,268.000,49,271.000,9,272.000,20,310.000,1,320.000,1,0,33,
132747542000,252.000,2,253.000,50,252.000,38,250.000,20,86.000,1,84.000,3,267.000,21,268.000,49,271.000,9,272.000,20,310.000,1,0,33,
132747542000,252.000,2,253.000,50,252.000,38,250.000,20,86.000,1,84.000,3,267.000,30,268.000,49,271.000,9,272.000,20,310.000,1,0,33,
132748000000,252.000,2,253.000,30,252.000,38,250.000,20,86.000,1,84.000,3,267.000,30,268.000,29,271.000,9,272.000,20,310.000,1,0,33,
132748000000,252.000,2,253.000,30,252.000,38,251.000,20,250.000,20,86.000,1,266.000,20,267.000,30,268.000,29,271.000,9,272.000,20,0,33,
132748001000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,20,86.000,1,266.000,20,267.000,30,268.000,29,271.000,9,310.000,1,0,33,
132748003000,252.000,2,253.000,30,252.000,18,250.000,20,86.000,1,84.000,3,267.000,30,268.000,29,271.000,9,310.000,1,320.000,1,0,33,
132748004000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,267.000,30,268.000,29,270.000,20,271.000,9,310.000,1,0,33,
132748007000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,267.000,30,268.000,29,270.000,20,310.000,1,320.000,1,0,33,
132748511000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,40,86.000,1,266.000,20,267.000,30,268.000,29,270.000,20,310.000,1,0,33,
132748511000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,40,86.000,1,266.000,29,267.000,30,268.000,29,270.000,20,310.000,1,0,33,
132748642000,252.000,2,253.000,9,252.000,18,251.000,20,250.000,40,86.000,1,266.000,29,267.000,9,268.000,29,270.000,20,310.000,1,0,33,
132748642000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,40,86.000,1,265.000,21,266.000,29,267.000,9,268.000,29,270.000,20,0,33,
132748643000,252.000,2,253.000,21,252.000,18,251.000,20,250.000,40,86.000,1,265.000,21,266.000,29,267.000,9,268.000,29,270.000,20,0,33,
132748643000,252.000,2,253.000,21,252.000,18,251.000,20,250.000,40,86.000,1,265.000,30,266.000,29,267.000,9,268.000,29,270.000,20,0,33,
132748643000,252.000,2,253.000,30,252.000,18,251.000,20,250.000,40,86.000,1,265.000,30,266.000,29,267.000,9,268.000,29,270.000,20,0,33,
132748760000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,265.000,30,266.000,9,267.000,9,268.000,29,270.000,20,0,33,
132748791000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,265.000,30,266.000,18,267.000,9,268.000,29,270.000,20,0,33,
132749007000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,265.000,30,266.000,18,268.000,29,270.000,20,310.000,1,0,33,
132749007000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,265.000,30,266.000,18,268.000,20,270.000,20,310.000,1,0,33,
132749009000,252.000,2,253.000,30,252.000,38,250.000,40,86.000,1,84.000,3,265.000,30,266.000,18,267.000,20,268.000,20,270.000,20,0,33,
132749614000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,265.000,30,266.000,18,268.000,20,270.000,20,310.000,1,0,33,
132749614000,252.000,2,253.000,30,252.000,38,250.000,40,86.000,1,84.000,3,265.000,50,266.000,18,268.000,20,270.000,20,310.000,1,0,33,
132750479000,252.000,2,253.000,30,252.000,18,250.000,40,86.000,1,84.000,3,265.000,30,266.000,18,268.000,20,270.000,20,310.000,1,0,33,
132750479000,252.000,2,253.000,50,252.000,18,250.000,40,86.000,1,84.000,3,265.000,50,266.000,18,268.000,20,270.000,20,310.000,1,0,33,
132751102000,252.000,2,253.000,50,252.000,18,250.000,20,86.000,1,84.000,3,265.000,50,266.000,18,270.000,20,310.000,1,320.000,1,0,33,
132751144000,252.000,2,253.000,30,252.000,18,250.000,20,86.000,1,84.000,3,265.000,30,266.000,18,270.000,20,310.000,1,320.000,1,0,33,
132751144000,252.000,2,253.000,30,252.000,38,250.000,20,86.000,1,84.000,3,265.000,50,266.000,18,270.000,20,310.000,1,320.000,1,0,33,
132751363000,252.000,2,253.000,30,252.000,38,250.000,40,86.000,1,84.000,3,265.000,50,266.000,38,270.000,20,310.000,1,320.000,1,0,33,
132751639000,252.000,2,253.000,30,252.000,29,250.000,40,86.000,1,84.000,3,265.000,50,266.000,38,270.000,20,310.000,1,320.000,1,0,33,
132751761000,252.000,2,253.000,30,252.000,29,250.000,49,86.000,1,84.000,3,265.000,50,266.000,38,270.000,20,310.000,1,320.000,1,0,33,
132752136000,252.000,2,253.000,30,252.000,9,250.000,49,86.000,1,84.000,3,265.000,30,266.000,38,270.000,20,310.000,1,320.000,1,0,33,
132752136000,252.000,2,253.000,50,252.000,9,250.000,49,86.000,1,84.000,3,265.000,50,266.000,38,270.000,20,310.000,1,320.000,1,0,33,
132753010000,252.000,2,253.000,30,252.000,9,250.000,49,86.000,1,84.000,3,265.000,30,266.000,38,270.000,20,310.000,1,320.000,1,0,33,
132753010000,252.000,2,253.000,50,252.000,9,250.000,49,86.000,1,84.000,3,265.000,30,266.000,58,270.000,20,310.000,1,320.000,1,0,33,
132753135000,252.000,2,253.000,30,252.000,9,250.000,49,86.000,1,84.000,3,265.000,30,266.000,38,270.000,20,310.000,1,320.000,1,0,33,
132753617000,252.000,2,253.000,30,252.000,29,250.000,49,86.000,1,84.000,3,265.000,50,266.000,38,270.000,20,310.000,1,320.000,1,0,33,
132753866000,252.000,2,253.000,30,252.000,9,250.000,49,86.000,1,84.000,3,265.000,30,266.000,38,270.000,20,310.000,1,320.000,1,0,33,
132754216000,252.000,2,253.000,30,252.000,29,250.000,49,86.000,1,84.000,3,264.000,20,265.000,30,266.000,38,270.000,20,310.000,1,0,33,
132754216000,252.000,2,253.000,30,252.000,29,250.000,49,86.000,1,84.000,3,264.000,29,265.000,30,266.000,38,270.000,20,310.000,1,0,33,
132754507000,252.000,2,253.000,30,252.000,29,250.000,49,86.000,1,84.000,3,264.000,29,265.000,30,266.000,29,270.000,20,310.000,1,0,33,
132754523000,252.000,2,253.000,9,252.000,29,250.000,49,86.000,1,84.000,3,264.000,29,265.000,9,266.000,29,270.000,20,310.000,1,0,33,
132754523000,252.000,2,253.000,30,252.000,29,250.000,49,86.000,1,84.000,3,263.000,21,264.000,29,265.000,9,266.000,29,270.000,20,0,33,
132754523000,252.000,2,253.000,30,252.000,29,250.000,49,86.000,1,84.000,3,263.000,30,264.000,29,265.000,9,266.000,29,270.000,20,0,33,
132754591000,252.000,2,253.000,30,252.000,9,250.000,49,86.000,1,84.000,3,263.000,30,264.000,9,265.000,9,266.000,29,270.000,20,0,33,
132754716000,252.000,2,253.000,30,252.000,29,250.000,49,86.000,1,84.000,3,263.000,30,264.000,9,265.000,29,266.000,29,270.000,20,0,33,
132754966000,252.000,2,253.000,30,252.000,9,250.000,49,86.000,1,84.000,3,263.000,30,264.000,9,265.000,9,266.000,29,270.000,20,0,33,
132755007000,252.000,2,253.000,30,252.000,9,250.000,49,86.000,1,84.000,3,263.000,30,264.000,9,266.000,29,270.000,20,310.000,1,0,33,
132755216000,252.000,2,253.000,30,252.000,29,250.000,49,86.000,1,84.000,3,263.000,30,264.000,29,266.000,29,270.000,20,310.000,1,0,33,
132810857000,252.000,2,253.000,30,252.000,9,250.000,49,86.000,1,84.000,3,263.000,30,264.000,9,266.000,29,270.000,20,310.000,1,0,33,
132810857000,252.000,2,253.000,30,252.000,9,251.000,20,250.000,49,86.000,1,263.000,50,264.000,9,266.000,29,270.000,20,310.000,1,0,33,
132810911000,252.000,2,253.000,30,252.000,9,251.000,20,250.000,29,86.000,1,263.000,50,264.000,9,266.000,9,270.000,20,310.000,1,0,33,
132811847000,252.000,2,253.000,30,252.000,9,251.000,20,250.000,49,86.000,1,263.000,50,264.000,9,265.000,20,266.000,9,270.000,20,0,33,
132812493000,252.000,2,253.000,30,252.000,9,250.000,49,86.000,1,84.000,3,263.000,30,264.000,9,265.000,20,266.000,9,270.000,20,0,33,
132812493000,252.000,2,253.000,30,252.000,29,250.000,49,86.000,1,84.000,3,263.000,30,264.000,29,265.000,20,266.000,9,270.000,20,0,33,
132814730000,252.000,2,253.000,30,252.000,9,250.000,49,86.000,1,84.000,3,263.000,30,264.000,9,265.000,20,266.000,9,270.000,20,0,33,
132814730000,252.000,2,253.000,30,252.000,9,251.000,20,250.000,49,86.000,1,263.000,30,264.000,29,265.000,20,266.000,9,270.000,20,0,33,
132814854000,252.000,2,253.000,30,252.000,9,251.000,20,250.000,49,86.000,1,263.000,30,264.000,29,265.000,20,270.000,20,310.000,1,0,33,
132814855000,252.000,2,253.000,30,252.000,9,251.000,20,250.000,49,86.000,1,263.000,30,264.000,38,265.000,20,270.000,20,310.000,1,0,33,
132814856000,252.000,2,253.000,30,252.000,9,250.000,49,86.000,1,84.000,3,263.000,30,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132815192000,252.000,2,253.000,9,252.000,9,250.000,49,86.000,1,84.000,3,263.000,9,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132815192000,252.000,2,253.000,9,252.000,30,250.000,49,86.000,1,84.000,3,263.000,30,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132815193000,252.000,2,253.000,9,252.000,30,250.000,49,86.000,1,84.000,3,263.000,21,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132815193000,252.000,2,253.000,9,252.000,30,250.000,58,86.000,1,84.000,3,263.000,21,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132815193000,252.000,2,252.000,30,250.000,58,86.000,1,84.000,3,39.000,20,263.000,21,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132815258000,252.000,2,252.000,30,251.000,20,250.000,58,86.000,1,84.000,3,263.000,41,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132815258000,252.000,2,252.000,30,251.000,20,250.000,58,86.000,1,84.000,3,263.000,50,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132816727000,252.000,2,252.000,9,251.000,20,250.000,58,86.000,1,84.000,3,263.000,29,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132816727000,252.000,2,253.000,21,252.000,9,251.000,20,250.000,58,86.000,1,263.000,50,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132816727000,252.000,2,253.000,21,252.000,9,251.000,29,250.000,58,86.000,1,263.000,50,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132816727000,252.000,2,253.000,21,251.000,29,250.000,58,86.000,1,84.000,3,263.000,50,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132816727000,252.000,2,253.000,30,251.000,29,250.000,58,86.000,1,84.000,3,263.000,50,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132816882000,252.000,2,253.000,30,251.000,9,250.000,58,86.000,1,84.000,3,263.000,30,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132816882000,252.000,2,253.000,30,252.000,20,251.000,9,250.000,58,86.000,1,263.000,30,264.000,38,265.000,20,270.000,20,310.000,1,0,33,
132817007000,252.000,2,253.000,30,252.000,20,251.000,9,250.000,49,86.000,1,263.000,30,264.000,38,265.000,20,270.000,20,310.000,1,0,33,
132820356000,252.000,2,253.000,30,251.000,9,250.000,49,86.000,1,84.000,3,263.000,30,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132820356000,252.000,2,253.000,30,251.000,29,250.000,49,86.000,1,84.000,3,263.000,50,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132821127000,252.000,2,253.000,30,251.000,9,250.000,49,86.000,1,84.000,3,263.000,30,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132821127000,252.000,2,253.000,30,252.000,20,251.000,9,250.000,49,86.000,1,263.000,30,264.000,38,265.000,20,270.000,20,310.000,1,0,33,
132821738000,252.000,2,253.000,30,251.000,9,250.000,49,86.000,1,84.000,3,263.000,30,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132821738000,252.000,2,253.000,30,251.000,29,250.000,49,86.000,1,84.000,3,263.000,50,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132824081000,252.000,2,253.000,30,251.000,9,250.000,49,86.000,1,84.000,3,263.000,30,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132825413000,252.000,2,253.000,30,252.000,20,251.000,9,250.000,49,86.000,1,263.000,30,264.000,38,265.000,20,270.000,20,310.000,1,0,33,
132828616000,252.000,2,253.000,30,251.000,9,250.000,49,86.000,1,84.000,3,263.000,30,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132828616000,252.000,2,253.000,30,251.000,29,250.000,49,86.000,1,84.000,3,263.000,50,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132830160000,252.000,2,253.000,30,251.000,9,250.000,49,86.000,1,84.000,3,263.000,30,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132830160000,252.000,2,253.000,30,251.000,29,250.000,49,86.000,1,84.000,3,263.000,30,264.000,38,265.000,20,270.000,20,310.000,1,0,33,
132830466000,252.000,2,253.000,9,251.000,29,250.000,49,86.000,1,84.000,3,263.000,9,264.000,38,265.000,20,270.000,20,310.000,1,0,33,
132830466000,252.000,2,253.000,9,252.000,21,251.000,29,250.000,49,86.000,1,263.000,30,264.000,38,265.000,20,270.000,20,310.000,1,0,33,
