Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
132830466000,252.000,2,252.000,21,251.000,29,250.000,49,86.000,1,84.000,3,263.000,30,264.000,38,265.000,20,270.000,20,310.000,1,0,33,
132830466000,252.000,2,252.000,21,251.000,29,250.000,49,86.000,1,84.000,3,263.000,21,264.000,38,265.000,20,270.000,20,310.000,1,0,33,
132830466000,252.000,2,252.000,30,251.000,29,250.000,49,86.000,1,84.000,3,263.000,21,264.000,38,265.000,20,270.000,20,310.000,1,0,33,
132830637000,252.000,2,252.000,30,251.000,29,250.000,49,86.000,1,84.000,3,263.000,30,264.000,38,265.000,20,270.000,20,310.000,1,0,33,
132831003000,252.000,2,252.000,30,251.000,9,250.000,49,86.000,1,84.000,3,263.000,30,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132831003000,252.000,2,252.000,30,251.000,29,250.000,49,86.000,1,84.000,3,263.000,50,264.000,18,265.000,20,270.000,20,310.000,1,0,33,
132831071000,252.000,2,252.000,30,251.000,29,250.000,29,86.000,1,84.000,3,263.000,50,264.000,18,270.000,20,310.000,1,320.000,1,0,33,
132831143000,252.000,2,252.000,30,251.000,9,250.000,29,86.000,1,84.000,3,263.000,30,264.000,18,270.000,20,310.000,1,320.000,1,0,33,
132831517000,252.000,2,252.000,30,251.000,9,250.000,49,86.000,1,84.000,3,263.000,50,264.000,18,270.000,20,310.000,1,320.000,1,0,33,
132833388000,252.000,2,252.000,30,251.000,9,250.000,29,86.000,1,84.000,3,263.000,30,264.000,18,270.000,20,310.000,1,320.000,1,0,33,
132833388000,252.000,2,252.000,30,251.000,29,250.000,29,86.000,1,84.000,3,263.000,50,264.000,18,270.000,20,310.000,1,320.000,1,0,33,
132834032000,252.000,2,252.000,30,251.000,9,250.000,29,86.000,1,84.000,3,263.000,30,264.000,18,270.000,20,310.000,1,320.000,1,0,33,
132834545000,252.000,2,252.000,30,251.000,9,250.000,49,86.000,1,84.000,3,263.000,50,264.000,18,270.000,20,310.000,1,320.000,1,0,33,
132834670000,252.000,2,252.000,30,251.000,9,250.000,29,86.000,1,84.000,3,263.000,30,264.000,18,270.000,20,310.000,1,320.000,1,0,33,
132834831000,252.000,2,252.000,30,251.000,9,250.000,29,249.000,20,86.000,1,263.000,30,264.000,38,270.000,20,310.000,1,320.000,1,0,33,
132835163000,252.000,2,252.000,30,251.000,9,250.000,49,249.000,20,86.000,1,262.000,20,263.000,30,264.000,38,270.000,20,310.000,1,0,33,
132835163000,252.000,2,252.000,30,251.000,9,250.000,49,249.000,20,86.000,1,262.000,29,263.000,30,264.000,38,270.000,20,310.000,1,0,33,
132835468000,252.000,2,252.000,9,251.000,9,250.000,49,249.000,20,86.000,1,262.000,29,263.000,9,264.000,38,270.000,20,310.000,1,0,33,
132835468000,252.000,2,252.000,30,251.000,9,250.000,49,249.000,20,86.000,1,261.000,21,262.000,29,263.000,9,264.000,38,270.000,20,0,33,
132835468000,252.000,2,252.000,30,251.000,9,250.000,49,249.000,20,86.000,1,261.000,30,262.000,29,263.000,9,264.000,38,270.000,20,0,33,
132835507000,252.000,2,252.000,30,251.000,9,250.000,49,249.000,20,86.000,1,261.000,30,262.000,29,264.000,38,270.000,20,310.000,1,0,33,
132835507000,252.000,2,252.000,30,251.000,9,250.000,49,249.000,20,86.000,1,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
132836965000,252.000,2,252.000,30,251.000,9,250.000,29,249.000,20,86.000,1,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132836965000,252.000,2,252.000,30,251.000,29,250.000,29,249.000,20,86.000,1,261.000,30,262.000,9,263.000,20,264.000,29,270.000,20,0,33,
132837146000,252.000,2,252.000,30,251.000,9,250.000,29,249.000,20,86.000,1,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132837521000,252.000,2,252.000,30,251.000,9,250.000,49,249.000,20,86.000,1,261.000,30,262.000,9,263.000,20,264.000,29,270.000,20,0,33,
132837771000,252.000,2,252.000,30,251.000,9,250.000,29,249.000,20,86.000,1,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132838022000,252.000,2,252.000,30,251.000,9,250.000,49,249.000,20,86.000,1,261.000,30,262.000,9,263.000,20,264.000,29,270.000,20,0,33,
132838091000,252.000,2,252.000,30,251.000,9,250.000,29,249.000,20,86.000,1,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132838521000,252.000,2,252.000,30,251.000,29,250.000,29,249.000,20,86.000,1,261.000,30,262.000,9,263.000,20,264.000,29,270.000,20,0,33,
132839327000,252.000,2,252.000,30,251.000,9,250.000,29,249.000,20,86.000,1,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132839327000,252.000,2,252.000,30,251.000,9,250.000,49,249.000,20,86.000,1,261.000,30,262.000,9,263.000,20,264.000,29,270.000,20,0,33,
132839746000,252.000,2,252.000,30,251.000,9,250.000,29,249.000,20,86.000,1,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132839874000,252.000,2,252.000,30,251.000,9,250.000,49,249.000,20,86.000,1,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
132841118000,252.000,2,252.000,30,251.000,9,250.000,29,249.000,20,86.000,1,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132841118000,252.000,2,252.000,30,251.000,9,250.000,29,249.000,40,86.000,1,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
132841738000,252.000,2,252.000,30,251.000,9,250.000,29,249.000,20,86.000,1,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132841738000,252.000,2,252.000,30,251.000,9,250.000,29,249.000,40,86.000,1,261.000,50,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132842056000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,40,86.000,1,261.000,50,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132842056000,252.000,2,252.000,9,251.000,9,250.000,20,249.000,40,86.000,1,261.000,29,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132842056000,252.000,2,252.000,9,251.000,30,250.000,20,249.000,40,86.000,1,261.000,50,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132842056000,252.000,2,252.000,9,251.000,30,250.000,20,249.000,40,248.000,9,261.000,50,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132842057000,252.000,2,252.000,9,251.000,30,250.000,29,249.000,40,248.000,9,261.000,50,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132842057000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,9,86.000,1,261.000,50,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132842261000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,9,86.000,1,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132842261000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,9,86.000,1,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
132842713000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,9,86.000,1,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132842876000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,9,86.000,1,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
132843156000,252.000,2,251.000,9,250.000,49,249.000,20,248.000,9,86.000,1,261.000,9,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
132843156000,252.000,2,252.000,21,251.000,9,250.000,49,249.000,20,248.000,9,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
132843156000,252.000,2,252.000,21,251.000,9,250.000,29,249.000,20,248.000,9,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132843158000,252.000,2,252.000,30,251.000,9,250.000,29,249.000,20,248.000,9,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132843476000,252.000,2,252.000,30,251.000,9,250.000,49,249.000,20,248.000,9,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
132843507000,252.000,2,252.000,30,251.000,9,250.000,40,249.000,20,248.000,9,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
132844102000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132844102000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,40,248.000,9,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
132844969000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132844969000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,40,248.000,9,261.000,50,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132845278000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132845528000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,40,248.000,9,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
132845945000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132846099000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,40,248.000,9,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
132846830000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132846830000,252.000,2,252.000,30,251.000,9,250.000,40,249.000,20,248.000,9,261.000,30,262.000,9,263.000,20,264.000,29,270.000,20,0,33,
132846838000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132847405000,252.000,2,252.000,30,251.000,9,250.000,40,249.000,20,248.000,9,261.000,30,262.000,9,263.000,20,264.000,29,270.000,20,0,33,
132848780000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132848780000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,40,248.000,9,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
132849024000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132849349000,252.000,2,252.000,30,251.000,9,250.000,40,249.000,20,248.000,9,261.000,30,262.000,9,263.000,20,264.000,29,270.000,20,0,33,
132850076000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132850076000,252.000,2,252.000,30,251.000,29,250.000,20,249.000,20,248.000,9,261.000,30,262.000,9,263.000,20,264.000,29,270.000,20,0,33,
132850223000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132850599000,252.000,2,252.000,30,251.000,9,250.000,40,249.000,20,248.000,9,261.000,30,262.000,9,263.000,20,264.000,29,270.000,20,0,33,
132851126000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132851126000,252.000,2,252.000,30,251.000,29,250.000,20,249.000,20,248.000,9,261.000,30,262.000,9,263.000,20,264.000,29,270.000,20,0,33,
132851251000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132851626000,252.000,2,252.000,30,251.000,9,250.000,40,249.000,20,248.000,9,261.000,30,262.000,9,263.000,20,264.000,29,270.000,20,0,33,
132852001000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132852150000,252.000,2,252.000,30,251.000,9,250.000,40,249.000,20,248.000,9,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
132854900000,252.000,2,252.000,30,251.000,9,250.000,40,248.000,9,86.000,1,261.000,30,262.000,29,264.000,9,270.000,20,310.000,1,0,33,
132855246000,252.000,2,252.000,30,251.000,9,250.000,40,249.000,20,248.000,9,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
132855616000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132855616000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,40,248.000,9,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
132856233000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132856233000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,40,248.000,9,261.000,50,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
132857485000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,261.000,50,262.000,9,264.000,9,270.000,20,310.000,1,0,33,
132857537000,252.000,2,252.000,30,251.000,9,250.000,20,248.000,9,86.000,1,261.000,30,262.000,9,264.000,9,270.000,20,310.000,1,0,33,
132857537000,252.000,2,252.000,30,251.000,9,250.000,20,248.000,29,86.000,1,261.000,50,262.000,9,264.000,9,270.000,20,310.000,1,0,33,
132857788000,252.000,2,252.000,30,251.000,9,250.000,20,248.000,9,86.000,1,261.000,30,262.000,9,264.000,9,270.000,20,310.000,1,0,33,
132858052000,252.000,2,252.000,30,251.000,9,250.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,20,264.000,9,270.000,20,0,33,
132858162000,252.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,29,261.000,50,262.000,9,263.000,20,264.000,9,270.000,20,0,33,
132858208000,252.000,2,252.000,9,251.000,9,250.000,20,249.000,20,248.000,29,261.000,29,262.000,9,263.000,20,264.000,9,270.000,20,0,33,
132858208000,252.000,2,252.000,9,251.000,30,250.000,20,249.000,20,248.000,29,261.000,50,262.000,9,263.000,20,264.000,9,270.000,20,0,33,
132858208000,252.000,2,252.000,9,251.000,30,250.000,29,249.000,20,248.000,29,261.000,50,262.000,9,263.000,20,264.000,9,270.000,20,0,33,
132858208000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,261.000,50,262.000,9,263.000,20,264.000,9,270.000,20,0,33,
132858507000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,29,86.000,1,261.000,50,262.000,9,263.000,20,264.000,9,310.000,1,0,33,
132858507000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,49,86.000,1,261.000,50,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132858786000,252.000,2,251.000,30,250.000,9,248.000,49,86.000,1,84.000,3,261.000,30,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132858786000,252.000,2,251.000,30,250.000,9,248.000,69,86.000,1,84.000,3,261.000,50,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132859208000,252.000,2,251.000,9,250.000,9,248.000,69,86.000,1,84.000,3,261.000,29,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132859208000,252.000,2,252.000,21,251.000,9,250.000,9,248.000,69,86.000,1,261.000,50,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132859209000,252.000,2,252.000,21,251.000,9,250.000,9,248.000,78,86.000,1,261.000,50,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132859209000,252.000,2,252.000,21,250.000,9,248.000,78,86.000,1,84.000,3,261.000,50,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132859209000,252.000,2,252.000,30,250.000,9,248.000,78,86.000,1,84.000,3,261.000,50,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132859478000,252.000,2,252.000,9,250.000,9,248.000,78,86.000,1,84.000,3,261.000,29,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132859478000,252.000,2,252.000,9,251.000,21,250.000,9,248.000,78,86.000,1,261.000,50,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132859478000,252.000,2,251.000,21,250.000,9,248.000,78,86.000,1,84.000,3,261.000,50,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132859478000,252.000,2,251.000,30,250.000,9,248.000,78,86.000,1,84.000,3,261.000,50,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132859507000,252.000,2,251.000,30,250.000,9,248.000,69,86.000,1,84.000,3,261.000,50,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132900520000,252.000,2,251.000,30,250.000,9,248.000,49,86.000,1,84.000,3,261.000,30,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132900520000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,49,86.000,1,261.000,50,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132900841000,252.000,2,251.000,30,250.000,9,248.000,49,86.000,1,84.000,3,261.000,30,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132901027000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,49,86.000,1,261.000,50,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132904516000,252.000,2,251.000,30,250.000,9,248.000,49,86.000,1,84.000,3,261.000,30,262.000,9,263.000,40,264.000,9,310.000,1,0,33,
132904516000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,49,86.000,1,261.000,30,262.000,29,263.000,40,264.000,9,310.000,1,0,33,
132905006000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,20,264.000,9,310.000,1,0,33,
132905016000,252.000,2,251.000,30,250.000,9,248.000,29,86.000,1,84.000,3,261.000,30,262.000,9,263.000,20,264.000,9,310.000,1,0,33,
132905016000,252.000,2,251.000,30,250.000,29,248.000,29,86.000,1,84.000,3,261.000,30,262.000,29,263.000,20,264.000,9,310.000,1,0,33,
132905141000,252.000,2,251.000,30,250.000,9,248.000,29,86.000,1,84.000,3,261.000,30,262.000,9,263.000,20,264.000,9,310.000,1,0,33,
132905339000,252.000,2,251.000,30,250.000,9,248.000,9,86.000,1,84.000,3,261.000,30,262.000,9,264.000,9,310.000,1,320.000,1,0,33,
132905507000,252.000,2,251.000,30,250.000,29,248.000,9,86.000,1,84.000,3,261.000,30,262.000,9,264.000,9,270.000,20,310.000,1,0,33,
132905618000,252.000,2,251.000,30,250.000,49,248.000,9,86.000,1,84.000,3,261.000,30,262.000,29,264.000,9,270.000,20,310.000,1,0,33,
132905731000,252.000,2,251.000,30,250.000,69,248.000,9,86.000,1,84.000,3,261.000,30,262.000,29,264.000,9,265.000,20,270.000,20,0,33,
132911319000,252.000,2,251.000,30,250.000,49,248.000,9,86.000,1,84.000,3,261.000,30,262.000,9,264.000,9,265.000,20,270.000,20,0,33,
132911319000,252.000,2,251.000,30,250.000,69,248.000,9,86.000,1,84.000,3,261.000,30,262.000,9,263.000,20,264.000,9,265.000,20,0,33,
132911943000,252.000,2,251.000,30,250.000,49,248.000,9,86.000,1,84.000,3,261.000,30,262.000,9,264.000,9,265.000,20,270.000,20,0,33,
132911943000,252.000,2,251.000,50,250.000,49,248.000,9,86.000,1,84.000,3,261.000,30,262.000,9,263.000,20,264.000,9,265.000,20,0,33,
132912561000,252.000,2,251.000,30,250.000,49,248.000,9,86.000,1,84.000,3,261.000,30,262.000,9,264.000,9,265.000,20,270.000,20,0,33,
132912561000,252.000,2,251.000,30,250.000,69,248.000,9,86.000,1,84.000,3,261.000,30,262.000,29,264.000,9,265.000,20,270.000,20,0,33,
132915631000,252.000,2,251.000,30,250.000,49,248.000,9,86.000,1,84.000,3,261.000,30,262.000,9,264.000,9,265.000,20,270.000,20,0,33,
132916183000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,9,86.000,1,261.000,50,262.000,9,264.000,9,265.000,20,270.000,20,0,33,
132920126000,252.000,2,251.000,30,250.000,49,248.000,9,86.000,1,84.000,3,261.000,30,262.000,9,264.000,9,265.000,20,270.000,20,0,33,
132920126000,252.000,2,251.000,30,250.000,49,248.000,29,86.000,1,84.000,3,260.000,20,261.000,30,262.000,9,264.000,9,265.000,20,0,33,
132920126000,252.000,2,251.000,30,250.000,49,248.000,29,86.000,1,84.000,3,260.000,29,261.000,30,262.000,9,264.000,9,265.000,20,0,33,
132920250000,252.000,2,251.000,30,250.000,49,248.000,9,86.000,1,84.000,3,260.000,9,261.000,30,262.000,9,264.000,9,265.000,20,0,33,
132920250000,252.000,2,251.000,30,250.000,49,248.000,9,86.000,1,84.000,3,261.000,30,262.000,9,264.000,9,265.000,20,270.000,20,0,33,
132920626000,252.000,2,251.000,30,250.000,49,248.000,29,86.000,1,84.000,3,260.000,20,261.000,30,262.000,9,264.000,9,265.000,20,0,33,
132920626000,252.000,2,251.000,30,250.000,49,248.000,29,86.000,1,84.000,3,260.000,29,261.000,30,262.000,9,264.000,9,265.000,20,0,33,
132920905000,252.000,2,251.000,9,250.000,49,248.000,29,86.000,1,84.000,3,260.000,29,261.000,9,262.000,9,264.000,9,265.000,20,0,33,
132920905000,252.000,2,251.000,30,250.000,49,248.000,29,86.000,1,84.000,3,259.000,21,260.000,29,261.000,9,262.000,9,264.000,9,0,33,
132920905000,252.000,2,251.000,21,250.000,49,248.000,29,86.000,1,84.000,3,259.000,21,260.000,29,261.000,9,262.000,9,264.000,9,0,33,
132920905000,252.000,2,251.000,21,250.000,49,248.000,29,86.000,1,84.000,3,259.000,30,260.000,29,261.000,9,262.000,9,264.000,9,0,33,
132920905000,252.000,2,251.000,30,250.000,49,248.000,29,86.000,1,84.000,3,259.000,30,260.000,29,261.000,9,262.000,9,264.000,9,0,33,
132921001000,252.000,2,251.000,30,250.000,49,248.000,9,86.000,1,84.000,3,259.000,30,260.000,9,261.000,9,262.000,9,264.000,9,0,33,
132921007000,252.000,2,251.000,30,250.000,49,248.000,9,86.000,1,84.000,3,259.000,30,260.000,9,262.000,9,264.000,9,265.000,20,0,33,
132921007000,252.000,2,251.000,30,250.000,49,248.000,9,86.000,1,84.000,3,259.000,30,260.000,9,264.000,9,265.000,20,270.000,20,0,33,
132921126000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,9,86.000,1,259.000,30,260.000,9,261.000,20,264.000,9,265.000,20,0,33,
132922303000,252.000,2,251.000,30,250.000,49,248.000,9,86.000,1,84.000,3,259.000,30,260.000,9,264.000,9,265.000,20,270.000,20,0,33,
132922303000,252.000,2,251.000,30,250.000,49,248.000,29,86.000,1,84.000,3,259.000,30,260.000,29,264.000,9,265.000,20,270.000,20,0,33,
132922677000,252.000,2,251.000,30,250.000,49,248.000,9,86.000,1,84.000,3,259.000,30,260.000,9,264.000,9,265.000,20,270.000,20,0,33,
132922802000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,9,86.000,1,259.000,30,260.000,9,261.000,20,264.000,9,265.000,20,0,33,
132922885000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,9,86.000,1,259.000,30,260.000,9,261.000,20,264.000,9,270.000,20,0,33,
132922927000,252.000,2,251.000,30,250.000,29,248.000,9,86.000,1,84.000,3,259.000,30,260.000,9,264.000,9,270.000,20,310.000,1,0,33,
132923418000,252.000,2,251.000,30,250.000,29,248.000,29,86.000,1,84.000,3,259.000,30,260.000,29,264.000,9,270.000,20,310.000,1,0,33,
132923548000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,259.000,30,260.000,29,264.000,29,270.000,20,310.000,1,0,33,
132926543000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,9,86.000,1,259.000,30,260.000,9,264.000,29,270.000,20,310.000,1,0,33,
132926543000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,9,86.000,1,259.000,30,260.000,9,261.000,20,264.000,29,270.000,20,0,33,
132941106000,252.000,2,251.000,9,250.000,29,249.000,40,248.000,9,86.000,1,259.000,9,260.000,9,261.000,20,264.000,29,270.000,20,0,33,
132941106000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,9,86.000,1,259.000,9,260.000,30,261.000,20,264.000,29,270.000,20,0,33,
132941107000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,9,86.000,1,260.000,30,261.000,20,264.000,29,270.000,20,310.000,1,0,33,
132941353000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,9,86.000,1,260.000,30,264.000,29,270.000,20,310.000,1,320.000,1,0,33,
132941353000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,9,86.000,1,260.000,30,262.000,20,264.000,29,270.000,20,310.000,1,0,33,
132942126000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,9,86.000,1,260.000,30,264.000,29,270.000,20,310.000,1,320.000,1,0,33,
132942126000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,9,86.000,1,260.000,30,261.000,20,264.000,29,270.000,20,310.000,1,0,33,
132943600000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,9,86.000,1,260.000,30,261.000,20,264.000,9,270.000,20,310.000,1,0,33,
132944241000,252.000,2,251.000,30,250.000,29,248.000,9,86.000,1,84.000,3,260.000,30,264.000,9,270.000,20,310.000,1,320.000,1,0,33,
132944241000,252.000,2,251.000,30,250.000,49,248.000,9,86.000,1,84.000,3,260.000,30,262.000,20,264.000,9,270.000,20,310.000,1,0,33,
132944391000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,9,86.000,1,260.000,30,262.000,20,264.000,29,270.000,20,310.000,1,0,33,
132945480000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,9,86.000,1,260.000,30,264.000,29,270.000,20,310.000,1,320.000,1,0,33,
132945480000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,9,86.000,1,260.000,30,261.000,20,264.000,29,270.000,20,310.000,1,0,33,
132948966000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,9,86.000,1,260.000,30,264.000,29,270.000,20,310.000,1,320.000,1,0,33,
132948966000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,50,264.000,29,270.000,20,310.000,1,320.000,1,0,33,
132949467000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,9,86.000,1,260.000,30,264.000,29,270.000,20,310.000,1,320.000,1,0,33,
132949467000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,9,86.000,1,260.000,30,261.000,20,264.000,29,270.000,20,310.000,1,0,33,
132950055000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,9,86.000,1,260.000,30,261.000,20,264.000,9,270.000,20,310.000,1,0,33,
