Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
132950690000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,30,261.000,20,263.000,20,264.000,9,270.000,20,0,33,
132950708000,252.000,2,251.000,30,250.000,29,248.000,29,86.000,1,84.000,3,260.000,30,263.000,20,264.000,9,270.000,20,310.000,1,0,33,
132950708000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,260.000,50,263.000,20,264.000,9,270.000,20,310.000,1,0,33,
132951239000,252.000,2,251.000,9,250.000,29,248.000,49,86.000,1,84.000,3,260.000,29,263.000,20,264.000,9,270.000,20,310.000,1,0,33,
132951239000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,21,260.000,29,263.000,20,264.000,9,270.000,20,0,33,
132951240000,252.000,2,251.000,21,250.000,29,248.000,49,86.000,1,84.000,3,259.000,21,260.000,29,263.000,20,264.000,9,270.000,20,0,33,
132951240000,252.000,2,251.000,21,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,260.000,29,263.000,20,264.000,9,270.000,20,0,33,
132951240000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,260.000,29,263.000,20,264.000,9,270.000,20,0,33,
132951322000,252.000,2,251.000,30,250.000,9,248.000,49,86.000,1,84.000,3,259.000,30,260.000,29,263.000,20,264.000,9,310.000,1,0,33,
132951507000,252.000,2,251.000,30,250.000,9,248.000,69,86.000,1,84.000,3,259.000,30,260.000,29,263.000,40,264.000,9,310.000,1,0,33,
132954518000,252.000,2,251.000,30,250.000,9,248.000,49,86.000,1,84.000,3,259.000,30,260.000,9,263.000,40,264.000,9,310.000,1,0,33,
132954518000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,49,86.000,1,259.000,30,260.000,9,261.000,20,263.000,40,264.000,9,0,33,
132954769000,252.000,2,251.000,30,250.000,9,248.000,49,86.000,1,84.000,3,259.000,30,260.000,9,263.000,40,264.000,9,310.000,1,0,33,
132955136000,252.000,2,251.000,30,250.000,9,248.000,69,86.000,1,84.000,3,259.000,30,260.000,29,263.000,40,264.000,9,310.000,1,0,33,
132957293000,252.000,2,251.000,30,250.000,9,248.000,49,86.000,1,84.000,3,259.000,30,260.000,9,263.000,40,264.000,9,310.000,1,0,33,
132957293000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,49,86.000,1,259.000,30,260.000,9,261.000,20,263.000,40,264.000,9,0,33,
133000537000,252.000,2,251.000,9,250.000,9,249.000,20,248.000,49,86.000,1,259.000,9,260.000,9,261.000,20,263.000,40,264.000,9,0,33,
133000537000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,49,86.000,1,259.000,9,260.000,30,261.000,20,263.000,40,264.000,9,0,33,
133000538000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,29,86.000,1,259.000,9,260.000,30,261.000,20,263.000,20,264.000,9,0,33,
133000539000,252.000,2,251.000,21,250.000,9,249.000,20,248.000,29,86.000,1,259.000,9,260.000,30,261.000,20,263.000,20,264.000,9,0,33,
133000539000,252.000,2,251.000,21,250.000,9,249.000,20,248.000,29,86.000,1,260.000,30,261.000,20,263.000,20,264.000,9,310.000,1,0,33,
133000549000,252.000,2,251.000,21,250.000,9,248.000,29,86.000,1,84.000,3,260.000,30,263.000,20,264.000,9,310.000,1,320.000,1,0,33,
133000562000,252.000,2,250.000,9,248.000,29,86.000,1,84.000,3,39.000,20,260.000,9,263.000,20,264.000,9,310.000,1,320.000,1,0,33,
133000562000,252.000,2,251.000,21,250.000,9,248.000,29,86.000,1,84.000,3,260.000,9,261.000,21,263.000,20,264.000,9,310.000,1,0,33,
133000563000,252.000,2,251.000,21,250.000,9,248.000,20,86.000,1,84.000,3,260.000,9,261.000,21,263.000,20,264.000,9,310.000,1,0,33,
133000563000,252.000,2,251.000,21,248.000,20,86.000,1,84.000,3,39.000,20,260.000,9,261.000,21,263.000,20,264.000,9,310.000,1,0,33,
133000563000,252.000,2,251.000,21,248.000,20,86.000,1,84.000,3,39.000,20,261.000,21,263.000,20,264.000,9,310.000,1,320.000,1,0,33,
133000564000,252.000,2,251.000,21,250.000,9,248.000,20,86.000,1,84.000,3,261.000,21,263.000,20,264.000,9,310.000,1,320.000,1,0,33,
133000590000,252.000,2,251.000,21,250.000,9,86.000,1,84.000,3,39.000,20,261.000,21,264.000,9,310.000,1,320.000,1,400.000,1,0,33,
133000649000,252.000,2,251.000,21,250.000,29,86.000,1,84.000,3,39.000,20,261.000,21,264.000,9,265.000,20,310.000,1,320.000,1,0,33,
133001008000,252.000,2,251.000,21,250.000,49,86.000,1,84.000,3,39.000,20,261.000,21,264.000,9,265.000,20,270.000,20,310.000,1,0,33,
133001149000,252.000,2,251.000,21,250.000,29,86.000,1,84.000,3,39.000,20,261.000,21,264.000,9,270.000,20,310.000,1,320.000,1,0,33,
133001149000,252.000,2,251.000,21,250.000,49,86.000,1,84.000,3,39.000,20,261.000,21,264.000,29,270.000,20,310.000,1,320.000,1,0,33,
133001274000,252.000,2,251.000,21,250.000,29,86.000,1,84.000,3,39.000,20,261.000,21,264.000,9,270.000,20,310.000,1,320.000,1,0,33,
133001644000,252.000,2,250.000,29,86.000,1,84.000,3,39.000,20,22.500,20,264.000,9,270.000,20,310.000,1,320.000,1,400.000,1,0,33,
133001644000,252.000,2,251.000,21,250.000,29,86.000,1,84.000,3,39.000,20,263.000,21,264.000,9,270.000,20,310.000,1,320.000,1,0,33,
133001730000,252.000,2,251.000,41,250.000,29,86.000,1,84.000,3,39.000,20,263.000,41,264.000,9,270.000,20,310.000,1,320.000,1,0,33,
133002481000,252.000,2,251.000,21,250.000,29,86.000,1,84.000,3,39.000,20,263.000,21,264.000,9,270.000,20,310.000,1,320.000,1,0,33,
133002481000,252.000,2,251.000,21,250.000,49,86.000,1,84.000,3,39.000,20,262.000,20,263.000,21,264.000,9,270.000,20,310.000,1,0,33,
133002482000,252.000,2,251.000,21,250.000,49,86.000,1,84.000,3,39.000,20,262.000,20,263.000,30,264.000,9,270.000,20,310.000,1,0,33,
133002482000,252.000,2,251.000,30,250.000,49,86.000,1,84.000,3,39.000,20,262.000,20,263.000,30,264.000,9,270.000,20,310.000,1,0,33,
133002482000,252.000,2,251.000,30,250.000,49,86.000,1,84.000,3,39.000,20,262.000,29,263.000,30,264.000,9,270.000,20,310.000,1,0,33,
133002606000,252.000,2,251.000,30,250.000,29,86.000,1,84.000,3,39.000,20,262.000,9,263.000,30,264.000,9,270.000,20,310.000,1,0,33,
133002606000,252.000,2,251.000,30,250.000,29,86.000,1,84.000,3,39.000,20,263.000,30,264.000,9,270.000,20,310.000,1,320.000,1,0,33,
133003003000,252.000,2,251.000,50,250.000,29,86.000,1,84.000,3,39.000,20,263.000,50,264.000,9,270.000,20,310.000,1,320.000,1,0,33,
133004526000,252.000,2,251.000,50,250.000,49,86.000,1,84.000,3,39.000,20,263.000,50,264.000,9,265.000,20,270.000,20,310.000,1,0,33,
133004755000,252.000,2,251.000,30,250.000,49,86.000,1,84.000,3,39.000,20,263.000,30,264.000,9,265.000,20,270.000,20,310.000,1,0,33,
133004755000,252.000,2,251.000,50,250.000,49,86.000,1,84.000,3,39.000,20,263.000,30,264.000,29,265.000,20,270.000,20,310.000,1,0,33,
133004852000,252.000,2,251.000,50,250.000,49,86.000,1,84.000,3,39.000,20,263.000,30,264.000,20,265.000,20,270.000,20,310.000,1,0,33,
133004858000,252.000,2,251.000,30,250.000,49,86.000,1,84.000,3,39.000,20,263.000,30,265.000,20,270.000,20,310.000,1,320.000,1,0,33,
133004974000,252.000,2,251.000,30,250.000,49,86.000,1,84.000,3,39.000,20,263.000,30,265.000,20,266.000,9,270.000,20,310.000,1,0,33,
133005347000,252.000,2,251.000,50,250.000,49,86.000,1,84.000,3,39.000,20,263.000,30,265.000,20,266.000,29,270.000,20,310.000,1,0,33,
133006792000,252.000,2,251.000,30,250.000,49,86.000,1,84.000,3,39.000,20,263.000,30,265.000,20,266.000,9,270.000,20,310.000,1,0,33,
133006792000,252.000,2,251.000,50,250.000,49,86.000,1,84.000,3,39.000,20,263.000,30,265.000,40,266.000,9,270.000,20,310.000,1,0,33,
133010374000,252.000,2,251.000,30,250.000,49,86.000,1,84.000,3,39.000,20,263.000,30,265.000,20,266.000,9,270.000,20,310.000,1,0,33,
133010374000,252.000,2,251.000,50,250.000,49,86.000,1,84.000,3,39.000,20,263.000,30,264.000,20,265.000,20,266.000,9,270.000,20,0,33,
133011734000,252.000,2,251.000,30,250.000,49,86.000,1,84.000,3,39.000,20,263.000,30,265.000,20,266.000,9,270.000,20,310.000,1,0,33,
133011734000,252.000,2,251.000,30,250.000,69,86.000,1,84.000,3,39.000,20,263.000,50,265.000,20,266.000,9,270.000,20,310.000,1,0,33,
133011985000,252.000,2,251.000,30,250.000,49,86.000,1,84.000,3,39.000,20,263.000,30,265.000,20,266.000,9,270.000,20,310.000,1,0,33,
133012279000,252.000,2,251.000,30,250.000,69,86.000,1,84.000,3,39.000,20,263.000,50,265.000,20,266.000,9,270.000,20,310.000,1,0,33,
133012528000,252.000,2,251.000,30,250.000,49,86.000,1,84.000,3,39.000,20,263.000,30,265.000,20,266.000,9,270.000,20,310.000,1,0,33,
133012778000,252.000,2,251.000,50,250.000,49,86.000,1,84.000,3,39.000,20,263.000,30,264.000,20,265.000,20,266.000,9,270.000,20,0,33,
133013153000,252.000,2,251.000,30,250.000,49,86.000,1,84.000,3,39.000,20,263.000,30,265.000,20,266.000,9,270.000,20,310.000,1,0,33,
133013278000,252.000,2,251.000,30,250.000,69,86.000,1,84.000,3,39.000,20,263.000,50,265.000,20,266.000,9,270.000,20,310.000,1,0,33,
133015062000,252.000,2,251.000,30,250.000,49,86.000,1,84.000,3,39.000,20,263.000,50,266.000,9,270.000,20,310.000,1,320.000,1,0,33,
133015227000,252.000,2,251.000,30,250.000,49,249.000,20,86.000,1,84.000,3,263.000,50,264.000,20,266.000,9,270.000,20,310.000,1,0,33,
133015760000,252.000,2,251.000,30,250.000,29,249.000,20,86.000,1,84.000,3,263.000,30,264.000,20,266.000,9,270.000,20,310.000,1,0,33,
133015760000,252.000,2,251.000,30,250.000,49,249.000,20,86.000,1,84.000,3,262.000,20,263.000,30,264.000,20,266.000,9,270.000,20,0,33,
133015760000,252.000,2,251.000,30,250.000,49,249.000,20,86.000,1,84.000,3,262.000,29,263.000,30,264.000,20,266.000,9,270.000,20,0,33,
133016511000,252.000,2,251.000,9,250.000,49,249.000,20,86.000,1,84.000,3,262.000,29,263.000,9,264.000,20,266.000,9,270.000,20,0,33,
133016511000,252.000,2,251.000,30,250.000,49,249.000,20,86.000,1,84.000,3,261.000,21,262.000,29,263.000,9,264.000,20,266.000,9,0,33,
133016511000,252.000,2,251.000,21,250.000,49,249.000,20,86.000,1,84.000,3,261.000,21,262.000,29,263.000,9,264.000,20,266.000,9,0,33,
133016511000,252.000,2,251.000,21,250.000,58,249.000,20,86.000,1,84.000,3,261.000,21,262.000,29,263.000,9,264.000,20,266.000,9,0,33,
133016511000,252.000,2,251.000,21,250.000,58,249.000,20,86.000,1,84.000,3,261.000,30,262.000,29,263.000,9,264.000,20,266.000,9,0,33,
133016565000,252.000,2,251.000,30,250.000,58,249.000,20,86.000,1,84.000,3,261.000,30,262.000,29,263.000,9,264.000,20,266.000,9,0,33,
133017007000,252.000,2,251.000,30,250.000,58,249.000,20,86.000,1,84.000,3,261.000,30,262.000,29,264.000,20,266.000,9,270.000,20,0,33,
133017060000,252.000,2,251.000,30,250.000,58,249.000,20,86.000,1,84.000,3,261.000,30,262.000,29,264.000,20,270.000,20,310.000,1,0,33,
133017061000,252.000,2,251.000,30,250.000,58,249.000,20,86.000,1,84.000,3,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
133021615000,252.000,2,251.000,30,250.000,38,249.000,20,86.000,1,84.000,3,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
133021615000,252.000,2,251.000,30,250.000,38,249.000,40,86.000,1,84.000,3,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
133021736000,252.000,2,251.000,30,250.000,38,249.000,20,86.000,1,84.000,3,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
133022227000,252.000,2,251.000,30,250.000,58,249.000,20,86.000,1,84.000,3,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
133035300000,252.000,2,251.000,30,250.000,58,86.000,1,84.000,3,39.000,20,261.000,30,262.000,29,264.000,9,270.000,20,310.000,1,0,33,
133036120000,252.000,2,251.000,30,250.000,58,249.000,20,86.000,1,84.000,3,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
133037540000,252.000,2,251.000,30,250.000,38,249.000,20,86.000,1,84.000,3,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
133037540000,252.000,2,251.000,30,250.000,38,249.000,40,86.000,1,84.000,3,261.000,30,262.000,29,264.000,29,270.000,20,310.000,1,0,33,
133037665000,252.000,2,251.000,30,250.000,38,249.000,20,86.000,1,84.000,3,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
133038150000,252.000,2,251.000,30,250.000,38,249.000,40,86.000,1,84.000,3,261.000,50,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
133045586000,252.000,2,251.000,30,250.000,38,249.000,20,86.000,1,84.000,3,261.000,50,262.000,9,264.000,9,270.000,20,310.000,1,0,33,
133045840000,252.000,2,251.000,30,250.000,38,249.000,40,86.000,1,84.000,3,261.000,50,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
133047984000,252.000,2,251.000,30,250.000,29,249.000,40,86.000,1,84.000,3,261.000,50,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
133048104000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,9,86.000,1,261.000,50,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
133050027000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,9,86.000,1,261.000,30,262.000,9,264.000,29,270.000,20,310.000,1,0,33,
133050027000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,20,261.000,30,262.000,9,264.000,29,270.000,20,0,33,
133050028000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,29,261.000,30,262.000,9,264.000,29,270.000,20,0,33,
133050065000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,29,86.000,1,260.000,29,261.000,30,262.000,9,264.000,29,310.000,1,0,33,
133050065000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,49,86.000,1,260.000,29,261.000,30,262.000,9,263.000,20,264.000,29,0,33,
133050279000,252.000,2,251.000,9,250.000,9,249.000,20,248.000,49,86.000,1,260.000,29,261.000,9,262.000,9,263.000,20,264.000,29,0,33,
133050279000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,49,86.000,1,259.000,21,260.000,29,261.000,9,262.000,9,263.000,20,0,33,
133050280000,252.000,2,251.000,30,250.000,9,249.000,29,248.000,49,86.000,1,259.000,21,260.000,29,261.000,9,262.000,9,263.000,20,0,33,
133050280000,252.000,2,251.000,30,250.000,9,249.000,29,248.000,49,86.000,1,259.000,30,260.000,29,261.000,9,262.000,9,263.000,20,0,33,
133050280000,252.000,2,251.000,21,250.000,9,249.000,29,248.000,49,86.000,1,259.000,30,260.000,29,261.000,9,262.000,9,263.000,20,0,33,
133050324000,252.000,2,251.000,30,250.000,9,249.000,29,248.000,49,86.000,1,259.000,30,260.000,29,261.000,9,262.000,9,263.000,20,0,33,
133050492000,252.000,2,251.000,30,250.000,9,249.000,29,248.000,49,86.000,1,259.000,30,260.000,29,261.000,9,262.000,18,263.000,20,0,33,
133050507000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,49,86.000,1,259.000,30,260.000,29,261.000,9,262.000,18,263.000,20,0,33,
133050507000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,49,86.000,1,259.000,30,260.000,29,262.000,18,263.000,20,264.000,20,0,33,
133050507000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,49,86.000,1,259.000,30,260.000,29,262.000,9,263.000,20,264.000,20,0,33,
133051539000,252.000,2,251.000,30,250.000,9,248.000,49,86.000,1,84.000,3,259.000,30,260.000,29,262.000,9,263.000,20,310.000,1,0,33,
133052283000,252.000,2,251.000,30,250.000,9,248.000,69,86.000,1,84.000,3,259.000,30,260.000,29,262.000,9,263.000,40,310.000,1,0,33,
133057912000,252.000,2,251.000,9,250.000,9,248.000,69,86.000,1,84.000,3,259.000,9,260.000,29,262.000,9,263.000,40,310.000,1,0,33,
133057912000,252.000,2,251.000,9,250.000,30,248.000,69,86.000,1,84.000,3,259.000,30,260.000,29,262.000,9,263.000,40,310.000,1,0,33,
133057918000,252.000,2,250.000,30,248.000,69,86.000,1,84.000,3,39.000,20,259.000,30,260.000,29,262.000,9,263.000,40,310.000,1,0,33,
133057918000,252.000,2,250.000,30,248.000,69,86.000,1,84.000,3,39.000,20,259.000,21,260.000,29,262.000,9,263.000,40,310.000,1,0,33,
133057932000,252.000,2,250.000,30,248.000,49,86.000,1,84.000,3,39.000,20,259.000,21,260.000,9,262.000,9,263.000,40,310.000,1,0,33,
133057932000,252.000,2,250.000,30,248.000,49,247.000,20,86.000,1,84.000,3,259.000,21,260.000,29,262.000,9,263.000,40,310.000,1,0,33,
133058064000,252.000,2,250.000,30,248.000,49,86.000,1,84.000,3,39.000,20,259.000,21,260.000,9,262.000,9,263.000,40,310.000,1,0,33,
133058337000,252.000,2,250.000,30,248.000,49,86.000,1,84.000,3,39.000,20,259.000,30,260.000,9,262.000,9,263.000,40,310.000,1,0,33,
133058440000,252.000,2,250.000,30,248.000,49,247.000,20,86.000,1,84.000,3,259.000,50,260.000,9,262.000,9,263.000,40,310.000,1,0,33,
133101807000,252.000,2,250.000,30,248.000,29,247.000,20,86.000,1,84.000,3,259.000,50,260.000,9,262.000,9,263.000,20,310.000,1,0,33,
133103028000,252.000,2,250.000,30,248.000,29,247.000,40,86.000,1,84.000,3,259.000,50,260.000,9,262.000,29,263.000,20,310.000,1,0,33,
133107746000,252.000,2,250.000,30,248.000,29,247.000,20,86.000,1,84.000,3,259.000,30,260.000,9,262.000,29,263.000,20,310.000,1,0,33,
133107746000,252.000,2,250.000,30,248.000,49,247.000,20,86.000,1,84.000,3,259.000,30,260.000,29,262.000,29,263.000,20,310.000,1,0,33,
133111876000,252.000,2,250.000,30,248.000,49,86.000,1,84.000,3,39.000,20,259.000,30,260.000,29,262.000,9,263.000,20,310.000,1,0,33,
133112580000,252.000,2,250.000,30,248.000,69,86.000,1,84.000,3,39.000,20,259.000,30,260.000,29,262.000,9,263.000,40,310.000,1,0,33,
133114421000,252.000,2,250.000,30,248.000,49,86.000,1,84.000,3,39.000,20,259.000,30,260.000,9,262.000,9,263.000,40,310.000,1,0,33,
133114421000,252.000,2,250.000,30,248.000,49,247.000,20,86.000,1,84.000,3,259.000,50,260.000,9,262.000,9,263.000,40,310.000,1,0,33,
133116974000,252.000,2,250.000,30,248.000,49,86.000,1,84.000,3,39.000,20,259.000,30,260.000,9,262.000,9,263.000,40,310.000,1,0,33,
133116974000,252.000,2,250.000,30,248.000,69,86.000,1,84.000,3,39.000,20,259.000,30,260.000,29,262.000,9,263.000,40,310.000,1,0,33,
133117224000,252.000,2,250.000,30,248.000,49,86.000,1,84.000,3,39.000,20,259.000,30,260.000,9,262.000,9,263.000,40,310.000,1,0,33,
133117474000,252.000,2,250.000,30,248.000,49,247.000,20,86.000,1,84.000,3,259.000,50,260.000,9,262.000,9,263.000,40,310.000,1,0,33,
133121633000,252.000,2,250.000,30,248.000,29,247.000,20,86.000,1,84.000,3,259.000,50,260.000,9,262.000,9,263.000,20,310.000,1,0,33,
133122191000,252.000,2,250.000,30,248.000,29,247.000,40,86.000,1,84.000,3,259.000,50,260.000,9,262.000,29,263.000,20,310.000,1,0,33,
133130758000,252.000,2,250.000,30,248.000,20,247.000,40,86.000,1,84.000,3,259.000,50,260.000,9,262.000,29,263.000,20,310.000,1,0,33,
133130871000,252.000,2,250.000,30,248.000,20,247.000,20,86.000,1,84.000,3,259.000,30,260.000,9,262.000,29,263.000,20,310.000,1,0,33,
133130871000,252.000,2,250.000,30,248.000,20,247.000,20,246.000,20,86.000,1,258.000,20,259.000,30,260.000,9,262.000,29,263.000,20,0,33,
133130871000,252.000,2,250.000,30,248.000,20,247.000,20,246.000,20,86.000,1,258.000,29,259.000,30,260.000,9,262.000,29,263.000,20,0,33,
133130879000,252.000,2,250.000,30,248.000,20,247.000,20,246.000,29,86.000,1,258.000,29,259.000,30,260.000,9,262.000,29,263.000,20,0,33,
133130985000,252.000,2,250.000,30,248.000,20,247.000,20,246.000,9,86.000,1,258.000,9,259.000,30,260.000,9,262.000,29,263.000,20,0,33,
133130985000,252.000,2,250.000,30,248.000,20,247.000,20,246.000,9,86.000,1,259.000,30,260.000,9,262.000,29,263.000,20,310.000,1,0,33,
133131302000,252.000,2,250.000,9,248.000,20,247.000,20,246.000,9,86.000,1,259.000,9,260.000,9,262.000,29,263.000,20,310.000,1,0,33,
133131302000,252.000,2,250.000,9,249.000,21,248.000,20,247.000,20,246.000,9,259.000,30,260.000,9,262.000,29,263.000,20,310.000,1,0,33,
133131303000,252.000,2,250.000,9,249.000,21,248.000,29,247.000,20,246.000,9,259.000,30,260.000,9,262.000,29,263.000,20,310.000,1,0,33,
133131303000,252.000,2,250.000,9,249.000,21,248.000,29,247.000,20,246.000,9,259.000,30,260.000,9,262.000,38,263.000,20,310.000,1,0,33,
133131303000,252.000,2,250.000,9,249.000,21,248.000,29,247.000,20,246.000,9,259.000,21,260.000,9,262.000,38,263.000,20,310.000,1,0,33,
133131303000,252.000,2,249.000,21,248.000,29,247.000,20,246.000,9,86.000,1,259.000,21,260.000,9,262.000,38,263.000,20,310.000,1,0,33,
133131303000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,9,86.000,1,259.000,21,260.000,9,262.000,38,263.000,20,310.000,1,0,33,
133131303000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,9,86.000,1,259.000,30,260.000,9,262.000,38,263.000,20,310.000,1,0,33,
133131494000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,258.000,20,259.000,30,260.000,9,262.000,38,263.000,20,0,33,
133131494000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,258.000,29,259.000,30,260.000,9,262.000,38,263.000,20,0,33,
133131507000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,258.000,29,259.000,30,260.000,9,262.000,29,263.000,20,0,33,
133131507000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,258.000,29,259.000,30,262.000,29,263.000,20,310.000,1,0,33,
133132303000,252.000,2,249.000,9,248.000,29,247.000,20,246.000,29,86.000,1,258.000,29,259.000,9,262.000,29,263.000,20,310.000,1,0,33,
133132303000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,257.000,21,258.000,29,259.000,9,262.000,29,263.000,20,0,33,
133132303000,252.000,2,249.000,21,248.000,29,247.000,20,246.000,29,86.000,1,257.000,21,258.000,29,259.000,9,262.000,29,263.000,20,0,33,
133132303000,252.000,2,249.000,21,248.000,29,247.000,20,246.000,29,86.000,1,257.000,30,258.000,29,259.000,9,262.000,29,263.000,20,0,33,
133132304000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,257.000,30,258.000,29,259.000,9,262.000,29,263.000,20,0,33,
133132507000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,257.000,30,258.000,29,262.000,29,263.000,20,310.000,1,0,33,
133135042000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,9,86.000,1,257.000,30,258.000,9,262.000,29,263.000,20,310.000,1,0,33,
133135042000,252.000,2,249.000,30,248.000,29,247.000,40,246.000,9,86.000,1,257.000,30,258.000,9,259.000,20,262.000,29,263.000,20,0,33,
133135303000,252.000,2,249.000,9,248.000,29,247.000,40,246.000,9,86.000,1,257.000,9,258.000,9,259.000,20,262.000,29,263.000,20,0,33,
133135303000,252.000,2,249.000,30,248.000,29,247.000,40,246.000,9,86.000,1,257.000,9,258.000,30,259.000,20,262.000,29,263.000,20,0,33,
133135303000,252.000,2,249.000,30,248.000,29,247.000,40,246.000,9,86.000,1,258.000,30,259.000,20,262.000,29,263.000,20,310.000,1,0,33,
133135303000,252.000,2,249.000,21,248.000,29,247.000,40,246.000,9,86.000,1,258.000,30,259.000,20,262.000,29,263.000,20,310.000,1,0,33,
133136107000,252.000,2,249.000,30,248.000,29,247.000,40,246.000,9,86.000,1,258.000,30,259.000,20,262.000,29,263.000,20,310.000,1,0,33,
133138322000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,9,86.000,1,258.000,30,262.000,29,263.000,20,310.000,1,320.000,1,0,33,
133138440000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,258.000,50,262.000,29,263.000,20,310.000,1,320.000,1,0,33,
133142200000,252.000,2,249.000,30,248.000,29,246.000,29,86.000,1,84.000,3,258.000,50,262.000,9,263.000,20,310.000,1,320.000,1,0,33,
133142871000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,29,86.000,1,258.000,50,262.000,29,263.000,20,310.000,1,320.000,1,0,33,
133158721000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,9,86.000,1,258.000,30,262.000,29,263.000,20,310.000,1,320.000,1,0,33,
133158721000,252.000,2,249.000,30,248.000,29,247.000,40,246.000,9,86.000,1,258.000,30,259.000,20,262.000,29,263.000,20,310.000,1,0,33,
133158979000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,9,86.000,1,258.000,30,259.000,20,262.000,9,263.000,20,310.000,1,0,33,
133159540000,252.000,2,249.000,9,248.000,29,247.000,20,246.000,9,86.000,1,258.000,9,259.000,20,262.000,9,263.000,20,310.000,1,0,33,
133159540000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,9,86.000,1,258.000,9,259.000,41,262.000,9,263.000,20,310.000,1,0,33,
133159541000,252.000,2,249.000,21,248.000,29,247.000,20,246.000,9,86.000,1,258.000,9,259.000,41,262.000,9,263.000,20,310.000,1,0,33,
133159541000,252.000,2,249.000,21,248.000,29,247.000,20,246.000,9,86.000,1,258.000,9,259.000,50,262.000,9,263.000,20,310.000,1,0,33,
133159541000,252.000,2,249.000,21,248.000,29,247.000,20,246.000,9,86.000,1,259.000,50,262.000,9,263.000,20,310.000,1,320.000,1,0,33,
133159541000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,9,86.000,1,259.000,50,262.000,9,263.000,20,310.000,1,320.000,1,0,33,
