Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
133159669000,252.000,2,249.000,30,248.000,49,247.000,20,246.000,9,86.000,1,259.000,50,262.000,9,263.000,40,310.000,1,320.000,1,0,33,
133201096000,252.000,2,249.000,30,248.000,49,246.000,9,86.000,1,84.000,3,259.000,30,262.000,9,263.000,40,310.000,1,320.000,1,0,33,
133201096000,252.000,2,249.000,30,248.000,49,246.000,29,86.000,1,84.000,3,258.000,20,259.000,30,262.000,9,263.000,40,310.000,1,0,33,
133201298000,252.000,2,249.000,30,248.000,49,246.000,29,86.000,1,84.000,3,258.000,29,259.000,30,262.000,9,263.000,40,310.000,1,0,33,
133201323000,252.000,2,249.000,9,248.000,49,246.000,29,86.000,1,84.000,3,258.000,29,259.000,9,262.000,9,263.000,40,310.000,1,0,33,
133201323000,252.000,2,249.000,30,248.000,49,246.000,29,86.000,1,84.000,3,258.000,50,259.000,9,262.000,9,263.000,40,310.000,1,0,33,
133202680000,252.000,2,249.000,30,248.000,49,246.000,9,86.000,1,84.000,3,258.000,30,259.000,9,262.000,9,263.000,40,310.000,1,0,33,
133202680000,252.000,2,249.000,30,248.000,49,247.000,20,246.000,9,86.000,1,258.000,30,259.000,29,262.000,9,263.000,40,310.000,1,0,33,
133203160000,252.000,2,249.000,30,248.000,49,246.000,9,86.000,1,84.000,3,258.000,30,259.000,9,262.000,9,263.000,40,310.000,1,0,33,
133203285000,252.000,2,249.000,30,248.000,49,246.000,29,86.000,1,84.000,3,258.000,50,259.000,9,262.000,9,263.000,40,310.000,1,0,33,
133203785000,252.000,2,249.000,30,248.000,49,246.000,9,86.000,1,84.000,3,258.000,30,259.000,9,262.000,9,263.000,40,310.000,1,0,33,
133203785000,252.000,2,249.000,30,248.000,49,247.000,20,246.000,9,86.000,1,258.000,30,259.000,29,262.000,9,263.000,40,310.000,1,0,33,
133204535000,252.000,2,249.000,30,248.000,49,246.000,9,86.000,1,84.000,3,258.000,30,259.000,9,262.000,9,263.000,40,310.000,1,0,33,
133204535000,252.000,2,249.000,30,248.000,49,246.000,29,86.000,1,84.000,3,258.000,50,259.000,9,262.000,9,263.000,40,310.000,1,0,33,
133205785000,252.000,2,249.000,30,248.000,49,246.000,9,86.000,1,84.000,3,258.000,30,259.000,9,262.000,9,263.000,40,310.000,1,0,33,
133205785000,252.000,2,249.000,30,248.000,49,247.000,20,246.000,9,86.000,1,258.000,30,259.000,29,262.000,9,263.000,40,310.000,1,0,33,
133209901000,252.000,2,249.000,30,248.000,49,246.000,9,86.000,1,84.000,3,258.000,30,259.000,9,262.000,9,263.000,40,310.000,1,0,33,
133209901000,252.000,2,249.000,30,248.000,49,246.000,29,86.000,1,84.000,3,258.000,50,259.000,9,262.000,9,263.000,40,310.000,1,0,33,
133209914000,252.000,2,249.000,30,248.000,49,246.000,9,86.000,1,84.000,3,258.000,30,259.000,9,262.000,9,263.000,40,310.000,1,0,33,
133210441000,252.000,2,249.000,30,248.000,49,247.000,20,246.000,9,86.000,1,258.000,30,259.000,29,262.000,9,263.000,40,310.000,1,0,33,
133210559000,252.000,2,249.000,9,248.000,49,247.000,20,246.000,9,86.000,1,258.000,9,259.000,29,262.000,9,263.000,40,310.000,1,0,33,
133210559000,252.000,2,249.000,30,248.000,49,247.000,20,246.000,9,86.000,1,258.000,9,259.000,50,262.000,9,263.000,40,310.000,1,0,33,
133210560000,252.000,2,249.000,21,248.000,49,247.000,20,246.000,9,86.000,1,258.000,9,259.000,50,262.000,9,263.000,40,310.000,1,0,33,
133210560000,252.000,2,249.000,21,248.000,49,247.000,20,246.000,9,86.000,1,259.000,50,262.000,9,263.000,40,310.000,1,320.000,1,0,33,
133210560000,252.000,2,249.000,30,248.000,49,247.000,20,246.000,9,86.000,1,259.000,50,262.000,9,263.000,40,310.000,1,320.000,1,0,33,
133211560000,252.000,2,249.000,9,248.000,49,247.000,20,246.000,9,86.000,1,259.000,29,262.000,9,263.000,40,310.000,1,320.000,1,0,33,
133211560000,252.000,2,249.000,30,248.000,49,247.000,20,246.000,9,86.000,1,258.000,21,259.000,29,262.000,9,263.000,40,310.000,1,0,33,
133211560000,252.000,2,249.000,21,248.000,49,247.000,20,246.000,9,86.000,1,258.000,21,259.000,29,262.000,9,263.000,40,310.000,1,0,33,
133211560000,252.000,2,249.000,21,248.000,49,247.000,20,246.000,9,86.000,1,258.000,30,259.000,29,262.000,9,263.000,40,310.000,1,0,33,
133211561000,252.000,2,249.000,30,248.000,49,247.000,20,246.000,9,86.000,1,258.000,30,259.000,29,262.000,9,263.000,40,310.000,1,0,33,
133212834000,252.000,2,250.000,20,249.000,30,248.000,49,247.000,20,246.000,9,258.000,30,259.000,29,262.000,9,263.000,40,270.000,20,0,33,
133212834000,252.000,2,250.000,29,249.000,30,248.000,49,247.000,20,246.000,9,258.000,30,259.000,29,262.000,9,263.000,40,270.000,20,0,33,
133213004000,252.000,2,250.000,29,249.000,9,248.000,49,247.000,20,246.000,9,258.000,9,259.000,29,262.000,9,263.000,40,270.000,20,0,33,
133213004000,252.000,2,251.000,21,250.000,29,249.000,9,248.000,49,247.000,20,258.000,30,259.000,29,262.000,9,263.000,40,270.000,20,0,33,
133213005000,252.000,2,251.000,21,250.000,29,249.000,9,248.000,49,247.000,20,258.000,21,259.000,29,262.000,9,263.000,40,270.000,20,0,33,
133213005000,252.000,2,251.000,30,250.000,29,249.000,9,248.000,49,247.000,20,258.000,21,259.000,29,262.000,9,263.000,40,270.000,20,0,33,
133213005000,252.000,2,251.000,30,250.000,29,249.000,9,248.000,49,247.000,20,258.000,30,259.000,29,262.000,9,263.000,40,270.000,20,0,33,
133213007000,252.000,2,251.000,30,250.000,29,248.000,49,247.000,20,246.000,9,258.000,30,259.000,29,262.000,9,263.000,40,270.000,20,0,33,
133213007000,252.000,2,251.000,30,250.000,29,248.000,40,247.000,20,246.000,9,258.000,30,259.000,29,262.000,9,263.000,40,270.000,20,0,33,
133215375000,252.000,2,251.000,30,250.000,29,248.000,40,246.000,9,86.000,1,258.000,30,259.000,9,262.000,9,263.000,40,270.000,20,0,33,
133215375000,252.000,2,251.000,30,250.000,29,248.000,40,246.000,29,86.000,1,258.000,50,259.000,9,262.000,9,263.000,40,270.000,20,0,33,
133215635000,252.000,2,251.000,30,250.000,29,248.000,40,246.000,9,86.000,1,258.000,30,259.000,9,262.000,9,263.000,40,270.000,20,0,33,
133215884000,252.000,2,251.000,30,250.000,29,248.000,40,247.000,20,246.000,9,258.000,30,259.000,29,262.000,9,263.000,40,270.000,20,0,33,
133216158000,252.000,2,251.000,30,250.000,29,248.000,40,246.000,9,86.000,1,258.000,30,259.000,9,262.000,9,263.000,40,270.000,20,0,33,
133216425000,252.000,2,251.000,30,250.000,29,248.000,40,246.000,29,86.000,1,258.000,30,259.000,29,262.000,9,263.000,40,270.000,20,0,33,
133217919000,252.000,2,251.000,30,250.000,29,248.000,40,246.000,9,86.000,1,258.000,30,259.000,9,262.000,9,263.000,40,270.000,20,0,33,
133217919000,252.000,2,251.000,30,250.000,29,248.000,40,246.000,29,86.000,1,258.000,50,259.000,9,262.000,9,263.000,40,270.000,20,0,33,
133218658000,252.000,2,251.000,30,250.000,29,248.000,40,246.000,9,86.000,1,258.000,30,259.000,9,262.000,9,263.000,40,270.000,20,0,33,
133218658000,252.000,2,251.000,30,250.000,29,248.000,40,246.000,29,86.000,1,258.000,30,259.000,29,262.000,9,263.000,40,270.000,20,0,33,
133219700000,252.000,2,251.000,30,250.000,29,248.000,20,246.000,29,86.000,1,258.000,30,259.000,29,262.000,9,263.000,20,270.000,20,0,33,
133220319000,252.000,2,251.000,30,250.000,29,248.000,20,247.000,20,246.000,29,258.000,30,259.000,29,262.000,29,263.000,20,270.000,20,0,33,
133220493000,252.000,2,251.000,30,250.000,29,248.000,20,247.000,20,246.000,9,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133220493000,252.000,2,251.000,30,250.000,29,248.000,20,247.000,20,246.000,29,258.000,50,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133220868000,252.000,2,251.000,30,250.000,29,248.000,20,247.000,20,246.000,9,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133220992000,252.000,2,251.000,30,250.000,29,248.000,20,247.000,20,246.000,29,258.000,30,259.000,29,262.000,29,263.000,20,270.000,20,0,33,
133223328000,252.000,2,251.000,30,250.000,29,248.000,20,247.000,20,246.000,9,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133223328000,252.000,2,251.000,30,250.000,29,248.000,20,247.000,20,246.000,29,258.000,50,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133223565000,252.000,2,251.000,9,250.000,29,248.000,20,247.000,20,246.000,29,258.000,29,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133223565000,252.000,2,251.000,9,250.000,50,248.000,20,247.000,20,246.000,29,258.000,50,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133223565000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,50,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133225554000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133225554000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,262.000,29,263.000,20,270.000,20,0,33,
133226120000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133226120000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,50,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133230007000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133230143000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,262.000,29,263.000,20,270.000,20,0,33,
133230642000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133230642000,252.000,2,250.000,50,248.000,20,247.000,40,246.000,9,86.000,1,258.000,30,259.000,29,262.000,29,263.000,20,270.000,20,0,33,
133231017000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133231142000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,50,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133232517000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133232517000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,262.000,29,263.000,20,270.000,20,0,33,
133233001000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133233125000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,262.000,29,263.000,20,270.000,20,0,33,
133235554000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133235554000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,50,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133235679000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133236176000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,262.000,29,263.000,20,270.000,20,0,33,
133236180000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133236801000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,50,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133240223000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133240223000,252.000,2,250.000,50,248.000,20,247.000,40,246.000,9,86.000,1,258.000,30,259.000,29,262.000,29,263.000,20,270.000,20,0,33,
133240349000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133240400000,252.000,2,250.000,50,248.000,20,246.000,9,86.000,1,84.000,3,258.000,30,259.000,9,262.000,9,263.000,20,270.000,20,0,33,
133240473000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133240723000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,50,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133241098000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133241223000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,262.000,29,263.000,20,270.000,20,0,33,
133241474000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133241840000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,50,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133250750000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133250750000,252.000,2,250.000,50,248.000,20,247.000,40,246.000,9,86.000,1,258.000,30,259.000,29,262.000,29,263.000,20,270.000,20,0,33,
133300242000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133300242000,252.000,2,250.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,50,259.000,9,262.000,29,263.000,20,270.000,20,0,33,
133300500000,252.000,2,250.000,50,248.000,20,246.000,29,86.000,1,84.000,3,258.000,50,259.000,9,262.000,9,263.000,20,270.000,20,0,33,
133300669000,252.000,2,250.000,50,248.000,20,246.000,49,86.000,1,84.000,3,258.000,50,259.000,9,261.000,20,262.000,9,263.000,20,0,33,
133309346000,252.000,2,250.000,29,248.000,20,246.000,49,86.000,1,84.000,3,258.000,29,259.000,9,261.000,20,262.000,9,263.000,20,0,33,
133309346000,252.000,2,250.000,29,249.000,21,248.000,20,246.000,49,86.000,1,258.000,50,259.000,9,261.000,20,262.000,9,263.000,20,0,33,
133313628000,252.000,2,250.000,29,249.000,21,248.000,20,246.000,29,86.000,1,258.000,30,259.000,9,261.000,20,262.000,9,263.000,20,0,33,
133313683000,252.000,2,250.000,9,249.000,21,248.000,20,246.000,29,86.000,1,258.000,30,259.000,9,261.000,20,262.000,9,263.000,20,0,33,
133313683000,252.000,2,250.000,9,249.000,41,248.000,20,246.000,29,86.000,1,258.000,30,259.000,9,261.000,20,262.000,9,263.000,20,0,33,
133313683000,252.000,2,249.000,41,248.000,20,246.000,29,86.000,1,84.000,3,258.000,30,259.000,9,261.000,20,262.000,9,263.000,20,0,33,
133313683000,252.000,2,249.000,50,248.000,20,246.000,29,86.000,1,84.000,3,258.000,30,259.000,9,261.000,20,262.000,9,263.000,20,0,33,
133313808000,252.000,2,249.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,261.000,20,262.000,9,263.000,20,0,33,
133320700000,252.000,2,249.000,50,248.000,20,247.000,20,246.000,9,86.000,1,258.000,30,259.000,29,262.000,9,263.000,20,264.000,20,0,33,
133321298000,252.000,2,249.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,261.000,20,262.000,9,263.000,20,0,33,
133322549000,252.000,2,249.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,261.000,20,263.000,20,264.000,20,0,33,
133322550000,252.000,2,249.000,50,248.000,20,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,263.000,20,0,33,
133322590000,252.000,2,249.000,29,248.000,20,247.000,20,246.000,29,86.000,1,258.000,9,259.000,29,260.000,9,261.000,20,263.000,20,0,33,
133322590000,252.000,2,249.000,29,248.000,41,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,263.000,20,0,33,
133322591000,252.000,2,249.000,29,248.000,41,247.000,20,246.000,29,86.000,1,258.000,21,259.000,29,260.000,9,261.000,20,263.000,20,0,33,
133322591000,252.000,2,249.000,29,248.000,41,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,263.000,20,0,33,
133322619000,252.000,2,249.000,9,248.000,41,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,263.000,20,0,33,
133322619000,252.000,2,249.000,9,248.000,61,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,263.000,40,0,33,
133322619000,252.000,2,249.000,9,248.000,70,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,263.000,40,0,33,
133322619000,252.000,2,248.000,70,247.000,20,246.000,29,86.000,1,84.000,3,258.000,30,259.000,29,260.000,9,261.000,20,263.000,40,0,33,
133322652000,252.000,2,248.000,50,247.000,20,246.000,29,86.000,1,84.000,3,258.000,30,259.000,29,260.000,9,261.000,20,263.000,20,0,33,
133322669000,252.000,2,248.000,50,246.000,29,86.000,1,84.000,3,39.000,20,258.000,30,259.000,9,260.000,9,261.000,20,263.000,20,0,33,
133322669000,252.000,2,248.000,50,246.000,49,86.000,1,84.000,3,39.000,20,258.000,50,259.000,9,260.000,9,261.000,20,263.000,20,0,33,
133323007000,252.000,2,248.000,50,246.000,69,86.000,1,84.000,3,39.000,20,258.000,50,259.000,9,260.000,9,261.000,40,263.000,20,0,33,
133323618000,252.000,2,248.000,30,246.000,69,86.000,1,84.000,3,39.000,20,258.000,50,259.000,9,260.000,9,261.000,40,310.000,1,0,33,
133323618000,252.000,2,249.000,20,248.000,30,246.000,69,86.000,1,84.000,3,258.000,50,259.000,9,260.000,9,261.000,40,264.000,20,0,33,
133323618000,252.000,2,249.000,29,248.000,30,246.000,69,86.000,1,84.000,3,258.000,50,259.000,9,260.000,9,261.000,40,264.000,20,0,33,
133323669000,252.000,2,249.000,29,248.000,30,246.000,49,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,261.000,40,264.000,20,0,33,
133323669000,252.000,2,249.000,29,248.000,30,247.000,20,246.000,49,86.000,1,258.000,30,259.000,29,260.000,9,261.000,40,264.000,20,0,33,
133323793000,252.000,2,249.000,29,248.000,30,246.000,49,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,261.000,40,264.000,20,0,33,
133324168000,252.000,2,249.000,29,248.000,30,246.000,69,86.000,1,84.000,3,258.000,50,259.000,9,260.000,9,261.000,40,264.000,20,0,33,
133324591000,252.000,2,249.000,29,248.000,9,246.000,69,86.000,1,84.000,3,258.000,29,259.000,9,260.000,9,261.000,40,264.000,20,0,33,
133324591000,252.000,2,249.000,50,248.000,9,246.000,69,86.000,1,84.000,3,258.000,50,259.000,9,260.000,9,261.000,40,264.000,20,0,33,
133325243000,252.000,2,249.000,30,248.000,9,246.000,69,86.000,1,84.000,3,258.000,50,259.000,9,260.000,9,261.000,40,310.000,1,0,33,
133325243000,252.000,2,249.000,30,248.000,29,246.000,69,86.000,1,84.000,3,258.000,50,259.000,9,260.000,9,261.000,40,263.000,20,0,33,
133325592000,252.000,2,249.000,9,248.000,29,246.000,69,86.000,1,84.000,3,258.000,29,259.000,9,260.000,9,261.000,40,263.000,20,0,33,
133325592000,252.000,2,249.000,9,248.000,50,246.000,69,86.000,1,84.000,3,258.000,50,259.000,9,260.000,9,261.000,40,263.000,20,0,33,
133325592000,252.000,2,248.000,50,246.000,69,86.000,1,84.000,3,39.000,20,258.000,50,259.000,9,260.000,9,261.000,40,263.000,20,0,33,
133327344000,252.000,2,248.000,29,246.000,69,86.000,1,84.000,3,39.000,20,258.000,29,259.000,9,260.000,9,261.000,40,263.000,20,0,33,
133327344000,252.000,2,249.000,21,248.000,29,246.000,69,86.000,1,84.000,3,258.000,50,259.000,9,260.000,9,261.000,40,263.000,20,0,33,
133327344000,252.000,2,249.000,30,248.000,29,246.000,69,86.000,1,84.000,3,258.000,50,259.000,9,260.000,9,261.000,40,263.000,20,0,33,
133332766000,252.000,2,249.000,30,248.000,29,246.000,49,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,261.000,40,263.000,20,0,33,
133332766000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,49,86.000,1,258.000,30,259.000,29,260.000,9,261.000,40,263.000,20,0,33,
133332891000,252.000,2,249.000,30,248.000,29,246.000,49,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,261.000,40,263.000,20,0,33,
133333266000,252.000,2,249.000,30,248.000,29,246.000,69,86.000,1,84.000,3,258.000,50,259.000,9,260.000,9,261.000,40,263.000,20,0,33,
133334516000,252.000,2,249.000,30,248.000,29,246.000,49,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,261.000,40,263.000,20,0,33,
133334516000,252.000,2,249.000,30,248.000,29,247.000,20,246.000,49,86.000,1,258.000,30,259.000,29,260.000,9,261.000,40,263.000,20,0,33,
133334617000,252.000,2,249.000,30,248.000,9,247.000,20,246.000,49,86.000,1,258.000,30,259.000,29,260.000,9,261.000,40,310.000,1,0,33,
133334617000,252.000,2,249.000,50,248.000,9,247.000,20,246.000,49,86.000,1,258.000,30,259.000,29,260.000,9,261.000,40,264.000,20,0,33,
133335018000,252.000,2,249.000,50,248.000,9,246.000,49,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,261.000,40,264.000,20,0,33,
133335029000,252.000,2,249.000,50,248.000,9,246.000,69,86.000,1,84.000,3,258.000,50,259.000,9,260.000,9,261.000,40,264.000,20,0,33,
133335131000,252.000,2,249.000,50,248.000,9,246.000,49,86.000,1,84.000,3,258.000,30,259.000,9,260.000,9,261.000,40,264.000,20,0,33,
133335622000,252.000,2,249.000,50,248.000,9,247.000,20,246.000,49,86.000,1,258.000,30,259.000,29,260.000,9,261.000,40,264.000,20,0,33,
133340868000,252.000,2,249.000,30,248.000,9,247.000,20,246.000,49,86.000,1,258.000,30,259.000,29,260.000,9,261.000,40,310.000,1,0,33,
133340868000,252.000,2,250.000,20,249.000,30,248.000,9,247.000,20,246.000,49,258.000,30,259.000,29,260.000,9,261.000,40,270.000,20,0,33,
133340868000,252.000,2,250.000,29,249.000,30,248.000,9,247.000,20,246.000,49,258.000,30,259.000,29,260.000,9,261.000,40,270.000,20,0,33,
133341007000,252.000,2,250.000,29,249.000,30,247.000,20,246.000,49,86.000,1,258.000,30,259.000,29,260.000,9,261.000,40,270.000,20,0,33,
133341216000,252.000,2,250.000,29,249.000,9,247.000,20,246.000,49,86.000,1,258.000,9,259.000,29,260.000,9,261.000,40,270.000,20,0,33,
133341216000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,49,86.000,1,258.000,30,259.000,29,260.000,9,261.000,40,270.000,20,0,33,
133341216000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,49,86.000,1,258.000,21,259.000,29,260.000,9,261.000,40,270.000,20,0,33,
133341216000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,49,86.000,1,258.000,30,259.000,29,260.000,9,261.000,40,270.000,20,0,33,
133341300000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,270.000,20,0,33,
133341401000,252.000,2,250.000,50,249.000,9,247.000,40,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
133342781000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
133342781000,252.000,2,250.000,50,249.000,9,248.000,20,247.000,20,246.000,29,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
133344033000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
133344033000,252.000,2,250.000,50,249.000,9,247.000,40,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
133344280000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
133344654000,252.000,2,250.000,50,249.000,9,248.000,20,247.000,20,246.000,29,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
133344905000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
133345154000,252.000,2,250.000,50,249.000,9,247.000,40,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
133346199000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
133346199000,252.000,2,250.000,50,249.000,9,248.000,20,247.000,20,246.000,29,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
133400835000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
133400835000,252.000,2,250.000,50,249.000,9,247.000,40,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
133401500000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,270.000,20,0,33,
133402173000,252.000,2,250.000,50,249.000,9,247.000,40,246.000,29,86.000,1,258.000,30,259.000,29,260.000,9,261.000,20,262.000,20,0,33,
133402199000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
133402199000,252.000,2,250.000,50,249.000,9,248.000,20,247.000,20,246.000,29,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
