Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
133402449000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
133402698000,252.000,2,250.000,50,249.000,9,248.000,20,247.000,20,246.000,29,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,33,
133403179000,252.000,2,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
133403206000,252.000,2,250.000,29,249.000,9,247.000,20,246.000,29,86.000,1,258.000,9,259.000,9,260.000,9,261.000,20,262.000,20,0,33,
133403206000,252.000,2,251.000,21,250.000,29,249.000,9,247.000,20,246.000,29,258.000,9,259.000,30,260.000,9,261.000,20,262.000,20,0,33,
133403208000,252.000,2,251.000,21,250.000,29,249.000,9,247.000,20,246.000,29,258.000,9,259.000,30,261.000,20,262.000,20,270.000,20,0,33,
133403214000,252.000,2,251.000,21,250.000,29,249.000,9,247.000,20,246.000,29,259.000,30,261.000,20,262.000,20,270.000,20,310.000,1,0,33,
133403318000,252.000,2,251.000,21,250.000,29,249.000,9,247.000,20,246.000,29,259.000,30,261.000,20,262.000,20,263.000,9,270.000,20,0,33,
133403326000,252.000,2,251.000,21,250.000,29,249.000,9,247.000,40,246.000,29,259.000,30,261.000,20,262.000,40,263.000,9,270.000,20,0,33,
133403856000,252.000,2,251.000,21,250.000,29,249.000,9,247.000,20,246.000,29,259.000,30,261.000,20,262.000,20,263.000,9,270.000,20,0,33,
133403856000,252.000,2,251.000,21,250.000,29,249.000,9,248.000,20,247.000,20,259.000,30,261.000,40,262.000,20,263.000,9,270.000,20,0,33,
133404158000,252.000,2,251.000,30,250.000,29,249.000,9,248.000,20,247.000,20,259.000,30,261.000,40,262.000,20,263.000,9,270.000,20,0,33,
133404482000,252.000,2,251.000,30,250.000,29,249.000,9,247.000,20,246.000,29,259.000,30,261.000,20,262.000,20,263.000,9,270.000,20,0,33,
133404482000,252.000,2,251.000,30,250.000,29,249.000,9,248.000,20,247.000,20,259.000,30,260.000,20,261.000,20,262.000,20,263.000,9,0,33,
133404507000,252.000,2,251.000,30,250.000,29,248.000,20,247.000,20,246.000,29,259.000,30,260.000,20,261.000,20,262.000,20,263.000,9,0,33,
133406384000,252.000,2,251.000,30,250.000,29,248.000,20,246.000,29,86.000,1,259.000,30,260.000,20,261.000,20,263.000,9,270.000,20,0,33,
133407425000,252.000,2,251.000,30,250.000,29,248.000,40,246.000,29,86.000,1,259.000,30,260.000,20,261.000,20,263.000,29,270.000,20,0,33,
133407618000,252.000,2,251.000,30,250.000,9,248.000,40,246.000,29,86.000,1,259.000,30,260.000,20,261.000,20,263.000,29,310.000,1,0,33,
133407618000,252.000,2,251.000,50,250.000,9,248.000,40,246.000,29,86.000,1,259.000,30,260.000,20,261.000,20,263.000,29,271.000,20,0,33,
133407624000,252.000,2,251.000,50,250.000,9,248.000,20,246.000,29,86.000,1,259.000,30,261.000,20,263.000,29,271.000,20,310.000,1,0,33,
133407624000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,20,246.000,29,259.000,30,261.000,40,263.000,29,271.000,20,310.000,1,0,33,
133407884000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,20,246.000,20,259.000,30,261.000,40,263.000,29,271.000,20,310.000,1,0,33,
133407885000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,246.000,20,259.000,30,261.000,40,263.000,29,271.000,20,310.000,1,0,33,
133408758000,252.000,2,251.000,50,250.000,9,248.000,29,246.000,20,86.000,1,259.000,30,261.000,20,263.000,29,271.000,20,310.000,1,0,33,
133408758000,252.000,2,251.000,50,250.000,9,248.000,49,246.000,20,86.000,1,259.000,30,261.000,40,263.000,29,271.000,20,310.000,1,0,33,
133409180000,252.000,2,251.000,50,250.000,9,248.000,29,246.000,20,86.000,1,259.000,30,261.000,20,263.000,29,271.000,20,310.000,1,0,33,
133409243000,252.000,2,251.000,30,250.000,9,248.000,29,246.000,20,86.000,1,259.000,30,261.000,20,263.000,29,310.000,1,320.000,1,0,33,
133409243000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,259.000,30,261.000,20,263.000,29,270.000,20,310.000,1,0,33,
133409384000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,246.000,20,259.000,30,261.000,40,263.000,29,270.000,20,310.000,1,0,33,
133411619000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,259.000,30,261.000,20,263.000,29,270.000,20,310.000,1,0,33,
133411621000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,9,86.000,1,259.000,30,261.000,20,263.000,9,270.000,20,310.000,1,0,33,
133412007000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,259.000,30,261.000,20,263.000,29,270.000,20,310.000,1,0,33,
133412722000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,30,261.000,20,263.000,49,270.000,20,310.000,1,0,33,
133422129000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,49,86.000,1,259.000,30,261.000,20,263.000,49,310.000,1,320.000,1,0,33,
133422129000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,49,86.000,1,259.000,30,261.000,20,263.000,49,271.000,20,310.000,1,0,33,
133423868000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,49,86.000,1,259.000,30,261.000,20,263.000,49,310.000,1,320.000,1,0,33,
133423868000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,30,261.000,20,263.000,49,270.000,20,310.000,1,0,33,
133430743000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,49,86.000,1,259.000,30,261.000,20,263.000,49,310.000,1,320.000,1,0,33,
133430743000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,49,86.000,1,259.000,30,261.000,20,263.000,49,271.000,20,310.000,1,0,33,
133432800000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,259.000,30,261.000,20,263.000,29,271.000,20,310.000,1,0,33,
133433825000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,49,86.000,1,259.000,30,261.000,20,263.000,49,271.000,20,310.000,1,0,33,
133434300000,252.000,2,251.000,50,250.000,9,248.000,49,86.000,1,84.000,3,259.000,30,263.000,49,271.000,20,310.000,1,320.000,1,0,33,
133434300000,252.000,2,251.000,50,250.000,9,248.000,69,86.000,1,84.000,3,259.000,30,260.000,20,263.000,49,271.000,20,310.000,1,0,33,
133434675000,252.000,2,251.000,50,250.000,9,248.000,49,86.000,1,84.000,3,259.000,30,263.000,49,271.000,20,310.000,1,320.000,1,0,33,
133434801000,252.000,2,251.000,50,250.000,9,248.000,69,86.000,1,84.000,3,259.000,30,260.000,20,263.000,49,271.000,20,310.000,1,0,33,
133435051000,252.000,2,251.000,50,250.000,9,248.000,49,86.000,1,84.000,3,259.000,30,263.000,49,271.000,20,310.000,1,320.000,1,0,33,
133435419000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,49,86.000,1,259.000,30,261.000,20,263.000,49,271.000,20,310.000,1,0,33,
133435545000,252.000,2,251.000,50,250.000,9,248.000,49,86.000,1,84.000,3,259.000,30,263.000,49,271.000,20,310.000,1,320.000,1,0,33,
133435919000,252.000,2,251.000,50,250.000,9,248.000,69,86.000,1,84.000,3,259.000,30,260.000,20,263.000,49,271.000,20,310.000,1,0,33,
133437117000,252.000,2,251.000,30,250.000,9,248.000,69,86.000,1,84.000,3,259.000,30,260.000,20,263.000,49,310.000,1,320.000,1,0,33,
133437117000,252.000,2,251.000,30,250.000,29,248.000,69,86.000,1,84.000,3,259.000,30,260.000,20,263.000,49,270.000,20,310.000,1,0,33,
133439621000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,263.000,49,270.000,20,310.000,1,320.000,1,0,33,
133439621000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,30,261.000,20,263.000,49,270.000,20,310.000,1,0,33,
133439748000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,263.000,49,270.000,20,310.000,1,320.000,1,0,33,
133440238000,252.000,2,251.000,30,250.000,29,248.000,69,86.000,1,84.000,3,259.000,30,260.000,20,263.000,49,270.000,20,310.000,1,0,33,
133442400000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,263.000,49,270.000,20,310.000,1,320.000,1,0,33,
133442590000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,30,261.000,20,263.000,49,270.000,20,310.000,1,0,33,
133453900000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,259.000,30,261.000,20,263.000,29,270.000,20,310.000,1,0,33,
133454648000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,247.000,20,259.000,30,261.000,20,262.000,20,263.000,29,270.000,20,0,33,
133500154000,252.000,2,251.000,30,250.000,29,248.000,29,247.000,20,86.000,1,259.000,30,262.000,20,263.000,29,270.000,20,310.000,1,0,33,
133500154000,252.000,2,251.000,30,250.000,29,248.000,49,247.000,20,86.000,1,259.000,30,260.000,20,262.000,20,263.000,29,270.000,20,0,33,
133500278000,252.000,2,251.000,30,250.000,29,248.000,29,247.000,20,86.000,1,259.000,30,262.000,20,263.000,29,270.000,20,310.000,1,0,33,
133500771000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,247.000,20,259.000,30,261.000,20,262.000,20,263.000,29,270.000,20,0,33,
133500896000,252.000,2,251.000,30,250.000,29,248.000,29,247.000,20,86.000,1,259.000,30,262.000,20,263.000,29,270.000,20,310.000,1,0,33,
133501387000,252.000,2,251.000,30,250.000,29,248.000,49,247.000,20,86.000,1,259.000,30,260.000,20,262.000,20,263.000,29,270.000,20,0,33,
133501389000,252.000,2,251.000,9,250.000,29,248.000,49,247.000,20,86.000,1,259.000,9,260.000,20,262.000,20,263.000,29,270.000,20,0,33,
133501389000,252.000,2,251.000,9,250.000,50,248.000,49,247.000,20,86.000,1,258.000,21,259.000,9,260.000,20,262.000,20,263.000,29,0,33,
133501389000,252.000,2,251.000,9,250.000,50,248.000,49,247.000,20,86.000,1,258.000,30,259.000,9,260.000,20,262.000,20,263.000,29,0,33,
133501389000,252.000,2,250.000,50,248.000,49,247.000,20,86.000,1,84.000,3,258.000,30,259.000,9,260.000,20,262.000,20,263.000,29,0,33,
133512803000,252.000,2,250.000,50,248.000,29,247.000,20,86.000,1,84.000,3,258.000,30,259.000,9,262.000,20,263.000,29,270.000,20,0,33,
133512803000,252.000,2,250.000,50,249.000,20,248.000,29,247.000,20,86.000,1,258.000,30,259.000,9,261.000,20,262.000,20,263.000,29,0,33,
133514700000,252.000,2,250.000,50,249.000,20,248.000,29,86.000,1,84.000,3,258.000,30,259.000,9,261.000,20,263.000,29,270.000,20,0,33,
133515186000,252.000,2,250.000,50,249.000,20,248.000,29,247.000,20,86.000,1,258.000,30,259.000,9,261.000,20,262.000,20,263.000,29,0,33,
133517506000,252.000,2,250.000,50,248.000,29,247.000,20,86.000,1,84.000,3,258.000,30,259.000,9,262.000,20,263.000,29,270.000,20,0,33,
133517506000,252.000,2,250.000,50,248.000,49,247.000,20,86.000,1,84.000,3,258.000,30,259.000,9,260.000,20,262.000,20,263.000,29,0,33,
133518131000,252.000,2,250.000,50,248.000,29,247.000,20,86.000,1,84.000,3,258.000,30,259.000,9,262.000,20,263.000,29,270.000,20,0,33,
133518131000,252.000,2,250.000,50,249.000,20,248.000,29,247.000,20,86.000,1,258.000,30,259.000,9,261.000,20,262.000,20,263.000,29,0,33,
133519255000,252.000,2,250.000,50,248.000,29,247.000,20,86.000,1,84.000,3,258.000,30,259.000,9,262.000,20,263.000,29,270.000,20,0,33,
133519255000,252.000,2,250.000,50,248.000,49,247.000,20,86.000,1,84.000,3,258.000,30,259.000,9,260.000,20,262.000,20,263.000,29,0,33,
133531885000,252.000,2,250.000,29,248.000,49,247.000,20,86.000,1,84.000,3,258.000,9,259.000,9,260.000,20,262.000,20,263.000,29,0,33,
133531885000,252.000,2,251.000,21,250.000,29,248.000,49,247.000,20,86.000,1,258.000,9,259.000,9,260.000,41,262.000,20,263.000,29,0,33,
133531885000,252.000,2,251.000,21,250.000,29,248.000,29,247.000,20,86.000,1,258.000,9,259.000,9,260.000,21,262.000,20,263.000,29,0,33,
133531885000,252.000,2,251.000,21,250.000,49,248.000,29,247.000,20,86.000,1,258.000,9,259.000,9,260.000,21,262.000,40,263.000,29,0,33,
133531890000,252.000,2,251.000,21,250.000,29,248.000,29,247.000,20,86.000,1,258.000,9,259.000,9,260.000,21,262.000,20,263.000,29,0,33,
133531890000,252.000,2,251.000,21,250.000,29,248.000,29,247.000,20,86.000,1,259.000,9,260.000,21,262.000,20,263.000,29,270.000,20,0,33,
133531890000,252.000,2,251.000,30,250.000,29,248.000,29,247.000,20,86.000,1,259.000,9,260.000,21,262.000,20,263.000,29,270.000,20,0,33,
133531890000,252.000,2,251.000,30,250.000,29,248.000,29,247.000,20,86.000,1,259.000,9,260.000,30,262.000,20,263.000,29,270.000,20,0,33,
133531892000,252.000,2,251.000,30,250.000,29,248.000,29,247.000,20,86.000,1,260.000,30,262.000,20,263.000,29,270.000,20,310.000,1,0,33,
133532382000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,247.000,20,260.000,30,262.000,40,263.000,29,270.000,20,310.000,1,0,33,
133535200000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,30,262.000,20,263.000,29,270.000,20,310.000,1,0,33,
133536068000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,260.000,30,262.000,20,263.000,49,270.000,20,310.000,1,0,33,
133536234000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,260.000,30,263.000,49,270.000,20,310.000,1,320.000,1,0,33,
133536234000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,260.000,30,261.000,20,263.000,49,270.000,20,310.000,1,0,33,
133536840000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,260.000,30,263.000,49,270.000,20,310.000,1,320.000,1,0,33,
133536841000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,260.000,30,262.000,20,263.000,49,270.000,20,310.000,1,0,33,
133538208000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,260.000,30,263.000,49,270.000,20,310.000,1,320.000,1,0,33,
133538208000,252.000,2,251.000,30,250.000,49,248.000,49,86.000,1,84.000,3,260.000,30,262.000,20,263.000,49,270.000,20,310.000,1,0,33,
133540535000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,260.000,30,263.000,49,270.000,20,310.000,1,320.000,1,0,33,
133540535000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,260.000,30,261.000,20,263.000,49,270.000,20,310.000,1,0,33,
133540784000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,260.000,30,263.000,49,270.000,20,310.000,1,320.000,1,0,33,
133541034000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,260.000,30,262.000,20,263.000,49,270.000,20,310.000,1,0,33,
133541161000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,260.000,30,263.000,49,270.000,20,310.000,1,320.000,1,0,33,
133541651000,252.000,2,251.000,30,250.000,49,248.000,49,86.000,1,84.000,3,260.000,30,262.000,20,263.000,49,270.000,20,310.000,1,0,33,
133546384000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,260.000,30,263.000,49,270.000,20,310.000,1,320.000,1,0,33,
133546384000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,260.000,30,261.000,20,263.000,49,270.000,20,310.000,1,0,33,
133546747000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,260.000,30,263.000,49,270.000,20,310.000,1,320.000,1,0,33,
133546996000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,260.000,30,262.000,20,263.000,49,270.000,20,310.000,1,0,33,
133547872000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,260.000,30,263.000,49,270.000,20,310.000,1,320.000,1,0,33,
133547872000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,260.000,30,261.000,20,263.000,49,270.000,20,310.000,1,0,33,
133554379000,252.000,2,251.000,9,250.000,29,249.000,20,248.000,49,86.000,1,260.000,9,261.000,20,263.000,49,270.000,20,310.000,1,0,33,
133554379000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,21,260.000,9,261.000,20,263.000,49,270.000,20,0,33,
133554380000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,21,261.000,20,263.000,49,270.000,20,310.000,1,0,33,
133554380000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,21,261.000,29,263.000,49,270.000,20,310.000,1,0,33,
133554380000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,30,261.000,29,263.000,49,270.000,20,310.000,1,0,33,
133554380000,252.000,2,251.000,21,250.000,29,249.000,20,248.000,49,86.000,1,259.000,30,261.000,29,263.000,49,270.000,20,310.000,1,0,33,
133554676000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,30,261.000,29,263.000,49,270.000,20,310.000,1,0,33,
133556100000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,259.000,30,261.000,29,263.000,29,270.000,20,310.000,1,0,33,
133557079000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,30,261.000,29,263.000,49,270.000,20,310.000,1,0,33,
133607007000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,261.000,9,263.000,49,270.000,20,310.000,1,0,33,
133607007000,252.000,2,251.000,30,250.000,29,248.000,69,86.000,1,84.000,3,259.000,30,260.000,20,261.000,9,263.000,49,270.000,20,0,33,
133615451000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,261.000,9,263.000,49,270.000,20,310.000,1,0,33,
133615451000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,30,261.000,29,263.000,49,270.000,20,310.000,1,0,33,
133615715000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,261.000,9,263.000,49,270.000,20,310.000,1,0,33,
133615952000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,30,261.000,29,263.000,49,270.000,20,310.000,1,0,33,
133616201000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,261.000,9,263.000,49,270.000,20,310.000,1,0,33,
133616452000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,30,261.000,29,263.000,49,270.000,20,310.000,1,0,33,
133617077000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,261.000,9,263.000,49,270.000,20,310.000,1,0,33,
133617077000,252.000,2,251.000,30,250.000,29,248.000,69,86.000,1,84.000,3,259.000,30,260.000,20,261.000,9,263.000,49,270.000,20,0,33,
133617100000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,260.000,20,261.000,9,263.000,29,270.000,20,0,33,
133618109000,252.000,2,251.000,30,250.000,29,248.000,69,86.000,1,84.000,3,259.000,30,260.000,20,261.000,9,263.000,49,270.000,20,0,33,
133624560000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,261.000,9,263.000,49,270.000,20,310.000,1,0,33,
133624560000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,30,261.000,29,263.000,49,270.000,20,310.000,1,0,33,
133625058000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,261.000,9,263.000,49,270.000,20,310.000,1,0,33,
133625068000,252.000,2,251.000,30,250.000,29,248.000,69,86.000,1,84.000,3,259.000,30,260.000,20,261.000,9,263.000,49,270.000,20,0,33,
133626057000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,261.000,9,263.000,49,270.000,20,310.000,1,0,33,
133626057000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,30,261.000,29,263.000,49,270.000,20,310.000,1,0,33,
133628148000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,261.000,9,263.000,49,270.000,20,310.000,1,0,33,
133628148000,252.000,2,251.000,30,250.000,29,248.000,69,86.000,1,84.000,3,259.000,30,260.000,20,261.000,9,263.000,49,270.000,20,0,33,
133628522000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,261.000,9,263.000,49,270.000,20,310.000,1,0,33,
133628647000,252.000,2,251.000,30,250.000,29,248.000,69,86.000,1,84.000,3,259.000,30,260.000,20,261.000,9,263.000,49,270.000,20,0,33,
133629397000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,261.000,9,263.000,49,270.000,20,310.000,1,0,33,
133629397000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,30,261.000,29,263.000,49,270.000,20,310.000,1,0,33,
133629897000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,261.000,9,263.000,49,270.000,20,310.000,1,0,33,
133629897000,252.000,2,251.000,30,250.000,29,248.000,69,86.000,1,84.000,3,259.000,30,260.000,20,261.000,9,263.000,49,270.000,20,0,33,
133630147000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,261.000,9,263.000,49,270.000,20,310.000,1,0,33,
133630398000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,30,261.000,29,263.000,49,270.000,20,310.000,1,0,33,
133630770000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,261.000,9,263.000,49,270.000,20,310.000,1,0,33,
133631019000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,49,86.000,1,259.000,30,261.000,29,263.000,49,270.000,20,310.000,1,0,33,
133635020000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,261.000,9,263.000,49,270.000,20,310.000,1,0,33,
133635020000,252.000,2,251.000,30,250.000,29,248.000,69,86.000,1,84.000,3,259.000,30,260.000,20,261.000,9,263.000,49,270.000,20,0,33,
133636506000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,259.000,30,260.000,20,261.000,9,263.000,29,270.000,20,0,33,
133636507000,252.000,2,251.000,30,250.000,29,248.000,49,246.000,20,86.000,1,259.000,30,260.000,20,261.000,29,263.000,29,270.000,20,0,33,
133638200000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,259.000,30,260.000,20,261.000,29,263.000,9,270.000,20,0,33,
133638812000,252.000,2,251.000,30,250.000,29,248.000,49,246.000,20,86.000,1,259.000,30,260.000,20,261.000,29,263.000,29,270.000,20,0,33,
133639159000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,259.000,30,261.000,29,263.000,29,270.000,20,310.000,1,0,33,
133639159000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,246.000,20,259.000,30,261.000,49,263.000,29,270.000,20,310.000,1,0,33,
133640154000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,259.000,30,261.000,29,263.000,29,270.000,20,310.000,1,0,33,
133640154000,252.000,2,251.000,30,250.000,29,248.000,49,246.000,20,86.000,1,259.000,30,260.000,20,261.000,29,263.000,29,270.000,20,0,33,
133656684000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,259.000,30,261.000,29,263.000,29,270.000,20,310.000,1,0,33,
133656684000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,246.000,20,259.000,30,261.000,49,263.000,29,270.000,20,310.000,1,0,33,
133657008000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,259.000,30,261.000,29,263.000,29,270.000,20,310.000,1,0,33,
133657185000,252.000,2,251.000,30,250.000,29,248.000,49,246.000,20,86.000,1,259.000,30,260.000,20,261.000,29,263.000,29,270.000,20,0,33,
133658900000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,259.000,30,260.000,20,261.000,29,263.000,9,270.000,20,0,33,
133659793000,252.000,2,251.000,30,250.000,29,248.000,29,247.000,20,246.000,20,259.000,30,260.000,20,261.000,29,262.000,20,263.000,9,0,33,
133719800000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,259.000,30,260.000,20,261.000,29,263.000,9,270.000,20,0,33,
133720744000,252.000,2,251.000,30,250.000,29,248.000,29,247.000,20,246.000,20,259.000,30,260.000,20,261.000,29,262.000,20,263.000,9,0,33,
133740800000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,259.000,30,260.000,20,261.000,29,263.000,9,270.000,20,0,33,
133741772000,252.000,2,251.000,30,250.000,29,248.000,49,246.000,20,86.000,1,259.000,30,260.000,20,261.000,29,263.000,29,270.000,20,0,33,
133751925000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,259.000,30,261.000,29,263.000,29,270.000,20,310.000,1,0,33,
133751925000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,246.000,20,259.000,30,261.000,49,263.000,29,270.000,20,310.000,1,0,33,
133754274000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,259.000,30,261.000,29,263.000,29,270.000,20,310.000,1,0,33,
133754274000,252.000,2,251.000,30,250.000,29,248.000,49,246.000,20,86.000,1,259.000,30,260.000,20,261.000,29,263.000,29,270.000,20,0,33,
133754399000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,259.000,30,261.000,29,263.000,29,270.000,20,310.000,1,0,33,
133754775000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,246.000,20,259.000,30,261.000,49,263.000,29,270.000,20,310.000,1,0,33,
133801800000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,9,246.000,20,259.000,30,261.000,49,263.000,9,270.000,20,310.000,1,0,33,
