Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
133802819000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,246.000,20,259.000,30,261.000,49,263.000,29,270.000,20,310.000,1,0,33,
133809880000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,259.000,30,261.000,29,263.000,29,270.000,20,310.000,1,0,33,
133809880000,252.000,2,251.000,9,250.000,29,248.000,29,246.000,20,86.000,1,259.000,9,261.000,29,263.000,29,270.000,20,310.000,1,0,33,
133809880000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,259.000,9,260.000,21,261.000,29,263.000,29,270.000,20,0,33,
133809881000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,259.000,9,260.000,30,261.000,29,263.000,29,270.000,20,0,33,
133809881000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,260.000,30,261.000,29,263.000,29,270.000,20,310.000,1,0,33,
133809999000,252.000,2,251.000,30,250.000,49,248.000,29,246.000,20,86.000,1,260.000,30,261.000,29,262.000,20,263.000,29,270.000,20,0,33,
133810614000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,260.000,30,261.000,29,263.000,29,270.000,20,310.000,1,0,33,
133810614000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,246.000,20,260.000,30,261.000,49,263.000,29,270.000,20,310.000,1,0,33,
133814874000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,260.000,30,261.000,29,263.000,29,270.000,20,310.000,1,0,33,
133814874000,252.000,2,251.000,30,250.000,49,248.000,29,246.000,20,86.000,1,260.000,30,261.000,29,262.000,20,263.000,29,270.000,20,0,33,
133822900000,252.000,2,251.000,30,250.000,49,248.000,9,246.000,20,86.000,1,260.000,30,261.000,29,262.000,20,263.000,9,270.000,20,0,33,
133823791000,252.000,2,251.000,30,250.000,49,248.000,29,246.000,20,86.000,1,260.000,30,261.000,29,262.000,20,263.000,29,270.000,20,0,33,
133828318000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,260.000,30,261.000,29,263.000,29,270.000,20,310.000,1,0,33,
133828318000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,246.000,20,260.000,30,261.000,49,263.000,29,270.000,20,310.000,1,0,33,
133828567000,252.000,2,251.000,30,250.000,29,248.000,29,246.000,20,86.000,1,260.000,30,261.000,29,263.000,29,270.000,20,310.000,1,0,33,
133828875000,252.000,2,251.000,30,250.000,29,248.000,29,86.000,1,84.000,3,260.000,30,261.000,9,263.000,29,270.000,20,310.000,1,0,33,
133828880000,252.000,2,251.000,9,250.000,29,248.000,29,86.000,1,84.000,3,260.000,9,261.000,9,263.000,29,270.000,20,310.000,1,0,33,
133828880000,252.000,2,251.000,30,250.000,29,248.000,29,86.000,1,84.000,3,260.000,9,261.000,30,263.000,29,270.000,20,310.000,1,0,33,
133828880000,252.000,2,251.000,30,250.000,29,248.000,29,86.000,1,84.000,3,260.000,9,261.000,30,263.000,38,270.000,20,310.000,1,0,33,
133828880000,252.000,2,251.000,21,250.000,29,248.000,29,86.000,1,84.000,3,260.000,9,261.000,30,263.000,38,270.000,20,310.000,1,0,33,
133828880000,252.000,2,251.000,21,250.000,29,248.000,29,86.000,1,84.000,3,261.000,30,263.000,38,270.000,20,310.000,1,320.000,1,0,33,
133828880000,252.000,2,251.000,30,250.000,29,248.000,29,86.000,1,84.000,3,261.000,30,263.000,38,270.000,20,310.000,1,320.000,1,0,33,
133829007000,252.000,2,251.000,30,250.000,49,248.000,29,86.000,1,84.000,3,261.000,30,263.000,58,270.000,20,310.000,1,320.000,1,0,33,
133829008000,252.000,2,251.000,30,250.000,49,248.000,49,86.000,1,84.000,3,261.000,30,263.000,78,270.000,20,310.000,1,320.000,1,0,33,
133829247000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,261.000,30,263.000,58,270.000,20,310.000,1,320.000,1,0,33,
133829624000,252.000,2,251.000,30,250.000,49,248.000,49,86.000,1,84.000,3,261.000,30,262.000,20,263.000,58,270.000,20,310.000,1,0,33,
133829968000,252.000,2,251.000,9,250.000,49,248.000,49,86.000,1,84.000,3,261.000,9,262.000,20,263.000,58,270.000,20,310.000,1,0,33,
133829968000,252.000,2,251.000,30,250.000,49,248.000,49,86.000,1,84.000,3,260.000,21,261.000,9,262.000,20,263.000,58,270.000,20,0,33,
133829968000,252.000,2,251.000,30,250.000,49,248.000,49,86.000,1,84.000,3,260.000,21,261.000,9,262.000,29,263.000,58,270.000,20,0,33,
133829968000,252.000,2,251.000,21,250.000,49,248.000,49,86.000,1,84.000,3,260.000,21,261.000,9,262.000,29,263.000,58,270.000,20,0,33,
133829968000,252.000,2,251.000,21,250.000,49,248.000,49,86.000,1,84.000,3,260.000,21,262.000,29,263.000,58,270.000,20,310.000,1,0,33,
133829968000,252.000,2,251.000,21,250.000,49,248.000,49,86.000,1,84.000,3,260.000,30,262.000,29,263.000,58,270.000,20,310.000,1,0,33,
133829969000,252.000,2,251.000,30,250.000,49,248.000,49,86.000,1,84.000,3,260.000,30,262.000,29,263.000,58,270.000,20,310.000,1,0,33,
133830007000,252.000,2,251.000,30,250.000,49,248.000,49,86.000,1,84.000,3,260.000,30,262.000,29,263.000,49,270.000,20,310.000,1,0,33,
133843800000,252.000,2,251.000,30,250.000,49,248.000,29,86.000,1,84.000,3,260.000,30,262.000,29,263.000,29,270.000,20,310.000,1,0,33,
133844576000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,260.000,30,262.000,29,263.000,29,264.000,20,270.000,20,0,33,
133850501000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
133850501000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,260.000,30,262.000,9,263.000,49,264.000,20,270.000,20,0,33,
133850876000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
133851001000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,260.000,30,262.000,29,263.000,29,264.000,20,270.000,20,0,33,
133900721000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
133900721000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,30,261.000,20,262.000,9,263.000,29,264.000,20,0,33,
133900854000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
133901335000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,260.000,30,262.000,29,263.000,29,264.000,20,270.000,20,0,33,
133902068000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
133902068000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,260.000,30,262.000,9,263.000,49,264.000,20,270.000,20,0,33,
133902192000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
133902567000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,260.000,30,262.000,9,263.000,49,264.000,20,270.000,20,0,33,
133902943000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
133903123000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,260.000,30,262.000,9,263.000,49,264.000,20,270.000,20,0,33,
133904242000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
133904242000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,260.000,30,262.000,29,263.000,29,264.000,20,270.000,20,0,33,
133904332000,252.000,2,251.000,9,250.000,49,249.000,20,248.000,29,86.000,1,260.000,9,262.000,29,263.000,29,264.000,20,270.000,20,0,33,
133904332000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,260.000,9,261.000,21,262.000,29,263.000,29,264.000,20,0,33,
133904332000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,261.000,21,262.000,29,263.000,29,264.000,20,270.000,20,0,33,
133904332000,252.000,2,251.000,21,250.000,49,249.000,20,248.000,29,86.000,1,261.000,21,262.000,29,263.000,29,264.000,20,270.000,20,0,33,
133904332000,252.000,2,251.000,21,250.000,49,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,270.000,20,0,33,
133904332000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,270.000,20,0,33,
133904335000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
133904600000,252.000,2,251.000,30,250.000,29,248.000,29,86.000,1,84.000,3,261.000,30,262.000,9,263.000,29,270.000,20,310.000,1,0,33,
133904801000,252.000,2,251.000,30,250.000,49,248.000,29,86.000,1,84.000,3,261.000,30,262.000,9,263.000,29,265.000,20,270.000,20,0,33,
133904844000,252.000,2,251.000,50,250.000,49,248.000,29,86.000,1,84.000,3,261.000,30,262.000,9,263.000,49,265.000,20,270.000,20,0,33,
133924900000,252.000,2,251.000,50,250.000,29,248.000,29,86.000,1,84.000,3,261.000,30,262.000,9,263.000,49,270.000,20,310.000,1,0,33,
133925594000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,49,264.000,20,270.000,20,0,33,
133926810000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
133926810000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,270.000,20,0,33,
133927367000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
133927367000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,49,264.000,20,270.000,20,0,33,
133927492000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
133927866000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,270.000,20,0,33,
133931743000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,310.000,1,0,33,
133931743000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
133935249000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133937102000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
133944750000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133944750000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133944873000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133945250000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
133945600000,252.000,2,251.000,50,250.000,29,248.000,29,86.000,1,84.000,3,261.000,30,262.000,29,263.000,29,271.000,20,310.000,1,0,33,
133945749000,252.000,2,251.000,50,250.000,9,248.000,29,86.000,1,84.000,3,261.000,30,262.000,9,263.000,29,271.000,20,310.000,1,0,33,
133945749000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,271.000,20,310.000,1,0,33,
133945827000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133949501000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133949873000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133951125000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133951125000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
133951374000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133951624000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133951749000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133952124000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133952249000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133952735000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
133955071000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133955071000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133955322000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133955574000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
133959062000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133959062000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133959561000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
133959561000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134000426000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134000426000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134000593000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134000980000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134001718000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134001718000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134001968000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134002218000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134002334000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134002829000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134005900000,252.000,2,251.000,50,250.000,29,248.000,29,86.000,1,84.000,3,261.000,30,262.000,29,263.000,29,271.000,20,310.000,1,0,33,
134006756000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134007769000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134007769000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134008518000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134008518000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134009002000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134009131000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134009632000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134009632000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134009756000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134010255000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134013377000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134013377000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134014237000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134014237000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134014362000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134014737000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134014862000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134015273000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134019386000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134019386000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134019886000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134019886000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134020512000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134020512000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134022379000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134022379000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134022504000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134022879000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134026800000,252.000,2,251.000,50,250.000,29,248.000,29,86.000,1,84.000,3,261.000,30,262.000,29,263.000,29,271.000,20,310.000,1,0,33,
134027558000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134047600000,252.000,2,251.000,50,250.000,29,248.000,29,86.000,1,84.000,3,261.000,30,262.000,29,263.000,29,271.000,20,310.000,1,0,33,
134047767000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134049261000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134049261000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134050012000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134050012000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134050384000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134050634000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134056965000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134056965000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134057259000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134057509000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134100227000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134100227000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134100728000,252.000,2,251.000,30,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,310.000,1,0,33,
134100728000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
134102742000,252.000,2,251.000,30,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,310.000,1,0,33,
134102742000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134107800000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,271.000,20,310.000,1,0,33,
134108500000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,49,86.000,1,261.000,50,262.000,9,263.000,49,271.000,20,310.000,1,0,33,
134114043000,252.000,2,251.000,50,250.000,9,248.000,49,86.000,1,84.000,3,261.000,30,262.000,9,263.000,49,271.000,20,310.000,1,0,33,
134114043000,252.000,2,251.000,50,250.000,29,248.000,49,86.000,1,84.000,3,261.000,30,262.000,29,263.000,49,271.000,20,310.000,1,0,33,
134114419000,252.000,2,251.000,50,250.000,9,248.000,49,86.000,1,84.000,3,261.000,30,262.000,9,263.000,49,271.000,20,310.000,1,0,33,
134114665000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,49,86.000,1,261.000,50,262.000,9,263.000,49,271.000,20,310.000,1,0,33,
134118691000,252.000,2,251.000,50,250.000,9,248.000,49,86.000,1,84.000,3,261.000,30,262.000,9,263.000,49,271.000,20,310.000,1,0,33,
134118692000,252.000,2,251.000,50,250.000,29,248.000,49,86.000,1,84.000,3,261.000,30,262.000,29,263.000,49,271.000,20,310.000,1,0,33,
134118816000,252.000,2,251.000,50,250.000,9,248.000,49,86.000,1,84.000,3,261.000,30,262.000,9,263.000,49,271.000,20,310.000,1,0,33,
134119191000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,49,86.000,1,261.000,50,262.000,9,263.000,49,271.000,20,310.000,1,0,33,
134124671000,252.000,2,251.000,50,250.000,9,248.000,49,86.000,1,84.000,3,261.000,30,262.000,9,263.000,49,271.000,20,310.000,1,0,33,
134124671000,252.000,2,251.000,50,250.000,29,248.000,49,86.000,1,84.000,3,261.000,30,262.000,29,263.000,49,271.000,20,310.000,1,0,33,
134126788000,252.000,2,251.000,50,250.000,9,248.000,49,86.000,1,84.000,3,261.000,30,262.000,9,263.000,49,271.000,20,310.000,1,0,33,
134126788000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,49,86.000,1,261.000,50,262.000,9,263.000,49,271.000,20,310.000,1,0,33,
