Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
134127912000,252.000,2,251.000,50,250.000,9,248.000,49,86.000,1,84.000,3,261.000,30,262.000,9,263.000,49,271.000,20,310.000,1,0,33,
134127912000,252.000,2,251.000,50,250.000,29,248.000,49,86.000,1,84.000,3,261.000,30,262.000,29,263.000,49,271.000,20,310.000,1,0,33,
134128162000,252.000,2,251.000,50,250.000,9,248.000,49,86.000,1,84.000,3,261.000,30,262.000,9,263.000,49,271.000,20,310.000,1,0,33,
134128413000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,49,86.000,1,261.000,50,262.000,9,263.000,49,271.000,20,310.000,1,0,33,
134128600000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,271.000,20,310.000,1,0,33,
134128911000,252.000,2,251.000,50,250.000,9,248.000,29,86.000,1,84.000,3,261.000,30,262.000,9,263.000,29,271.000,20,310.000,1,0,33,
134128922000,252.000,2,251.000,50,250.000,29,248.000,29,86.000,1,84.000,3,261.000,30,262.000,29,263.000,29,271.000,20,310.000,1,0,33,
134129134000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134129537000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134129537000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134130287000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134130287000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134130409000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134130902000,252.000,2,251.000,50,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,271.000,20,0,33,
134133010000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134133140000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134143742000,252.000,2,251.000,30,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,310.000,1,0,33,
134143742000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
134143801000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
134143801000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,270.000,20,0,33,
134144051000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
134144301000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
134146243000,252.000,2,251.000,30,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,310.000,1,0,33,
134146243000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134149200000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,271.000,20,310.000,1,0,33,
134149364000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,271.000,20,0,33,
134158467000,252.000,2,251.000,30,250.000,9,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,310.000,1,0,33,
134158467000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
134158495000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
134158495000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,270.000,20,0,33,
134158620000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
134158995000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
134202909000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
134202909000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,270.000,20,0,33,
134203410000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
134203410000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
134209400000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,270.000,20,310.000,1,0,33,
134210807000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
134214248000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
134214248000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,261.000,30,262.000,29,263.000,29,264.000,20,270.000,20,0,33,
134216448000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
134216448000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,261.000,50,262.000,9,263.000,29,264.000,20,270.000,20,0,33,
134226273000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,1,261.000,50,262.000,9,263.000,29,264.000,20,0,33,
134226273000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,10,261.000,50,262.000,9,263.000,29,264.000,20,0,33,
134226507000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,10,261.000,50,263.000,29,264.000,20,270.000,20,0,33,
134226632000,252.000,2,251.000,9,250.000,29,249.000,40,248.000,29,86.000,1,260.000,10,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134226632000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134226632000,252.000,2,251.000,21,250.000,29,249.000,40,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134226633000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134230900000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,270.000,20,320.000,1,0,33,
134231883000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134240025000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,270.000,20,0,33,
134240026000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,262.000,20,263.000,29,264.000,20,0,33,
134240516000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,270.000,20,0,33,
134240528000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134241012000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,270.000,20,0,33,
134241138000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134243998000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,270.000,20,0,33,
134243998000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,262.000,20,263.000,29,264.000,20,0,33,
134245248000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,270.000,20,0,33,
134245248000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134245751000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,270.000,20,0,33,
134245751000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,262.000,20,263.000,29,264.000,20,0,33,
134248743000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,270.000,20,0,33,
134248743000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134248748000,252.000,2,251.000,9,250.000,29,249.000,40,248.000,29,86.000,1,260.000,10,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134248748000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,10,261.000,50,263.000,29,264.000,20,270.000,20,0,33,
134248748000,252.000,2,251.000,21,250.000,29,249.000,40,248.000,29,86.000,1,260.000,10,261.000,50,263.000,29,264.000,20,270.000,20,0,33,
134248749000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,10,261.000,50,263.000,29,264.000,20,270.000,20,0,33,
134248870000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,10,261.000,30,263.000,29,264.000,20,270.000,20,0,33,
134249243000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,260.000,10,261.000,30,262.000,20,263.000,29,264.000,20,0,33,
134251661000,252.000,2,251.000,9,250.000,49,249.000,20,248.000,29,86.000,1,260.000,10,261.000,9,262.000,20,263.000,29,264.000,20,0,33,
134251661000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,262.000,20,263.000,29,264.000,20,0,33,
134251661000,252.000,2,251.000,21,250.000,49,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,262.000,20,263.000,29,264.000,20,0,33,
134251662000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,262.000,20,263.000,29,264.000,20,0,33,
134251675000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,270.000,20,0,33,
134251675000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134251900000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,270.000,20,320.000,1,0,33,
134251926000,252.000,2,251.000,30,250.000,29,248.000,29,86.000,1,84.000,3,260.000,31,261.000,9,263.000,29,270.000,20,320.000,1,0,33,
134252175000,252.000,2,251.000,30,250.000,49,248.000,29,86.000,1,84.000,3,260.000,31,261.000,9,262.000,20,263.000,29,270.000,20,0,33,
134253042000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,262.000,20,263.000,29,264.000,20,0,33,
134257418000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,270.000,20,0,33,
134257418000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134257911000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,270.000,20,0,33,
134257922000,252.000,2,251.000,30,250.000,49,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,262.000,20,263.000,29,264.000,20,0,33,
134258534000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,270.000,20,0,33,
134258534000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134258655000,252.000,2,251.000,9,250.000,29,249.000,40,248.000,29,86.000,1,260.000,10,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134258655000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,10,261.000,50,263.000,29,264.000,20,270.000,20,0,33,
134258655000,252.000,2,251.000,21,250.000,29,249.000,40,248.000,29,86.000,1,260.000,10,261.000,50,263.000,29,264.000,20,270.000,20,0,33,
134258655000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,10,261.000,50,263.000,29,264.000,20,270.000,20,0,33,
134259655000,252.000,2,251.000,9,250.000,29,249.000,40,248.000,29,86.000,1,260.000,10,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134259655000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134259655000,252.000,2,251.000,21,250.000,29,249.000,40,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134259656000,252.000,2,251.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,270.000,20,0,33,
134300246000,252.000,2,251.000,30,250.000,9,249.000,40,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,320.000,1,0,33,
134300246000,252.000,2,251.000,50,250.000,9,249.000,40,248.000,29,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,271.000,20,0,33,
134300616000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,271.000,20,0,33,
134300616000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,49,86.000,1,260.000,51,261.000,9,263.000,29,264.000,20,271.000,20,0,33,
134300967000,252.000,2,251.000,50,250.000,9,248.000,49,86.000,1,84.000,3,260.000,51,261.000,9,263.000,29,271.000,20,320.000,1,0,33,
134300992000,252.000,2,251.000,30,250.000,9,248.000,49,86.000,1,84.000,3,260.000,51,261.000,9,263.000,29,320.000,1,400.000,1,0,33,
134300992000,252.000,2,251.000,30,250.000,29,248.000,49,86.000,1,84.000,3,260.000,51,261.000,9,263.000,29,270.000,20,320.000,1,0,33,
134301106000,252.000,2,251.000,30,250.000,29,248.000,49,247.000,20,86.000,1,260.000,51,261.000,9,262.000,20,263.000,29,270.000,20,0,33,
134301357000,252.000,2,251.000,30,250.000,29,248.000,29,247.000,20,86.000,1,260.000,31,261.000,9,262.000,20,263.000,29,270.000,20,0,33,
134301357000,252.000,2,251.000,30,250.000,29,249.000,20,248.000,29,247.000,20,260.000,31,261.000,29,262.000,20,263.000,29,270.000,20,0,33,
134301493000,252.000,2,251.000,30,250.000,9,249.000,20,248.000,29,247.000,20,260.000,31,261.000,29,262.000,20,263.000,29,320.000,1,0,33,
134301493000,252.000,2,251.000,50,250.000,9,249.000,20,248.000,29,247.000,20,260.000,31,261.000,29,262.000,20,263.000,29,271.000,20,0,33,
134301646000,252.000,2,251.000,50,250.000,9,248.000,29,247.000,20,86.000,1,260.000,31,261.000,9,262.000,20,263.000,29,271.000,20,0,33,
134301743000,252.000,2,251.000,30,250.000,9,248.000,29,247.000,20,86.000,1,260.000,31,261.000,9,262.000,20,263.000,29,320.000,1,0,33,
134301743000,252.000,2,251.000,30,250.000,29,248.000,29,247.000,20,86.000,1,260.000,31,261.000,9,262.000,20,263.000,29,270.000,20,0,33,
134301854000,252.000,2,251.000,9,250.000,29,248.000,29,247.000,20,86.000,1,260.000,10,261.000,9,262.000,20,263.000,29,270.000,20,0,33,
134301854000,252.000,2,251.000,30,250.000,29,248.000,29,247.000,20,86.000,1,260.000,10,261.000,30,262.000,20,263.000,29,270.000,20,0,33,
134301855000,252.000,2,251.000,21,250.000,29,248.000,29,247.000,20,86.000,1,260.000,10,261.000,30,262.000,20,263.000,29,270.000,20,0,33,
134301913000,252.000,2,251.000,21,250.000,49,248.000,29,247.000,20,86.000,1,260.000,10,261.000,30,262.000,40,263.000,29,270.000,20,0,33,
134302003000,252.000,2,251.000,21,250.000,49,248.000,29,86.000,1,84.000,3,260.000,10,261.000,30,262.000,20,263.000,29,270.000,20,0,33,
134302091000,252.000,2,251.000,21,250.000,49,248.000,20,86.000,1,84.000,3,260.000,10,261.000,30,262.000,20,263.000,29,270.000,20,0,33,
134302091000,252.000,2,251.000,21,250.000,58,248.000,20,86.000,1,84.000,3,260.000,10,261.000,30,262.000,20,263.000,29,270.000,20,0,33,
134302777000,252.000,2,251.000,30,250.000,58,248.000,20,86.000,1,84.000,3,260.000,10,261.000,30,262.000,20,263.000,29,270.000,20,0,33,
134302882000,252.000,2,251.000,9,250.000,58,248.000,20,86.000,1,84.000,3,260.000,10,261.000,9,262.000,20,263.000,29,270.000,20,0,33,
134302882000,252.000,2,251.000,30,250.000,58,248.000,20,86.000,1,84.000,3,260.000,31,261.000,9,262.000,20,263.000,29,270.000,20,0,33,
134302882000,252.000,2,251.000,21,250.000,58,248.000,20,86.000,1,84.000,3,260.000,31,261.000,9,262.000,20,263.000,29,270.000,20,0,33,
134302882000,252.000,2,251.000,30,250.000,58,248.000,20,86.000,1,84.000,3,260.000,31,261.000,9,262.000,20,263.000,29,270.000,20,0,33,
134305242000,252.000,2,251.000,30,250.000,38,248.000,20,86.000,1,84.000,3,260.000,31,261.000,9,262.000,20,263.000,29,320.000,1,0,33,
134305242000,252.000,2,251.000,50,250.000,38,248.000,20,86.000,1,84.000,3,260.000,31,261.000,9,262.000,20,263.000,29,271.000,20,0,33,
134305251000,252.000,2,251.000,50,250.000,38,249.000,20,248.000,20,86.000,1,260.000,31,261.000,9,262.000,20,263.000,29,264.000,20,0,33,
134306125000,252.000,2,251.000,50,250.000,18,249.000,20,248.000,20,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,271.000,20,0,33,
134306125000,252.000,2,251.000,50,250.000,18,249.000,40,248.000,20,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,271.000,20,0,33,
134306870000,252.000,2,251.000,50,250.000,18,249.000,20,248.000,20,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,271.000,20,0,33,
134306870000,252.000,2,251.000,50,250.000,38,249.000,20,248.000,20,86.000,1,260.000,31,261.000,9,262.000,20,263.000,29,264.000,20,0,33,
134309001000,252.000,2,251.000,50,250.000,18,249.000,20,248.000,20,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,271.000,20,0,33,
134309001000,252.000,2,251.000,50,250.000,18,249.000,40,248.000,20,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,271.000,20,0,33,
134309486000,252.000,2,251.000,50,250.000,18,249.000,20,248.000,20,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,271.000,20,0,33,
134309610000,252.000,2,251.000,50,250.000,38,249.000,20,248.000,20,86.000,1,260.000,31,261.000,9,262.000,20,263.000,29,264.000,20,0,33,
134310360000,252.000,2,251.000,50,250.000,18,249.000,20,248.000,20,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,271.000,20,0,33,
134310360000,252.000,2,251.000,50,250.000,18,249.000,40,248.000,20,86.000,1,260.000,31,261.000,29,263.000,29,264.000,20,271.000,20,0,33,
134310825000,252.000,2,251.000,50,250.000,18,249.000,20,248.000,20,86.000,1,260.000,31,261.000,9,263.000,29,264.000,20,271.000,20,0,33,
134325300000,252.000,2,251.000,50,250.000,18,248.000,20,86.000,1,84.000,3,260.000,31,261.000,9,263.000,29,271.000,20,320.000,1,0,33,
134333117000,252.000,2,251.000,30,250.000,18,248.000,20,86.000,1,84.000,3,260.000,31,261.000,9,263.000,29,320.000,1,400.000,1,0,33,
134333117000,252.000,2,251.000,30,250.000,38,248.000,20,86.000,1,84.000,3,260.000,31,261.000,9,263.000,29,270.000,20,320.000,1,0,33,
134416666000,252.000,2,251.000,30,250.000,29,248.000,20,86.000,1,84.000,3,260.000,31,261.000,9,263.000,29,270.000,20,320.000,1,0,33,
134416789000,252.000,2,251.000,30,250.000,29,248.000,20,247.000,9,86.000,1,260.000,31,261.000,9,263.000,29,270.000,20,320.000,1,0,33,
134427106000,252.000,2,251.000,30,250.000,9,248.000,20,247.000,9,86.000,1,260.000,31,261.000,9,263.000,29,320.000,1,400.000,1,0,33,
134427106000,252.000,2,251.000,30,250.000,9,248.000,20,247.000,9,242.000,20,260.000,31,261.000,9,263.000,29,320.000,1,400.000,1,0,33,
134427106000,252.000,2,251.000,30,250.000,9,248.000,20,247.000,9,242.000,20,260.000,31,261.000,9,263.000,29,272.000,20,320.000,1,0,33,
134428388000,252.000,2,251.000,30,250.000,9,248.000,20,247.000,9,242.000,20,260.000,31,261.000,9,263.000,29,320.000,1,400.000,1,0,33,
134428388000,252.000,2,251.000,30,250.000,9,248.000,20,247.000,9,86.000,1,260.000,31,261.000,9,263.000,29,320.000,1,400.000,1,0,33,
134430299000,252.000,2,251.000,9,250.000,9,248.000,20,247.000,9,86.000,1,260.000,10,261.000,9,263.000,29,320.000,1,400.000,1,0,33,
134430299000,252.000,2,251.000,9,250.000,30,248.000,20,247.000,9,86.000,1,260.000,31,261.000,9,263.000,29,320.000,1,400.000,1,0,33,
134430300000,252.000,2,250.000,30,248.000,20,247.000,9,86.000,1,84.000,3,260.000,31,261.000,9,263.000,29,320.000,1,400.000,1,0,33,
134430300000,252.000,2,250.000,30,248.000,29,247.000,9,86.000,1,84.000,3,260.000,31,261.000,9,263.000,29,320.000,1,400.000,1,0,33,
134430720000,252.000,2,250.000,9,248.000,29,247.000,9,86.000,1,84.000,3,260.000,10,261.000,9,263.000,29,320.000,1,400.000,1,0,33,
134430720000,252.000,2,250.000,30,248.000,29,247.000,9,86.000,1,84.000,3,260.000,10,261.000,30,263.000,29,320.000,1,400.000,1,0,33,
134430720000,252.000,2,250.000,21,248.000,29,247.000,9,86.000,1,84.000,3,260.000,10,261.000,30,263.000,29,320.000,1,400.000,1,0,33,
134431720000,252.000,2,248.000,29,247.000,9,86.000,1,84.000,3,39.000,20,260.000,10,261.000,9,263.000,29,320.000,1,400.000,1,0,33,
134431720000,252.000,2,249.000,21,248.000,29,247.000,9,86.000,1,84.000,3,260.000,10,261.000,30,263.000,29,320.000,1,400.000,1,0,33,
134431987000,252.000,2,249.000,21,248.000,29,247.000,9,86.000,1,84.000,3,260.000,10,261.000,30,263.000,20,320.000,1,400.000,1,0,33,
134431988000,252.000,2,248.000,29,247.000,9,86.000,1,84.000,3,39.000,20,260.000,10,261.000,9,263.000,20,320.000,1,400.000,1,0,33,
134431988000,252.000,2,249.000,21,248.000,29,247.000,9,86.000,1,84.000,3,260.000,10,261.000,9,262.000,21,263.000,20,320.000,1,0,33,
134432110000,252.000,2,249.000,21,248.000,29,247.000,9,86.000,1,84.000,3,260.000,10,261.000,9,262.000,21,263.000,20,265.000,9,0,33,
134433722000,252.000,2,248.000,29,247.000,9,86.000,1,84.000,3,39.000,20,260.000,10,261.000,9,263.000,20,265.000,9,320.000,1,0,33,
134433722000,252.000,2,249.000,21,248.000,29,247.000,9,86.000,1,84.000,3,260.000,10,261.000,30,263.000,20,265.000,9,320.000,1,0,33,
134434456000,252.000,2,249.000,30,248.000,29,247.000,9,86.000,1,84.000,3,260.000,10,261.000,30,263.000,20,265.000,9,320.000,1,0,33,
134436689000,252.000,2,249.000,9,248.000,29,247.000,9,86.000,1,84.000,3,260.000,10,261.000,9,263.000,20,265.000,9,320.000,1,0,33,
134436689000,252.000,2,249.000,30,248.000,29,247.000,9,86.000,1,84.000,3,260.000,10,261.000,9,262.000,21,263.000,20,265.000,9,0,33,
134436689000,252.000,2,249.000,21,248.000,29,247.000,9,86.000,1,84.000,3,260.000,10,261.000,9,262.000,21,263.000,20,265.000,9,0,33,
134436689000,252.000,2,249.000,30,248.000,29,247.000,9,86.000,1,84.000,3,260.000,10,261.000,9,262.000,21,263.000,20,265.000,9,0,33,
134450016000,252.000,2,249.000,30,248.000,20,247.000,9,86.000,1,84.000,3,260.000,10,261.000,9,262.000,21,263.000,20,265.000,9,0,33,
134450016000,252.000,2,249.000,21,248.000,20,247.000,9,86.000,1,84.000,3,260.000,10,261.000,9,262.000,21,263.000,20,265.000,9,0,33,
134450016000,252.000,2,249.000,21,248.000,20,247.000,9,86.000,1,84.000,3,260.000,1,261.000,9,262.000,21,263.000,20,265.000,9,0,33,
134450016000,252.000,2,249.000,21,248.000,20,247.000,9,86.000,1,84.000,3,260.000,1,262.000,21,263.000,20,265.000,9,320.000,1,0,33,
134450240000,252.000,2,248.000,20,247.000,9,86.000,1,84.000,3,39.000,20,260.000,1,263.000,20,265.000,9,320.000,1,400.000,1,0,33,
134450240000,252.000,2,249.000,21,248.000,20,247.000,9,86.000,1,84.000,3,260.000,1,263.000,41,265.000,9,320.000,1,400.000,1,0,33,
134450508000,252.000,2,249.000,21,247.000,9,86.000,1,84.000,3,39.000,20,260.000,1,263.000,21,265.000,9,320.000,1,400.000,1,0,33,
134451340000,252.000,2,247.000,9,86.000,1,84.000,3,39.000,20,22.500,20,260.000,1,265.000,9,320.000,1,400.000,1,414.000,1,0,33,
134451340000,252.000,2,248.000,21,247.000,9,86.000,1,84.000,3,39.000,20,260.000,1,263.000,21,265.000,9,320.000,1,400.000,1,0,33,
134455025000,252.000,2,247.000,9,86.000,1,84.000,3,39.000,20,22.500,20,260.000,1,265.000,9,320.000,1,400.000,1,414.000,1,0,33,
